sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11
0.846762654000486,0.519890854498954,0.768949088998852,0.707522156999403,0.572823538999728,0.352026495502287,0.617399500000374,1.8044294930005,0.7813878904999,1.07238909099942,2.7846033830001
0.924561568250056,1.25391543433337,0.818045281749164,0.952472955999838,0.746209182666765,0.469066736666718,0.519239606749807,1.41685294299896,1.44421237625011,0.923778288499307,0.626477930750298
0.722043141999772,2.43904745899999,NaN,0.748882142499951,NaN,NaN,0.577572173332707,0.837865671334536,1.54625747249975,NaN,NaN
1.31102392799949,0.603074552998805,0.569132233000346,0.89879995249953,0.902735277500142,1.07496003400047,0.433664459500051,0.701247061999311,0.579847866500131,1.38863403299911,0.668413769000836
1.38127345850012,0.515987147999112,0.469133793000159,1.37819739874942,0.911193372666579,1.05902013300147,0.40202456800004,1.13358625166802,0.720923445999915,0.668376103500123,NaN
0.965694150999752,1.2155506909985,1.1679029930001,0.563698880000004,0.471885491000648,NaN,NaN,1.15086542999961,NaN,0.615098537999984,0.690819010000268
0.817731046500057,0.614263453000603,0.875020004999897,0.598043008999412,0.924580871499529,1.06918075433471,0.490526282999781,1.43637032366799,1.5382817095001,0.766042080749685,1.20791760033361
0.897480479000478,0.710274146500524,0.971329744000286,0.650436473999889,0.48732402549922,1.40665907149923,0.769726622500002,1.00319042900082,NaN,0.511872447999849,0.770435891500028
