Predictable-Short,Unpredictable-Short,Predictable-Long,Unpredictable-Long
0.875951066866552,0.951600468000061,0.884597575437638,1.33792306187462
0.799360351684204,0.774238156333164,0.809269946928647,0.619155798285127
0.823139902466619,0.632794488857274,0.992821059588243,1.02982085800022
0.887078011455019,0.586893887400038,0.897683027692892,0.720607126333107
0.916478970999606,1.26556139833338,1.03030274245471,0.936496470124752
1.45792065907657,1.05837707549987,1.1655238761432,0.916240642500497
0.748423563624641,1.86973266749987,1.198004746,1.38749545549945
0.861502255999972,0.780685542600077,1.39439655833348,0.946922239400192
