Predictable-Short,Unpredictable-Short,Predictable-Long,Unpredictable-Long
0.625303777612859,0.886247309947485,0.677004236307539,0.794571898261062
0.782919457049991,0.81975066757153,0.734615436649943,0.846165890695503
0.838203313428786,0.999760115153934,0.830698583542712,0.767090885213942
1.28402444980552,1.26709857053347,1.22641341370009,1.00632899364317
