Predictable-Short,Unpredictable-Short,Predictable-Long,Unpredictable-Long
1.08184125259985,1.05801764010062,1.43165363875016,1.01548833274993
1.18117505228548,1.23677405827272,0.9104587669133,0.976665441615296
1.59411507962477,3.97175293875011,1.32839462604024,1.67111021646103
0.972000599856967,0.792175406636178,1.1894968856256,2.01945266872781
2.70166959300015,5.01217481766556,2.79543056075005,2.00791737839945
2.78611848763607,2.21674030628518,1.94932560859987,4.19233897719996
