Predictable-Short,Unpredictable-Short,Predictable-Long,Unpredictable-Long
1.03120591774995,0.651170566600285,1.03303199690001,0.847037934166489
0.879896606071294,0.871660612727303,0.878097265608977,0.737287302153688
0.801767473374639,0.73669926274988,0.875039319760208,1.22006244646106
0.743187511464149,0.792175406636178,0.727125559750429,1.04355013636392
0.985233802666926,1.34917043733306,0.857854932374551,0.687877535399548
1.25820089190893,0.90158027957094,0.895398801066737,0.757270473199515
