sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11
0.601530086333241,0.73964600066635,0.536151295166898,0.65160027216632,0.912753532999583,1.24486792799962,0.404888651666549,0.583902873500241,0.764493548880018,0.532386441665646,1.37026831449994
0.58713751999979,0.617250018498453,0.772589848666636,1.56100300031958,0.645951158500187,0.903328772999278,0.48772477816658,0.519566106333514,0.802033427666856,0.594021624479938,0.897132964666753
0.508923476833237,0.712077761333603,0.502927419499883,1.22374186666639,0.631362457499563,0.788170109667287,0.591841865833279,0.671514473833061,0.799864013833182,0.596064484333207,0.752999756333187
0.590457595666521,0.715525681500064,1.06887081399994,0.663453568833537,1.0944079823336,0.907421045166605,0.419746060500074,0.568974481500239,0.800460015666772,0.909267419999815,0.698093537000318
