code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
749,0.65,3,8,1,1.12666392100073,1,365,7,2,0.107247364998329,4,1,1.12666392100073,2,1,0,0,0,0.38268343236509,-0.923879532511287,2
691,1.4,1,8,1,1.93502515100045,2,307,9,1,0.086570640996797,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
760,1.4,3,8,2,0.987498258000414,2,376,14,2,0.102573084997857,4,1,0.987498258000414,2,0,1,0,0,NaN,NaN,2
436,1.4,1,4,1,0.609238131000893,1,52,2,4,0.179493913998158,2,1,0.609238131000893,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
439,1.4,1,4,1,0.407810565000545,1,55,2,4,0.179076278996945,2,1,0.407810565000545,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
435,1.4,1,4,1,0.415890298001614,1,51,2,4,0.179962714999419,2,1,0.415890298001614,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
661,0.65,3,8,2,0.477309426998545,2,277,14,1,1.10729339400132,2,1,0.477309426998545,1,0,1,0,0,NaN,NaN,2
568,1.4,3,4,2,0.496690634001425,2,184,7,4,0.349306577001698,4,1,0.496690634001425,4,0,1,0,0,NaN,NaN,2
451,1.4,1,4,2,0.594204910998087,2,67,8,4,0.194832248998864,2,1,0.594204910998087,4,0,1,0,0,NaN,NaN,2
737,1.4,1,8,2,1.69689900799858,2,353,11,2,0.807860758999595,4,1,1.69689900799858,2,0,1,0,0,NaN,NaN,2
645,1.4,1,8,2,1.38947241699861,2,261,15,2,0.130884715003049,2,1,1.38947241699861,2,0,1,0,0,NaN,NaN,2
668,1.4,3,8,2,0.680512180002552,2,284,11,3,0.500673843002005,2,1,0.680512180002552,3,0,1,0,0,NaN,NaN,2
407,1.4,1,4,2,0.47643388600045,2,23,5,4,0.19652916600171,1,1,0.47643388600045,4,0,1,0,0,NaN,NaN,2
583,1.4,1,8,1,0.816762421000021,1,199,2,4,0.200317404000089,1,1,0.816762421000021,4,1,0,0,0,0.38268343236509,0.923879532511287,2
627,1.4,1,8,1,0.718201370997122,1,243,3,3,1.21508709300178,2,1,0.718201370997122,3,1,0,0,0,-0.38268343236509,0.923879532511287,2
532,1.4,1,4,1,0.414687381999101,1,148,4,4,0.196522760001244,4,1,0.414687381999101,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
390,1.4,1,4,1,0.718372862000251,1,6,1,4,0.174287773999822,1,1,0.718372862000251,4,1,0,0,0,0.707106781186548,0.707106781186547,2
503,1.4,1,4,2,2.00614356299775,2,119,6,1,0.603791892997833,3,1,2.00614356299775,1,0,1,0,0,NaN,NaN,2
457,0.65,3,4,1,0.412764741999126,1,73,2,4,0.178354055002274,2,1,0.412764741999126,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
745,0.65,3,8,1,0.510710395999922,1,361,7,3,0.327305823997449,4,1,0.510710395999922,3,1,0,0,0,0.38268343236509,-0.923879532511287,2
686,1.4,1,8,2,0.577635778998228,2,302,9,2,0.442906049000158,3,1,0.577635778998228,2,0,1,0,0,NaN,NaN,2
579,1.4,1,8,1,0.511477642998216,1,195,1,4,0.350810392999847,1,1,0.511477642998216,4,1,0,0,0,0.923879532511287,0.38268343236509,2
429,0.65,3,4,2,0.487368746002176,2,45,5,4,0.19750910500079,1,1,0.487368746002176,4,0,1,0,0,NaN,NaN,2
720,1.4,3,8,2,0.896786813998915,2,336,9,3,0.841777743000421,3,1,0.896786813998915,3,0,1,0,0,NaN,NaN,2
509,0.65,3,4,1,0.513452501996653,1,125,3,4,0.186880940000265,3,1,0.513452501996653,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
512,1.4,3,4,1,0.306821100999514,1,128,3,4,0.179775095999503,3,1,0.306821100999514,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
482,1.4,1,4,1,0.412226271000691,1,98,3,4,0.516376001000026,3,1,0.412226271000691,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
630,1.4,1,8,2,0.690156745000422,1,246,3,2,0.115795597001124,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
599,1.4,1,8,2,0.69877802100018,2,215,12,2,0.100189477998356,1,1,0.69877802100018,2,0,1,0,0,NaN,NaN,2
403,1.4,1,4,2,0.372585602999607,2,19,6,4,0.200183369997831,1,1,0.372585602999607,4,0,1,0,0,NaN,NaN,2
406,1.4,1,4,2,0.473076549002144,2,22,5,4,0.196836448998511,1,1,0.473076549002144,4,0,1,0,0,NaN,NaN,2
496,1.4,1,4,2,0.370736023000063,2,112,5,4,0.193314028998429,3,1,0.370736023000063,4,0,1,0,0,NaN,NaN,2
392,1.4,1,4,1,0.617509184998198,1,8,1,4,0.562746542000241,1,1,0.617509184998198,4,1,0,0,0,0.707106781186548,0.707106781186547,2
461,0.65,3,4,1,0.615620943997783,1,77,2,4,0.197471980001865,2,1,0.615620943997783,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
722,1.4,1,8,1,0.312523140000849,1,338,7,4,0.361233789997641,4,1,0.312523140000849,4,1,0,0,0,0.38268343236509,-0.923879532511287,2
674,1.4,1,8,1,0.404131314997358,1,290,5,3,0.677289862996986,3,1,0.404131314997358,3,1,0,0,0,-0.923879532511287,-0.38268343236509,2
421,0.65,3,4,2,0.679008841998439,2,37,7,4,0.556343965999986,1,1,0.679008841998439,4,0,1,0,0,NaN,NaN,2
669,0.65,3,8,1,1.33405809100077,2,285,16,1,0.0964884819986764,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
548,1.4,1,4,2,0.477847546997509,2,164,7,4,0.193988971997896,4,1,0.477847546997509,4,0,1,0,0,NaN,NaN,2
493,1.4,1,4,2,0.578852861999621,2,109,5,4,0.197465166998882,3,1,0.578852861999621,4,0,1,0,0,NaN,NaN,2
502,1.4,1,4,2,0.78530546699767,2,118,6,4,0.193757710996579,3,1,0.78530546699767,4,0,1,0,0,NaN,NaN,2
608,1.4,3,8,2,0.578379127000517,1,224,2,1,1.26824854000006,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
477,0.65,3,4,2,1.39503824600251,2,93,5,3,0.840968201999203,2,1,1.39503824600251,3,0,1,0,0,NaN,NaN,2
420,1.4,3,4,1,0.412704467998992,1,36,1,4,0.563102569001785,1,1,0.412704467998992,4,1,0,0,0,0.707106781186548,0.707106781186547,2
529,1.4,1,4,1,0.508122220999212,1,145,4,4,0.199436989001697,4,1,0.508122220999212,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
401,1.4,1,4,2,0.581988380999974,2,17,6,4,0.198457530997985,1,1,0.581988380999974,4,0,1,0,0,NaN,NaN,2
524,1.4,3,4,2,0.576563889997487,2,140,5,4,0.197689412998443,3,1,0.576563889997487,4,0,1,0,0,NaN,NaN,2
547,1.4,1,4,2,0.681719921001786,2,163,7,4,0.177943635000702,4,1,0.681719921001786,4,0,1,0,0,NaN,NaN,2
224,1.4,3,8,1,0.515987147999112,1,224,2,4,0.187041128996498,1,1,0.515987147999112,4,1,0,0,0,0.38268343236509,0.923879532511287,2
317,0.65,3,8,1,0.413695679999364,1,317,5,4,0.194851653999649,3,1,0.413695679999364,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
121,0.65,3,4,1,1.57810366799822,1,121,3,4,0.209097801001917,3,1,1.57810366799822,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
284,1.4,3,8,2,0.680645322998316,2,284,10,2,0.298700542000006,2,1,0.680645322998316,2,0,1,0,0,NaN,NaN,2
85,0.65,3,4,2,1.39855019600145,2,85,5,4,0.209931965000578,2,1,1.39855019600145,4,0,1,0,0,NaN,NaN,2
55,0.65,1,4,1,1.32353232999958,1,55,2,4,0.370582173000003,2,1,1.32353232999958,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
17,0.65,1,4,2,0.579017350999493,2,17,8,4,0.191357946998323,1,1,0.579017350999493,4,0,1,0,0,NaN,NaN,2
256,0.65,1,8,2,0.783814974001871,2,256,12,1,0.088587191003171,2,1,0.783814974001871,1,0,1,0,0,NaN,NaN,2
119,0.65,1,4,2,0.783133141001599,2,119,8,4,0.194882453000901,3,1,0.783133141001599,4,0,1,0,0,NaN,NaN,2
265,0.65,3,8,1,0.410115118000249,1,265,3,4,0.186243952997756,2,1,0.410115118000249,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
1,0.65,1,4,1,0.517188847999932,1,1,1,4,0.193191301998013,1,1,0.517188847999932,4,1,0,0,0,0.707106781186548,0.707106781186547,2
53,0.65,1,4,1,0.510447135999129,1,53,2,4,0.195898855999985,2,1,0.510447135999129,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
377,0.65,3,8,2,0.584013781000976,2,377,11,2,0.302619161000621,4,1,0.584013781000976,2,0,1,0,0,NaN,NaN,2
341,0.65,1,8,2,0.869341477999114,1,341,7,2,0.80720808100159,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
248,0.65,1,8,1,0.816984086999582,1,248,4,4,0.366559609999968,2,1,0.816984086999582,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
276,1.4,3,8,2,1.59309944100096,1,276,4,2,0.280906597003195,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
103,0.65,1,4,1,0.50193613099691,1,103,3,4,0.199163484001474,3,1,0.50193613099691,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
361,0.65,3,8,2,0.578994571998919,1,361,7,2,0.279316354997718,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
165,0.65,1,4,2,0.682675799002027,2,165,6,4,0.196516383999551,4,1,0.682675799002027,4,0,1,0,0,NaN,NaN,2
259,0.65,1,8,2,0.679827697000292,2,259,11,3,0.162738816998171,2,1,0.679827697000292,3,0,1,0,0,NaN,NaN,2
205,0.65,1,8,2,0.684110285001225,2,205,10,2,0.101295420998213,1,1,0.684110285001225,2,0,1,0,0,NaN,NaN,2
346,0.65,1,8,2,0.781297861001804,1,346,8,3,0.842460596999445,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
373,0.65,3,8,2,0.682641112998681,2,373,13,3,1.52391096899737,4,1,0.682641112998681,3,0,1,0,0,NaN,NaN,2
194,0.65,1,8,1,1.01757387800171,1,194,1,3,0.676015113996982,1,1,1.01757387800171,3,1,0,0,0,0.923879532511287,0.38268343236509,2
228,1.4,3,8,2,0.678035719000036,1,228,2,1,0.604511803998321,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
67,0.65,1,4,2,0.577894085003209,2,67,6,4,0.194899150999845,2,1,0.577894085003209,4,0,1,0,0,NaN,NaN,2
161,0.65,1,4,2,0.580554530999507,2,161,5,4,0.197311363997869,4,1,0.580554530999507,4,0,1,0,0,NaN,NaN,2
16,0.65,1,4,2,0.475208083997131,2,16,6,4,0.172442206003325,1,1,0.475208083997131,4,0,1,0,0,NaN,NaN,2
304,0.65,1,8,2,0.685049828996853,2,304,11,3,0.147820480000519,3,1,0.685049828996853,3,0,1,0,0,NaN,NaN,2
68,0.65,1,4,2,0.478024197000195,2,68,8,4,0.197963017002621,2,1,0.478024197000195,4,0,1,0,0,NaN,NaN,2
269,0.65,3,8,1,0.711814505000802,1,269,3,1,0.773945267999807,2,1,0.711814505000802,1,1,0,0,0,-0.38268343236509,0.923879532511287,2
357,0.65,1,8,2,0.680980655000894,2,357,14,2,0.299012347997632,4,1,0.680980655000894,2,0,1,0,0,NaN,NaN,2
215,0.65,1,8,2,0.777438122000603,2,215,16,2,0.469461892000254,1,1,0.777438122000603,2,0,1,0,0,NaN,NaN,2
329,0.65,3,8,2,0.990712728998915,2,329,15,1,0.261564862998057,3,1,0.990712728998915,1,0,1,0,0,NaN,NaN,2
168,0.65,1,4,2,0.882580272998894,2,168,6,4,0.201115437001135,4,1,0.882580272998894,4,0,1,0,0,NaN,NaN,2
107,0.65,1,4,1,0.724207291001221,1,107,3,4,0.904464052000549,3,1,0.724207291001221,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
23,0.65,1,4,2,0.579039522999665,2,23,7,4,0.195937262000371,1,1,0.579039522999665,4,0,1,0,0,NaN,NaN,2
184,1.4,3,4,2,0.374530495999352,2,184,6,4,0.195291560998157,4,1,0.374530495999352,4,0,1,0,0,NaN,NaN,2
302,0.65,1,8,2,0.476639116997831,2,302,12,4,0.198623406999104,3,1,0.476639116997831,4,0,1,0,0,NaN,NaN,2
8,0.65,1,4,1,0.614126388998557,1,8,1,4,0.194143018998147,1,1,0.614126388998557,4,1,0,0,0,0.707106781186548,0.707106781186547,2
345,0.65,1,8,1,0.669662477997917,1,345,8,1,0.481705138001416,4,1,0.669662477997917,1,1,0,0,0,0.923879532511287,-0.38268343236509,2
NaN,0.65,1,4,1,0.316521876000479,1,NaN,3,4,0.203954337997857,3,1,0.316521876000479,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
77,0.65,3,4,1,0.436048396997649,1,77,2,4,0.20109786300236,2,1,0.436048396997649,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
301,0.65,1,8,2,0.681785232001857,2,301,11,2,0.477206740997644,3,1,0.681785232001857,2,0,1,0,0,NaN,NaN,2
5,0.65,1,4,1,0.410791080001218,1,5,1,4,0.165582462999737,1,1,0.410791080001218,4,1,0,0,0,0.707106781186548,0.707106781186547,2
98,0.65,1,4,1,0.712327451001329,1,98,3,4,0.346286997999414,3,1,0.712327451001329,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
29,0.65,3,4,1,1.23016193100193,1,29,1,4,0.17975611699876,1,1,1.23016193100193,4,1,0,0,0,0.707106781186548,0.707106781186547,2
352,0.65,1,8,2,0.805376626998623,2,352,14,3,0.161028549999173,4,1,0.805376626998623,3,0,1,0,0,NaN,NaN,2
313,0.65,3,8,1,0.541861486002745,1,313,5,4,0.351264351000282,3,1,0.541861486002745,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
220,1.4,3,8,1,0.607527201002085,1,220,1,1,0.791526723998686,1,1,0.607527201002085,1,1,0,0,0,0.923879532511287,0.38268343236509,2
169,0.65,3,4,1,1.51907948300141,1,169,4,4,1.02446055899782,4,1,1.51907948300141,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
188,1.4,3,4,2,0.37091834900275,2,188,6,4,0.198683905997314,4,1,0.37091834900275,4,0,1,0,0,NaN,NaN,2
181,0.65,3,4,2,0.778939011997863,2,181,8,4,0.196715029000188,4,1,0.778939011997863,4,0,1,0,0,NaN,NaN,2
349,0.65,1,8,1,1.32325334100096,2,349,11,1,0.435666866000247,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
342,0.65,1,8,1,0.712107210998511,1,342,7,2,0.283574424996914,4,1,0.712107210998511,2,1,0,0,0,0.38268343236509,-0.923879532511287,2
213,0.65,1,8,2,0.641093547001219,2,213,15,3,1.0614425399981,1,1,0.641093547001219,3,0,1,0,0,NaN,NaN,2
118,0.65,1,4,2,0.873019324000779,2,118,6,4,0.202358883998386,3,1,0.873019324000779,4,0,1,0,0,NaN,NaN,2
338,0.65,1,8,1,0.609291093001957,1,338,7,3,0.3357776619996,4,1,0.609291093001957,3,1,0,0,0,0.38268343236509,-0.923879532511287,2
76,1.4,3,4,1,0.715300206000393,1,76,2,4,0.178847912000492,2,1,0.715300206000393,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
163,0.65,1,4,2,0.490292382000916,2,163,8,4,0.361601498003438,4,1,0.490292382000916,4,0,1,0,0,NaN,NaN,2
300,0.65,1,8,2,0.6778325209998,1,300,6,3,0.840260278000642,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
92,1.4,3,4,2,0.57886296200013,2,92,5,4,0.512058691001585,2,1,0.57886296200013,4,0,1,0,0,NaN,NaN,2
264,0.65,1,8,1,0.817744002000836,2,264,10,1,0.262178945002233,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
332,1.4,3,8,1,1.42185175100167,2,332,14,1,0.806455194000591,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
32,1.4,3,4,1,0.506565727999259,1,32,1,4,0.193902441998944,1,1,0.506565727999259,4,1,0,0,0,0.707106781186548,0.707106781186547,2
6,0.65,1,4,1,0.916952019000746,1,6,1,4,0.199764581997442,1,1,0.916952019000746,4,1,0,0,0,0.707106781186548,0.707106781186547,2
160,0.65,1,4,2,0.482867769998848,2,160,7,4,0.196568716000911,4,1,0.482867769998848,4,0,1,0,0,NaN,NaN,2
50,0.65,1,4,1,0.510573731000477,1,50,2,4,0.194329014000687,2,1,0.510573731000477,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
297,0.65,1,8,2,1.28749496700038,1,297,6,2,0.303072479000548,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
225,0.65,3,8,2,0.57944353500352,1,225,2,2,0.120480269000836,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
229,0.65,3,8,2,0.890734002001409,2,229,14,1,0.239156873001775,1,1,0.890734002001409,1,0,1,0,0,NaN,NaN,2
384,1.4,3,8,2,0.679778599998826,2,384,9,2,0.84463158500148,4,1,0.679778599998826,2,0,1,0,0,NaN,NaN,2
158,0.65,1,4,2,0.478738298999815,2,158,7,4,0.196094647999416,4,1,0.478738298999815,4,0,1,0,0,NaN,NaN,2
159,0.65,1,4,2,0.788951151000219,2,159,5,4,0.1969458770036,4,1,0.788951151000219,4,0,1,0,0,NaN,NaN,2
93,0.65,3,4,2,1.48815163699692,2,93,5,4,0.550171226001112,2,1,1.48815163699692,4,0,1,0,0,NaN,NaN,2
368,1.4,3,8,1,0.510810544998094,1,368,8,4,0.364373669999623,4,1,0.510810544998094,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
578,1.4,1,8,1,0.816403639997588,1,194,1,3,0.819792874997802,1,1,0.816403639997588,3,1,0,0,0,0.923879532511287,0.38268343236509,2
693,1.4,1,8,2,0.577016168001137,2,309,11,2,1.00475123900105,3,1,0.577016168001137,2,0,1,0,0,NaN,NaN,2
646,1.4,1,8,2,0.678839386997424,2,262,14,3,0.331132409999555,2,1,0.678839386997424,3,0,1,0,0,NaN,NaN,2
723,1.4,1,8,1,0.817470175999915,1,339,7,1,0.441082067001844,4,1,0.817470175999915,1,1,0,0,0,0.38268343236509,-0.923879532511287,2
692,1.4,1,8,2,0.683945002001565,2,308,14,2,0.295819237002434,3,1,0.683945002001565,2,0,1,0,0,NaN,NaN,2
441,1.4,1,4,1,0.601882342998579,1,57,2,4,0.366273152001668,2,1,0.601882342998579,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
536,1.4,1,4,1,0.612974026000302,1,152,4,4,0.192188606000855,4,1,0.612974026000302,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
490,1.4,1,4,1,0.520335861001513,1,106,3,4,0.202871602999949,3,1,0.520335861001513,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
499,1.4,1,4,2,0.578348289000132,2,115,8,4,0.191452787999879,3,1,0.578348289000132,4,0,1,0,0,NaN,NaN,2
633,1.4,1,8,1,1.12465819699719,1,249,4,1,0.263571506002336,2,1,1.12465819699719,1,1,0,0,0,-0.923879532511287,0.38268343236509,2
598,1.4,1,8,2,0.982223127000907,2,214,10,2,0.296456795000267,1,1,0.982223127000907,2,0,1,0,0,NaN,NaN,2
605,0.65,3,8,1,0.612244244999602,1,221,1,2,0.299916790998395,1,1,0.612244244999602,2,1,0,0,0,0.923879532511287,0.38268343236509,2
683,1.4,1,8,1,0.914416416999302,1,299,6,2,0.297249547002139,3,1,0.914416416999302,2,1,0,0,0,-0.38268343236509,-0.923879532511287,2
391,1.4,1,4,1,0.405941934997827,1,7,1,4,0.17713478099904,1,1,0.405941934997827,4,1,0,0,0,0.707106781186548,0.707106781186547,2
453,1.4,1,4,2,0.598266503999184,2,69,5,4,0.195050745001936,2,1,0.598266503999184,4,0,1,0,0,NaN,NaN,2
448,1.4,1,4,2,0.722340487001929,2,64,8,4,0.197536429997854,2,1,0.722340487001929,4,0,1,0,0,NaN,NaN,2
673,1.4,1,8,1,0.710270761999709,1,289,5,2,0.354733627998939,3,1,0.710270761999709,2,1,0,0,0,-0.923879532511287,-0.38268343236509,2
593,1.4,1,8,2,1.20721322900135,2,209,16,1,0.429792153998278,1,1,1.20721322900135,1,0,1,0,0,NaN,NaN,2
620,1.4,3,8,1,1.11975789699864,2,236,15,1,0.0680703990001348,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
580,1.4,1,8,2,2.22956779100059,1,196,1,1,0.435225935001654,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,2
634,1.4,1,8,1,0.401520211999014,1,250,4,4,0.177961918001529,2,1,0.401520211999014,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
709,0.65,3,8,2,0.685759608000808,2,325,11,3,0.3302932780025,3,1,0.685759608000808,3,0,1,0,0,NaN,NaN,2
756,1.4,3,8,1,0.717716361003113,1,372,8,1,0.438485070997558,4,1,0.717716361003113,1,1,0,0,0,0.923879532511287,-0.38268343236509,2
468,1.4,3,4,1,0.41138071000023,1,84,2,4,0.685037695002393,2,1,0.41138071000023,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
716,1.4,3,8,2,0.591730086998723,2,332,11,2,0.29975837800157,3,1,0.591730086998723,2,0,1,0,0,NaN,NaN,2
594,1.4,1,8,2,0.883997173998068,2,210,13,2,0.299812885998108,1,1,0.883997173998068,2,0,1,0,0,NaN,NaN,2
469,0.65,3,4,2,0.476510411001072,2,85,6,4,0.195678257998225,2,1,0.476510411001072,4,0,1,0,0,NaN,NaN,2
678,1.4,1,8,1,0.715434474997892,1,294,5,3,0.505003552996641,3,1,0.715434474997892,3,1,0,0,0,-0.923879532511287,-0.38268343236509,2
450,1.4,1,4,2,0.478141859999596,2,66,7,4,0.199013419998664,2,1,0.478141859999596,4,0,1,0,0,NaN,NaN,2
621,0.65,3,8,2,0.682064565000474,2,237,12,2,0.118085992999113,1,1,0.682064565000474,2,0,1,0,0,NaN,NaN,2
443,1.4,1,4,1,0.305062567000277,1,59,2,4,0.199666197000624,2,1,0.305062567000277,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
424,1.4,3,4,2,0.472007601001678,2,40,5,4,0.199583902001905,1,1,0.472007601001678,4,0,1,0,0,NaN,NaN,2
446,1.4,1,4,2,0.374991123997461,2,62,7,4,0.198753600998316,2,1,0.374991123997461,4,0,1,0,0,NaN,NaN,2
437,1.4,1,4,1,0.611700083998585,1,53,2,4,0.20434729399858,2,1,0.611700083998585,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
535,1.4,1,4,1,0.812083374999929,1,151,4,4,0.194382661000418,4,1,0.812083374999929,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
761,0.65,3,8,2,0.47544205399754,2,377,12,2,0.104691100001219,4,1,0.47544205399754,2,0,1,0,0,NaN,NaN,2
476,1.4,3,4,2,0.578339014999074,2,92,7,4,0.196407931998692,2,1,0.578339014999074,4,0,1,0,0,NaN,NaN,2
628,1.4,1,8,1,0.919618583000556,1,244,3,2,0.294028272001015,2,1,0.919618583000556,2,1,0,0,0,-0.38268343236509,0.923879532511287,2
483,1.4,1,4,1,0.510763774000225,1,99,3,4,0.736745818998315,3,1,0.510763774000225,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
428,1.4,3,4,2,0.678609648999554,2,44,5,4,0.535101492001559,1,1,0.678609648999554,4,0,1,0,0,NaN,NaN,2
588,1.4,1,8,1,0.514280631003203,1,204,2,3,0.502100785000948,1,1,0.514280631003203,3,1,0,0,0,0.38268343236509,0.923879532511287,2
445,1.4,1,4,2,0.478642580997985,2,61,6,4,0.197576466001919,2,1,0.478642580997985,4,0,1,0,0,NaN,NaN,2
648,1.4,1,8,2,0.681831934001821,2,264,12,1,0.436202549997688,2,1,0.681831934001821,1,0,1,0,0,NaN,NaN,2
525,0.65,3,4,2,0.57670951199907,2,141,6,4,0.352121585998248,3,1,0.57670951199907,4,0,1,0,0,NaN,NaN,2
394,1.4,1,4,1,0.615685628999927,1,10,1,4,0.193258560997492,1,1,0.615685628999927,4,1,0,0,0,0.707106781186548,0.707106781186547,2
500,1.4,1,4,2,0.475305963002029,2,116,5,4,0.201776689002145,3,1,0.475305963002029,4,0,1,0,0,NaN,NaN,2
616,1.4,3,8,2,0.675325818996498,2,232,12,3,0.145079973000975,1,1,0.675325818996498,3,0,1,0,0,NaN,NaN,2
629,1.4,1,8,1,0.611616787999083,1,245,3,3,0.329113564999716,2,1,0.611616787999083,3,1,0,0,0,-0.38268343236509,0.923879532511287,2
635,1.4,1,8,1,0.812636143000418,1,251,4,1,0.270867794999504,2,1,0.812636143000418,1,1,0,0,0,-0.923879532511287,0.38268343236509,2
732,1.4,1,8,1,0.61291749999873,1,348,8,3,0.326545167001314,4,1,0.61291749999873,3,1,0,0,0,0.923879532511287,-0.38268343236509,2
587,1.4,1,8,2,0.883386974001041,1,203,2,2,0.81275777799965,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
729,1.4,1,8,2,1.50294300799942,1,345,8,1,0.426210713001637,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
613,0.65,3,8,2,0.599349254000117,2,229,13,2,0.118210027001624,1,1,0.599349254000117,2,0,1,0,0,NaN,NaN,2
660,1.4,3,8,1,2.13285527799962,1,276,4,1,0.0719394340012514,2,1,2.13285527799962,1,1,0,0,0,-0.923879532511287,0.38268343236509,2
480,1.4,3,4,2,0.377485831999365,2,96,8,4,0.195448042999487,2,1,0.377485831999365,4,0,1,0,0,NaN,NaN,2
680,1.4,1,8,1,0.50986200600164,1,296,6,2,0.468782878000638,3,1,0.50986200600164,2,1,0,0,0,-0.38268343236509,-0.923879532511287,2
546,1.4,1,4,2,0.598222354998143,2,162,8,4,0.19363623100071,4,1,0.598222354998143,4,0,1,0,0,NaN,NaN,2
464,1.4,3,4,1,0.304894599998079,1,80,2,4,0.541475841000647,2,1,0.304894599998079,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
596,1.4,1,8,2,0.618135104999965,2,212,10,3,1.47164630100087,1,1,0.618135104999965,3,0,1,0,0,NaN,NaN,2
726,1.4,1,8,1,0.809934182001598,1,342,7,1,0.248577713999111,4,1,0.809934182001598,1,1,0,0,0,0.38268343236509,-0.923879532511287,2
677,1.4,1,8,2,1.1877374120013,1,293,5,2,0.296219281997764,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
413,0.65,3,4,1,0.719098700999893,1,29,1,4,0.178400148000947,1,1,0.719098700999893,4,1,0,0,0,0.707106781186548,0.707106781186547,2
768,1.4,3,8,2,0.699906295998517,2,384,13,1,0.263257530001283,4,1,0.699906295998517,1,0,1,0,0,NaN,NaN,2
520,1.4,3,4,2,0.484546659998159,2,136,5,4,0.193094967999059,3,1,0.484546659998159,4,0,1,0,0,NaN,NaN,2
504,1.4,1,4,2,0.487383322000824,2,120,5,4,0.194324159001553,3,1,0.487383322000824,4,0,1,0,0,NaN,NaN,2
577,1.4,1,8,1,0.721764703997906,1,193,1,1,0.0752186630015785,1,1,0.721764703997906,1,1,0,0,0,0.923879532511287,0.38268343236509,2
489,1.4,1,4,1,0.50823103500079,1,105,3,4,0.201614956000412,3,1,0.50823103500079,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
604,1.4,3,8,1,0.813021091998962,1,220,1,1,0.265626403001079,1,1,0.813021091998962,1,1,0,0,0,0.923879532511287,0.38268343236509,2
