code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
495,1.4,1,4,2,3.83810681700015,2,111,7,3,0.810496276999856,3,1,3.83810681700015,3,0,1,0,0,NaN,NaN,2
686,1.4,1,8,1,1.78292351399978,2,302,10,2,1.11574516100018,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
721,1.4,1,8,2,2.02689987599979,1,337,7,2,1.28693657900021,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
709,0.65,3,8,1,2.09999708899977,2,325,11,3,1.99674240600007,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
439,1.4,1,4,1,0.780252787999871,1,55,2,4,0.340390834000118,2,1,0.780252787999871,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
404,1.4,1,4,2,0.910201900999709,2,20,5,4,0.852677200000016,1,1,0.910201900999709,4,0,1,0,0,NaN,NaN,2
679,1.4,1,8,1,1.4833988649998,1,295,6,3,2.32364466299987,3,1,1.4833988649998,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
729,1.4,1,8,1,2.59185149599989,1,345,8,3,1.31741504000001,4,1,2.59185149599989,3,1,0,0,0,0.923879532511287,-0.38268343236509,2
680,1.4,1,8,2,2.12201324699981,1,296,6,2,2.1342533080001,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
701,0.65,3,8,NaN,4.05803441199987,1,317,5,2,1.29016979399967,3,0,NaN,NaN,0,0,0,0,-0.923879532511287,-0.38268343236509,2
504,1.4,1,4,2,0.812469802000123,2,120,7,4,1.01658952600019,3,1,0.812469802000123,4,0,1,0,0,NaN,NaN,2
644,1.4,1,8,2,1.11563463999983,2,260,14,3,0.816121742000178,2,1,1.11563463999983,3,0,1,0,0,NaN,NaN,2
399,1.4,1,4,2,0.711452435999945,2,15,8,4,1.0184954059996,1,1,0.711452435999945,4,0,1,0,0,NaN,NaN,2
592,1.4,1,8,1,1.18940620199965,2,208,16,3,0.652731119000237,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
752,1.4,3,8,2,1.92881096600013,1,368,8,2,2.82107784800019,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
768,1.4,3,8,1,2.10366321200036,2,384,15,3,1.32903381899996,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
646,1.4,1,8,2,1.83271309500014,2,262,14,2,1.62782274199981,2,1,1.83271309500014,2,0,1,0,0,NaN,NaN,2
633,1.4,1,8,1,2.6116901270002,1,249,4,3,1.15722464400005,2,1,2.6116901270002,3,1,0,0,0,-0.923879532511287,0.38268343236509,2
508,1.4,3,4,1,0.679811105999761,1,124,3,4,0.343828304999988,3,1,0.679811105999761,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
677,1.4,1,8,2,1.62856109199993,1,293,5,3,0.987535608999679,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
738,1.4,1,8,2,1.64235244099973,2,354,12,2,1.50297841300016,4,1,1.64235244099973,2,0,1,0,0,NaN,NaN,2
748,1.4,3,8,2,2.03603935000001,1,364,7,2,0.783854798999982,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
678,1.4,1,8,1,1.594351405,1,294,5,2,1.46199855800023,3,1,1.594351405,2,1,0,0,0,-0.923879532511287,-0.38268343236509,2
538,1.4,1,4,1,0.893596457000058,1,154,4,3,0.984098451000136,4,1,0.893596457000058,3,1,0,0,0,0.707106781186547,-0.707106781186548,2
425,0.65,3,4,2,1.11760266100009,2,41,5,2,1.29068092600028,1,1,1.11760266100009,2,0,1,0,0,NaN,NaN,2
384,1.4,3,8,2,1.72340790099997,2,384,15,2,0.778925615999924,4,1,1.72340790099997,2,0,1,0,0,NaN,NaN,2
114,0.65,1,4,2,1.21715747200005,2,114,6,3,0.647107466999842,3,1,1.21715747200005,3,0,1,0,0,NaN,NaN,2
96,1.4,3,4,2,1.01295467399996,2,96,8,4,0.849204923999878,2,1,1.01295467399996,4,0,1,0,0,NaN,NaN,2
312,0.65,1,8,2,2.02569980899989,2,312,13,3,1.32171923099986,3,1,2.02569980899989,3,0,1,0,0,NaN,NaN,2
17,0.65,1,4,2,1.11658899200029,2,17,8,4,0.341408795999996,1,1,1.11658899200029,4,0,1,0,0,NaN,NaN,2
347,0.65,1,8,1,1.38272389399981,1,347,8,2,0.950836513000013,4,1,1.38272389399981,2,1,0,0,0,0.923879532511287,-0.38268343236509,2
189,0.65,3,4,2,2.42747565199988,2,189,7,3,0.985808088999875,4,1,2.42747565199988,3,0,1,0,0,NaN,NaN,2
136,1.4,3,4,2,1.01230685500013,2,136,5,4,0.339858978999928,3,1,1.01230685500013,4,0,1,0,0,NaN,NaN,2
113,0.65,1,4,2,1.0131404900003,2,113,5,4,1.52028512800007,3,1,1.0131404900003,4,0,1,0,0,NaN,NaN,2
304,0.65,1,8,2,1.51816976200007,2,304,9,2,1.11734328400007,3,1,1.51816976200007,2,0,1,0,0,NaN,NaN,2
380,1.4,3,8,2,1.82061164400011,2,380,12,2,1.12112461599963,4,1,1.82061164400011,2,0,1,0,0,NaN,NaN,2
156,0.65,1,4,1,0.576614448999862,1,156,4,4,0.17061380899986,4,1,0.576614448999862,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
340,0.65,1,8,1,1.99773727199999,1,340,7,3,0.983230895999895,4,1,1.99773727199999,3,1,0,0,0,0.38268343236509,-0.923879532511287,2
309,0.65,1,8,2,2.63388692499984,2,309,10,3,1.31958838900027,3,1,2.63388692499984,3,0,1,0,0,NaN,NaN,2
NaN,0.65,1,4,1,1.88985231200013,1,NaN,3,2,1.96668882999984,3,1,1.88985231200013,2,1,0,0,0,-0.707106781186548,-0.707106781186547,2
55,0.65,1,4,1,0.679629073999877,1,55,2,4,0.172427936000076,2,1,0.679629073999877,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
13,0.65,1,4,2,0.815138953000314,2,13,8,4,1.01848853399997,1,1,0.815138953000314,4,0,1,0,0,NaN,NaN,2
112,0.65,1,4,2,1.52584915599982,2,112,6,3,0.984482855999886,3,1,1.52584915599982,3,0,1,0,0,NaN,NaN,2
255,0.65,1,8,2,1.82946303499966,2,255,10,3,0.815923702999953,2,1,1.82946303499966,3,0,1,0,0,NaN,NaN,2
343,0.65,1,8,1,1.99831299900006,1,343,8,3,0.811640979999993,4,1,1.99831299900006,3,1,0,0,0,0.923879532511287,-0.38268343236509,2
144,1.4,3,4,2,1.01205823800001,2,144,6,4,0.67589621199977,3,1,1.01205823800001,4,0,1,0,0,NaN,NaN,2
160,0.65,1,4,2,1.21935806399961,2,160,6,3,1.32049529899996,4,1,1.21935806399961,3,0,1,0,0,NaN,NaN,2
148,0.65,1,4,1,1.17923425800018,1,148,4,4,1.35473587600018,4,1,1.17923425800018,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
44,1.4,3,4,2,0.910033626999848,2,44,8,4,2.04291983100029,1,1,0.910033626999848,4,0,1,0,0,NaN,NaN,2
157,0.65,1,4,2,0.605099413000062,2,157,6,4,0.512035138000101,4,1,0.605099413000062,4,0,1,0,0,NaN,NaN,2
60,0.65,1,4,1,0.570320841000012,1,60,2,4,0.50843230800001,2,1,0.570320841000012,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
25,0.65,3,4,1,0.778946198000085,1,25,1,4,0.512679938000019,1,1,0.778946198000085,4,1,0,0,0,0.707106781186548,0.707106781186547,2
202,0.65,1,8,1,0.777448732000266,1,202,2,4,0.679493960999935,1,1,0.777448732000266,4,1,0,0,0,0.38268343236509,0.923879532511287,2
209,0.65,1,8,1,2.1923968709998,2,209,13,3,1.48965828700011,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
291,0.65,1,8,2,2.13372382099988,1,291,5,3,0.813085152999975,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
205,0.65,1,8,1,2.80297501699988,2,205,12,2,0.77826458599975,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
65,0.65,1,4,2,1.62028294699985,2,65,8,3,0.817414368999835,2,1,1.62028294699985,3,0,1,0,0,NaN,NaN,2
193,0.65,1,8,1,0.674819856999875,1,193,1,4,0.683285450000312,1,1,0.674819856999875,4,1,0,0,0,0.923879532511287,0.38268343236509,2
364,1.4,3,8,2,2.22845856999993,1,364,7,2,2.46955347800031,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
341,0.65,1,8,1,2.19760787600035,1,341,7,2,1.12136500499992,4,1,2.19760787600035,2,1,0,0,0,0.38268343236509,-0.923879532511287,2
280,1.4,3,8,1,2.50602506299992,2,280,11,2,2.14460607599995,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
237,0.65,3,8,1,2.60497164000026,2,237,12,2,1.45321806400034,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
56,0.65,1,4,1,0.775849347000076,1,56,2,4,0.173837485000149,2,1,0.775849347000076,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
292,0.65,1,8,1,1.69458370899974,1,292,5,4,0.346234806000211,3,1,1.69458370899974,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
7,0.65,1,4,1,0.676145398999779,1,7,1,4,0.683141747000263,1,1,0.676145398999779,4,1,0,0,0,0.707106781186548,0.707106781186547,2
325,0.65,3,8,2,2.94412071299985,2,325,13,1,0.577863094999884,3,1,2.94412071299985,1,0,1,0,0,NaN,NaN,2
77,0.65,3,4,1,0.675815349999993,1,77,2,4,0.173174839000239,2,1,0.675815349999993,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
350,0.65,1,8,1,2.19918153699973,2,350,11,3,1.66354910300015,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
129,0.65,3,4,1,0.678265228999862,1,129,3,4,0.172015938000186,3,1,0.678265228999862,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
206,0.65,1,8,1,2.09997662199976,2,206,12,2,1.4546241160001,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
324,1.4,3,8,2,1.82776938500001,1,324,6,1,1.08833287900006,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
115,0.65,1,4,2,1.01539799800003,2,115,7,4,0.51240787100005,3,1,1.01539799800003,4,0,1,0,0,NaN,NaN,2
109,0.65,1,4,2,1.31892159099971,2,109,7,4,0.509688523000023,3,1,1.31892159099971,4,0,1,0,0,NaN,NaN,2
258,0.65,1,8,1,2.70290109000007,2,258,16,2,0.612334207000004,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
353,0.65,1,8,2,2.03470033700023,2,353,10,2,0.444095072999971,4,1,2.03470033700023,2,0,1,0,0,NaN,NaN,2
289,0.65,1,8,2,1.52048233400001,1,289,5,1,0.241453830999944,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
281,0.65,3,8,2,1.3190485250002,2,281,13,2,0.611776575000022,2,1,1.3190485250002,2,0,1,0,0,NaN,NaN,2
298,0.65,1,8,1,3.31624878699995,1,298,6,3,0.645352320999791,3,1,3.31624878699995,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
296,0.65,1,8,1,1.28520193200029,1,296,6,3,0.472323972999675,3,1,1.28520193200029,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
150,0.65,1,4,1,0.473023498000202,1,150,4,3,1.15220544500016,4,1,0.473023498000202,3,1,0,0,0,0.707106781186547,-0.707106781186548,2
357,0.65,1,8,2,1.42080145299997,2,357,12,3,0.986899784999878,4,1,1.42080145299997,3,0,1,0,0,NaN,NaN,2
256,0.65,1,8,2,2.33987124300029,2,256,12,4,1.70303698299995,2,1,2.33987124300029,4,0,1,0,0,NaN,NaN,2
84,1.4,3,4,1,0.678573763000259,1,84,2,4,0.162369593999756,2,1,0.678573763000259,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
336,1.4,3,8,1,3.31867062600031,2,336,15,2,1.45786872400004,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
249,0.65,1,8,1,0.781745583999964,1,249,4,4,0.683438877999833,2,1,0.781745583999964,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
313,0.65,3,8,1,1.08535295500042,1,313,5,4,0.683062982000138,3,1,1.08535295500042,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
152,0.65,1,4,1,0.474105305999728,1,152,4,4,0.510286540999914,4,1,0.474105305999728,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
68,0.65,1,4,2,1.52891056099998,2,68,7,3,1.32639749800001,2,1,1.52891056099998,3,0,1,0,0,NaN,NaN,2
277,0.65,3,8,2,2.74518907099991,2,277,11,3,0.64906007899981,2,1,2.74518907099991,3,0,1,0,0,NaN,NaN,2
246,0.65,1,8,1,1.39029248599991,1,246,3,4,0.849267891999716,2,1,1.39029248599991,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
225,0.65,3,8,1,0.681163592999837,1,225,2,4,0.174282018999747,1,1,0.681163592999837,4,1,0,0,0,0.38268343236509,0.923879532511287,2
5,0.65,1,4,1,0.680592832999992,1,5,1,4,0.342120614000123,1,1,0.680592832999992,4,1,0,0,0,0.707106781186548,0.707106781186547,2
360,0.65,1,8,2,3.55121450200022,2,360,16,3,0.817487064000034,4,1,3.55121450200022,3,0,1,0,0,NaN,NaN,2
244,0.65,1,8,1,1.58801214599998,1,244,3,4,1.01906124800007,2,1,1.58801214599998,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
252,0.65,1,8,2,3.04939205800019,1,252,4,3,0.985265216999778,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
29,0.65,3,4,1,0.782676983000329,1,29,1,4,0.171447665999949,1,1,0.782676983000329,4,1,0,0,0,0.707106781186548,0.707106781186547,2
66,0.65,1,4,2,0.916778647000228,2,66,7,4,0.173556932999873,2,1,0.916778647000228,4,0,1,0,0,NaN,NaN,2
198,0.65,1,8,2,2.13920568899994,1,198,1,1,1.92927335100012,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,2
28,1.4,3,4,1,0.781013775999782,1,28,1,4,0.343330923999929,1,1,0.781013775999782,4,1,0,0,0,0.707106781186548,0.707106781186547,2
12,0.65,1,4,1,0.78294140800017,1,12,1,4,0.175203465999857,1,1,0.78294140800017,4,1,0,0,0,0.707106781186548,0.707106781186547,2
147,0.65,1,4,2,1.12166801700005,1,147,4,3,0.480980777000241,4,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
520,1.4,3,4,2,1.32646339400026,2,136,7,3,0.990809158000047,3,1,1.32646339400026,3,0,1,0,0,NaN,NaN,2
400,1.4,1,4,2,1.63092840599984,2,16,6,3,0.311884635999832,1,1,1.63092840599984,3,0,1,0,0,NaN,NaN,2
617,0.65,3,8,1,2.40930391799975,2,233,15,3,0.821784307000144,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
424,1.4,3,4,2,2.237764986,2,40,5,3,0.309747051999693,1,1,2.237764986,3,0,1,0,0,NaN,NaN,2
434,1.4,1,4,1,0.377412507999907,1,50,2,4,0.175188489999982,2,1,0.377412507999907,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
544,1.4,1,4,1,0.677701174000049,2,160,7,2,1.63073857900008,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
745,0.65,3,8,2,2.95064619799996,1,361,7,3,0.649494661999597,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
584,1.4,1,8,1,0.677522808000049,1,200,2,4,0.343233577000319,1,1,0.677522808000049,4,1,0,0,0,0.38268343236509,0.923879532511287,2
649,0.65,3,8,1,0.677091854999617,1,265,3,4,0.347725269999955,2,1,0.677091854999617,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
396,1.4,1,4,1,0.878612419000092,1,12,1,4,0.851041754000107,1,1,0.878612419000092,4,1,0,0,0,0.707106781186548,0.707106781186547,2
543,1.4,1,4,2,2.13867254600018,2,159,6,3,1.49429278300022,4,1,2.13867254600018,3,0,1,0,0,NaN,NaN,2
505,0.65,3,4,1,0.576677940000081,1,121,3,4,0.342046126000241,3,1,0.576677940000081,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
591,1.4,1,8,2,3.96387995900022,2,207,14,2,0.445952104000298,1,1,3.96387995900022,2,0,1,0,0,NaN,NaN,2
421,0.65,3,4,2,0.768275373999586,2,37,8,4,1.08189707299971,1,1,0.768275373999586,4,0,1,0,0,NaN,NaN,2
553,0.65,3,4,1,1.18596976699973,1,169,4,4,0.508936540999912,4,1,1.18596976699973,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
395,1.4,1,4,1,0.785002912999971,1,11,1,4,0.340369732999989,1,1,0.785002912999971,4,1,0,0,0,0.707106781186548,0.707106781186547,2
596,1.4,1,8,2,1.92294418100028,2,212,9,2,2.47525792399983,1,1,1.92294418100028,2,0,1,0,0,NaN,NaN,2
736,1.4,1,8,NaN,4.05703720599968,2,352,9,2,0.955323719000262,4,0,NaN,NaN,0,0,0,0,NaN,NaN,2
532,1.4,1,4,1,0.475113903999954,1,148,4,4,1.54394502700006,4,1,0.475113903999954,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
764,1.4,3,8,1,1.69002484599969,2,380,16,1,1.09057950800025,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
516,1.4,3,4,1,0.977198325000245,1,132,3,4,0.173280181000337,3,1,0.977198325000245,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
441,1.4,1,4,1,0.678247325000029,1,57,2,4,0.171583954000198,2,1,0.678247325000029,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
629,1.4,1,8,1,1.28102836000016,1,245,3,3,0.815234030999818,2,1,1.28102836000016,3,1,0,0,0,-0.38268343236509,0.923879532511287,2
545,1.4,1,4,2,1.21328130700022,2,161,6,4,0.851207243999852,4,1,1.21328130700022,4,0,1,0,0,NaN,NaN,2
648,1.4,1,8,1,1.38239575199987,2,264,16,3,0.815819689000364,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
577,1.4,1,8,1,0.769396035000227,1,193,1,4,0.851085615000102,1,1,0.769396035000227,4,1,0,0,0,0.923879532511287,0.38268343236509,2
609,0.65,3,8,1,0.577532596999845,1,225,2,4,0.677017227000306,1,1,0.577532596999845,4,1,0,0,0,0.38268343236509,0.923879532511287,2
534,1.4,1,4,1,0.982746164999753,1,150,4,4,0.679371741000068,4,1,0.982746164999753,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
743,1.4,1,8,2,1.72625325799982,2,359,16,2,0.781982740999865,4,1,1.72625325799982,2,0,1,0,0,NaN,NaN,2
705,0.65,3,8,2,0.910502119000284,1,321,6,3,1.66288752300034,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
647,1.4,1,8,1,1.59313638999993,2,263,13,3,1.15556761800008,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
497,1.4,1,4,2,0.918447072999697,2,113,8,3,2.35125434499969,3,1,0.918447072999697,3,0,1,0,0,NaN,NaN,2
488,1.4,1,4,1,1.3891086980002,1,104,3,3,0.81756495100035,3,1,1.3891086980002,3,1,0,0,0,-0.707106781186548,-0.707106781186547,2
579,1.4,1,8,1,1.18517587099996,1,195,1,3,0.308318019000126,1,1,1.18517587099996,3,1,0,0,0,0.923879532511287,0.38268343236509,2
635,1.4,1,8,1,0.469360517000041,1,251,4,3,1.15332406499965,2,1,0.469360517000041,3,1,0,0,0,-0.923879532511287,0.38268343236509,2
560,1.4,3,4,1,1.08209725000006,1,176,4,4,0.51003117099981,4,1,1.08209725000006,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
450,1.4,1,4,2,0.812921014999574,2,66,7,4,0.84845264400019,2,1,0.812921014999574,4,0,1,0,0,NaN,NaN,2
568,1.4,3,4,2,0.913767745999849,2,184,6,4,0.513697025000056,4,1,0.913767745999849,4,0,1,0,0,NaN,NaN,2
600,1.4,1,8,1,0.569127284999922,2,216,14,4,0.852180688000317,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
632,1.4,1,8,2,0.914188859000205,1,248,4,2,0.446542679999766,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
668,1.4,3,8,2,1.62306645199988,2,284,15,2,0.780062350000208,2,1,1.62306645199988,2,0,1,0,0,NaN,NaN,2
448,1.4,1,4,2,1.72435497099968,2,64,5,3,0.985232640000049,2,1,1.72435497099968,3,0,1,0,0,NaN,NaN,2
542,1.4,1,4,2,1.01670610500014,2,158,5,4,1.01996531800023,4,1,1.01670610500014,4,0,1,0,0,NaN,NaN,2
