code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
692,1.4,1,8,2,0.670672699001443,2,308,12,4,0.162673352999263,3,1,0.670672699001443,4,0,1,0,0,NaN,NaN,2
589,1.4,1,8,2,0.569196762000502,2,205,14,4,0.175086699000531,1,1,0.569196762000502,4,0,1,0,0,NaN,NaN,2
492,1.4,1,4,1,1.30409290600073,1,108,3,4,0.171693177999259,3,1,1.30409290600073,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
723,1.4,1,8,2,0.871143093001592,1,339,7,4,0.510507096001675,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
428,1.4,3,4,2,0.470002512000065,2,44,7,4,0.507382056999631,1,1,0.470002512000065,4,0,1,0,0,NaN,NaN,2
616,1.4,3,8,1,0.500916340999538,2,232,12,2,1.44442838299801,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
407,1.4,1,4,2,0.572707315001026,2,23,7,4,0.506068867998692,1,1,0.572707315001026,4,0,1,0,0,NaN,NaN,2
653,0.65,3,8,2,0.771060353999928,1,269,3,3,0.472013408998464,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
439,1.4,1,4,1,1.50251313199988,1,55,2,4,0.171212140001444,2,1,1.50251313199988,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
544,1.4,1,4,2,0.868896535001113,2,160,7,3,0.469476054000552,4,1,0.868896535001113,3,0,1,0,0,NaN,NaN,2
517,0.65,3,4,2,0.873678282998299,2,133,5,4,1.02186937499937,3,1,0.873678282998299,4,0,1,0,0,NaN,NaN,2
461,0.65,3,4,1,2.70647855700008,1,77,2,3,0.980291821000719,2,1,2.70647855700008,3,1,0,0,0,-0.707106781186547,0.707106781186548,2
513,0.65,3,4,2,0.667489616000239,1,129,3,NaN,4.05178648100264,3,0,NaN,NaN,0,0,0,1,-0.707106781186548,-0.707106781186547,2
587,1.4,1,8,1,0.603519907999726,1,203,2,4,0.173153167001146,1,1,0.603519907999726,4,1,0,0,0,0.38268343236509,0.923879532511287,2
501,1.4,1,4,2,0.968130845001724,2,117,6,4,0.502214713000285,3,1,0.968130845001724,4,0,1,0,0,NaN,NaN,2
521,0.65,3,4,NaN,4.01899992300241,2,137,7,3,1.15045564799948,3,0,NaN,NaN,0,0,0,0,NaN,NaN,2
398,1.4,1,4,2,0.669186166996951,2,14,5,3,0.13527438500023,1,1,0.669186166996951,3,0,1,0,0,NaN,NaN,2
768,1.4,3,8,2,0.468514870000945,2,384,15,4,0.84433773300043,4,1,0.468514870000945,4,0,1,0,0,NaN,NaN,2
727,1.4,1,8,1,1.50608909700168,1,343,8,3,0.303727775997686,4,1,1.50608909700168,3,1,0,0,0,0.923879532511287,-0.38268343236509,2
722,1.4,1,8,2,0.768717997001659,1,338,7,3,0.810647358001006,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
599,1.4,1,8,1,1.29885524700148,2,215,12,2,0.772884016998432,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
679,1.4,1,8,2,1.06908006999947,1,295,6,3,0.472710640002333,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
739,1.4,1,8,2,0.870424578999518,2,355,11,3,0.80886271000054,4,1,0.870424578999518,3,0,1,0,0,NaN,NaN,2
553,0.65,3,4,1,0.70165707400156,1,169,4,4,0.849432062001142,4,1,0.70165707400156,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
453,1.4,1,4,1,0.499032313000498,2,69,7,2,0.941744578001817,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
491,1.4,1,4,1,0.502786248001939,1,107,3,4,0.339904831998865,3,1,0.502786248001939,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
432,1.4,3,4,2,0.467240625002887,2,48,5,4,0.170284484000149,1,1,0.467240625002887,4,0,1,0,0,NaN,NaN,2
541,1.4,1,4,2,0.470276598000055,2,157,7,4,0.173485603001609,4,1,0.470276598000055,4,0,1,0,0,NaN,NaN,2
626,1.4,1,8,1,0.704905347000022,1,242,3,4,0.171400826999161,2,1,0.704905347000022,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
741,1.4,1,8,2,0.465561470999091,2,357,15,3,0.304356270000426,4,1,0.465561470999091,3,0,1,0,0,NaN,NaN,2
621,0.65,3,8,2,1.27465570899949,2,237,13,3,0.125871918000485,1,1,1.27465570899949,3,0,1,0,0,NaN,NaN,2
543,1.4,1,4,2,0.973242251999181,2,159,6,4,0.674037979002605,4,1,0.973242251999181,4,0,1,0,0,NaN,NaN,2
646,1.4,1,8,2,0.669382911997673,2,262,14,3,0.135373749999417,2,1,0.669382911997673,3,0,1,0,0,NaN,NaN,2
406,1.4,1,4,2,0.469511356997828,2,22,8,4,0.168760440999904,1,1,0.469511356997828,4,0,1,0,0,NaN,NaN,2
516,1.4,3,4,1,0.401486755003134,1,132,3,4,0.169012693000695,3,1,0.401486755003134,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
456,1.4,1,4,2,0.770393965001858,2,72,8,4,0.166717359999893,2,1,0.770393965001858,4,0,1,0,0,NaN,NaN,2
608,1.4,3,8,2,0.771154848000151,1,224,2,3,0.134378446997289,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
753,0.65,3,8,2,0.469211808002001,1,369,8,3,0.135751840000012,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
613,0.65,3,8,2,0.870250640997256,2,229,15,3,0.135885604999203,1,1,0.870250640997256,3,0,1,0,0,NaN,NaN,2
647,1.4,1,8,2,0.466273821002687,2,263,13,3,0.137789879998309,2,1,0.466273821002687,3,0,1,0,0,NaN,NaN,2
537,1.4,1,4,1,0.400905041999067,1,153,4,4,0.169889142998727,4,1,0.400905041999067,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
578,1.4,1,8,1,0.700793631000124,1,194,1,4,0.169453251000959,1,1,0.700793631000124,4,1,0,0,0,0.923879532511287,0.38268343236509,2
531,1.4,1,4,1,0.399639541999932,1,147,4,4,0.169546600001922,4,1,0.399639541999932,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
460,1.4,3,4,1,0.602177864002442,1,76,2,4,0.513048742002866,2,1,0.602177864002442,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
538,1.4,1,4,1,0.500895655997738,1,154,4,4,0.169657872000244,4,1,0.500895655997738,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
612,1.4,3,8,2,0.670997088000149,1,228,2,3,0.139440843999182,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
483,1.4,1,4,1,0.407099210999149,1,99,3,4,0.504767393002112,3,1,0.407099210999149,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
744,1.4,1,8,2,0.669413651001378,2,360,12,3,0.47977004600034,4,1,0.669413651001378,3,0,1,0,0,NaN,NaN,2
455,1.4,1,4,2,0.568072044003202,2,71,5,4,0.167414958999871,2,1,0.568072044003202,4,0,1,0,0,NaN,NaN,2
305,0.65,1,8,2,1.97254194200286,2,305,16,1,0.234917756999494,3,1,1.97254194200286,1,0,1,0,0,NaN,NaN,2
160,0.65,1,4,2,0.469350118000875,2,160,6,3,0.135325684001145,4,1,0.469350118000875,3,0,1,0,0,NaN,NaN,2
7,0.65,1,4,1,0.404328736000025,1,7,1,4,0.512355781000224,1,1,0.404328736000025,4,1,0,0,0,0.707106781186548,0.707106781186547,2
244,0.65,1,8,1,1.80919063499823,1,244,3,3,0.303075938998518,2,1,1.80919063499823,3,1,0,0,0,-0.38268343236509,0.923879532511287,2
232,1.4,3,8,2,0.573079922000034,2,232,13,3,0.137859155001934,1,1,0.573079922000034,3,0,1,0,0,NaN,NaN,2
80,1.4,3,4,1,0.401525182001933,1,80,2,4,0.168823144998896,2,1,0.401525182001933,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
23,0.65,1,4,2,0.471385119999468,2,23,7,4,0.172659441999713,1,1,0.471385119999468,4,0,1,0,0,NaN,NaN,2
337,0.65,1,8,2,0.874540168999374,1,337,7,4,0.173292040999513,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
208,0.65,1,8,2,1.67038754700116,2,208,11,3,0.811619034000614,1,1,1.67038754700116,3,0,1,0,0,NaN,NaN,2
297,0.65,1,8,2,1.2749232999995,1,297,6,2,1.10976034299892,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
120,0.65,1,4,2,0.670090472998709,2,120,5,4,0.170163670001784,3,1,0.670090472998709,4,0,1,0,0,NaN,NaN,2
149,0.65,1,4,1,1.00722553400192,1,149,4,4,0.170756534000247,4,1,1.00722553400192,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
129,0.65,3,4,1,1.10847172300055,1,129,3,4,0.171029544999328,3,1,1.10847172300055,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
118,0.65,1,4,2,0.874637917000655,2,118,5,3,0.813208405001205,3,1,0.874637917000655,3,0,1,0,0,NaN,NaN,2
41,0.65,3,4,1,2.41520485799992,2,41,6,3,0.305592835997231,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
209,0.65,1,8,2,0.772619672003202,2,209,13,3,0.487236889999622,1,1,0.772619672003202,3,0,1,0,0,NaN,NaN,2
240,1.4,3,8,2,0.667655533998186,2,240,10,3,0.3119470979982,1,1,0.667655533998186,3,0,1,0,0,NaN,NaN,2
108,0.65,1,4,1,0.604407489998266,1,108,3,4,0.680875182002637,3,1,0.604407489998266,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
97,0.65,1,4,2,0.567088355001033,1,97,3,4,0.161333621999802,3,0,NaN,NaN,0,0,0,1,-0.707106781186548,-0.707106781186547,2
72,0.65,1,4,2,1.17357410000113,2,72,8,3,0.301670896998985,2,1,1.17357410000113,3,0,1,0,0,NaN,NaN,2
298,0.65,1,8,1,1.72264053599793,1,298,6,2,1.12117352700079,3,1,1.72264053599793,2,1,0,0,0,-0.38268343236509,-0.923879532511287,2
33,0.65,3,4,1,1.5056494240016,1,33,1,4,0.170857213001,1,1,1.5056494240016,4,1,0,0,0,0.707106781186548,0.707106781186547,2
376,1.4,3,8,2,1.67939642400233,2,376,10,2,0.441682369000773,4,1,1.67939642400233,2,0,1,0,0,NaN,NaN,2
306,0.65,1,8,2,1.5814108859995,2,306,14,2,0.271831488000316,3,1,1.5814108859995,2,0,1,0,0,NaN,NaN,2
357,0.65,1,8,2,1.38171017500281,2,357,12,3,0.471444336999411,4,1,1.38171017500281,3,0,1,0,0,NaN,NaN,2
316,1.4,3,8,1,0.403924453003128,1,316,5,4,0.173351533001551,3,1,0.403924453003128,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
276,1.4,3,8,1,0.704051081000216,1,276,4,4,0.687349611001991,2,1,0.704051081000216,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
312,0.65,1,8,2,0.567887255998357,2,312,13,3,0.645162163997156,3,1,0.567887255998357,3,0,1,0,0,NaN,NaN,2
181,0.65,3,4,2,0.669659287999821,2,181,7,3,0.307374051997613,4,1,0.669659287999821,3,0,1,0,0,NaN,NaN,2
154,0.65,1,4,2,0.468758601000445,1,154,4,4,0.168491922999237,4,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
145,0.65,1,4,2,0.671119603000989,1,145,4,3,0.13324900400039,4,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
289,0.65,1,8,2,0.475137325000105,1,289,5,2,0.268498371999158,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
249,0.65,1,8,2,0.371837596998375,1,249,4,2,0.270050382998306,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
156,0.65,1,4,1,1.01473306499975,1,156,4,4,0.168973207000818,4,1,1.01473306499975,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
61,0.65,1,4,2,0.569375196999317,2,61,7,3,0.47754416799944,2,1,0.569375196999317,3,0,1,0,0,NaN,NaN,2
164,0.65,1,4,2,0.47029139499864,2,164,6,4,0.169785783000407,4,1,0.47029139499864,4,0,1,0,0,NaN,NaN,2
272,1.4,3,8,1,0.302798959000938,1,272,4,4,0.170633482000994,2,1,0.302798959000938,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
320,1.4,3,8,2,0.468709422999382,1,320,6,2,0.443470797999908,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
225,0.65,3,8,1,0.497092429002805,1,225,2,4,0.168872488000488,1,1,0.497092429002805,4,1,0,0,0,0.38268343236509,0.923879532511287,2
211,0.65,1,8,2,0.570694120997359,2,211,15,2,0.103667768999003,1,1,0.570694120997359,2,0,1,0,0,NaN,NaN,2
344,0.65,1,8,2,0.672612757000024,1,344,8,3,0.468181530999573,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
233,0.65,3,8,2,0.671034203001909,2,233,13,3,0.138777879001282,1,1,0.671034203001909,3,0,1,0,0,NaN,NaN,2
98,0.65,1,4,1,0.502613081000163,1,98,3,4,0.171436887001619,3,1,0.502613081000163,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
308,0.65,1,8,2,0.4672211970028,2,308,13,3,0.307604229998105,3,1,0.4672211970028,3,0,1,0,0,NaN,NaN,2
115,0.65,1,4,2,0.469944233998831,2,115,7,3,0.30206380600066,3,1,0.469944233998831,3,0,1,0,0,NaN,NaN,2
260,0.65,1,8,2,0.569037961002323,2,260,10,3,0.134179073997075,2,1,0.569037961002323,3,0,1,0,0,NaN,NaN,2
132,1.4,3,4,1,0.601904092000041,1,132,3,4,0.338659028002439,3,1,0.601904092000041,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
24,0.65,1,4,2,0.469533708001109,2,24,8,4,0.163530321999133,1,1,0.469533708001109,4,0,1,0,0,NaN,NaN,2
51,0.65,1,4,1,0.507317257997784,1,51,2,4,0.171242574000644,2,1,0.507317257997784,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
2,0.65,1,4,1,0.307470408999507,1,2,1,4,0.169234119999601,1,1,0.307470408999507,4,1,0,0,0,0.707106781186548,0.707106781186547,2
355,0.65,1,8,2,1.41791020399978,2,355,9,2,0.779132905001461,4,1,1.41791020399978,2,0,1,0,0,NaN,NaN,2
169,0.65,3,4,1,0.603497592001077,1,169,4,4,0.503525705997163,4,1,0.603497592001077,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
313,0.65,3,8,1,1.60512739999831,1,313,5,3,0.145255773000827,3,1,1.60512739999831,3,1,0,0,0,-0.923879532511287,-0.38268343236509,2
167,0.65,1,4,2,0.675296371999139,2,167,5,4,0.162602680000418,4,1,0.675296371999139,4,0,1,0,0,NaN,NaN,2
189,0.65,3,4,2,0.674385393998818,2,189,7,4,0.179685876999429,4,1,0.674385393998818,4,0,1,0,0,NaN,NaN,2
3,0.65,1,4,1,0.499404631002108,1,3,1,4,0.174034925999877,1,1,0.499404631002108,4,1,0,0,0,0.707106781186548,0.707106781186547,2
193,0.65,1,8,2,0.681317350001336,1,193,1,3,0.14002003099813,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,2
248,0.65,1,8,1,0.501541529996757,1,248,4,4,0.509255605997168,2,1,0.501541529996757,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
350,0.65,1,8,2,0.474226051999722,2,350,11,3,0.139297878999059,4,1,0.474226051999722,3,0,1,0,0,NaN,NaN,2
25,0.65,3,4,1,0.811735318999126,1,25,1,4,0.159570006999274,1,1,0.811735318999126,4,1,0,0,0,0.707106781186548,0.707106781186547,2
353,0.65,1,8,2,0.575865071001317,2,353,10,3,0.47428650999791,4,1,0.575865071001317,3,0,1,0,0,NaN,NaN,2
28,1.4,3,4,1,0.610954125000717,1,28,1,4,0.504827718999877,1,1,0.610954125000717,4,1,0,0,0,0.707106781186548,0.707106781186547,2
259,0.65,1,8,2,0.57210855700032,2,259,12,3,0.134900156001095,2,1,0.57210855700032,3,0,1,0,0,NaN,NaN,2
101,0.65,1,4,1,0.704605015998823,1,101,3,4,0.504021149998152,3,1,0.704605015998823,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
11,0.65,1,4,1,0.701124230999994,1,11,1,4,0.511589486002777,1,1,0.701124230999994,4,1,0,0,0,0.707106781186548,0.707106781186547,2
303,0.65,1,8,2,0.67062666199854,2,303,15,4,0.337142106000101,3,1,0.67062666199854,4,0,1,0,0,NaN,NaN,2
141,0.65,3,4,2,0.569056675001775,2,141,8,4,0.17146900300213,3,1,0.569056675001775,4,0,1,0,0,NaN,NaN,2
252,0.65,1,8,2,0.667722786998638,1,252,4,3,0.137957846000063,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
55,0.65,1,4,1,1.5078122699997,1,55,2,4,0.167575390998536,2,1,1.5078122699997,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
328,1.4,3,8,2,0.767395279999619,2,328,13,3,0.126027777998388,3,1,0.767395279999619,3,0,1,0,0,NaN,NaN,2
96,1.4,3,4,2,0.674143944001116,2,96,8,4,0.510389658000349,2,1,0.674143944001116,4,0,1,0,0,NaN,NaN,2
242,0.65,1,8,2,0.365457771000365,1,242,3,NaN,4.03187602400067,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
360,0.65,1,8,2,1.57123715499984,2,360,16,3,0.139192906000972,4,1,1.57123715499984,3,0,1,0,0,NaN,NaN,2
64,0.65,1,4,2,1.47662109599696,2,64,5,4,0.505262489001325,2,1,1.47662109599696,4,0,1,0,0,NaN,NaN,2
550,1.4,1,4,2,1.17329307700129,2,166,8,4,0.168611003999104,4,1,1.17329307700129,4,0,1,0,0,NaN,NaN,2
400,1.4,1,4,2,0.666492096999718,2,16,6,4,0.159341213999141,1,1,0.666492096999718,4,0,1,0,0,NaN,NaN,2
680,1.4,1,8,1,1.40293305199884,1,296,6,3,0.303274439000234,3,1,1.40293305199884,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
385,1.4,1,4,1,1.50193494899941,1,1,1,4,0.168228174999967,1,1,1.50193494899941,4,1,0,0,0,0.707106781186548,0.707106781186547,2
539,1.4,1,4,1,0.604213992999576,1,155,4,4,0.171234854999057,4,1,0.604213992999576,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
435,1.4,1,4,1,0.600365129001148,1,51,2,4,0.167953434000083,2,1,0.600365129001148,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
447,1.4,1,4,2,0.569907547000184,2,63,8,4,0.168643478002195,2,1,0.569907547000184,4,0,1,0,0,NaN,NaN,2
390,1.4,1,4,1,1.00340009700085,1,6,1,4,0.167072936001205,1,1,1.00340009700085,4,1,0,0,0,0.707106781186548,0.707106781186547,2
404,1.4,1,4,2,0.967139603999385,2,20,5,4,0.836564436998742,1,1,0.967139603999385,4,0,1,0,0,NaN,NaN,2
676,1.4,1,8,2,0.769558267002139,1,292,5,3,0.63516273300047,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
448,1.4,1,4,1,0.600850325001375,2,64,5,4,1.00306735300182,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
684,1.4,1,8,2,0.566623415998038,1,300,6,2,0.101814817000559,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
457,0.65,3,4,1,0.49803312199947,1,73,2,4,0.168229242000962,2,1,0.49803312199947,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
681,1.4,1,8,2,1.87718825499906,1,297,6,3,0.302238121999835,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
395,1.4,1,4,1,0.398521969997091,1,11,1,4,0.505262704999041,1,1,0.398521969997091,4,1,0,0,0,0.707106781186548,0.707106781186547,2
600,1.4,1,8,2,0.865147871998488,2,216,14,4,0.168786809001176,1,1,0.865147871998488,4,0,1,0,0,NaN,NaN,2
396,1.4,1,4,1,0.498653810998803,1,12,1,4,0.160179565998988,1,1,0.498653810998803,4,1,0,0,0,0.707106781186548,0.707106781186547,2
756,1.4,3,8,1,1.60321672300051,1,372,8,3,0.301322190000064,4,1,1.60321672300051,3,1,0,0,0,0.923879532511287,-0.38268343236509,2
488,1.4,1,4,1,0.702132317001087,1,104,3,4,0.169107705998613,3,1,0.702132317001087,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
624,1.4,3,8,2,0.965007341001183,2,240,11,3,0.134063489000255,1,1,0.965007341001183,3,0,1,0,0,NaN,NaN,2
573,0.65,3,4,2,0.567550703999586,2,189,5,4,0.16981254699931,4,1,0.567550703999586,4,0,1,0,0,NaN,NaN,2
734,1.4,1,8,2,0.67122934100189,2,350,14,4,0.507171368000854,4,1,0.67122934100189,4,0,1,0,0,NaN,NaN,2
496,1.4,1,4,2,0.665073218999169,2,112,8,4,0.505140139001014,3,1,0.665073218999169,4,0,1,0,0,NaN,NaN,2
436,1.4,1,4,1,0.60022542599836,1,52,2,4,0.170456772997568,2,1,0.60022542599836,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
502,1.4,1,4,2,0.570805422001285,2,118,7,4,0.171938548999606,3,1,0.570805422001285,4,0,1,0,0,NaN,NaN,2
512,1.4,3,4,1,0.299952258999838,1,128,3,4,0.169129963996966,3,1,0.299952258999838,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
735,1.4,1,8,2,1.26455700199949,2,351,12,2,0.436803732001863,4,1,1.26455700199949,2,0,1,0,0,NaN,NaN,2
697,0.65,3,8,2,0.565177521999431,1,313,5,3,0.134387504996994,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
640,1.4,1,8,2,0.566630838999117,2,256,14,2,0.271704315000534,2,1,0.566630838999117,2,0,1,0,0,NaN,NaN,2
757,0.65,3,8,2,0.672308805002103,2,373,15,2,0.101388922001206,4,1,0.672308805002103,2,0,1,0,0,NaN,NaN,2
525,0.65,3,4,2,2.16617429100006,2,141,5,3,1.14027259900104,3,1,2.16617429100006,3,0,1,0,0,NaN,NaN,2
689,1.4,1,8,2,0.664494037999248,2,305,13,3,0.137109130999306,3,1,0.664494037999248,3,0,1,0,0,NaN,NaN,2
682,1.4,1,8,2,0.464497118999134,1,298,6,3,1.13532290900184,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
669,0.65,3,8,2,1.26692034100051,2,285,14,2,0.603410863001045,2,1,1.26692034100051,2,0,1,0,0,NaN,NaN,2
609,0.65,3,8,2,0.466216120999889,1,225,2,1,2.24576646999776,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
449,1.4,1,4,1,0.401763532998302,2,65,6,1,3.7806915220026,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
649,0.65,3,8,1,1.50068640300015,1,265,3,4,0.503586434999306,2,1,1.50068640300015,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
520,1.4,3,4,2,1.37234684000214,2,136,7,4,0.505990273002681,3,1,1.37234684000214,4,0,1,0,0,NaN,NaN,2
730,1.4,1,8,2,0.665628361999552,1,346,8,4,0.167961361999915,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
582,1.4,1,8,1,0.50215852600013,1,198,1,4,0.505128130997036,1,1,0.50215852600013,4,1,0,0,0,0.923879532511287,0.38268343236509,2
749,0.65,3,8,2,0.569976595001208,1,365,7,3,1.15291922499819,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
678,1.4,1,8,2,0.585742463001225,1,294,5,3,0.30238761000146,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
450,1.4,1,4,2,0.466501015001995,2,66,7,4,0.158897315999639,2,1,0.466501015001995,4,0,1,0,0,NaN,NaN,2
728,1.4,1,8,1,1.80637420600033,1,344,8,4,0.172301097001764,4,1,1.80637420600033,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
495,1.4,1,4,2,0.871009639999102,2,111,7,4,0.167611012999259,3,1,0.871009639999102,4,0,1,0,0,NaN,NaN,2
628,1.4,1,8,1,0.699742367996805,1,244,3,4,0.158725782002875,2,1,0.699742367996805,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
720,1.4,3,8,2,0.768195601998741,2,336,12,3,1.14160452400029,3,1,0.768195601998741,3,0,1,0,0,NaN,NaN,2
721,1.4,1,8,2,1.77200781099964,1,337,7,3,0.132774366000376,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
740,1.4,1,8,2,0.869728532001318,2,356,10,3,0.128370496000571,4,1,0.869728532001318,3,0,1,0,0,NaN,NaN,2
565,0.65,3,4,2,1.07034514399857,2,181,6,4,0.168963465999695,4,1,1.07034514399857,4,0,1,0,0,NaN,NaN,2
485,1.4,1,4,1,0.703218607999588,1,101,3,4,0.334676328999194,3,1,0.703218607999588,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
540,1.4,1,4,1,0.600132193001627,1,156,4,4,0.170260742997925,4,1,0.600132193001627,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
752,1.4,3,8,1,0.901151377001952,1,368,8,4,1.35054444499838,4,1,0.901151377001952,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
437,1.4,1,4,1,0.60223008200046,1,53,2,4,0.501658231001784,2,1,0.60223008200046,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
656,1.4,3,8,1,0.400350169999001,1,272,4,4,0.16046710700175,2,1,0.400350169999001,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
674,1.4,1,8,2,1.66671406599926,1,290,5,3,0.304186320998269,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
761,0.65,3,8,2,0.766447685000458,2,377,12,3,0.13666334699883,4,1,0.766447685000458,3,0,1,0,0,NaN,NaN,2
433,1.4,1,4,2,0.767005947000143,1,49,2,4,0.671014337000088,2,0,NaN,NaN,0,0,0,1,-0.707106781186547,0.707106781186548,2
683,1.4,1,8,2,1.18126583300182,1,299,6,4,0.173826710000867,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
489,1.4,1,4,1,0.906407746002515,1,105,3,4,0.509129368998401,3,1,0.906407746002515,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
635,1.4,1,8,1,1.40122561500175,1,251,4,4,0.507226122997963,2,1,1.40122561500175,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
665,0.65,3,8,2,0.467289775002428,2,281,12,4,0.1732131509998,2,1,0.467289775002428,4,0,1,0,0,NaN,NaN,2
598,1.4,1,8,2,1.07295417999921,2,214,12,3,1.82181885300088,1,1,1.07295417999921,3,0,1,0,0,NaN,NaN,2
391,1.4,1,4,1,0.703260149999551,1,7,1,4,0.169663298001979,1,1,0.703260149999551,4,1,0,0,0,0.707106781186548,0.707106781186547,2
560,1.4,3,4,1,0.404318982000405,1,176,4,4,0.168717740001739,4,1,0.404318982000405,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
633,1.4,1,8,2,0.972128206998605,1,249,4,4,0.17149276499913,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
584,1.4,1,8,1,0.909191884002212,1,200,2,4,0.168369693998102,1,1,0.909191884002212,4,1,0,0,0,0.38268343236509,0.923879532511287,2
738,1.4,1,8,2,1.16636363300131,2,354,12,3,0.307483726002829,4,1,1.16636363300131,3,0,1,0,0,NaN,NaN,2
