code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
674,1.4,1,8,2,0.70171109399962,1,290,5,3,0.469848196999919,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
582,1.4,1,8,1,0.56684038900039,1,198,1,4,0.506808154000282,1,1,0.56684038900039,4,1,0,0,0,0.923879532511287,0.38268343236509,1
601,0.65,3,8,2,0.700716981999904,1,217,1,1,0.569790550000107,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
482,1.4,1,4,1,2.88249157600058,1,98,3,4,0.170356898999671,3,1,2.88249157600058,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
435,1.4,1,4,1,0.5730416159995,1,51,2,4,0.516203466999286,2,1,0.5730416159995,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
509,0.65,3,4,1,0.468641698000283,1,125,3,4,0.340216225999939,3,1,0.468641698000283,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
546,1.4,1,4,2,0.71062353599973,2,162,5,4,0.16779889100053,4,1,0.71062353599973,4,0,1,0,0,NaN,NaN,1
498,1.4,1,4,2,0.600189571000556,2,114,5,4,0.170023405000393,3,1,0.600189571000556,4,0,1,0,0,NaN,NaN,1
505,0.65,3,4,1,0.370022537000295,1,121,3,4,1.01125799399961,3,1,0.370022537000295,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
434,1.4,1,4,1,0.568854123999699,1,50,2,4,0.167368180999802,2,1,0.568854123999699,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
557,0.65,3,4,1,0.468271898000239,1,173,4,4,0.509239922999768,4,1,0.468271898000239,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
725,1.4,1,8,2,0.61034387700056,1,341,7,4,0.336287050000465,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
402,1.4,1,4,2,0.604701135999676,2,18,7,4,0.169029464000232,1,1,0.604701135999676,4,0,1,0,0,NaN,NaN,1
388,1.4,1,4,1,0.969558597000287,1,4,1,4,0.337834896999993,1,1,0.969558597000287,4,1,0,0,0,0.707106781186548,0.707106781186547,1
401,1.4,1,4,2,0.500381195000045,2,17,7,4,0.167492429000049,1,1,0.500381195000045,4,0,1,0,0,NaN,NaN,1
483,1.4,1,4,1,0.694169434999822,1,99,3,4,0.165879989000132,3,1,0.694169434999822,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
487,1.4,1,4,1,0.667228238000462,1,103,3,4,0.173999733000528,3,1,0.667228238000462,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
403,1.4,1,4,2,1.51351705699926,2,19,5,4,0.17010297700017,1,1,1.51351705699926,4,0,1,0,0,NaN,NaN,1
440,1.4,1,4,1,0.924316349999572,1,56,2,4,0.841112031999728,2,1,0.924316349999572,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
686,1.4,1,8,2,0.506522130000121,2,302,10,2,1.11135747499975,3,1,0.506522130000121,2,0,1,0,0,NaN,NaN,1
457,0.65,3,4,1,0.48050671099918,1,73,2,4,0.338876502999483,2,1,0.48050671099918,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
568,1.4,3,4,2,1.00040697399982,2,184,6,4,0.338117544999477,4,1,1.00040697399982,4,0,1,0,0,NaN,NaN,1
737,1.4,1,8,2,2.7304487600004,2,353,16,3,1.14986936600053,4,1,2.7304487600004,3,0,1,0,0,NaN,NaN,1
456,1.4,1,4,2,1.00443850700049,2,72,7,4,0.335847296999418,2,1,1.00443850700049,4,0,1,0,0,NaN,NaN,1
598,1.4,1,8,2,0.603050041000643,2,214,15,3,0.302158784000312,1,1,0.603050041000643,3,0,1,0,0,NaN,NaN,1
592,1.4,1,8,2,0.702812896000069,2,208,14,2,0.603531568000108,1,1,0.702812896000069,2,0,1,0,0,NaN,NaN,1
676,1.4,1,8,1,0.366822367999703,1,292,5,4,0.16672545900019,3,1,0.366822367999703,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
577,1.4,1,8,1,0.372797418000118,1,193,1,4,0.502506128000277,1,1,0.372797418000118,4,1,0,0,0,0.923879532511287,0.38268343236509,1
717,0.65,3,8,2,0.501718087999507,2,333,11,2,0.441124818999924,3,1,0.501718087999507,2,0,1,0,0,NaN,NaN,1
442,1.4,1,4,1,0.871628730999873,1,58,2,4,0.167086662000656,2,1,0.871628730999873,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
484,1.4,1,4,1,0.471272732999751,1,NaN,3,4,0.334399141999711,3,1,0.471272732999751,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
661,0.65,3,8,2,0.907739113999924,2,277,16,2,0.100349868000194,2,1,0.907739113999924,2,0,1,0,0,NaN,NaN,1
695,1.4,1,8,2,0.705741711999508,2,311,10,4,0.336888443999669,3,1,0.705741711999508,4,0,1,0,0,NaN,NaN,1
628,1.4,1,8,2,0.500928056999328,1,244,3,3,1.81815840299987,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,1
520,1.4,3,4,2,2.01039963699986,2,136,7,4,0.167110996999327,3,1,2.01039963699986,4,0,1,0,0,NaN,NaN,1
579,1.4,1,8,1,0.466823385999305,1,195,1,4,0.505198510999435,1,1,0.466823385999305,4,1,0,0,0,0.923879532511287,0.38268343236509,1
451,1.4,1,4,2,0.705536575999758,2,67,7,4,0.334348791000593,2,1,0.705536575999758,4,0,1,0,0,NaN,NaN,1
760,1.4,3,8,2,1.71555042399996,2,376,11,3,0.802771609000047,4,1,1.71555042399996,3,0,1,0,0,NaN,NaN,1
547,1.4,1,4,2,0.602443422999386,2,163,5,4,0.331575178999628,4,1,0.602443422999386,4,0,1,0,0,NaN,NaN,1
492,1.4,1,4,1,1.87717686999986,1,108,3,4,0.166219200000342,3,1,1.87717686999986,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
629,1.4,1,8,1,0.474703844000032,1,245,3,4,0.508596226000009,2,1,0.474703844000032,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
503,1.4,1,4,1,0.365239120999831,2,119,6,4,0.167560392000269,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
625,1.4,1,8,2,0.703929446999609,1,241,3,2,0.45012126399979,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,1
539,1.4,1,4,2,0.605638066999745,1,155,4,4,0.168888626999433,4,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,1
677,1.4,1,8,2,0.908513188000143,1,293,5,2,1.95508513300047,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
486,1.4,1,4,1,0.768465029000254,1,102,3,4,1.68959647100019,3,1,0.768465029000254,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
756,1.4,3,8,1,0.875020004999897,1,372,8,4,0.160367139999835,4,1,0.875020004999897,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
221,0.65,3,8,1,0.367945449000217,1,221,1,4,0.171067962999587,1,1,0.367945449000217,4,1,0,0,0,0.923879532511287,0.38268343236509,1
152,0.65,1,4,1,0.368151773000136,1,152,4,4,0.338118319999921,4,1,0.368151773000136,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
255,0.65,1,8,2,0.912256763999721,2,255,12,3,0.469013373000053,2,1,0.912256763999721,3,0,1,0,0,NaN,NaN,1
13,0.65,1,4,2,0.602929388000121,2,13,6,4,0.168012000999624,1,1,0.602929388000121,4,0,1,0,0,NaN,NaN,1
210,0.65,1,8,2,0.507063041999572,2,210,14,2,0.602353596999819,1,1,0.507063041999572,2,0,1,0,0,NaN,NaN,1
159,0.65,1,4,2,0.803450238999176,2,159,6,4,1.17124378799963,4,1,0.803450238999176,4,0,1,0,0,NaN,NaN,1
65,0.65,1,4,2,0.60283294599958,2,65,5,4,0.501780850999239,2,1,0.60283294599958,4,0,1,0,0,NaN,NaN,1
194,0.65,1,8,1,0.664922760000081,1,194,1,4,0.168370331000006,1,1,0.664922760000081,4,1,0,0,0,0.923879532511287,0.38268343236509,1
19,0.65,1,4,1,0.871916409000733,2,19,8,1,1.57392652300041,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
356,0.65,1,8,2,1.10457096200025,2,356,10,2,1.10369292500036,4,1,1.10457096200025,2,0,1,0,0,NaN,NaN,1
119,0.65,1,4,2,1.50269587399998,2,119,8,4,0.342659445000209,3,1,1.50269587399998,4,0,1,0,0,NaN,NaN,1
96,1.4,3,4,1,0.673272461999659,2,96,6,1,2.08039331300006,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
242,0.65,1,8,1,0.767510943999696,1,242,3,4,0.337682267000673,2,1,0.767510943999696,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
163,0.65,1,4,2,0.999701435999668,2,163,8,4,0.169019721000041,4,1,0.999701435999668,4,0,1,0,0,NaN,NaN,1
132,1.4,3,4,1,0.578918696000073,1,132,3,4,0.513181057000111,3,1,0.578918696000073,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
291,0.65,1,8,2,1.01407448300051,1,291,5,3,0.13631116400029,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
71,0.65,1,4,2,0.598834017000627,2,71,5,4,0.175128820999817,2,1,0.598834017000627,4,0,1,0,0,NaN,NaN,1
52,0.65,1,4,1,1.27159468399987,1,52,2,4,0.167074711999703,2,1,1.27159468399987,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
137,0.65,3,4,2,0.507320081000216,2,137,5,4,0.508431494999968,3,1,0.507320081000216,4,0,1,0,0,NaN,NaN,1
364,1.4,3,8,2,0.908243754000068,1,364,7,3,0.972211399999651,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
168,0.65,1,4,2,0.805663134999122,2,168,6,4,0.169243018000088,4,1,0.805663134999122,4,0,1,0,0,NaN,NaN,1
62,0.65,1,4,2,0.500777612000093,2,62,7,4,0.678686074000325,2,1,0.500777612000093,4,0,1,0,0,NaN,NaN,1
300,0.65,1,8,1,2.28453198200077,1,300,6,4,0.169441420999647,3,1,2.28453198200077,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
113,0.65,1,4,2,0.602229541999804,2,113,5,4,0.672044259999893,3,1,0.602229541999804,4,0,1,0,0,NaN,NaN,1
10,0.65,1,4,1,1.0711942099997,1,10,1,4,0.172031416999744,1,1,1.0711942099997,4,1,0,0,0,0.707106781186548,0.707106781186547,1
243,0.65,1,8,1,0.67202486899987,1,243,3,4,0.170264679999491,2,1,0.67202486899987,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
37,0.65,3,4,2,0.801278065000588,2,37,7,4,0.168395962999966,1,1,0.801278065000588,4,0,1,0,0,NaN,NaN,1
109,0.65,1,4,2,1.00527103799959,2,109,8,4,0.168865546000234,3,1,1.00527103799959,4,0,1,0,0,NaN,NaN,1
76,1.4,3,4,1,0.767265884999688,1,76,2,4,0.171668984000462,2,1,0.767265884999688,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
6,0.65,1,4,1,0.468258851999963,1,6,1,4,0.166777394000746,1,1,0.468258851999963,4,1,0,0,0,0.707106781186548,0.707106781186547,1
204,0.65,1,8,1,0.666408756999772,1,204,2,4,0.169190988000082,1,1,0.666408756999772,4,1,0,0,0,0.38268343236509,0.923879532511287,1
265,0.65,3,8,1,0.77630667899939,1,265,3,4,1.34494125199944,2,1,0.77630667899939,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
269,0.65,3,8,1,0.667705145000582,1,269,3,4,1.35384215999966,2,1,0.667705145000582,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
345,0.65,1,8,1,0.466221405000397,1,345,8,4,0.167872200999227,4,1,0.466221405000397,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
33,0.65,3,4,1,0.568584771000133,1,33,1,4,0.167374313999971,1,1,0.568584771000133,4,1,0,0,0,0.707106781186548,0.707106781186547,1
348,0.65,1,8,1,0.366945111000859,1,348,8,4,0.167771626999638,4,1,0.366945111000859,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
211,0.65,1,8,1,0.770781553999768,2,211,16,3,0.13419312699989,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
353,0.65,1,8,1,0.465934788000595,2,353,13,4,0.168799410999782,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
7,0.65,1,4,1,0.469385074999991,1,7,1,4,0.168306131999998,1,1,0.469385074999991,4,1,0,0,0,0.707106781186548,0.707106781186547,1
220,1.4,3,8,1,1.37305646200002,1,220,1,4,0.168126266999934,1,1,1.37305646200002,4,1,0,0,0,0.923879532511287,0.38268343236509,1
58,0.65,1,4,1,1.57671436000055,1,58,2,4,0.167547228000331,2,1,1.57671436000055,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
55,0.65,1,4,1,0.468272969999816,1,55,2,4,0.167481993000365,2,1,0.468272969999816,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
162,0.65,1,4,2,2.20699769800012,2,162,7,3,1.1407711060001,4,1,2.20699769800012,3,0,1,0,0,NaN,NaN,1
244,0.65,1,8,1,0.57066676300019,1,244,3,4,0.159308652000618,2,1,0.57066676300019,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
192,1.4,3,4,2,1.30584216199986,2,192,8,4,0.167182079000668,4,1,1.30584216199986,4,0,1,0,0,NaN,NaN,1
150,0.65,1,4,1,1.16948009900079,1,150,4,4,0.341814059000171,4,1,1.16948009900079,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
124,1.4,3,4,1,0.367914133999875,1,124,3,4,0.674697514999934,3,1,0.367914133999875,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
340,0.65,1,8,1,1.37263268200059,1,340,7,2,0.270990508999603,4,1,1.37263268200059,2,1,0,0,0,0.38268343236509,-0.923879532511287,1
369,0.65,3,8,2,0.500580109000111,1,369,8,3,1.30924559699997,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
285,0.65,3,8,2,1.10210635499971,2,285,11,2,0.937388944000304,2,1,1.10210635499971,2,0,1,0,0,NaN,NaN,1
205,0.65,1,8,2,0.69679071399969,2,205,10,2,0.269286024999928,1,1,0.69679071399969,2,0,1,0,0,NaN,NaN,1
281,0.65,3,8,2,1.20151568500023,2,281,15,2,0.271404087999144,2,1,1.20151568500023,2,0,1,0,0,NaN,NaN,1
360,0.65,1,8,NaN,4.01704570900074,2,360,13,2,3.7688359520007,4,0,NaN,NaN,0,0,0,0,NaN,NaN,1
298,0.65,1,8,2,0.898869337999713,1,298,6,2,0.769104504000097,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
216,0.65,1,8,2,0.809639566000442,2,216,14,NaN,4.02578165599971,1,1,0.809639566000442,NaN,0,1,0,0,NaN,NaN,1
104,0.65,1,4,1,0.576528499999768,1,104,3,3,0.135377995999988,3,1,0.576528499999768,3,1,0,0,0,-0.707106781186548,-0.707106781186547,1
45,0.65,3,4,2,0.905356190999555,2,45,7,4,0.842294164000123,1,1,0.905356190999555,4,0,1,0,0,NaN,NaN,1
146,0.65,1,4,1,0.67341764899993,1,146,4,4,0.167816148999918,4,1,0.67341764899993,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
306,0.65,1,8,2,0.607551852999677,2,306,9,4,0.168057115000011,3,1,0.607551852999677,4,0,1,0,0,NaN,NaN,1
68,0.65,1,4,2,0.905083431000094,2,68,6,4,0.167827172000216,2,1,0.905083431000094,4,0,1,0,0,NaN,NaN,1
198,0.65,1,8,1,0.667807992999769,1,198,1,4,0.165716165000049,1,1,0.667807992999769,4,1,0,0,0,0.923879532511287,0.38268343236509,1
41,0.65,3,4,2,0.503960138999901,2,41,6,4,0.168008075999751,1,1,0.503960138999901,4,0,1,0,0,NaN,NaN,1
384,1.4,3,8,2,0.600128394000421,2,384,13,2,0.774893859999793,4,1,0.600128394000421,2,0,1,0,0,NaN,NaN,1
56,0.65,1,4,1,0.569163703999948,1,56,2,4,0.167409599000166,2,1,0.569163703999948,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
173,0.65,3,4,1,0.27668712600007,1,173,4,4,0.173426333000862,4,1,0.27668712600007,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
249,0.65,1,8,1,1.38514269100051,1,249,4,4,0.165790617000312,2,1,1.38514269100051,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
328,1.4,3,8,2,0.804425055999673,2,328,13,2,0.437812291000228,3,1,0.804425055999673,2,0,1,0,0,NaN,NaN,1
77,0.65,3,4,1,0.367088953999883,1,77,2,4,0.1703429220006,2,1,0.367088953999883,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
355,0.65,1,8,1,0.56700230000024,2,355,10,3,0.63875809900037,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
136,1.4,3,4,2,1.00445294600013,2,136,8,4,0.16726701799962,3,1,1.00445294600013,4,0,1,0,0,NaN,NaN,1
452,1.4,1,4,2,0.510500553999918,2,68,7,4,0.169239011000172,2,1,0.510500553999918,4,0,1,0,0,NaN,NaN,1
590,1.4,1,8,2,0.400907157999427,2,206,13,3,0.306404261999887,1,1,0.400907157999427,3,0,1,0,0,NaN,NaN,1
432,1.4,3,4,2,0.703024684999946,2,48,5,4,0.840575774000172,1,1,0.703024684999946,4,0,1,0,0,NaN,NaN,1
578,1.4,1,8,1,1.67784988300082,1,194,1,4,1.53327417899982,1,1,1.67784988300082,4,1,0,0,0,0.923879532511287,0.38268343236509,1
709,0.65,3,8,2,1.10896082999989,2,325,9,2,0.290531783000006,3,1,1.10896082999989,2,0,1,0,0,NaN,NaN,1
491,1.4,1,4,1,0.472336339999856,1,107,3,4,0.509934044000147,3,1,0.472336339999856,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
668,1.4,3,8,2,0.501892813000268,2,284,16,4,0.341528014999312,2,1,0.501892813000268,4,0,1,0,0,NaN,NaN,1
621,0.65,3,8,2,0.607271380999919,2,237,15,3,0.458058175000588,1,1,0.607271380999919,3,0,1,0,0,NaN,NaN,1
585,1.4,1,8,2,1.91200246700009,1,201,2,2,1.10908464300064,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
689,1.4,1,8,2,2.61953780600015,2,305,11,3,0.473752932000025,3,1,2.61953780600015,3,0,1,0,0,NaN,NaN,1
641,1.4,1,8,1,0.770366056000057,2,257,12,3,0.470571979999477,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
445,1.4,1,4,2,0.702035442000124,2,61,8,4,0.172110874999817,2,1,0.702035442000124,4,0,1,0,0,NaN,NaN,1
752,1.4,3,8,2,0.899241914999948,1,368,8,3,0.639242706000005,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
596,1.4,1,8,2,0.907498112999747,2,212,14,3,0.474297516999286,1,1,0.907498112999747,3,0,1,0,0,NaN,NaN,1
398,1.4,1,4,2,0.505172017999939,2,14,6,4,0.172575653000422,1,1,0.505172017999939,4,0,1,0,0,NaN,NaN,1
620,1.4,3,8,2,1.10434653800075,2,236,16,2,0.444369880000522,1,1,1.10434653800075,2,0,1,0,0,NaN,NaN,1
733,1.4,1,8,2,0.809143997999854,2,349,16,4,1.16969744000016,4,1,0.809143997999854,4,0,1,0,0,NaN,NaN,1
407,1.4,1,4,2,0.504036012999677,2,23,8,4,0.172000537999338,1,1,0.504036012999677,4,0,1,0,0,NaN,NaN,1
600,1.4,1,8,2,2.10898055100006,2,216,11,3,0.640412044999721,1,1,2.10898055100006,3,0,1,0,0,NaN,NaN,1
705,0.65,3,8,2,1.01545876699947,1,321,6,4,0.165346378999857,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
704,1.4,3,8,2,0.808377838000524,1,320,6,4,0.167197065999972,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
647,1.4,1,8,2,1.00082348100023,2,263,10,3,0.47157392400004,2,1,1.00082348100023,3,0,1,0,0,NaN,NaN,1
708,1.4,3,8,2,0.799292560999675,1,324,6,2,0.266891173000658,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
461,0.65,3,4,1,1.5737122340006,1,77,2,4,0.169995788000051,2,1,1.5737122340006,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
595,1.4,1,8,2,1.19835837000028,2,211,14,3,0.640630075000445,1,1,1.19835837000028,3,0,1,0,0,NaN,NaN,1
580,1.4,1,8,1,0.46982078200017,1,196,1,4,0.159927765000248,1,1,0.46982078200017,4,1,0,0,0,0.923879532511287,0.38268343236509,1
634,1.4,1,8,1,0.466997078000531,1,250,4,4,0.161983265999879,2,1,0.466997078000531,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
588,1.4,1,8,2,1.40654654399987,1,204,2,4,1.17611792000025,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
480,1.4,3,4,2,0.502054784000393,2,96,7,4,0.171963910000159,2,1,0.502054784000393,4,0,1,0,0,NaN,NaN,1
472,1.4,3,4,2,2.30678354100019,2,88,5,4,0.170984931000021,2,1,2.30678354100019,4,0,1,0,0,NaN,NaN,1
584,1.4,1,8,1,0.468537646999721,1,200,2,4,0.167792878,1,1,0.468537646999721,4,1,0,0,0,0.38268343236509,0.923879532511287,1
653,0.65,3,8,2,0.305838168000264,1,269,3,4,1.18293419399924,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,1
548,1.4,1,4,1,0.678051952000715,2,164,5,4,0.341014585999801,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
608,1.4,3,8,1,0.67114589799985,1,224,2,4,0.171016957000575,1,1,0.67114589799985,4,1,0,0,0,0.38268343236509,0.923879532511287,1
544,1.4,1,4,2,0.714482136000697,2,160,8,4,0.172034305000125,4,1,0.714482136000697,4,0,1,0,0,NaN,NaN,1
740,1.4,1,8,1,1.26281738299986,2,356,9,2,0.269463779999569,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
468,1.4,3,4,1,0.969883544999902,1,84,2,4,0.170596730999932,2,1,0.969883544999902,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
736,1.4,1,8,2,1.00209209600052,2,352,11,2,1.28007764599988,4,1,1.00209209600052,2,0,1,0,0,NaN,NaN,1
436,1.4,1,4,1,0.668168295000214,1,52,2,4,0.337112226999125,2,1,0.668168295000214,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
540,1.4,1,4,1,0.564943069000037,1,156,4,4,0.170152034000239,4,1,0.564943069000037,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
424,1.4,3,4,2,1.0002836069998,2,40,6,4,0.338553522000439,1,1,1.0002836069998,4,0,1,0,0,NaN,NaN,1
521,0.65,3,4,2,0.50183691500024,2,137,6,4,0.170146460000069,3,1,0.50183691500024,4,0,1,0,0,NaN,NaN,1
528,1.4,3,4,2,0.607669402000283,2,144,8,4,0.500035314999877,3,1,0.607669402000283,4,0,1,0,0,NaN,NaN,1
496,1.4,1,4,2,0.504073455000253,2,112,8,4,0.173645410999598,3,1,0.504073455000253,4,0,1,0,0,NaN,NaN,1
690,1.4,1,8,1,0.466317600000366,2,306,14,4,0.158798374000071,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
694,1.4,1,8,2,0.700713668999924,2,310,13,2,1.27043538599992,3,1,0.700713668999924,2,0,1,0,0,NaN,NaN,1
587,1.4,1,8,1,0.46530951800014,1,203,2,4,0.672280867000154,1,1,0.46530951800014,4,1,0,0,0,0.38268343236509,0.923879532511287,1
681,1.4,1,8,2,1.39990277299967,1,297,6,3,0.305194327999743,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
727,1.4,1,8,1,0.601721084999554,1,343,8,4,0.832937691000552,4,1,0.601721084999554,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
439,1.4,1,4,1,1.37165722400005,1,55,2,4,0.171995723999316,2,1,1.37165722400005,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
665,0.65,3,8,2,1.60826860399993,2,281,15,4,0.335458053999901,2,1,1.60826860399993,4,0,1,0,0,NaN,NaN,1
428,1.4,3,4,2,0.607505842999672,2,44,6,4,0.158980090999648,1,1,0.607505842999672,4,0,1,0,0,NaN,NaN,1
450,1.4,1,4,2,0.605113786999937,2,66,7,4,0.173010765000072,2,1,0.605113786999937,4,0,1,0,0,NaN,NaN,1
