code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
210,0.65,1,8,2,1.3688862889976,2,210,13,2,0.268398726999294,1,1,1.3688862889976,2,0,1,0,0,NaN,NaN,2
66,0.65,1,4,2,0.572396314000798,2,66,7,4,0.502917679001257,2,1,0.572396314000798,4,0,1,0,0,NaN,NaN,2
312,0.65,1,8,2,1.07380037799885,2,312,13,3,0.807547931999579,3,1,1.07380037799885,3,0,1,0,0,NaN,NaN,2
244,0.65,1,8,2,2.57152207499894,1,244,3,2,0.934239024998533,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
3,0.65,1,4,1,0.70365373200184,1,3,1,4,0.515732299001684,1,1,0.70365373200184,4,1,0,0,0,0.707106781186548,0.707106781186547,2
368,1.4,3,8,1,1.90344737200212,1,368,8,2,0.604190533002111,4,1,1.90344737200212,2,1,0,0,0,0.923879532511287,-0.38268343236509,2
381,0.65,3,8,2,0.966536244999588,2,381,16,2,0.274360814000829,4,1,0.966536244999588,2,0,1,0,0,NaN,NaN,2
32,1.4,3,4,1,0.797849888000201,1,32,1,4,0.168189030999201,1,1,0.797849888000201,4,1,0,0,0,0.707106781186548,0.707106781186547,2
113,0.65,1,4,2,1.37506967500303,2,113,5,3,0.4746396010014,3,1,1.37506967500303,3,0,1,0,0,NaN,NaN,2
59,0.65,1,4,1,0.498210421999829,1,59,2,4,0.513811786000588,2,1,0.498210421999829,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
166,0.65,1,4,1,0.700401346002764,2,166,5,4,0.682560121000279,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
64,0.65,1,4,2,1.76819063000221,2,64,5,4,0.337294760000077,2,1,1.76819063000221,4,0,1,0,0,NaN,NaN,2
357,0.65,1,8,2,1.06484562300102,2,357,12,3,0.304287169001327,4,1,1.06484562300102,3,0,1,0,0,NaN,NaN,2
277,0.65,3,8,2,1.07266787499975,2,277,11,3,0.821692723999149,2,1,1.07266787499975,3,0,1,0,0,NaN,NaN,2
24,0.65,1,4,2,0.866559461999714,2,24,8,4,0.168763814999693,1,1,0.866559461999714,4,0,1,0,0,NaN,NaN,2
215,0.65,1,8,2,1.47340714099846,2,215,15,2,0.269979569999123,1,1,1.47340714099846,2,0,1,0,0,NaN,NaN,2
149,0.65,1,4,1,0.600324029001058,1,149,4,4,0.33661489899896,4,1,0.600324029001058,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
229,0.65,3,8,2,1.8686960490013,2,229,11,2,0.614810448998469,1,1,1.8686960490013,2,0,1,0,0,NaN,NaN,2
16,0.65,1,4,2,0.871660524997424,2,16,6,4,0.502694007998798,1,1,0.871660524997424,4,0,1,0,0,NaN,NaN,2
224,1.4,3,8,1,0.705928628001857,1,224,2,4,1.00678653200157,1,1,0.705928628001857,4,1,0,0,0,0.38268343236509,0.923879532511287,2
281,0.65,3,8,2,0.876866901999165,2,281,13,2,0.10365462000118,2,1,0.876866901999165,2,0,1,0,0,NaN,NaN,2
18,0.65,1,4,2,0.76947487200232,2,18,5,4,1.18706274000215,1,1,0.76947487200232,4,0,1,0,0,NaN,NaN,2
144,1.4,3,4,2,0.664218989000801,2,144,6,4,1.7089426579987,3,1,0.664218989000801,4,0,1,0,0,NaN,NaN,2
369,0.65,3,8,2,0.570942221002042,1,369,8,3,0.304187752000871,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
56,0.65,1,4,1,0.697729650000838,1,56,2,4,0.513481260000844,2,1,0.697729650000838,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
592,1.4,1,8,2,0.965377657001227,2,208,16,3,0.472099382001034,1,1,0.965377657001227,3,0,1,0,0,NaN,NaN,2
676,1.4,1,8,1,0.599902320998808,1,292,5,4,0.168530541999644,3,1,0.599902320998808,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
664,1.4,3,8,1,1.20408950800265,2,280,9,2,0.103520640001079,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
720,1.4,3,8,2,2.78001458299696,2,336,12,2,0.101725292999618,3,1,2.78001458299696,2,0,1,0,0,NaN,NaN,2
684,1.4,1,8,1,1.41783680300068,1,300,6,4,1.19462945400301,3,1,1.41783680300068,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
753,0.65,3,8,1,1.40963517500131,1,369,8,2,0.100629274998937,4,1,1.40963517500131,2,1,0,0,0,0.923879532511287,-0.38268343236509,2
691,1.4,1,8,2,1.5716979079989,2,307,15,2,0.76930766300211,3,1,1.5716979079989,2,0,1,0,0,NaN,NaN,2
482,1.4,1,4,1,0.603111093001644,1,98,3,4,0.169805254001403,3,1,0.603111093001644,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
656,1.4,3,8,2,3.46751139900152,1,272,4,2,0.103145293000125,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
724,1.4,1,8,1,0.597966882996843,1,340,7,4,0.508399832000578,4,1,0.597966882996843,4,1,0,0,0,0.38268343236509,-0.923879532511287,2
397,1.4,1,4,2,0.766833888999827,2,13,8,4,0.507791419000569,1,1,0.766833888999827,4,0,1,0,0,NaN,NaN,2
407,1.4,1,4,2,1.3693611819981,2,23,7,2,0.608532335998461,1,1,1.3693611819981,2,0,1,0,0,NaN,NaN,2
591,1.4,1,8,1,2.00958090799759,2,207,14,2,0.270210837999912,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
461,0.65,3,4,1,0.599962539999979,1,77,2,4,0.337144405999425,2,1,0.599962539999979,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
598,1.4,1,8,2,0.870638336000411,2,214,12,3,0.986480417999701,1,1,0.870638336000411,3,0,1,0,0,NaN,NaN,2
636,1.4,1,8,2,2.06933952300096,1,252,4,2,0.770072012001037,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
543,1.4,1,4,2,2.87112678999983,2,159,6,3,1.47355869199964,4,1,2.87112678999983,3,0,1,0,0,NaN,NaN,2
536,1.4,1,4,1,0.700872428998991,1,152,4,4,0.167075584002305,4,1,0.700872428998991,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
403,1.4,1,4,2,0.666489658000501,2,19,5,4,1.51517643600164,1,1,0.666489658000501,4,0,1,0,0,NaN,NaN,2
629,1.4,1,8,1,0.700178773997322,1,245,3,4,1.18193121500008,2,1,0.700178773997322,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
509,0.65,3,4,1,0.902541446001123,1,125,3,4,1.18674472800194,3,1,0.902541446001123,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
528,1.4,3,4,2,0.766601553001237,2,144,7,4,1.18079691200182,3,1,0.766601553001237,4,0,1,0,0,NaN,NaN,2
401,1.4,1,4,2,0.77525513799992,2,17,8,4,0.337837905000924,1,1,0.77525513799992,4,0,1,0,0,NaN,NaN,2
529,1.4,1,4,1,0.702512012001534,1,145,4,4,0.50945433400193,4,1,0.702512012001534,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
685,1.4,1,8,2,1.67404717500176,2,301,10,2,0.269303188997583,3,1,1.67404717500176,2,0,1,0,0,NaN,NaN,2
540,1.4,1,4,1,0.700024083002063,1,156,4,4,0.173643103000359,4,1,0.700024083002063,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
590,1.4,1,8,1,1.29967635900175,2,206,14,2,0.0919770590007829,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
594,1.4,1,8,2,0.869689448001736,2,210,14,2,0.266871428000741,1,1,0.869689448001736,2,0,1,0,0,NaN,NaN,2
701,0.65,3,8,1,1.20439259299746,1,317,5,2,0.100872576000256,3,1,1.20439259299746,2,1,0,0,0,-0.923879532511287,-0.38268343236509,2
550,1.4,1,4,2,1.77446048999991,2,166,8,2,1.11798011800056,4,1,1.77446048999991,2,0,1,0,0,NaN,NaN,2
761,0.65,3,8,2,1.46236658500129,2,377,12,3,1.97027926800001,4,1,1.46236658500129,3,0,1,0,0,NaN,NaN,2
642,1.4,1,8,2,0.868450735997612,2,258,14,2,0.438414307998755,2,1,0.868450735997612,2,0,1,0,0,NaN,NaN,2
485,1.4,1,4,1,0.800412270000379,1,101,3,4,1.70609183999841,3,1,0.800412270000379,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
560,1.4,3,4,1,0.705050227999891,1,176,4,4,0.171190733999538,4,1,0.705050227999891,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
633,1.4,1,8,1,0.79990948500199,1,249,4,2,0.100994280997838,2,1,0.79990948500199,2,1,0,0,0,-0.923879532511287,0.38268343236509,2
472,1.4,3,4,2,0.668517604000954,2,88,6,4,0.504401919999509,2,1,0.668517604000954,4,0,1,0,0,NaN,NaN,2
439,1.4,1,4,1,0.800560165000206,1,55,2,4,2.01671379499749,2,1,0.800560165000206,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
399,1.4,1,4,2,0.77023224399818,2,15,8,4,0.505179877000046,1,1,0.77023224399818,4,0,1,0,0,NaN,NaN,2
450,1.4,1,4,2,0.672598912999092,2,66,7,4,0.504134963997785,2,1,0.672598912999092,4,0,1,0,0,NaN,NaN,2
716,1.4,3,8,2,1.27430117599943,2,332,12,3,1.13803837100204,3,1,1.27430117599943,3,0,1,0,0,NaN,NaN,2
512,1.4,3,4,1,0.705243677999533,1,128,3,4,0.171987413999886,3,1,0.705243677999533,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
617,0.65,3,8,2,1.07802137100225,2,233,15,2,0.0932731850007258,1,1,1.07802137100225,2,0,1,0,0,NaN,NaN,2
648,1.4,1,8,1,0.812116495002556,2,264,16,3,0.472944263998215,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
596,1.4,1,8,2,0.872440196999378,2,212,9,2,0.272770797997509,1,1,0.872440196999378,2,0,1,0,0,NaN,NaN,2
420,1.4,3,4,1,0.506681456001388,1,36,1,4,0.171245712001109,1,1,0.506681456001388,4,1,0,0,0,0.707106781186548,0.707106781186547,2
532,1.4,1,4,1,0.504794080003194,1,148,4,4,0.171297026998218,4,1,0.504794080003194,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
424,1.4,3,4,2,0.67038305800088,2,40,5,4,0.520359346999612,1,1,0.67038305800088,4,0,1,0,0,NaN,NaN,2
395,1.4,1,4,1,0.603952045003098,1,11,1,4,0.169978554000409,1,1,0.603952045003098,4,1,0,0,0,0.707106781186548,0.707106781186547,2
553,0.65,3,4,1,0.607233988001099,1,169,4,4,0.168064376997791,4,1,0.607233988001099,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
416,1.4,3,4,1,0.600864011001249,1,32,1,4,0.167208406997815,1,1,0.600864011001249,4,1,0,0,0,0.707106781186548,0.707106781186547,2
700,1.4,3,8,2,2.47595094599819,1,316,5,2,0.767356864998874,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
456,1.4,1,4,2,0.769963398997788,2,72,8,4,1.00812505499925,2,1,0.769963398997788,4,0,1,0,0,NaN,NaN,2
635,1.4,1,8,1,0.808441835997655,1,251,4,4,0.16646579799999,2,1,0.808441835997655,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
465,0.65,3,4,1,0.503475342000456,1,81,2,4,0.167012641999463,2,1,0.503475342000456,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
433,1.4,1,4,1,0.400963953001337,1,49,2,4,0.506670036997093,2,1,0.400963953001337,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
625,1.4,1,8,2,1.38151623999875,1,241,3,4,0.171302091002872,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
704,1.4,3,8,1,1.20632487500188,1,320,6,3,0.991307211999811,3,1,1.20632487500188,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
442,1.4,1,4,1,0.500914188000024,1,58,2,4,0.168294647999573,2,1,0.500914188000024,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
627,1.4,1,8,1,0.50335265099784,1,243,3,4,0.677650875997642,2,1,0.50335265099784,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
640,1.4,1,8,2,0.870359219999955,2,256,14,3,0.305126928997197,2,1,0.870359219999955,3,0,1,0,0,NaN,NaN,2
689,1.4,1,8,2,2.2946533989998,2,305,13,2,0.26731176300018,3,1,2.2946533989998,2,0,1,0,0,NaN,NaN,2
452,1.4,1,4,2,0.868284374999348,2,68,6,3,0.640232399000524,2,1,0.868284374999348,3,0,1,0,0,NaN,NaN,2
455,1.4,1,4,2,1.28343634399789,2,71,5,4,0.685317350998957,2,1,1.28343634399789,4,0,1,0,0,NaN,NaN,2
644,1.4,1,8,2,0.766263639001409,2,260,14,2,0.0984045860022889,2,1,0.766263639001409,2,0,1,0,0,NaN,NaN,2
647,1.4,1,8,2,1.37099955099984,2,263,13,2,0.605341243001021,2,1,1.37099955099984,2,0,1,0,0,NaN,NaN,2
544,1.4,1,4,2,1.87317814999915,2,160,7,3,1.65984425499846,4,1,1.87317814999915,3,0,1,0,0,NaN,NaN,2
600,1.4,1,8,1,1.10538453299887,2,216,14,2,0.0928121590004594,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
434,1.4,1,4,1,0.605218332999357,1,50,2,4,0.504201749001368,2,1,0.605218332999357,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
493,1.4,1,4,2,1.77548904100331,2,109,8,2,0.772608107999986,3,1,1.77548904100331,2,0,1,0,0,NaN,NaN,2
501,1.4,1,4,2,1.17270792300042,2,117,6,4,0.34012588800033,3,1,1.17270792300042,4,0,1,0,0,NaN,NaN,2
538,1.4,1,4,1,0.603614952000498,1,154,4,4,0.342675153002347,4,1,0.603614952000498,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
668,1.4,3,8,2,0.87146443200254,2,284,15,2,0.10150408499976,2,1,0.87146443200254,2,0,1,0,0,NaN,NaN,2
394,1.4,1,4,1,0.603750448000937,1,10,1,4,0.508968576999905,1,1,0.603750448000937,4,1,0,0,0,0.707106781186548,0.707106781186547,2
196,0.65,1,8,2,1.06875985599982,1,196,1,2,0.272301700002572,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,2
29,0.65,3,4,1,0.702934673001437,1,29,1,4,0.169111667000834,1,1,0.702934673001437,4,1,0,0,0,0.707106781186548,0.707106781186547,2
72,0.65,1,4,2,0.771151992001251,2,72,8,4,1.33043662600176,2,1,0.771151992001251,4,0,1,0,0,NaN,NaN,2
249,0.65,1,8,1,1.40044923800087,1,249,4,4,0.170568050001748,2,1,1.40044923800087,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
376,1.4,3,8,2,1.27137355299783,2,376,10,2,0.101967276001233,4,1,1.27137355299783,2,0,1,0,0,NaN,NaN,2
161,0.65,1,4,2,0.567211626999779,2,161,8,4,0.170014521001576,4,1,0.567211626999779,4,0,1,0,0,NaN,NaN,2
106,0.65,1,4,1,0.799569800001336,1,106,3,4,1.18973448500037,3,1,0.799569800001336,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
252,0.65,1,8,2,0.966280127999198,1,252,4,2,0.270904919998429,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
12,0.65,1,4,1,1.13016742499894,1,12,1,4,0.340785779997532,1,1,1.13016742499894,4,1,0,0,0,0.707106781186548,0.707106781186547,2
338,0.65,1,8,1,0.601225148002413,1,338,7,4,0.171183441998437,4,1,0.601225148002413,4,1,0,0,0,0.38268343236509,-0.923879532511287,2
307,0.65,1,8,1,1.70554239500052,2,307,12,2,1.10786486100187,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
107,0.65,1,4,1,1.30314386999817,1,107,3,4,0.171331929002918,3,1,1.30314386999817,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
172,1.4,3,4,1,0.801666811999894,1,172,4,4,0.169784265999624,4,1,0.801666811999894,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
365,0.65,3,8,1,0.600355585000216,1,365,7,4,0.170749886001431,4,1,0.600355585000216,4,1,0,0,0,0.38268343236509,-0.923879532511287,2
201,0.65,1,8,1,0.801317023000593,1,201,2,4,1.18198589299936,1,1,0.801317023000593,4,1,0,0,0,0.38268343236509,0.923879532511287,2
341,0.65,1,8,1,1.90529667900046,1,341,7,3,0.3025087490023,4,1,1.90529667900046,3,1,0,0,0,0.38268343236509,-0.923879532511287,2
333,0.65,3,8,1,2.60930438000287,2,333,9,2,0.104267006998271,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
146,0.65,1,4,1,0.802048654000828,1,146,4,4,0.678956709998602,4,1,0.802048654000828,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
251,0.65,1,8,1,2.90725248600211,1,251,4,3,1.30429771999843,2,1,2.90725248600211,3,1,0,0,0,-0.923879532511287,0.38268343236509,2
293,0.65,1,8,2,0.967696612999134,1,293,5,2,0.274021659002756,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
353,0.65,1,8,2,2.59088948300268,2,353,10,3,0.470766177000769,4,1,2.59088948300268,3,0,1,0,0,NaN,NaN,2
168,0.65,1,4,2,0.869525877002161,2,168,8,4,0.50970851600141,4,1,0.869525877002161,4,0,1,0,0,NaN,NaN,2
25,0.65,3,4,1,0.703913544999523,1,25,1,4,0.170086649999575,1,1,0.703913544999523,4,1,0,0,0,0.707106781186548,0.707106781186547,2
76,1.4,3,4,1,0.604588046000572,1,76,2,4,0.174104939997051,2,1,0.604588046000572,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
114,0.65,1,4,2,0.870120965999376,2,114,6,4,0.170424200001435,3,1,0.870120965999376,4,0,1,0,0,NaN,NaN,2
384,1.4,3,8,2,0.768034693999653,2,384,15,3,1.1411080350008,4,1,0.768034693999653,3,0,1,0,0,NaN,NaN,2
55,0.65,1,4,1,1.10332005199962,1,55,2,4,0.167965829998138,2,1,1.10332005199962,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
11,0.65,1,4,1,0.611514419000741,1,11,1,4,0.171000143996935,1,1,0.611514419000741,4,1,0,0,0,0.707106781186548,0.707106781186547,2
306,0.65,1,8,2,2.08268703700014,2,306,14,2,0.611240001999249,3,1,2.08268703700014,2,0,1,0,0,NaN,NaN,2
360,0.65,1,8,2,1.17607898899951,2,360,16,3,0.31221239399747,4,1,1.17607898899951,3,0,1,0,0,NaN,NaN,2
354,0.65,1,8,2,0.771875228001591,2,354,14,3,0.306109386001481,4,1,0.771875228001591,3,0,1,0,0,NaN,NaN,2
88,1.4,3,4,2,1.07819885100253,2,88,7,4,0.343510034999781,2,1,1.07819885100253,4,0,1,0,0,NaN,NaN,2
298,0.65,1,8,1,0.663651617000141,1,298,6,4,0.174506915998791,3,1,0.663651617000141,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
313,0.65,3,8,2,1.37915389499904,1,313,5,2,0.0949783889991522,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
332,1.4,3,8,2,1.47237138299897,2,332,16,2,0.443343192000611,3,1,1.47237138299897,2,0,1,0,0,NaN,NaN,2
373,0.65,3,8,2,2.18388770199817,2,373,16,2,0.0926932669972302,4,1,2.18388770199817,2,0,1,0,0,NaN,NaN,2
189,0.65,3,4,2,0.675124907000281,2,189,7,4,0.384071409000171,4,1,0.675124907000281,4,0,1,0,0,NaN,NaN,2
347,0.65,1,8,1,0.603369609998481,1,347,8,4,0.168109992999234,4,1,0.603369609998481,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
256,0.65,1,8,2,1.17279290900115,2,256,12,3,0.81676820299981,2,1,1.17279290900115,3,0,1,0,0,NaN,NaN,2
99,0.65,1,4,1,1.31206027999724,1,99,3,4,0.168591464000201,3,1,1.31206027999724,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
273,0.65,3,8,2,1.07342166499802,1,273,4,2,0.952876183000626,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
337,0.65,1,8,1,3.81600781999805,1,337,7,2,0.100511991997337,4,1,3.81600781999805,2,1,0,0,0,0.38268343236509,-0.923879532511287,2
81,0.65,3,4,1,0.404843901997083,1,81,2,4,0.1730851909997,2,1,0.404843901997083,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
169,0.65,3,4,1,0.504158612999163,1,169,4,4,0.167083546999493,4,1,0.504158612999163,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
33,0.65,3,4,1,0.504374301999633,1,33,1,4,1.01597584900082,1,1,0.504374301999633,4,1,0,0,0,0.707106781186548,0.707106781186547,2
70,0.65,1,4,2,0.670345587001066,2,70,7,4,1.02856212799816,2,1,0.670345587001066,4,0,1,0,0,NaN,NaN,2
343,0.65,1,8,2,1.58119564799927,1,343,8,2,0.78504458200041,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
180,1.4,3,4,1,0.504650812003092,1,180,4,4,0.168902304001676,4,1,0.504650812003092,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
324,1.4,3,8,1,0.40143695200095,1,324,6,4,0.171520356998371,3,1,0.40143695200095,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
269,0.65,3,8,2,1.17567767099899,1,269,3,3,0.81231962899983,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
317,0.65,3,8,NaN,4.02720668800248,1,317,5,NaN,4.03089259099943,3,0,NaN,NaN,0,0,0,0,-0.923879532511287,-0.38268343236509,2
14,0.65,1,4,2,0.473332729998219,2,14,5,4,0.169821808001871,1,1,0.473332729998219,4,0,1,0,0,NaN,NaN,2
2,0.65,1,4,1,0.402181789999304,1,2,1,4,1.54133448200082,1,1,0.402181789999304,4,1,0,0,0,0.707106781186548,0.707106781186547,2
53,0.65,1,4,1,0.503422408997722,1,53,2,4,0.171213680001529,2,1,0.503422408997722,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
202,0.65,1,8,1,0.703226484998595,1,202,2,3,0.303979709999112,1,1,0.703226484998595,3,1,0,0,0,0.38268343236509,0.923879532511287,2
128,1.4,3,4,1,1.41244684399862,1,128,3,4,0.643806529998983,3,1,1.41244684399862,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
153,0.65,1,4,1,0.501789813999494,1,153,4,4,0.513054355000349,4,1,0.501789813999494,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
276,1.4,3,8,1,2.43162234899864,1,276,4,2,0.268970226999954,2,1,2.43162234899864,2,1,0,0,0,-0.923879532511287,0.38268343236509,2
316,1.4,3,8,1,1.8044294930005,1,316,5,3,0.63708911300273,3,1,1.8044294930005,3,1,0,0,0,-0.923879532511287,-0.38268343236509,2
65,0.65,1,4,2,0.664865908998763,2,65,8,4,0.173823376000655,2,1,0.664865908998763,4,0,1,0,0,NaN,NaN,2
351,0.65,1,8,2,1.17293981900002,2,351,11,2,0.267731179999828,4,1,1.17293981900002,2,0,1,0,0,NaN,NaN,2
121,0.65,3,4,1,0.50018525500127,1,121,3,4,0.167708578999736,3,1,0.50018525500127,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
320,1.4,3,8,2,0.872316819000844,1,320,6,3,0.469624389999808,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
165,0.65,1,4,2,0.57139780000216,2,165,8,4,0.171208249001211,4,1,0.57139780000216,4,0,1,0,0,NaN,NaN,2
199,0.65,1,8,2,1.26823596400209,1,199,2,2,0.269618440001068,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
157,0.65,1,4,2,0.568274434001069,2,157,6,4,0.337729279999621,4,1,0.568274434001069,4,0,1,0,0,NaN,NaN,2
220,1.4,3,8,1,0.804397054002038,1,220,1,4,0.167594343998644,1,1,0.804397054002038,4,1,0,0,0,0.923879532511287,0.38268343236509,2
204,0.65,1,8,1,0.503021001000889,1,204,2,4,1.01937942299992,1,1,0.503021001000889,4,1,0,0,0,0.38268343236509,0.923879532511287,2
296,0.65,1,8,1,1.61024295899915,1,296,6,2,0.936759808999341,3,1,1.61024295899915,2,1,0,0,0,-0.38268343236509,-0.923879532511287,2
443,1.4,1,4,1,0.60062813499826,1,59,2,4,0.338634619001823,2,1,0.60062813499826,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
546,1.4,1,4,2,0.566863083000499,2,162,7,4,0.678087942000275,4,1,0.566863083000499,4,0,1,0,0,NaN,NaN,2
537,1.4,1,4,1,0.500332998002705,1,153,4,4,0.171896447998733,4,1,0.500332998002705,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
498,1.4,1,4,2,0.570245113998681,2,114,7,4,0.508210216001316,3,1,0.570245113998681,4,0,1,0,0,NaN,NaN,2
445,1.4,1,4,2,0.4659450500003,2,61,6,4,0.169770438998967,2,1,0.4659450500003,4,0,1,0,0,NaN,NaN,2
756,1.4,3,8,1,1.20146458100135,1,372,8,2,0.436053679997713,4,1,1.20146458100135,2,1,0,0,0,0.923879532511287,-0.38268343236509,2
417,0.65,3,4,1,0.398308772000746,1,33,1,4,0.17340098600107,1,1,0.398308772000746,4,1,0,0,0,0.707106781186548,0.707106781186547,2
564,1.4,3,4,1,0.499287211001501,1,180,4,4,0.168507638998562,4,1,0.499287211001501,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
413,0.65,3,4,1,0.600928974999988,1,29,1,4,0.338088271000743,1,1,0.600928974999988,4,1,0,0,0,0.707106781186548,0.707106781186547,2
593,1.4,1,8,2,0.870242908000364,2,209,10,3,0.133972542000265,1,1,0.870242908000364,3,0,1,0,0,NaN,NaN,2
738,1.4,1,8,1,1.00306026899852,2,354,12,3,0.134800358002394,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
573,0.65,3,4,2,1.2845362750013,2,189,5,4,0.336557444999926,4,1,1.2845362750013,4,0,1,0,0,NaN,NaN,2
499,1.4,1,4,2,0.564589726000122,2,115,6,4,0.675163062001957,3,1,0.564589726000122,4,0,1,0,0,NaN,NaN,2
672,1.4,3,8,2,0.667857264001213,2,288,16,2,0.265135350000492,2,1,0.667857264001213,2,0,1,0,0,NaN,NaN,2
624,1.4,3,8,2,0.968997508000029,2,240,11,2,0.101049793000129,1,1,0.968997508000029,2,0,1,0,0,NaN,NaN,2
690,1.4,1,8,2,1.06910129300013,2,306,13,2,0.271926568002527,3,1,1.06910129300013,2,0,1,0,0,NaN,NaN,2
681,1.4,1,8,2,1.26916596999945,1,297,6,2,0.278412548999768,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
436,1.4,1,4,1,0.498089779997827,1,52,2,4,0.504629040999134,2,1,0.498089779997827,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
679,1.4,1,8,1,0.4997360319976,1,295,6,4,0.170518504000938,3,1,0.4997360319976,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
460,1.4,3,4,1,0.400983591000113,1,76,2,4,0.168385872002546,2,1,0.400983591000113,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
722,1.4,1,8,1,1.30402995500117,1,338,7,3,0.300792640999134,4,1,1.30402995500117,3,1,0,0,0,0.38268343236509,-0.923879532511287,2
744,1.4,1,8,2,0.768308437000087,2,360,12,2,0.0919507590006106,4,1,0.768308437000087,2,0,1,0,0,NaN,NaN,2
503,1.4,1,4,2,0.570188136996876,2,119,7,4,0.674889416000951,3,1,0.570188136996876,4,0,1,0,0,NaN,NaN,2
535,1.4,1,4,1,0.503068328001973,1,151,4,4,0.170908379001048,4,1,0.503068328001973,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
