code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
721,1.4,1,8,1,0.620144846001494,1,337,7,4,0.180217344000994,4,1,0.620144846001494,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
396,1.4,1,4,1,0.408799292999902,1,12,1,4,0.179277970997646,1,1,0.408799292999902,4,1,0,0,0,0.707106781186548,0.707106781186547,1
640,1.4,1,8,2,1.60775735700008,2,256,14,1,0.263342329999432,2,1,1.60775735700008,1,0,1,0,0,NaN,NaN,1
537,1.4,1,4,1,0.415094120999129,1,153,4,4,0.191663227997196,4,1,0.415094120999129,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
469,0.65,3,4,2,1.09337421099917,2,85,5,4,0.376819102002628,2,1,1.09337421099917,4,0,1,0,0,NaN,NaN,1
390,1.4,1,4,1,0.516168879999896,1,6,1,4,0.181266617000801,1,1,0.516168879999896,4,1,0,0,0,0.707106781186548,0.707106781186547,1
723,1.4,1,8,2,1.81520088199977,1,339,7,1,0.26732505900145,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
584,1.4,1,8,1,0.618951561002177,1,200,2,4,0.182271550002042,1,1,0.618951561002177,4,1,0,0,0,0.38268343236509,0.923879532511287,1
429,0.65,3,4,2,0.803086796000571,2,45,7,4,1.74000667600194,1,1,0.803086796000571,4,0,1,0,0,NaN,NaN,1
505,0.65,3,4,1,0.619570055998338,1,121,3,4,0.178402180001285,3,1,0.619570055998338,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
581,1.4,1,8,1,0.51612817899877,1,197,1,4,0.181423308000376,1,1,0.51612817899877,4,1,0,0,0,0.923879532511287,0.38268343236509,1
445,1.4,1,4,2,0.602901267997368,2,61,6,4,0.19533588899867,2,1,0.602901267997368,4,0,1,0,0,NaN,NaN,1
643,1.4,1,8,1,0.615711987000395,2,259,13,2,0.633754459999182,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
617,0.65,3,8,2,1.00954842500141,2,233,15,2,0.298073239002406,1,1,1.00954842500141,2,0,1,0,0,NaN,NaN,1
589,1.4,1,8,2,0.706599722001556,2,205,14,2,1.37049028500041,1,1,0.706599722001556,2,0,1,0,0,NaN,NaN,1
517,0.65,3,4,2,0.70989254399683,2,133,5,4,0.182647828001791,3,1,0.70989254399683,4,0,1,0,0,NaN,NaN,1
636,1.4,1,8,2,0.711094976999448,1,252,4,2,1.67808546399829,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,1
489,1.4,1,4,1,0.516951102999883,1,105,3,4,0.177359047000209,3,1,0.516951102999883,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
509,0.65,3,4,1,0.519820531997539,1,125,3,4,0.179314459001034,3,1,0.519820531997539,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
664,1.4,3,8,2,0.806863593003072,2,280,9,1,0.438595354000427,2,1,0.806863593003072,1,0,1,0,0,NaN,NaN,1
686,1.4,1,8,1,1.33922350700232,2,302,10,2,1.30523158600045,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
687,1.4,1,8,1,0.721724830997118,2,303,14,3,2.25163051600248,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
407,1.4,1,4,2,0.602939206000883,2,23,7,4,0.191832069001975,1,1,0.602939206000883,4,0,1,0,0,NaN,NaN,1
678,1.4,1,8,1,1.33428108899898,1,294,5,2,0.47120118300154,3,1,1.33428108899898,2,1,0,0,0,-0.923879532511287,-0.38268343236509,1
743,1.4,1,8,2,2.75705360800202,2,359,16,2,0.306316805999813,4,1,2.75705360800202,2,0,1,0,0,NaN,NaN,1
729,1.4,1,8,1,0.828079896997224,1,345,8,4,0.178531269000814,4,1,0.828079896997224,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
401,1.4,1,4,2,0.908114165998995,2,17,8,4,0.371534310997959,1,1,0.908114165998995,4,0,1,0,0,NaN,NaN,1
547,1.4,1,4,2,0.38211802799924,2,163,6,4,0.19700466300128,4,1,0.38211802799924,4,0,1,0,0,NaN,NaN,1
649,0.65,3,8,1,0.925424608998583,1,265,3,2,0.302304298002127,2,1,0.925424608998583,2,1,0,0,0,-0.38268343236509,0.923879532511287,1
580,1.4,1,8,1,0.518420062999212,1,196,1,4,1.0939983520002,1,1,0.518420062999212,4,1,0,0,0,0.923879532511287,0.38268343236509,1
748,1.4,3,8,1,0.41484517400022,1,364,7,4,0.179265447000944,4,1,0.41484517400022,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
493,1.4,1,4,2,0.700428772997839,2,109,8,4,1.44492615900162,3,1,0.700428772997839,4,0,1,0,0,NaN,NaN,1
576,1.4,3,4,2,0.479943825997907,2,192,6,4,0.198179409999284,4,1,0.479943825997907,4,0,1,0,0,NaN,NaN,1
692,1.4,1,8,1,0.723008771001332,2,308,12,2,0.290346611000132,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
391,1.4,1,4,1,0.61777346999952,1,7,1,4,0.178745416997117,1,1,0.61777346999952,4,1,0,0,0,0.707106781186548,0.707106781186547,1
437,1.4,1,4,1,0.617291135000414,1,53,2,4,0.179832688001625,2,1,0.617291135000414,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
534,1.4,1,4,1,0.512993252999877,1,150,4,4,0.180530453999381,4,1,0.512993252999877,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
674,1.4,1,8,1,0.521433076999529,1,290,5,4,0.17988812999829,3,1,0.521433076999529,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
599,1.4,1,8,1,0.414713013997243,2,215,12,3,0.509118949998083,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
621,0.65,3,8,2,0.802032658000826,2,237,13,2,0.851016593001987,1,1,0.802032658000826,2,0,1,0,0,NaN,NaN,1
683,1.4,1,8,1,1.53840000300261,1,299,6,2,0.626775594002538,3,1,1.53840000300261,2,1,0,0,0,-0.38268343236509,-0.923879532511287,1
716,1.4,3,8,2,2.75980645899836,2,332,12,2,0.303730585997982,3,1,2.75980645899836,2,0,1,0,0,NaN,NaN,1
388,1.4,1,4,1,0.622440843999357,1,4,1,2,0.797774524999113,1,1,0.622440843999357,2,1,0,0,0,0.707106781186548,0.707106781186547,1
705,0.65,3,8,1,0.516378065000026,1,321,6,3,1.35620150400064,3,1,0.516378065000026,3,1,0,0,0,-0.38268343236509,-0.923879532511287,1
532,1.4,1,4,1,0.409622204999323,1,148,4,4,0.353209253000387,4,1,0.409622204999323,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
413,0.65,3,4,1,0.619696317000489,1,29,1,4,0.180956125001103,1,1,0.619696317000489,4,1,0,0,0,0.707106781186548,0.707106781186547,1
735,1.4,1,8,1,0.728640681001707,2,351,12,2,0.275494285000605,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
513,0.65,3,4,1,0.411919859998306,1,129,3,4,0.181387885000731,3,1,0.411919859998306,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
440,1.4,1,4,1,0.304492032002599,1,56,2,4,0.178144332003285,2,1,0.304492032002599,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
730,1.4,1,8,1,0.311564858999191,1,346,8,4,0.178947934997268,4,1,0.311564858999191,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
551,1.4,1,4,2,0.599857933000749,2,167,6,4,0.195109435000631,4,1,0.599857933000749,4,0,1,0,0,NaN,NaN,1
742,1.4,1,8,2,1.53822560199842,2,358,12,2,0.286264048998419,4,1,1.53822560199842,2,0,1,0,0,NaN,NaN,1
632,1.4,1,8,1,0.716896086996712,1,248,4,2,0.996321659000387,2,1,0.716896086996712,2,1,0,0,0,-0.923879532511287,0.38268343236509,1
424,1.4,3,4,2,0.58670409700062,2,40,5,4,0.188243739998143,1,1,0.58670409700062,4,0,1,0,0,NaN,NaN,1
455,1.4,1,4,2,0.604798516000301,2,71,5,4,0.193079615000897,2,1,0.604798516000301,4,0,1,0,0,NaN,NaN,1
608,1.4,3,8,1,0.520126101000642,1,224,2,4,0.182201474002795,1,1,0.520126101000642,4,1,0,0,0,0.38268343236509,0.923879532511287,1
11,0.65,1,4,1,0.41274332300236,1,11,1,4,0.180513594001241,1,1,0.41274332300236,4,1,0,0,0,0.707106781186548,0.707106781186547,1
25,0.65,3,4,2,0.280140333001327,1,25,1,1,0.942467855998984,1,0,NaN,NaN,0,0,0,1,0.707106781186548,0.707106781186547,1
365,0.65,3,8,1,1.13693809500182,1,365,7,2,0.45515389999855,4,1,1.13693809500182,2,1,0,0,0,0.38268343236509,-0.923879532511287,1
66,0.65,1,4,2,0.602804602000106,2,66,7,4,0.375785519998317,2,1,0.602804602000106,4,0,1,0,0,NaN,NaN,1
209,0.65,1,8,2,0.711693269000534,2,209,13,3,0.505925426998147,1,1,0.711693269000534,3,0,1,0,0,NaN,NaN,1
28,1.4,3,4,1,0.827265626998269,1,28,1,4,0.170379448001768,1,1,0.827265626998269,4,1,0,0,0,0.707106781186548,0.707106781186547,1
132,1.4,3,4,1,0.514737755998794,1,132,3,4,0.351205175000359,3,1,0.514737755998794,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
168,0.65,1,4,2,0.787759291000839,2,168,8,4,0.1938584740019,4,1,0.787759291000839,4,0,1,0,0,NaN,NaN,1
19,0.65,1,4,2,0.699757934002264,2,19,8,4,0.202970664002351,1,1,0.699757934002264,4,0,1,0,0,NaN,NaN,1
256,0.65,1,8,2,1.23317871000108,2,256,12,3,0.332583936000447,2,1,1.23317871000108,3,0,1,0,0,NaN,NaN,1
146,0.65,1,4,1,0.621393987999909,1,146,4,4,0.166257927001425,4,1,0.621393987999909,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
225,0.65,3,8,1,0.509986889002903,1,225,2,4,0.176414040000964,1,1,0.509986889002903,4,1,0,0,0,0.38268343236509,0.923879532511287,1
52,0.65,1,4,1,0.512914539998746,1,52,2,4,0.185620829000982,2,1,0.512914539998746,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
248,0.65,1,8,1,1.33865445999982,1,248,4,3,0.317317364999326,2,1,1.33865445999982,3,1,0,0,0,-0.923879532511287,0.38268343236509,1
53,0.65,1,4,1,0.418036573999416,1,53,2,4,0.181379625999398,2,1,0.418036573999416,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
207,0.65,1,8,2,0.786073864001082,2,207,12,3,0.308348729002319,1,1,0.786073864001082,3,0,1,0,0,NaN,NaN,1
80,1.4,3,4,1,0.611710557997867,1,80,2,4,0.177891608000209,2,1,0.611710557997867,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
202,0.65,1,8,1,0.928106823001144,1,202,2,3,0.147380570000678,1,1,0.928106823001144,3,1,0,0,0,0.38268343236509,0.923879532511287,1
358,0.65,1,8,2,1.11307580099674,2,358,15,2,0.297243221997633,4,1,1.11307580099674,2,0,1,0,0,NaN,NaN,1
232,1.4,3,8,2,2.44318273200042,2,232,13,1,0.611657124998601,1,1,2.44318273200042,1,0,1,0,0,NaN,NaN,1
252,0.65,1,8,2,1.20682945499721,1,252,4,2,0.981703657002072,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,1
180,1.4,3,4,1,0.40658952299782,1,180,4,4,0.168398898997111,4,1,0.40658952299782,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
184,1.4,3,4,2,0.708922951998829,2,184,5,4,0.19940567699814,4,1,0.708922951998829,4,0,1,0,0,NaN,NaN,1
185,0.65,3,4,2,0.710100775002502,2,185,7,4,0.557075112999883,4,1,0.710100775002502,4,0,1,0,0,NaN,NaN,1
255,0.65,1,8,2,0.609226391999982,2,255,10,2,0.288380253998184,2,1,0.609226391999982,2,0,1,0,0,NaN,NaN,1
6,0.65,1,4,1,1.02988081500007,1,6,1,4,0.355467938999936,1,1,1.02988081500007,4,1,0,0,0,0.707106781186548,0.707106781186547,1
177,0.65,3,4,1,0.410746921999817,1,177,4,3,0.661796585998673,4,1,0.410746921999817,3,1,0,0,0,0.707106781186547,-0.707106781186548,1
160,0.65,1,4,2,0.704565726002329,2,160,6,4,0.181687131000217,4,1,0.704565726002329,4,0,1,0,0,NaN,NaN,1
307,0.65,1,8,2,1.11424099999931,2,307,12,2,0.296398744998442,3,1,1.11424099999931,2,0,1,0,0,NaN,NaN,1
242,0.65,1,8,1,0.715176809000695,1,242,3,4,0.179574436999246,2,1,0.715176809000695,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
65,0.65,1,4,2,0.484845374998258,2,65,8,4,0.194865151999693,2,1,0.484845374998258,4,0,1,0,0,NaN,NaN,1
81,0.65,3,4,2,1.01340222299768,1,81,2,4,0.177676841998618,2,0,NaN,NaN,0,0,0,1,-0.707106781186547,0.707106781186548,1
194,0.65,1,8,1,0.616906450002716,1,194,1,4,0.180317438000202,1,1,0.616906450002716,4,1,0,0,0,0.923879532511287,0.38268343236509,1
129,0.65,3,4,1,0.620499799002573,1,129,3,4,0.355353713999648,3,1,0.620499799002573,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
73,0.65,3,4,1,0.513912783000706,1,73,2,4,0.190508349998709,2,1,0.513912783000706,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
77,0.65,3,4,1,0.316142609997769,1,77,2,4,0.182134206999763,2,1,0.316142609997769,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
357,0.65,1,8,2,0.577670210001088,2,357,12,2,0.473950871000852,4,1,0.577670210001088,2,0,1,0,0,NaN,NaN,1
71,0.65,1,4,2,0.600976187000924,2,71,5,4,0.555813773997215,2,1,0.600976187000924,4,0,1,0,0,NaN,NaN,1
355,0.65,1,8,1,0.520193186002871,2,355,9,3,0.683885219998047,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
233,0.65,3,8,2,2.44463167099821,2,233,13,2,0.272198077997018,1,1,2.44463167099821,2,0,1,0,0,NaN,NaN,1
353,0.65,1,8,2,2.35465972200109,2,353,10,1,0.440137180001329,4,1,2.35465972200109,1,0,1,0,0,NaN,NaN,1
213,0.65,1,8,2,0.910299205999763,2,213,14,3,0.509943102999387,1,1,0.910299205999763,3,0,1,0,0,NaN,NaN,1
220,1.4,3,8,2,1.83527060800043,1,220,1,2,0.111095781001495,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
161,0.65,1,4,2,0.499011395997513,2,161,8,4,0.190230625998083,4,1,0.499011395997513,4,0,1,0,0,NaN,NaN,1
102,0.65,1,4,1,0.931066575001751,1,102,3,4,0.178171981002379,3,1,0.931066575001751,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
268,1.4,3,8,1,0.922300820999226,1,268,3,4,0.345761833003053,2,1,0.922300820999226,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
236,1.4,3,8,1,2.98186678399725,2,236,11,3,0.51702183100133,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
40,1.4,3,4,2,0.707574592001038,2,40,7,4,0.352153746996919,1,1,0.707574592001038,4,0,1,0,0,NaN,NaN,1
166,0.65,1,4,1,1.33791141600159,2,166,5,3,0.489756580998801,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
2,0.65,1,4,1,0.515738123001938,1,2,1,4,0.183151821998763,1,1,0.515738123001938,4,1,0,0,0,0.707106781186548,0.707106781186547,1
349,0.65,1,8,1,1.85406900800081,2,349,9,2,0.291794479002419,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
106,0.65,1,4,1,0.415897193001001,1,106,3,4,0.180278932002693,3,1,0.415897193001001,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
133,0.65,3,4,2,0.604069094002625,2,133,5,4,0.197854980000557,3,1,0.604069094002625,4,0,1,0,0,NaN,NaN,1
352,0.65,1,8,1,1.33316407199891,2,352,14,1,0.273448871001165,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
13,0.65,1,4,2,0.903986506000365,2,13,8,1,0.269791544000327,1,1,0.903986506000365,1,0,1,0,0,NaN,NaN,1
58,0.65,1,4,1,1.13927331699961,1,58,2,4,0.690668536000885,2,1,1.13927331699961,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
113,0.65,1,4,2,0.604299307000474,2,113,5,4,0.195992295000906,3,1,0.604299307000474,4,0,1,0,0,NaN,NaN,1
201,0.65,1,8,1,0.61577578500146,1,201,2,4,0.179434161000245,1,1,0.61577578500146,4,1,0,0,0,0.38268343236509,0.923879532511287,1
162,0.65,1,4,2,0.501658797998971,2,162,6,4,0.203377199999522,4,1,0.501658797998971,4,0,1,0,0,NaN,NaN,1
224,1.4,3,8,1,0.722350132000429,1,224,2,4,0.35406484899795,1,1,0.722350132000429,4,1,0,0,0,0.38268343236509,0.923879532511287,1
117,0.65,1,4,2,0.602381885000796,2,117,5,4,0.20053445299709,3,1,0.602381885000796,4,0,1,0,0,NaN,NaN,1
203,0.65,1,8,1,0.620850145998702,1,203,2,4,0.18024596900068,1,1,0.620850145998702,4,1,0,0,0,0.38268343236509,0.923879532511287,1
308,0.65,1,8,2,1.31898055000056,2,308,13,2,0.121251405998919,3,1,1.31898055000056,2,0,1,0,0,NaN,NaN,1
114,0.65,1,4,2,0.488233346000925,2,114,6,4,0.195948644999589,3,1,0.488233346000925,4,0,1,0,0,NaN,NaN,1
329,0.65,3,8,1,1.23512608499732,2,329,14,2,0.298155571003008,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
176,1.4,3,4,1,0.414722577999783,1,176,4,4,0.182001288001629,4,1,0.414722577999783,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
293,0.65,1,8,1,0.659217686999909,1,293,5,4,0.19172847200025,3,1,0.659217686999909,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
377,0.65,3,8,1,0.968019497002388,2,377,9,3,0.529999761001818,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
54,0.65,1,4,1,0.415140676999727,1,54,2,4,0.186385525001242,2,1,0.415140676999727,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
229,0.65,3,8,1,1.82221652799853,2,229,11,2,0.283722006999596,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
214,0.65,1,8,2,0.904964469002152,2,214,12,1,0.0646854370024812,1,1,0.904964469002152,1,0,1,0,0,NaN,NaN,1
45,0.65,3,4,2,0.806944353997096,2,45,6,4,0.203262956998515,1,1,0.806944353997096,4,0,1,0,0,NaN,NaN,1
732,1.4,1,8,1,0.819672223002271,1,348,8,4,0.182344302000274,4,1,0.819672223002271,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
708,1.4,3,8,2,0.791237366000132,1,324,6,1,0.446248512998864,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
635,1.4,1,8,1,0.724459271998057,1,251,4,4,0.178407851999509,2,1,0.724459271998057,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
420,1.4,3,4,1,0.719000310000411,1,36,1,4,0.697079920999386,1,1,0.719000310000411,4,1,0,0,0,0.707106781186548,0.707106781186547,1
454,1.4,1,4,2,0.47697413700007,2,70,7,4,0.753260146997491,2,1,0.47697413700007,4,0,1,0,0,NaN,NaN,1
644,1.4,1,8,2,0.705246161000105,2,260,14,1,0.439764894999826,2,1,0.705246161000105,1,0,1,0,0,NaN,NaN,1
564,1.4,3,4,1,0.414083734998712,1,180,4,4,0.539313780001976,4,1,0.414083734998712,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
428,1.4,3,4,2,0.499128927000129,2,44,7,4,0.200588971998513,1,1,0.499128927000129,4,0,1,0,0,NaN,NaN,1
609,0.65,3,8,1,0.618490888999077,1,225,2,4,0.180673161998129,1,1,0.618490888999077,4,1,0,0,0,0.38268343236509,0.923879532511287,1
757,0.65,3,8,1,1.33515558699946,2,373,15,1,0.268095257997629,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
736,1.4,1,8,2,2.01457592199949,2,352,9,1,0.283761673999834,4,1,2.01457592199949,1,0,1,0,0,NaN,NaN,1
597,1.4,1,8,1,1.02715484600049,2,213,13,1,0.420221223001136,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
542,1.4,1,4,2,0.582880756999657,2,158,5,4,0.197876008998719,4,1,0.582880756999657,4,0,1,0,0,NaN,NaN,1
553,0.65,3,4,1,0.620717960999173,1,169,4,4,0.176693471999897,4,1,0.620717960999173,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
416,1.4,3,4,1,0.823479807997501,1,32,1,4,0.542023301000881,1,1,0.823479807997501,4,1,0,0,0,0.707106781186548,0.707106781186547,1
745,0.65,3,8,1,0.516473318999488,1,361,7,4,0.538787844998296,4,1,0.516473318999488,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
680,1.4,1,8,1,0.312942464002845,1,296,6,4,0.552929933997802,3,1,0.312942464002845,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
387,1.4,1,4,1,0.512540813997475,1,3,1,4,1.27252840700021,1,1,0.512540813997475,4,1,0,0,0,0.707106781186548,0.707106781186547,1
656,1.4,3,8,1,0.619365231999836,1,272,4,4,0.18189911099762,2,1,0.619365231999836,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
642,1.4,1,8,2,0.799965530997724,2,258,14,4,0.377817777000018,2,1,0.799965530997724,4,0,1,0,0,NaN,NaN,1
637,1.4,1,8,2,0.602760759000375,2,253,11,2,0.463318325000728,2,1,0.602760759000375,2,0,1,0,0,NaN,NaN,1
586,1.4,1,8,1,0.925655857001402,1,202,2,2,0.289998475000175,1,1,0.925655857001402,2,1,0,0,0,0.38268343236509,0.923879532511287,1
448,1.4,1,4,2,1.32931902500059,2,64,5,2,0.470489598999848,2,1,1.32931902500059,2,0,1,0,0,NaN,NaN,1
444,1.4,1,4,1,0.414992106001591,1,60,2,4,1.10362877899752,2,1,0.414992106001591,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
394,1.4,1,4,1,0.510093722001329,1,10,1,4,0.181701751000219,1,1,0.510093722001329,4,1,0,0,0,0.707106781186548,0.707106781186547,1
626,1.4,1,8,1,0.407653943999321,1,242,3,4,0.184702187998482,2,1,0.407653943999321,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
657,0.65,3,8,1,1.23065805000078,1,273,4,2,0.277059407002525,2,1,1.23065805000078,2,1,0,0,0,-0.923879532511287,0.38268343236509,1
673,1.4,1,8,1,0.717121828001837,1,289,5,4,0.69325601500168,3,1,0.717121828001837,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
577,1.4,1,8,1,0.624102833000507,1,193,1,4,0.523972077000508,1,1,0.624102833000507,4,1,0,0,0,0.923879532511287,0.38268343236509,1
605,0.65,3,8,1,0.618980654002371,1,221,1,4,0.18142751400228,1,1,0.618980654002371,4,1,0,0,0,0.923879532511287,0.38268343236509,1
504,1.4,1,4,2,0.680527095002617,2,120,7,4,1.39685819499937,3,1,0.680527095002617,4,0,1,0,0,NaN,NaN,1
727,1.4,1,8,1,0.617627724001068,1,343,8,4,0.867289399997389,4,1,0.617627724001068,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
593,1.4,1,8,1,0.623157767000521,2,209,10,3,1.40181239199956,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
468,1.4,3,4,1,0.41709726100089,1,84,2,4,0.172108166996622,2,1,0.41709726100089,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
436,1.4,1,4,1,0.413446139998996,1,52,2,4,0.179592963002506,2,1,0.413446139998996,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
768,1.4,3,8,2,0.601400291001482,2,384,15,2,0.637473291000788,4,1,0.601400291001482,2,0,1,0,0,NaN,NaN,1
397,1.4,1,4,2,0.703587045998574,2,13,8,4,0.191138489997684,1,1,0.703587045998574,4,0,1,0,0,NaN,NaN,1
425,0.65,3,4,2,0.596737048999785,2,41,5,4,0.170135702999687,1,1,0.596737048999785,4,0,1,0,0,NaN,NaN,1
624,1.4,3,8,1,0.93262649999815,2,240,11,2,0.298383811001258,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
392,1.4,1,4,1,0.719356254998274,1,8,1,4,0.183140608998656,1,1,0.719356254998274,4,1,0,0,0,0.707106781186548,0.707106781186547,1
744,1.4,1,8,2,0.9144226540011,2,360,12,2,0.481333917003212,4,1,0.9144226540011,2,0,1,0,0,NaN,NaN,1
548,1.4,1,4,2,0.602144742999371,2,164,7,4,0.19275715600088,4,1,0.602144742999371,4,0,1,0,0,NaN,NaN,1
681,1.4,1,8,2,0.698513360999641,1,297,6,1,0.782070848999865,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
502,1.4,1,4,2,0.703034232999926,2,118,7,4,0.184807321002154,3,1,0.703034232999926,4,0,1,0,0,NaN,NaN,1
601,0.65,3,8,1,0.623442686999624,1,217,1,4,0.181546233998233,1,1,0.623442686999624,4,1,0,0,0,0.923879532511287,0.38268343236509,1
764,1.4,3,8,2,0.597137576998648,2,380,16,1,1.48022894300084,4,1,0.597137576998648,1,0,1,0,0,NaN,NaN,1
756,1.4,3,8,1,0.514233509999031,1,372,8,4,0.181549576998805,4,1,0.514233509999031,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
685,1.4,1,8,2,0.915498332000425,2,301,10,4,0.370525319998706,3,1,0.915498332000425,4,0,1,0,0,NaN,NaN,1
728,1.4,1,8,1,0.61866973799988,1,344,8,4,0.359577413997613,4,1,0.61866973799988,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
565,0.65,3,4,2,0.702325143996859,2,181,6,4,0.190182032001758,4,1,0.702325143996859,4,0,1,0,0,NaN,NaN,1
613,0.65,3,8,2,0.817758788998617,2,229,15,2,0.479370434000884,1,1,0.817758788998617,2,0,1,0,0,NaN,NaN,1
498,1.4,1,4,2,0.601653715999419,2,114,7,2,0.986629024999274,3,1,0.601653715999419,2,0,1,0,0,NaN,NaN,1
669,0.65,3,8,2,0.59351760500067,2,285,14,2,0.799227325001993,2,1,0.59351760500067,2,0,1,0,0,NaN,NaN,1
533,1.4,1,4,2,0.503706079001859,1,149,4,1,0.792605599999661,4,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,1
734,1.4,1,8,2,0.885775852999359,2,350,14,2,0.480307082998479,4,1,0.885775852999359,2,0,1,0,0,NaN,NaN,1
546,1.4,1,4,2,0.80679049399987,2,162,7,4,0.193440232000285,4,1,0.80679049399987,4,0,1,0,0,NaN,NaN,1
616,1.4,3,8,2,0.805639894999331,2,232,12,1,0.574935812001058,1,1,0.805639894999331,1,0,1,0,0,NaN,NaN,1
694,1.4,1,8,2,0.603969349998806,2,310,14,2,0.286879551997117,3,1,0.603969349998806,2,0,1,0,0,NaN,NaN,1
495,1.4,1,4,2,0.604358485001285,2,111,7,3,1.02060218800034,3,1,0.604358485001285,3,0,1,0,0,NaN,NaN,1
497,1.4,1,4,2,0.391663975999109,2,113,8,4,0.19705011899714,3,1,0.391663975999109,4,0,1,0,0,NaN,NaN,1
592,1.4,1,8,2,0.599981636001758,2,208,16,2,0.450786745997902,1,1,0.599981636001758,2,0,1,0,0,NaN,NaN,1
456,1.4,1,4,2,0.700602630000503,2,72,8,4,0.200955626001814,2,1,0.700602630000503,4,0,1,0,0,NaN,NaN,1
645,1.4,1,8,2,0.602137112997298,2,261,13,3,1.40893187199981,2,1,0.602137112997298,3,0,1,0,0,NaN,NaN,1
453,1.4,1,4,2,0.501852271001553,2,69,7,4,0.198937398999988,2,1,0.501852271001553,4,0,1,0,0,NaN,NaN,1
432,1.4,3,4,2,0.593282969999564,2,48,5,4,0.197856960996432,1,1,0.593282969999564,4,0,1,0,0,NaN,NaN,1
