code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
657,0.65,3,8,1,0.48294702900057,1,273,4,3,0.497482605000187,2,1,0.48294702900057,3,1,0,0,0,-0.923879532511287,0.38268343236509,2
133,0.65,3,4,2,0.50628915299967,2,133,6,4,0.546304398001666,3,1,0.50628915299967,4,0,1,0,0,NaN,NaN,2
23,0.65,1,4,2,0.708174744000644,2,23,6,4,0.180567621999216,1,1,0.708174744000644,4,0,1,0,0,NaN,NaN,2
160,0.65,1,4,2,1.1011150810009,2,160,7,4,1.8489004460007,4,1,1.1011150810009,4,0,1,0,0,NaN,NaN,2
364,1.4,3,8,2,0.509584478000761,1,364,7,3,0.480592838999655,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
18,0.65,1,4,2,0.507733770000414,2,18,8,4,0.182172946000719,1,1,0.507733770000414,4,0,1,0,0,NaN,NaN,2
229,0.65,3,8,2,1.00537707600051,2,229,14,4,0.349491917000705,1,1,1.00537707600051,4,0,1,0,0,NaN,NaN,2
188,1.4,3,4,2,0.611449422998703,2,188,7,4,0.175886507999166,4,1,0.611449422998703,4,0,1,0,0,NaN,NaN,2
84,1.4,3,4,1,1.99139182200088,1,84,2,4,0.189830806999453,2,1,1.99139182200088,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
344,0.65,1,8,1,1.08577932199842,1,344,8,4,0.189011234999271,4,1,1.08577932199842,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
181,0.65,3,4,2,0.404818023998814,2,181,6,4,0.176233164000223,4,1,0.404818023998814,4,0,1,0,0,NaN,NaN,2
320,1.4,3,8,1,0.778746849999152,1,320,6,4,0.192528984000091,3,1,0.778746849999152,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
111,0.65,1,4,1,1.0896997939999,2,111,7,4,0.524501912001142,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
65,0.65,1,4,2,0.59597729699999,2,65,6,4,0.174315809999825,2,1,0.59597729699999,4,0,1,0,0,NaN,NaN,2
245,0.65,1,8,1,0.277742412999942,1,245,3,4,0.888120798001182,2,1,0.277742412999942,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
296,0.65,1,8,1,0.363541635999354,1,296,6,4,2.77024410800004,3,1,0.363541635999354,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
54,0.65,1,4,1,0.400839298999927,1,54,2,4,0.365711676000501,2,1,0.400839298999927,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
342,0.65,1,8,1,1.39104748600039,1,342,7,1,0.926926034000644,4,1,1.39104748600039,1,1,0,0,0,0.38268343236509,-0.923879532511287,2
236,1.4,3,8,1,1.56404411800031,2,236,9,3,0.304874189001566,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
141,0.65,3,4,2,0.398799544998838,2,141,7,4,0.177988446999734,3,1,0.398799544998838,4,0,1,0,0,NaN,NaN,2
72,0.65,1,4,2,0.802241870000216,2,72,6,4,0.7171694259996,2,1,0.802241870000216,4,0,1,0,0,NaN,NaN,2
118,0.65,1,4,2,0.402583545999732,2,118,5,4,0.175804468000933,3,1,0.402583545999732,4,0,1,0,0,NaN,NaN,2
243,0.65,1,8,1,0.38279311900078,1,243,3,3,0.34385139099868,2,1,0.38279311900078,3,1,0,0,0,-0.38268343236509,0.923879532511287,2
256,0.65,1,8,2,0.714403570000286,2,256,10,2,0.298628194999765,2,1,0.714403570000286,2,0,1,0,0,NaN,NaN,2
247,0.65,1,8,1,0.623894094000207,1,247,4,4,1.15707447199929,2,1,0.623894094000207,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
154,0.65,1,4,1,0.405007211000338,1,154,4,4,0.226039204000699,4,1,0.405007211000338,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
17,0.65,1,4,2,0.597707019998779,2,17,7,4,0.172147145000054,1,1,0.597707019998779,4,0,1,0,0,NaN,NaN,2
240,1.4,3,8,2,0.401343876999817,2,240,15,4,0.177974714999436,1,1,0.401343876999817,4,0,1,0,0,NaN,NaN,2
253,0.65,1,8,2,0.505822630999319,2,253,14,3,0.298392646000138,2,1,0.505822630999319,3,0,1,0,0,NaN,NaN,2
333,0.65,3,8,1,0.895031636999192,2,333,16,3,0.156988841999919,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
268,1.4,3,8,1,0.499421008000354,1,268,3,4,0.357055121001395,2,1,0.499421008000354,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
70,0.65,1,4,2,1.31236125899886,2,70,5,4,0.176615497999592,2,1,1.31236125899886,4,0,1,0,0,NaN,NaN,2
246,0.65,1,8,1,1.45270469500065,1,246,3,4,0.190488501999425,2,1,1.45270469500065,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
259,0.65,1,8,2,0.904727187999015,2,259,9,4,0.175507104000644,2,1,0.904727187999015,4,0,1,0,0,NaN,NaN,2
112,0.65,1,4,2,1.10884222800087,2,112,6,4,0.178303611999581,3,1,1.10884222800087,4,0,1,0,0,NaN,NaN,2
113,0.65,1,4,2,0.499177646999669,2,113,5,4,0.179793769999378,3,1,0.499177646999669,4,0,1,0,0,NaN,NaN,2
348,0.65,1,8,1,0.492836789000648,1,348,8,4,0.904864606000046,4,1,0.492836789000648,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
50,0.65,1,4,1,0.585987415001,1,50,2,4,0.54716499099959,2,1,0.585987415001,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
368,1.4,3,8,1,0.490526282999781,1,368,8,4,0.339558233999924,4,1,0.490526282999781,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
2,0.65,1,4,1,0.724991351000426,1,2,1,4,0.192641916999492,1,1,0.724991351000426,4,1,0,0,0,0.707106781186548,0.707106781186547,2
269,0.65,3,8,1,0.396549212999162,1,269,3,4,0.194003769998744,2,1,0.396549212999162,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
137,0.65,3,4,2,0.512261470999874,2,137,5,4,0.181999454000106,3,1,0.512261470999874,4,0,1,0,0,NaN,NaN,2
177,0.65,3,4,1,0.995799008000176,1,177,4,4,0.188805205998506,4,1,0.995799008000176,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
347,0.65,1,8,1,1.18011485700117,1,347,8,4,0.20807774000059,4,1,1.18011485700117,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
6,0.65,1,4,1,0.377153408000595,1,6,1,4,3.47926668499895,1,1,0.377153408000595,4,1,0,0,0,0.707106781186548,0.707106781186547,2
167,0.65,1,4,2,1.91711603399926,2,167,8,4,0.212510633999045,4,1,1.91711603399926,4,0,1,0,0,NaN,NaN,2
161,0.65,1,4,2,2.71175862599921,2,161,7,4,0.573798878000161,4,1,2.71175862599921,4,0,1,0,0,NaN,NaN,2
369,0.65,3,8,2,0.503496442001051,1,369,8,4,0.190485821000038,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
299,0.65,1,8,2,0.708370757998637,1,299,6,4,0.191284488000747,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
380,1.4,3,8,2,0.909615204000147,2,380,16,2,0.276506192998568,4,1,0.909615204000147,2,0,1,0,0,NaN,NaN,2
52,0.65,1,4,1,1.69276192300094,1,52,2,4,0.192174058000091,2,1,1.69276192300094,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
119,0.65,1,4,2,0.505987328999254,2,119,5,4,0.195406513999842,3,1,0.505987328999254,4,0,1,0,0,NaN,NaN,2
242,0.65,1,8,1,0.363786369000081,1,242,3,4,0.19357250199937,2,1,0.363786369000081,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
96,1.4,3,4,2,0.505463008999868,2,96,8,4,0.19452986000033,2,1,0.505463008999868,4,0,1,0,0,NaN,NaN,2
77,0.65,3,4,1,0.374094307999258,1,77,2,4,0.187759273001575,2,1,0.374094307999258,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
37,0.65,3,4,2,0.406359492000774,2,37,7,4,0.18732394700055,1,1,0.406359492000774,4,0,1,0,0,NaN,NaN,2
32,1.4,3,4,1,0.468647122999755,1,32,1,4,0.192817695999111,1,1,0.468647122999755,4,1,0,0,0,0.707106781186548,0.707106781186547,2
358,0.65,1,8,2,0.806234657000459,2,358,12,3,0.328554145999078,4,1,0.806234657000459,3,0,1,0,0,NaN,NaN,2
297,0.65,1,8,2,1.10710528299933,1,297,6,2,1.13098342800004,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
172,1.4,3,4,1,0.862368858000991,1,172,4,4,0.191440091999539,4,1,0.862368858000991,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
88,1.4,3,4,2,0.604579160999492,2,88,7,4,0.551357972000915,2,1,0.604579160999492,4,0,1,0,0,NaN,NaN,2
1,0.65,1,4,1,0.277214685998842,1,1,1,4,1.29710428700128,1,1,0.277214685998842,4,1,0,0,0,0.707106781186548,0.707106781186547,2
97,0.65,1,4,1,0.275700825000968,1,97,3,4,0.192847182999685,3,1,0.275700825000968,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
343,0.65,1,8,1,0.372042467999563,1,343,8,4,0.19546466400061,4,1,0.372042467999563,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
198,0.65,1,8,1,0.276690439999584,1,198,1,4,1.09164057800081,1,1,0.276690439999584,4,1,0,0,0,0.923879532511287,0.38268343236509,2
164,0.65,1,4,2,0.912171392001255,2,164,7,4,0.190308446000927,4,1,0.912171392001255,4,0,1,0,0,NaN,NaN,2
120,0.65,1,4,2,0.611639201000798,2,120,8,4,0.722829444999661,3,1,0.611639201000798,4,0,1,0,0,NaN,NaN,2
337,0.65,1,8,2,1.31093670999871,1,337,7,4,0.704631026001152,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
41,0.65,3,4,2,0.996356085001025,2,41,6,4,0.192369815000347,1,1,0.996356085001025,4,0,1,0,0,NaN,NaN,2
340,0.65,1,8,2,0.705873720000454,1,340,7,1,0.565818335000586,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
336,1.4,3,8,2,0.808763729999555,2,336,16,3,0.490249899999981,3,1,0.808763729999555,3,0,1,0,0,NaN,NaN,2
233,0.65,3,8,2,0.611708235999686,2,233,12,2,0.459225712000261,1,1,0.611708235999686,2,0,1,0,0,NaN,NaN,2
