code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
425,0.65,3,4,2,0.602859228999932,2,41,5,4,0.50597327000014,1,1,0.602859228999932,4,0,1,0,0,NaN,NaN,1
409,0.65,3,4,1,1.39626583300014,1,25,1,4,1.85826226899962,1,1,1.39626583300014,4,1,0,0,0,0.707106781186548,0.707106781186547,1
577,1.4,1,8,1,0.674340925999786,1,193,1,4,0.518015767999714,1,1,0.674340925999786,4,1,0,0,0,0.923879532511287,0.38268343236509,1
591,1.4,1,8,2,1.21667656399995,2,207,14,3,0.304501222999988,1,1,1.21667656399995,3,0,1,0,0,NaN,NaN,1
461,0.65,3,4,1,0.677937678000035,1,77,2,4,0.16933171599976,2,1,0.677937678000035,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
543,1.4,1,4,2,0.811344947999714,2,159,6,4,0.172807703000217,4,1,0.811344947999714,4,0,1,0,0,NaN,NaN,1
765,0.65,3,8,1,0.468639951000114,2,381,11,4,0.509283342999879,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
440,1.4,1,4,1,0.575141952999729,1,56,2,4,0.170608746999733,2,1,0.575141952999729,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
726,1.4,1,8,2,0.908678988000247,1,342,7,2,0.441855078999652,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
549,1.4,1,4,2,0.503298760000234,2,165,7,4,0.168140171000232,4,1,0.503298760000234,4,0,1,0,0,NaN,NaN,1
690,1.4,1,8,2,0.505815060000259,2,306,13,4,0.344169427999987,3,1,0.505815060000259,4,0,1,0,0,NaN,NaN,1
740,1.4,1,8,1,1.48485738099998,2,356,10,2,0.439391626000088,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
691,1.4,1,8,1,0.772343114999785,2,307,15,2,0.43858914600014,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
469,0.65,3,4,2,0.709347358000286,2,85,5,4,0.169740072999957,2,1,0.709347358000286,4,0,1,0,0,NaN,NaN,1
745,0.65,3,8,1,0.874462657000095,1,361,7,4,0.340086560000145,4,1,0.874462657000095,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
587,1.4,1,8,1,0.671456272999876,1,203,2,4,0.17107916499981,1,1,0.671456272999876,4,1,0,0,0,0.38268343236509,0.923879532511287,1
739,1.4,1,8,2,2.12227559800021,2,355,11,1,0.742545512000106,4,1,2.12227559800021,1,0,1,0,0,NaN,NaN,1
717,0.65,3,8,1,0.879908458000045,2,333,14,4,1.01381537500038,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
733,1.4,1,8,NaN,4.05378990899999,2,349,14,4,0.505909708000218,4,0,NaN,NaN,0,0,0,0,NaN,NaN,1
536,1.4,1,4,1,0.370919412000148,1,152,4,4,0.170431018000272,4,1,0.370919412000148,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
398,1.4,1,4,2,2.65470435499992,2,14,5,4,0.169499300999632,1,1,2.65470435499992,4,0,1,0,0,NaN,NaN,1
504,1.4,1,4,2,0.505905078000069,2,120,7,4,0.513788283999929,3,1,0.505905078000069,4,0,1,0,0,NaN,NaN,1
421,0.65,3,4,2,3.14132713700019,2,37,8,4,0.165746993000084,1,1,3.14132713700019,4,0,1,0,0,NaN,NaN,1
722,1.4,1,8,2,0.707188340999892,1,338,7,1,1.08217908500001,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
572,1.4,3,4,2,1.21711292100008,2,188,6,4,0.170277131999683,4,1,1.21711292100008,4,0,1,0,0,NaN,NaN,1
664,1.4,3,8,1,1.58339551099971,2,280,9,3,0.139855233000162,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
488,1.4,1,4,1,0.571689084000354,1,104,3,4,0.167688291999639,3,1,0.571689084000354,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
454,1.4,1,4,1,0.469663533999665,2,70,7,1,2.595504893,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
429,0.65,3,4,2,0.606495915000323,2,45,7,4,0.514771440999994,1,1,0.606495915000323,4,0,1,0,0,NaN,NaN,1
737,1.4,1,8,2,0.705711492000319,2,353,11,4,0.339328011999896,4,1,0.705711492000319,4,0,1,0,0,NaN,NaN,1
612,1.4,3,8,2,0.606743459999961,1,228,2,4,0.162843254999643,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
368,1.4,3,8,1,0.874429875000715,1,368,8,4,0.172314038999502,4,1,0.874429875000715,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
159,0.65,1,4,2,1.0133542170006,2,159,5,4,0.168763245999799,4,1,1.0133542170006,4,0,1,0,0,NaN,NaN,1
373,0.65,3,8,2,0.613447132999681,2,373,16,4,0.170618441000443,4,1,0.613447132999681,4,0,1,0,0,NaN,NaN,1
252,0.65,1,8,2,0.805114463999416,1,252,4,4,0.170936663000248,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,1
210,0.65,1,8,1,2.28588431899971,2,210,13,4,0.505959236999843,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
173,0.65,3,4,1,0.776698147999923,1,173,4,4,0.172862108000118,4,1,0.776698147999923,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
41,0.65,3,4,2,1.312322322,2,41,6,4,0.170469415000298,1,1,1.312322322,4,0,1,0,0,NaN,NaN,1
285,0.65,3,8,2,2.30103409700041,2,285,11,4,0.53935919199921,2,1,2.30103409700041,4,0,1,0,0,NaN,NaN,1
162,0.65,1,4,2,1.06042663500011,2,162,6,4,0.176567231999798,4,1,1.06042663500011,4,0,1,0,0,NaN,NaN,1
295,0.65,1,8,1,0.70943970100052,1,295,6,4,0.178964492999512,3,1,0.70943970100052,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
1,0.65,1,4,1,0.49638014500033,1,1,1,4,0.182294801999888,1,1,0.49638014500033,4,1,0,0,0,0.707106781186548,0.707106781186547,1
165,0.65,1,4,2,0.708310521000385,2,165,8,4,0.173328971999581,4,1,0.708310521000385,4,0,1,0,0,NaN,NaN,1
21,0.65,1,4,2,0.705745975000355,2,21,6,4,0.508753525999964,1,1,0.705745975000355,4,0,1,0,0,NaN,NaN,1
349,0.65,1,8,2,1.82785240999965,2,349,9,4,0.172349286000099,4,1,1.82785240999965,4,0,1,0,0,NaN,NaN,1
32,1.4,3,4,1,0.475333076999959,1,32,1,4,0.173268661000293,1,1,0.475333076999959,4,1,0,0,0,0.707106781186548,0.707106781186547,1
336,1.4,3,8,2,0.914723828000206,2,336,15,3,0.146539639000366,3,1,0.914723828000206,3,0,1,0,0,NaN,NaN,1
80,1.4,3,4,1,0.572924205000163,1,80,2,4,0.511711677999301,2,1,0.572924205000163,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
196,0.65,1,8,2,0.912390907000372,1,196,1,1,1.08303863699985,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
195,0.65,1,8,1,0.573745470000176,1,195,1,4,0.510122080000656,1,1,0.573745470000176,4,1,0,0,0,0.923879532511287,0.38268343236509,1
156,0.65,1,4,1,0.675655192999329,1,156,4,4,0.171533863999684,4,1,0.675655192999329,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
56,0.65,1,4,1,0.475170905000596,1,56,2,4,0.167975411999578,2,1,0.475170905000596,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
184,1.4,3,4,2,0.911250785999982,2,184,5,4,0.171489575999658,4,1,0.911250785999982,4,0,1,0,0,NaN,NaN,1
15,0.65,1,4,2,0.712378318999981,2,15,7,4,0.17536619800012,1,1,0.712378318999981,4,0,1,0,0,NaN,NaN,1
40,1.4,3,4,2,0.605617395999616,2,40,7,4,1.18901891500082,1,1,0.605617395999616,4,0,1,0,0,NaN,NaN,1
61,0.65,1,4,2,1.41245725699991,2,61,7,4,0.176145673000065,2,1,1.41245725699991,4,0,1,0,0,NaN,NaN,1
9,0.65,1,4,1,1.07680383899969,1,9,1,4,0.170898434000264,1,1,1.07680383899969,4,1,0,0,0,0.707106781186548,0.707106781186547,1
309,0.65,1,8,2,0.608416715999738,2,309,10,4,0.171459885000331,3,1,0.608416715999738,4,0,1,0,0,NaN,NaN,1
201,0.65,1,8,2,1.21801405699989,1,201,2,4,0.507654396999897,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
157,0.65,1,4,2,0.617073383999923,2,157,6,4,0.176821920999828,4,1,0.617073383999923,4,0,1,0,0,NaN,NaN,1
154,0.65,1,4,1,0.674968883000474,1,154,4,4,0.170331812999393,4,1,0.674968883000474,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
101,0.65,1,4,1,0.680690838000373,1,101,3,4,0.172782921000362,3,1,0.680690838000373,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
308,0.65,1,8,1,0.674972218000221,2,308,13,4,0.172955215000002,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
58,0.65,1,4,1,0.572955891000674,1,58,2,4,0.169807520999711,2,1,0.572955891000674,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
10,0.65,1,4,1,0.777176010000403,1,10,1,4,0.171536564000235,1,1,0.777176010000403,4,1,0,0,0,0.707106781186548,0.707106781186547,1
5,0.65,1,4,1,1.17645746000017,1,5,1,4,0.173302098000022,1,1,1.17645746000017,4,1,0,0,0,0.707106781186548,0.707106781186547,1
113,0.65,1,4,2,0.918604347999462,2,113,5,4,0.173443757999848,3,1,0.918604347999462,4,0,1,0,0,NaN,NaN,1
316,1.4,3,8,2,3.14905009299946,1,316,5,4,0.339738823000516,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
193,0.65,1,8,1,0.477806470999894,1,193,1,4,0.691854776000582,1,1,0.477806470999894,4,1,0,0,0,0.923879532511287,0.38268343236509,1
163,0.65,1,4,2,0.509614186000363,2,163,6,4,0.170728749999398,4,1,0.509614186000363,4,0,1,0,0,NaN,NaN,1
263,0.65,1,8,2,1.53392106299998,2,263,12,4,0.337393044000237,2,1,1.53392106299998,4,0,1,0,0,NaN,NaN,1
215,0.65,1,8,2,1.01165637000031,2,215,15,4,0.173480456000107,1,1,1.01165637000031,4,0,1,0,0,NaN,NaN,1
259,0.65,1,8,2,0.606308481000269,2,259,12,4,0.171294652000142,2,1,0.606308481000269,4,0,1,0,0,NaN,NaN,1
332,1.4,3,8,2,0.809772216000056,2,332,16,4,0.168706331000067,3,1,0.809772216000056,4,0,1,0,0,NaN,NaN,1
120,0.65,1,4,2,0.507883700999628,2,120,5,4,0.172512133000055,3,1,0.507883700999628,4,0,1,0,0,NaN,NaN,1
50,0.65,1,4,1,0.575169553000705,1,50,2,4,0.509789923000426,2,1,0.575169553000705,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
145,0.65,1,4,1,0.472617139000249,1,145,4,4,0.513649501000145,4,1,0.472617139000249,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
144,1.4,3,4,2,0.707191259000865,2,144,6,4,0.172114969999711,3,1,0.707191259000865,4,0,1,0,0,NaN,NaN,1
369,0.65,3,8,1,0.778651999999965,1,369,8,4,0.160261021000224,4,1,0.778651999999965,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
243,0.65,1,8,1,0.370863404999909,1,243,3,4,0.50653314200008,2,1,0.370863404999909,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
64,0.65,1,4,2,0.50910550000026,2,64,5,4,0.507565262000753,2,1,0.50910550000026,4,0,1,0,0,NaN,NaN,1
245,0.65,1,8,1,0.559582809000858,1,245,3,4,0.341034817000036,2,1,0.559582809000858,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
107,0.65,1,4,1,0.476749855999515,1,107,3,4,0.170613872999638,3,1,0.476749855999515,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
301,0.65,1,8,2,0.909777155000484,2,301,9,2,0.953071360000649,3,1,0.909777155000484,2,0,1,0,0,NaN,NaN,1
76,1.4,3,4,1,0.471071739999388,1,76,2,4,0.51533735799967,2,1,0.471071739999388,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
66,0.65,1,4,2,1.01231206400007,2,66,7,4,0.169274172999394,2,1,1.01231206400007,4,0,1,0,0,NaN,NaN,1
307,0.65,1,8,2,2.73918719700032,2,307,12,2,1.79459106499962,3,1,2.73918719700032,2,0,1,0,0,NaN,NaN,1
208,0.65,1,8,2,0.710273880999921,2,208,11,4,0.176330637000319,1,1,0.710273880999921,4,0,1,0,0,NaN,NaN,1
118,0.65,1,4,2,0.604856135999398,2,118,5,4,0.17633702600051,3,1,0.604856135999398,4,0,1,0,0,NaN,NaN,1
33,0.65,3,4,1,0.472792127000503,1,33,1,4,0.168234095000116,1,1,0.472792127000503,4,1,0,0,0,0.707106781186548,0.707106781186547,1
49,0.65,1,4,1,0.272784179000155,1,49,2,4,0.169435425999836,2,1,0.272784179000155,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
197,0.65,1,8,1,0.370931510999981,1,197,1,4,0.169633599000008,1,1,0.370931510999981,4,1,0,0,0,0.923879532511287,0.38268343236509,1
29,0.65,3,4,1,0.471170128000267,1,29,1,4,0.170179632999861,1,1,0.471170128000267,4,1,0,0,0,0.707106781186548,0.707106781186547,1
237,0.65,3,8,2,1.01130065500001,2,237,12,3,0.154052252999463,1,1,1.01130065500001,3,0,1,0,0,NaN,NaN,1
2,0.65,1,4,1,0.678631548999874,1,2,1,4,0.51116537300004,1,1,0.678631548999874,4,1,0,0,0,0.707106781186548,0.707106781186547,1
202,0.65,1,8,2,2.21892085599939,1,202,2,2,0.782064433999949,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
356,0.65,1,8,2,0.604371475000335,2,356,14,4,0.34318136300044,4,1,0.604371475000335,4,0,1,0,0,NaN,NaN,1
293,0.65,1,8,1,0.571731785000338,1,293,5,2,1.6179655599999,3,1,0.571731785000338,2,1,0,0,0,-0.923879532511287,-0.38268343236509,1
348,0.65,1,8,2,1.81455188399923,1,348,8,1,0.0691988030002904,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
225,0.65,3,8,1,0.469608263000737,1,225,2,4,0.505110555999636,1,1,0.469608263000737,4,1,0,0,0,0.38268343236509,0.923879532511287,1
340,0.65,1,8,2,0.711462535000464,1,340,7,4,0.169531712000207,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
324,1.4,3,8,2,0.908117964999292,1,324,6,2,0.604316555999503,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
380,1.4,3,8,1,0.973720458000571,2,380,12,4,0.172108870000557,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
306,0.65,1,8,2,1.71823369699996,2,306,14,4,0.172886444000142,3,1,1.71823369699996,4,0,1,0,0,NaN,NaN,1
312,0.65,1,8,2,2.82481014099994,2,312,13,4,0.338969964999706,3,1,2.82481014099994,4,0,1,0,0,NaN,NaN,1
408,1.4,1,4,2,0.906794862999959,2,24,7,4,0.342689651000001,1,1,0.906794862999959,4,0,1,0,0,NaN,NaN,1
568,1.4,3,4,2,0.8104633869998,2,184,6,4,0.338631429000088,4,1,0.8104633869998,4,0,1,0,0,NaN,NaN,1
396,1.4,1,4,1,0.875233921000472,1,12,1,4,0.342088800999591,1,1,0.875233921000472,4,1,0,0,0,0.707106781186548,0.707106781186547,1
643,1.4,1,8,2,0.711908061999566,2,259,13,4,0.698457952999888,2,1,0.711908061999566,4,0,1,0,0,NaN,NaN,1
444,1.4,1,4,1,0.474112484000216,1,60,2,4,0.173654954000085,2,1,0.474112484000216,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
684,1.4,1,8,1,0.675947437000104,1,300,6,3,2.15973361400029,3,1,0.675947437000104,3,1,0,0,0,-0.38268343236509,-0.923879532511287,1
477,0.65,3,4,2,0.503929812000024,2,93,7,4,0.172736602000441,2,1,0.503929812000024,4,0,1,0,0,NaN,NaN,1
597,1.4,1,8,2,3.229261511,2,213,13,3,0.478293668999868,1,1,3.229261511,3,0,1,0,0,NaN,NaN,1
403,1.4,1,4,2,0.805359283999678,2,19,5,4,0.848777731000155,1,1,0.805359283999678,4,0,1,0,0,NaN,NaN,1
542,1.4,1,4,2,0.50425057999928,2,158,5,4,0.174768034999943,4,1,0.50425057999928,4,0,1,0,0,NaN,NaN,1
624,1.4,3,8,2,1.8212002729997,2,240,11,3,0.308382705999975,1,1,1.8212002729997,3,0,1,0,0,NaN,NaN,1
391,1.4,1,4,1,1.17657793099988,1,7,1,4,0.51923144400007,1,1,1.17657793099988,4,1,0,0,0,0.707106781186548,0.707106781186547,1
456,1.4,1,4,2,0.603888920000827,2,72,8,4,0.175164825000138,2,1,0.603888920000827,4,0,1,0,0,NaN,NaN,1
412,1.4,3,4,1,0.468629879999753,1,28,1,4,0.17122298600043,1,1,0.468629879999753,4,1,0,0,0,0.707106781186548,0.707106781186547,1
657,0.65,3,8,1,0.978899072999411,1,273,4,4,0.17229806999967,2,1,0.978899072999411,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
761,0.65,3,8,2,0.704320400000142,2,377,12,4,0.174829030000183,4,1,0.704320400000142,4,0,1,0,0,NaN,NaN,1
696,1.4,1,8,2,1.01478947399937,2,312,13,4,0.171137366999574,3,1,1.01478947399937,4,0,1,0,0,NaN,NaN,1
669,0.65,3,8,2,0.907293518999722,2,285,14,3,0.479853206999906,2,1,0.907293518999722,3,0,1,0,0,NaN,NaN,1
636,1.4,1,8,2,1.00909550400047,1,252,4,2,0.293384857999627,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,1
388,1.4,1,4,1,0.57303358199988,1,4,1,4,0.527963638999609,1,1,0.57303358199988,4,1,0,0,0,0.707106781186548,0.707106781186547,1
397,1.4,1,4,1,1.48161599100058,2,13,8,4,0.170443799999703,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
432,1.4,3,4,2,0.604903335000017,2,48,5,4,0.171350372999768,1,1,0.604903335000017,4,0,1,0,0,NaN,NaN,1
528,1.4,3,4,2,0.805493960000604,2,144,7,4,0.171698440999535,3,1,0.805493960000604,4,0,1,0,0,NaN,NaN,1
552,1.4,1,4,2,0.711544463999417,2,168,6,4,0.175043919999553,4,1,0.711544463999417,4,0,1,0,0,NaN,NaN,1
625,1.4,1,8,1,0.975873348999812,1,241,3,4,0.195341500000723,2,1,0.975873348999812,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
557,0.65,3,4,1,0.994499551000445,1,173,4,4,0.188340928999423,4,1,0.994499551000445,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
539,1.4,1,4,1,0.689027651000288,1,155,4,4,1.00724625200019,4,1,0.689027651000288,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
601,0.65,3,8,2,1.01264915100001,1,217,1,3,0.659556169999632,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
573,0.65,3,4,2,0.501510232999863,2,189,5,4,0.172985174000132,4,1,0.501510232999863,4,0,1,0,0,NaN,NaN,1
538,1.4,1,4,1,0.483808696000779,1,154,4,4,0.184325635999812,4,1,0.483808696000779,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
704,1.4,3,8,2,1.21262858000046,1,320,6,3,0.149261163999654,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
727,1.4,1,8,2,0.810699503000251,1,343,8,4,0.176021674999902,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
749,0.65,3,8,2,1.0091753810002,1,365,7,2,0.273026099000163,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
764,1.4,3,8,2,1.11903973599965,2,380,16,4,1.183380382,4,1,1.11903973599965,4,0,1,0,0,NaN,NaN,1
532,1.4,1,4,1,0.488620801999787,1,148,4,4,2.03603570899941,4,1,0.488620801999787,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
545,1.4,1,4,2,0.513318522999725,2,161,6,4,0.173718201000156,4,1,0.513318522999725,4,0,1,0,0,NaN,NaN,1
434,1.4,1,4,1,0.49103926800035,1,50,2,4,0.190769945000284,2,1,0.49103926800035,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
445,1.4,1,4,2,0.610206370000014,2,61,6,4,0.171263915999589,2,1,0.610206370000014,4,0,1,0,0,NaN,NaN,1
413,0.65,3,4,1,0.586756624000373,1,29,1,4,0.548055483000098,1,1,0.586756624000373,4,1,0,0,0,0.707106781186548,0.707106781186547,1
735,1.4,1,8,2,1.00962331199935,2,351,12,4,0.178160155000114,4,1,1.00962331199935,4,0,1,0,0,NaN,NaN,1
620,1.4,3,8,2,1.01094630099942,2,236,13,4,0.168979108000713,1,1,1.01094630099942,4,0,1,0,0,NaN,NaN,1
736,1.4,1,8,2,1.01824159400076,2,352,9,4,0.169952231000025,4,1,1.01824159400076,4,0,1,0,0,NaN,NaN,1
451,1.4,1,4,2,0.708576604000882,2,67,6,4,0.173120104000191,2,1,0.708576604000882,4,0,1,0,0,NaN,NaN,1
648,1.4,1,8,2,3.23917895800059,2,264,16,4,0.170965909000188,2,1,3.23917895800059,4,0,1,0,0,NaN,NaN,1
395,1.4,1,4,1,1.11535241999991,1,11,1,4,0.899345052000172,1,1,1.11535241999991,4,1,0,0,0,0.707106781186548,0.707106781186547,1
457,0.65,3,4,1,0.557552633999876,1,73,2,4,0.365043425999829,2,1,0.557552633999876,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
738,1.4,1,8,2,0.810530948000633,2,354,12,4,0.349846048000472,4,1,0.810530948000633,4,0,1,0,0,NaN,NaN,1
646,1.4,1,8,2,1.72058944499986,2,262,14,4,0.351421049000237,2,1,1.72058944499986,4,0,1,0,0,NaN,NaN,1
561,0.65,3,4,1,0.488311469000109,1,177,4,4,0.189683608999985,4,1,0.488311469000109,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
644,1.4,1,8,2,0.697660775999793,2,260,14,4,0.174844139000015,2,1,0.697660775999793,4,0,1,0,0,NaN,NaN,1
605,0.65,3,8,1,0.365194086999509,1,221,1,4,0.548426377000396,1,1,0.365194086999509,4,1,0,0,0,0.923879532511287,0.38268343236509,1
438,1.4,1,4,1,0.385862924999856,1,54,2,4,0.183240587999535,2,1,0.385862924999856,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
581,1.4,1,8,1,0.485957073999998,1,197,1,4,0.183962232999875,1,1,0.485957073999998,4,1,0,0,0,0.923879532511287,0.38268343236509,1
682,1.4,1,8,2,0.910255292999864,1,298,6,4,0.174379594000129,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
731,1.4,1,8,1,2.30849760399997,1,347,8,4,0.188363094999659,4,1,2.30849760399997,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
686,1.4,1,8,2,0.713144841999565,2,302,10,4,0.17331184700015,3,1,0.713144841999565,4,0,1,0,0,NaN,NaN,1
645,1.4,1,8,1,0.984433476000049,2,261,13,4,0.184035429000687,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
547,1.4,1,4,2,2.12890357600008,2,163,6,4,0.338440446000277,4,1,2.12890357600008,4,0,1,0,0,NaN,NaN,1
753,0.65,3,8,2,1.01287919300012,1,369,8,4,0.174276452999948,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
455,1.4,1,4,2,1.31152857800043,2,71,5,4,0.173084417000609,2,1,1.31152857800043,4,0,1,0,0,NaN,NaN,1
609,0.65,3,8,1,0.689397273000395,1,225,2,4,0.183214883000801,1,1,0.689397273000395,4,1,0,0,0,0.38268343236509,0.923879532511287,1
637,1.4,1,8,2,0.70932398000059,2,253,11,4,0.174775843000134,2,1,0.70932398000059,4,0,1,0,0,NaN,NaN,1
596,1.4,1,8,1,2.70964277400071,2,212,9,2,0.451880973999323,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
681,1.4,1,8,2,0.911378282000442,1,297,6,3,0.30071554999995,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
489,1.4,1,4,1,0.590878434000842,1,105,3,4,0.547799394000322,3,1,0.590878434000842,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
537,1.4,1,4,1,0.605481980999684,1,153,4,4,0.633495891000166,4,1,0.605481980999684,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
416,1.4,3,4,2,1.41393200200037,1,32,1,4,1.2379754450003,1,0,NaN,NaN,0,0,0,1,0.707106781186548,0.707106781186547,1
661,0.65,3,8,2,1.1081718409996,2,277,10,4,0.175895954000225,2,1,1.1081718409996,4,0,1,0,0,NaN,NaN,1
565,0.65,3,4,2,2.52239627000017,2,181,6,4,0.846231724999598,4,1,2.52239627000017,4,0,1,0,0,NaN,NaN,1
742,1.4,1,8,2,0.602245373999722,2,358,12,4,0.172460239999964,4,1,0.602245373999722,4,0,1,0,0,NaN,NaN,1
212,0.65,1,8,2,1.00359569800003,2,212,15,4,0.176105661999827,1,1,1.00359569800003,4,0,1,0,0,NaN,NaN,1
302,0.65,1,8,1,1.07777756999985,2,302,11,4,0.186894792000203,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
253,0.65,1,8,2,0.602209955000035,2,253,10,4,0.174400199000047,2,1,0.602209955000035,4,0,1,0,0,NaN,NaN,1
116,0.65,1,4,2,0.202236152999831,2,116,6,1,0.25244823400044,3,1,0.202236152999831,1,0,1,0,0,NaN,NaN,1
155,0.65,1,4,1,0.485685311000452,1,155,4,4,0.188856943999781,4,1,0.485685311000452,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
364,1.4,3,8,1,0.690819010000268,1,364,7,4,0.188882166999974,4,1,0.690819010000268,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
258,0.65,1,8,2,3.31622776900076,2,258,16,4,0.171056591000706,2,1,3.31622776900076,4,0,1,0,0,NaN,NaN,1
251,0.65,1,8,1,0.521686349000447,1,251,4,4,0.207107625999924,2,1,0.521686349000447,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
317,0.65,3,8,2,2.20982988600008,1,317,5,4,2.84633412499988,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
72,0.65,1,4,2,0.960884569999507,2,72,8,4,0.944559216000016,2,1,0.960884569999507,4,0,1,0,0,NaN,NaN,1
176,1.4,3,4,1,1.67193275900081,1,176,4,4,1.3712311599993,4,1,1.67193275900081,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
229,0.65,3,8,2,0.602769858999636,2,229,11,4,0.537181861000136,1,1,0.602769858999636,4,0,1,0,0,NaN,NaN,1
211,0.65,1,8,2,0.501884371000415,2,211,15,4,0.174054847999287,1,1,0.501884371000415,4,0,1,0,0,NaN,NaN,1
207,0.65,1,8,2,0.610130531000323,2,207,12,4,0.178746139000395,1,1,0.610130531000323,4,0,1,0,0,NaN,NaN,1
246,0.65,1,8,1,0.486926603000029,1,246,3,4,1.53330816499965,2,1,0.486926603000029,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
232,1.4,3,8,2,0.703644285000337,2,232,13,4,0.173058940000374,1,1,0.703644285000337,4,0,1,0,0,NaN,NaN,1
288,1.4,3,8,2,0.503808454999671,2,288,13,4,0.174323264000122,2,1,0.503808454999671,4,0,1,0,0,NaN,NaN,1
365,0.65,3,8,1,0.470757498000239,1,365,7,4,0.866220701000202,4,1,0.470757498000239,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
