code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
723,1.4,1,8,1,1.37586975100021,1,339,7,4,0.676863437000065,4,1,1.37586975100021,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
542,1.4,1,4,2,0.607126234999669,2,158,5,4,0.336887804998696,4,1,0.607126234999669,4,0,1,0,0,NaN,NaN,1
682,1.4,1,8,1,0.372975087000668,1,298,6,4,0.175538182000309,3,1,0.372975087000668,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
386,1.4,1,4,1,1.07343195700014,1,2,1,4,0.169643500999882,1,1,1.07343195700014,4,1,0,0,0,0.707106781186548,0.707106781186547,1
513,0.65,3,4,1,0.570927860999291,1,129,3,4,0.168464877000588,3,1,0.570927860999291,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
408,1.4,1,4,2,0.501271309000003,2,24,7,4,0.172151968001344,1,1,0.501271309000003,4,0,1,0,0,NaN,NaN,1
656,1.4,3,8,1,0.674767835000239,1,272,4,4,0.171410277000177,2,1,0.674767835000239,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
633,1.4,1,8,1,1.58182877699983,1,249,4,3,0.479446560000724,2,1,1.58182877699983,3,1,0,0,0,-0.923879532511287,0.38268343236509,1
401,1.4,1,4,2,0.805827180000051,2,17,8,4,0.168569618999754,1,1,0.805827180000051,4,0,1,0,0,NaN,NaN,1
722,1.4,1,8,1,0.878500646000248,1,338,7,4,0.1732430510001,4,1,0.878500646000248,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
653,0.65,3,8,1,0.472281631000442,1,269,3,4,0.16253430299912,2,1,0.472281631000442,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
456,1.4,1,4,2,0.503828504999547,2,72,8,4,0.171611268999186,2,1,0.503828504999547,4,0,1,0,0,NaN,NaN,1
757,0.65,3,8,2,0.914057850999598,2,373,15,2,0.100353777999771,4,1,0.914057850999598,2,0,1,0,0,NaN,NaN,1
244,0.65,1,8,1,2.12162266199994,1,244,3,4,0.174459825999293,2,1,2.12162266199994,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
336,1.4,3,8,2,1.84588541800076,2,336,15,2,1.29584345000148,3,1,1.84588541800076,2,0,1,0,0,NaN,NaN,1
289,0.65,1,8,1,1.91283093299899,1,289,5,4,1.73701385200002,3,1,1.91283093299899,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
364,1.4,3,8,2,2.14305904699904,1,364,7,3,1.16495284700068,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
258,0.65,1,8,2,1.70448927100006,2,258,16,3,0.47510462199898,2,1,1.70448927100006,3,0,1,0,0,NaN,NaN,1
8,0.65,1,4,1,0.776594728000418,1,8,1,4,0.671831387999191,1,1,0.776594728000418,4,1,0,0,0,0.707106781186548,0.707106781186547,1
45,0.65,3,4,2,0.503601705000619,2,45,6,4,0.339947940999991,1,1,0.503601705000619,4,0,1,0,0,NaN,NaN,1
56,0.65,1,4,1,0.474865799000327,1,56,2,4,0.676901374999943,2,1,0.474865799000327,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
148,0.65,1,4,1,0.470984243998828,1,148,4,4,0.175138522999987,4,1,0.470984243998828,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
361,0.65,3,8,1,2.28697179699884,1,361,7,3,0.312447853999402,4,1,2.28697179699884,3,1,0,0,0,0.38268343236509,-0.923879532511287,1
354,0.65,1,8,2,0.707584910000151,2,354,14,3,0.644524045999788,4,1,0.707584910000151,3,0,1,0,0,NaN,NaN,1
120,0.65,1,4,2,1.20738890800021,2,120,5,4,0.171276708999358,3,1,1.20738890800021,4,0,1,0,0,NaN,NaN,1
99,0.65,1,4,1,0.570529820999582,1,99,3,4,0.174503952001032,3,1,0.570529820999582,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
221,0.65,3,8,1,0.571407131001251,1,221,1,4,0.171121269999276,1,1,0.571407131001251,4,1,0,0,0,0.923879532511287,0.38268343236509,1
4,0.65,1,4,1,0.47170978900067,1,4,1,4,0.34087203099989,1,1,0.47170978900067,4,1,0,0,0,0.707106781186548,0.707106781186547,1
237,0.65,3,8,2,0.605492339998818,2,237,12,4,0.346321199000158,1,1,0.605492339998818,4,0,1,0,0,NaN,NaN,1
92,1.4,3,4,2,0.608456239999214,2,92,8,4,0.173987475000104,2,1,0.608456239999214,4,0,1,0,0,NaN,NaN,1
381,0.65,3,8,2,0.810183610999957,2,381,16,2,0.443734475000383,4,1,0.810183610999957,2,0,1,0,0,NaN,NaN,1
102,0.65,1,4,1,0.58263196200096,1,102,3,4,0.171987265999633,3,1,0.58263196200096,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
268,1.4,3,8,1,0.575515266000366,1,268,3,4,0.17372995200094,2,1,0.575515266000366,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
216,0.65,1,8,2,0.607139636000284,2,216,13,4,0.171454593000817,1,1,0.607139636000284,4,0,1,0,0,NaN,NaN,1
21,0.65,1,4,2,0.609362145998603,2,21,6,4,0.173493218000658,1,1,0.609362145998603,4,0,1,0,0,NaN,NaN,1
346,0.65,1,8,1,0.573424305999652,1,346,8,4,0.341141738999795,4,1,0.573424305999652,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
111,0.65,1,4,2,0.506051051999748,2,111,5,4,0.175044760999299,3,1,0.506051051999748,4,0,1,0,0,NaN,NaN,1
306,0.65,1,8,2,0.803214079998725,2,306,14,2,0.271212083000137,3,1,0.803214079998725,2,0,1,0,0,NaN,NaN,1
168,0.65,1,4,2,0.503688249000334,2,168,8,4,0.175531281998701,4,1,0.503688249000334,4,0,1,0,0,NaN,NaN,1
16,0.65,1,4,2,0.607108819000132,2,16,6,4,0.172811700000238,1,1,0.607108819000132,4,0,1,0,0,NaN,NaN,1
269,0.65,3,8,1,0.682012313000087,1,269,3,4,0.173034167999504,2,1,0.682012313000087,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
384,1.4,3,8,2,0.708838079000998,2,384,15,3,0.311408328998368,4,1,0.708838079000998,3,0,1,0,0,NaN,NaN,1
256,0.65,1,8,2,0.602129205999518,2,256,12,3,0.302192020999428,2,1,0.602129205999518,3,0,1,0,0,NaN,NaN,1
321,0.65,3,8,1,1.48470915699909,1,321,6,3,0.138257311000416,3,1,1.48470915699909,3,1,0,0,0,-0.38268343236509,-0.923879532511287,1
68,0.65,1,4,2,0.40702502699969,2,68,7,4,0.172192183999869,2,1,0.40702502699969,4,0,1,0,0,NaN,NaN,1
88,1.4,3,4,2,0.507100758000888,2,88,7,4,0.338205223000841,2,1,0.507100758000888,4,0,1,0,0,NaN,NaN,1
53,0.65,1,4,1,0.470925008999984,1,53,2,4,0.171919508999054,2,1,0.470925008999984,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
263,0.65,1,8,2,0.50353174600059,2,263,12,4,0.17140009600007,2,1,0.50353174600059,4,0,1,0,0,NaN,NaN,1
151,0.65,1,4,1,0.573212674000388,1,151,4,4,0.170138138999391,4,1,0.573212674000388,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
67,0.65,1,4,2,0.503960447000281,2,67,8,4,0.171466989999317,2,1,0.503960447000281,4,0,1,0,0,NaN,NaN,1
193,0.65,1,8,2,1.00367712800107,1,193,1,4,0.173717940000643,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
97,0.65,1,4,1,0.577509532000477,1,97,3,4,0.171136752000166,3,1,0.577509532000477,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
76,1.4,3,4,1,0.56912628200007,1,76,2,4,0.171379871999306,2,1,0.56912628200007,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
200,0.65,1,8,1,0.88180303199988,1,200,2,4,0.681841870000426,1,1,0.88180303199988,4,1,0,0,0,0.38268343236509,0.923879532511287,1
155,0.65,1,4,1,0.4743184630006,1,155,4,4,0.17113976499968,4,1,0.4743184630006,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
365,0.65,3,8,1,1.3770614419991,1,365,7,2,0.274483417000738,4,1,1.3770614419991,2,1,0,0,0,0.38268343236509,-0.923879532511287,1
107,0.65,1,4,1,0.469034708001345,1,107,3,4,0.170925209999041,3,1,0.469034708001345,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
317,0.65,3,8,2,2.11427403400012,1,317,5,3,0.319099205999009,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
195,0.65,1,8,1,0.473799983999925,1,195,1,4,0.172425879000002,1,1,0.473799983999925,4,1,0,0,0,0.923879532511287,0.38268343236509,1
73,0.65,3,4,1,0.57346612100082,1,73,2,4,0.171901735000574,2,1,0.57346612100082,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
162,0.65,1,4,2,0.505929752000156,2,162,6,4,0.340983778000009,4,1,0.505929752000156,4,0,1,0,0,NaN,NaN,1
245,0.65,1,8,1,0.47448341999916,1,245,3,4,0.86259773600068,2,1,0.47448341999916,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
103,0.65,1,4,1,1.58745970900054,1,103,3,4,0.171780076998402,3,1,1.58745970900054,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
309,0.65,1,8,2,1.3178682050002,2,309,10,3,1.32525283099858,3,1,1.3178682050002,3,0,1,0,0,NaN,NaN,1
320,1.4,3,8,2,1.41227610900023,1,320,6,2,0.272504547001517,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
84,1.4,3,4,1,0.578008372000113,1,84,2,4,0.174072653000621,2,1,0.578008372000113,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
133,0.65,3,4,2,0.509763584999746,2,133,5,4,0.174431209999966,3,1,0.509763584999746,4,0,1,0,0,NaN,NaN,1
241,0.65,1,8,1,0.578094856999087,1,241,3,4,0.16541985799995,2,1,0.578094856999087,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
214,0.65,1,8,2,1.11276605400053,2,214,12,3,0.644730289999643,1,1,1.11276605400053,3,0,1,0,0,NaN,NaN,1
14,0.65,1,4,2,0.606793531998846,2,14,5,4,0.172792530998777,1,1,0.606793531998846,4,0,1,0,0,NaN,NaN,1
164,0.65,1,4,2,0.610949208999955,2,164,6,4,0.171906145000321,4,1,0.610949208999955,4,0,1,0,0,NaN,NaN,1
329,0.65,3,8,2,0.807588427000155,2,329,14,4,0.175199968998641,3,1,0.807588427000155,4,0,1,0,0,NaN,NaN,1
265,0.65,3,8,1,0.572941814998558,1,265,3,4,0.172939699999915,2,1,0.572941814998558,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
29,0.65,3,4,1,0.573098928000036,1,29,1,4,0.175981827000214,1,1,0.573098928000036,4,1,0,0,0,0.707106781186548,0.707106781186547,1
232,1.4,3,8,2,0.721903412999382,2,232,13,4,0.176652101999935,1,1,0.721903412999382,4,0,1,0,0,NaN,NaN,1
356,0.65,1,8,2,1.5100156569988,2,356,14,1,0.579061677999562,4,1,1.5100156569988,1,0,1,0,0,NaN,NaN,1
72,0.65,1,4,2,0.611671252001543,2,72,8,4,0.174922551999771,2,1,0.611671252001543,4,0,1,0,0,NaN,NaN,1
292,0.65,1,8,2,1.74279988999842,1,292,5,4,0.348773783998695,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
55,0.65,1,4,1,0.674775593000959,1,55,2,4,0.171756693000134,2,1,0.674775593000959,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
125,0.65,3,4,1,0.470122310000079,1,125,3,4,0.173903708999205,3,1,0.470122310000079,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
62,0.65,1,4,2,0.805786491999243,2,62,6,4,1.01733278999927,2,1,0.805786491999243,4,0,1,0,0,NaN,NaN,1
352,0.65,1,8,2,0.903550103999805,2,352,14,4,0.175281624999116,4,1,0.903550103999805,4,0,1,0,0,NaN,NaN,1
333,0.65,3,8,2,0.806525758000134,2,333,9,3,0.142660862999037,3,1,0.806525758000134,3,0,1,0,0,NaN,NaN,1
253,0.65,1,8,2,0.712574993000089,2,253,10,3,0.308212301999447,2,1,0.712574993000089,3,0,1,0,0,NaN,NaN,1
694,1.4,1,8,2,1.21484686999975,2,310,14,2,0.112017580999236,3,1,1.21484686999975,2,0,1,0,0,NaN,NaN,1
648,1.4,1,8,2,0.613194278999799,2,264,16,3,1.15265056499993,2,1,0.613194278999799,3,0,1,0,0,NaN,NaN,1
594,1.4,1,8,2,0.911606693000067,2,210,14,2,0.274799386999803,1,1,0.911606693000067,2,0,1,0,0,NaN,NaN,1
632,1.4,1,8,2,1.00840563299971,1,248,4,2,0.276425852000102,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,1
761,0.65,3,8,2,1.01712551200035,2,377,12,3,0.142607085001146,4,1,1.01712551200035,3,0,1,0,0,NaN,NaN,1
539,1.4,1,4,1,0.772059950999392,1,155,4,4,0.174915358000362,4,1,0.772059950999392,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
713,0.65,3,8,2,0.501969951999854,2,329,9,4,0.166174781999871,3,1,0.501969951999854,4,0,1,0,0,NaN,NaN,1
407,1.4,1,4,2,0.512905412999316,2,23,7,4,0.176185380998504,1,1,0.512905412999316,4,0,1,0,0,NaN,NaN,1
565,0.65,3,4,2,0.606345534000866,2,181,6,4,0.177263890000177,4,1,0.606345534000866,4,0,1,0,0,NaN,NaN,1
455,1.4,1,4,2,0.506447346000641,2,71,5,4,0.173375694001152,2,1,0.506447346000641,4,0,1,0,0,NaN,NaN,1
612,1.4,3,8,1,0.984528240000145,1,228,2,3,0.308165238999209,1,1,0.984528240000145,3,1,0,0,0,0.38268343236509,0.923879532511287,1
740,1.4,1,8,2,0.820574557999862,2,356,10,2,0.100769218001005,4,1,0.820574557999862,2,0,1,0,0,NaN,NaN,1
434,1.4,1,4,1,0.569021642000735,1,50,2,4,0.175609391000762,2,1,0.569021642000735,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
752,1.4,3,8,1,0.97623932299939,1,368,8,3,0.308526383998469,4,1,0.97623932299939,3,1,0,0,0,0.923879532511287,-0.38268343236509,1
748,1.4,3,8,1,0.471885491000648,1,364,7,3,0.474740378000206,4,1,0.471885491000648,3,1,0,0,0,0.38268343236509,-0.923879532511287,1
712,1.4,3,8,2,0.604937498999789,2,328,11,3,0.141834029000165,3,1,0.604937498999789,3,0,1,0,0,NaN,NaN,1
680,1.4,1,8,2,1.00875889999952,1,296,6,2,0.278150730999187,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
502,1.4,1,4,2,0.39873912800067,2,118,7,4,0.174128259001009,3,1,0.39873912800067,4,0,1,0,0,NaN,NaN,1
517,0.65,3,4,2,0.502111751000484,2,133,5,4,0.169928749999599,3,1,0.502111751000484,4,0,1,0,0,NaN,NaN,1
561,0.65,3,4,1,0.867002846000105,1,177,4,4,0.177062544998989,4,1,0.867002846000105,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
553,0.65,3,4,1,0.370764409000913,1,169,4,4,0.177281419999417,4,1,0.370764409000913,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
488,1.4,1,4,1,0.368239294000887,1,104,3,4,0.193246912000177,3,1,0.368239294000887,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
730,1.4,1,8,1,1.58319132200086,1,346,8,2,0.288813241000753,4,1,1.58319132200086,2,1,0,0,0,0.923879532511287,-0.38268343236509,1
695,1.4,1,8,2,1.90699526499884,2,311,14,3,0.138825389998601,3,1,1.90699526499884,3,0,1,0,0,NaN,NaN,1
631,1.4,1,8,1,0.568742695000765,1,247,4,4,0.183803242000067,2,1,0.568742695000765,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
493,1.4,1,4,2,1.20340458000101,2,109,8,4,0.174175985999682,3,1,1.20340458000101,4,0,1,0,0,NaN,NaN,1
487,1.4,1,4,1,0.488042468999993,1,103,3,4,0.189275905000613,3,1,0.488042468999993,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
530,1.4,1,4,1,0.666663837000669,1,146,4,4,1.22439082399978,4,1,0.666663837000669,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
388,1.4,1,4,1,0.475386137000896,1,4,1,4,0.18496469099955,1,1,0.475386137000896,4,1,0,0,0,0.707106781186548,0.707106781186547,1
404,1.4,1,4,2,0.602277222000339,2,20,5,4,0.175057820999427,1,1,0.602277222000339,4,0,1,0,0,NaN,NaN,1
753,0.65,3,8,1,1.18041846100095,1,369,8,3,0.154356516000917,4,1,1.18041846100095,3,1,0,0,0,0.923879532511287,-0.38268343236509,1
425,0.65,3,4,2,0.402223658000366,2,41,5,4,0.175057281998306,1,1,0.402223658000366,4,0,1,0,0,NaN,NaN,1
395,1.4,1,4,1,0.775625140999182,1,11,1,4,0.186105791000955,1,1,0.775625140999182,4,1,0,0,0,0.707106781186548,0.707106781186547,1
630,1.4,1,8,2,1.71175272999972,1,246,3,1,0.059508750000532,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,1
626,1.4,1,8,2,3.02241489999869,1,242,3,2,0.106278161998489,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,1
616,1.4,3,8,1,1.48866662799992,2,232,12,3,0.319876707999356,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
736,1.4,1,8,2,0.908454604999861,2,352,9,2,0.105318902000363,4,1,0.908454604999861,2,0,1,0,0,NaN,NaN,1
532,1.4,1,4,1,0.483990324000843,1,148,4,4,0.864148483000463,4,1,0.483990324000843,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
693,1.4,1,8,2,0.807063489999564,2,309,12,3,0.33277370200085,3,1,0.807063489999564,3,0,1,0,0,NaN,NaN,1
604,1.4,3,8,1,0.583974341998328,1,220,1,4,0.200829675999557,1,1,0.583974341998328,4,1,0,0,0,0.923879532511287,0.38268343236509,1
692,1.4,1,8,2,1.10832176499935,2,308,12,3,0.148320931999478,3,1,1.10832176499935,3,0,1,0,0,NaN,NaN,1
428,1.4,3,4,2,0.810152544001539,2,44,7,4,0.5090196129986,1,1,0.810152544001539,4,0,1,0,0,NaN,NaN,1
592,1.4,1,8,2,1.2091578719992,2,208,16,3,0.478173692999917,1,1,1.2091578719992,3,0,1,0,0,NaN,NaN,1
635,1.4,1,8,1,0.484787338999013,1,251,4,4,0.188035298000614,2,1,0.484787338999013,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
625,1.4,1,8,1,0.591647955998269,1,241,3,4,0.188306842999737,2,1,0.591647955998269,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
672,1.4,3,8,2,0.733421349999844,2,288,16,2,0.454809781000222,2,1,0.733421349999844,2,0,1,0,0,NaN,NaN,1
582,1.4,1,8,1,1.19491195299997,1,198,1,3,0.493399382999996,1,1,1.19491195299997,3,1,0,0,0,0.923879532511287,0.38268343236509,1
398,1.4,1,4,2,1.218020798,2,14,5,4,1.52553335999983,1,1,1.218020798,4,0,1,0,0,NaN,NaN,1
390,1.4,1,4,1,0.488201792999462,1,6,1,4,0.889497492998998,1,1,0.488201792999462,4,1,0,0,0,0.707106781186548,0.707106781186547,1
634,1.4,1,8,2,0.804895638999369,1,250,4,2,0.110831953999877,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,1
450,1.4,1,4,2,0.507424192001054,2,66,7,4,0.854642711001361,2,1,0.507424192001054,4,0,1,0,0,NaN,NaN,1
394,1.4,1,4,1,0.790422358000797,1,10,1,4,0.187641836000694,1,1,0.790422358000797,4,1,0,0,0,0.707106781186548,0.707106781186547,1
520,1.4,3,4,2,0.8030874770011,2,136,7,4,0.174430905999543,3,1,0.8030874770011,4,0,1,0,0,NaN,NaN,1
741,1.4,1,8,2,1.41290824600037,2,357,15,2,0.121465182000975,4,1,1.41290824600037,2,0,1,0,0,NaN,NaN,1
489,1.4,1,4,1,0.773682465000093,1,105,3,4,0.192143337999369,3,1,0.773682465000093,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
578,1.4,1,8,1,0.991115692000676,1,194,1,4,0.186371281999527,1,1,0.991115692000676,4,1,0,0,0,0.923879532511287,0.38268343236509,1
724,1.4,1,8,2,1.20069378099834,1,340,7,2,0.126635794998947,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
745,0.65,3,8,1,0.788189729999431,1,361,7,3,0.492555460999938,4,1,0.788189729999431,3,1,0,0,0,0.38268343236509,-0.923879532511287,1
447,1.4,1,4,2,0.707294304998868,2,63,8,4,0.174911587000679,2,1,0.707294304998868,4,0,1,0,0,NaN,NaN,1
641,1.4,1,8,2,2.12421313499726,2,257,12,3,0.309014947000833,2,1,2.12421313499726,3,0,1,0,0,NaN,NaN,1
577,1.4,1,8,1,0.466116408999369,1,193,1,4,0.193800090997684,1,1,0.466116408999369,4,1,0,0,0,0.923879532511287,0.38268343236509,1
581,1.4,1,8,1,0.775990261001425,1,197,1,4,0.191032128001098,1,1,0.775990261001425,4,1,0,0,0,0.923879532511287,0.38268343236509,1
460,1.4,3,4,1,0.695889206999709,1,76,2,4,0.196856960003061,2,1,0.695889206999709,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
584,1.4,1,8,1,0.387986519999686,1,200,2,4,0.723419164998631,1,1,0.387986519999686,4,1,0,0,0,0.38268343236509,0.923879532511287,1
642,1.4,1,8,2,1.10787539399826,2,258,14,3,0.506399320998753,2,1,1.10787539399826,3,0,1,0,0,NaN,NaN,1
696,1.4,1,8,2,0.902498339000886,2,312,13,2,0.109458167997218,3,1,0.902498339000886,2,0,1,0,0,NaN,NaN,1
734,1.4,1,8,2,0.804187150999496,2,350,14,2,0.297653999001341,4,1,0.804187150999496,2,0,1,0,0,NaN,NaN,1
596,1.4,1,8,1,1.60302538399992,2,212,9,2,0.302686546001496,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
525,0.65,3,4,2,0.500999752999633,2,141,5,4,0.516577817001235,3,1,0.500999752999633,4,0,1,0,0,NaN,NaN,1
521,0.65,3,4,2,0.709246980000898,2,137,7,4,0.179840897999384,3,1,0.709246980000898,4,0,1,0,0,NaN,NaN,1
476,1.4,3,4,2,0.914360997001495,2,92,6,4,0.176065350002318,2,1,0.914360997001495,4,0,1,0,0,NaN,NaN,1
691,1.4,1,8,2,0.803963070000464,2,307,15,2,0.286747657002707,3,1,0.803963070000464,2,0,1,0,0,NaN,NaN,1
543,1.4,1,4,2,0.714051653001661,2,159,6,4,0.181602559998282,4,1,0.714051653001661,4,0,1,0,0,NaN,NaN,1
617,0.65,3,8,2,0.902947051999945,2,233,15,3,0.329051177002839,1,1,0.902947051999945,3,0,1,0,0,NaN,NaN,1
677,1.4,1,8,2,0.809940291001112,1,293,5,3,0.661403735000931,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
264,0.65,1,8,2,1.01339351299976,2,264,9,2,0.110817812997993,2,1,1.01339351299976,2,0,1,0,0,NaN,NaN,1
50,0.65,1,4,1,0.465012212000147,1,50,2,4,0.191404050998244,2,1,0.465012212000147,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
372,1.4,3,8,2,0.800868330999947,1,372,8,2,0.129987133001123,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
369,0.65,3,8,1,0.891507578002347,1,369,8,2,1.12991202299963,4,1,0.891507578002347,2,1,0,0,0,0.923879532511287,-0.38268343236509,1
295,0.65,1,8,1,1.49165121400074,1,295,6,3,0.500238386001001,3,1,1.49165121400074,3,1,0,0,0,-0.38268343236509,-0.923879532511287,1
160,0.65,1,4,2,0.400349540999741,2,160,6,4,0.847647501999745,4,1,0.400349540999741,4,0,1,0,0,NaN,NaN,1
328,1.4,3,8,2,0.50543610800014,2,328,13,4,0.342184224002267,3,1,0.50543610800014,4,0,1,0,0,NaN,NaN,1
33,0.65,3,4,1,2.36915453199981,1,33,1,4,0.176090971999656,1,1,2.36915453199981,4,1,0,0,0,0.707106781186548,0.707106781186547,1
339,0.65,1,8,2,0.907765890002338,1,339,7,4,0.178097915999388,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
236,1.4,3,8,2,0.401728155000455,2,236,11,4,0.179207888999372,1,1,0.401728155000455,4,0,1,0,0,NaN,NaN,1
149,0.65,1,4,1,1.89066029999958,1,149,4,4,0.17507644899888,4,1,1.89066029999958,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
58,0.65,1,4,1,0.672330787001556,1,58,2,4,0.196142707001854,2,1,0.672330787001556,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
348,0.65,1,8,1,0.598641036998742,1,348,8,4,0.691362479999952,4,1,0.598641036998742,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
128,1.4,3,4,1,0.687224648001575,1,128,3,4,0.190997529000015,3,1,0.687224648001575,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
167,0.65,1,4,2,0.409692722001637,2,167,5,4,0.180085881998821,4,1,0.409692722001637,4,0,1,0,0,NaN,NaN,1
255,0.65,1,8,2,0.910687096999027,2,255,10,4,0.17876816900025,2,1,0.910687096999027,4,0,1,0,0,NaN,NaN,1
197,0.65,1,8,1,0.495190394001838,1,197,1,4,0.695476616998349,1,1,0.495190394001838,4,1,0,0,0,0.923879532511287,0.38268343236509,1
311,0.65,1,8,2,1.60597582800256,2,311,16,2,1.67943377700067,3,1,1.60597582800256,2,0,1,0,0,NaN,NaN,1
141,0.65,3,4,2,1.71679080199829,2,141,8,4,0.349328413998592,3,1,1.71679080199829,4,0,1,0,0,NaN,NaN,1
110,0.65,1,4,2,0.503901139996742,2,110,5,4,0.179265404000034,3,1,0.503901139996742,4,0,1,0,0,NaN,NaN,1
189,0.65,3,4,2,0.603580803002842,2,189,7,4,0.193376280996745,4,1,0.603580803002842,4,0,1,0,0,NaN,NaN,1
96,1.4,3,4,2,0.609005346999766,2,96,8,4,0.173925859999144,2,1,0.609005346999766,4,0,1,0,0,NaN,NaN,1
98,0.65,1,4,1,0.593981116999203,1,98,3,4,0.192119480998372,3,1,0.593981116999203,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
301,0.65,1,8,1,0.588061725000443,2,301,9,4,0.199890629002766,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
181,0.65,3,4,2,0.610302242999751,2,181,7,4,0.172456452997721,4,1,0.610302242999751,4,0,1,0,0,NaN,NaN,1
217,0.65,3,8,1,0.394317856000271,1,217,1,4,0.194309398000769,1,1,0.394317856000271,4,1,0,0,0,0.923879532511287,0.38268343236509,1
204,0.65,1,8,1,0.98588982399815,1,204,2,4,0.16680199899929,1,1,0.98588982399815,4,1,0,0,0,0.38268343236509,0.923879532511287,1
201,0.65,1,8,1,0.378319175000797,1,201,2,4,0.187749204000283,1,1,0.378319175000797,4,1,0,0,0,0.38268343236509,0.923879532511287,1
220,1.4,3,8,1,0.390673709000112,1,220,1,4,0.188348256997415,1,1,0.390673709000112,4,1,0,0,0,0.923879532511287,0.38268343236509,1
308,0.65,1,8,2,0.606153583001287,2,308,13,2,0.462288968999928,3,1,0.606153583001287,2,0,1,0,0,NaN,NaN,1
41,0.65,3,4,1,0.995736655000655,2,41,6,4,0.370828690000053,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
144,1.4,3,4,2,0.606348312998307,2,144,6,4,0.163276817998849,3,1,0.606348312998307,4,0,1,0,0,NaN,NaN,1
273,0.65,3,8,1,1.30750787399666,1,273,4,4,0.361461234999297,2,1,1.30750787399666,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
