code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
142,1.4,3,6,2,0.66197141000157,2,70,7,4,0.125814711002022,1,0.66197141000157,4,0,1,0,0,NaN,NaN,1
17,0.65,1,4,2,0.620750616002624,2,17,5,4,0.13864306799951,1,0.620750616002624,4,0,1,0,0,NaN,NaN,1
81,0.65,1,6,2,0.541161823999573,1,9,3,3,0.537545699000475,0,NaN,NaN,0,0,0,1,-0.866025403784438,0.5,1
66,1.4,3,4,2,0.536663777998911,2,66,7,4,0.216880110998318,1,0.536663777998911,4,0,1,0,0,NaN,NaN,1
183,0.65,3,8,1,0.77359149699987,1,39,1,4,0.0706932510001934,1,0.77359149699987,4,1,0,0,0,0.923879532511287,0.38268343236509,1
28,1.4,1,4,2,0.535575871999754,2,28,6,3,0.113038213999971,1,0.535575871999754,3,0,1,0,0,NaN,NaN,1
222,0.65,1,10,1,2.42577328100015,2,6,20,2,0.18535040399729,0,NaN,NaN,0,0,1,0,NaN,NaN,1
101,1.4,1,6,1,0.521885335001571,1,29,2,4,0.0715094060033152,1,0.521885335001571,4,1,0,0,0,6.12323399573677e-17,1,1
61,0.65,3,4,2,0.827192212000227,2,61,5,4,0.412151440999878,1,0.827192212000227,4,0,1,0,0,NaN,NaN,1
236,1.4,1,10,2,1.10018894899986,2,20,13,2,0.181693906000874,1,1.10018894899986,2,0,1,0,0,NaN,NaN,1
255,0.65,3,10,2,1.19931655500113,2,39,17,2,0.388063296999462,1,1.19931655500113,2,0,1,0,0,NaN,NaN,1
134,1.4,3,6,2,0.788733384000807,2,62,12,3,0.753072513998632,1,0.788733384000807,3,0,1,0,0,NaN,NaN,1
234,0.65,1,10,1,0.772109264999017,2,18,19,2,0.249021495001216,0,NaN,NaN,0,0,1,0,NaN,NaN,1
229,0.65,1,10,2,1.63978238400159,1,13,9,3,0.266005115001462,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,1
19,1.4,1,4,2,0.610695636001765,2,19,8,4,0.205680065999331,1,0.610695636001765,4,0,1,0,0,NaN,NaN,1
158,0.65,1,8,2,0.618649600997742,2,14,14,4,0.212401811000746,1,0.618649600997742,4,0,1,0,0,NaN,NaN,1
NaN,1.4,1,6,1,1.69181656700312,1,28,3,2,0.527402099000028,1,1.69181656700312,2,1,0,0,0,-0.866025403784438,0.5,1
26,1.4,1,4,2,1.57937140699869,2,26,7,4,0.206624980000925,1,1.57937140699869,4,0,1,0,0,NaN,NaN,1
94,1.4,1,6,2,0.663458698996692,2,22,10,4,0.139637072999903,1,0.663458698996692,4,0,1,0,0,NaN,NaN,1
