code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
253,0.65,3,10,1,0.873724789000335,2,37,16,4,0.124342883998906,0,NaN,NaN,0,0,1,0,NaN,NaN,2
172,1.4,1,8,2,0.849722981998639,1,28,4,1,0.697767654999552,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
229,0.65,1,10,NaN,4.02091668799949,1,13,5,1,0.905396125999687,0,NaN,NaN,0,0,0,0,-0.951056516295154,0.309016994374948,2
35,1.4,1,4,2,0.605719830000453,2,35,7,4,0.472923534000074,1,0.605719830000453,4,0,1,0,0,NaN,NaN,2
36,1.4,1,4,2,0.644580694000979,2,36,8,4,0.0655851089995849,1,0.644580694000979,4,0,1,0,0,NaN,NaN,2
167,1.4,1,8,2,1.16559317000065,2,23,9,2,1.25930935200086,1,1.16559317000065,2,0,1,0,0,NaN,NaN,2
5,0.65,1,4,2,0.557698890999745,2,5,7,4,0.406027511000502,1,0.557698890999745,4,0,1,0,0,NaN,NaN,2
281,1.4,3,10,1,1.35906871100087,2,65,11,1,0.160199004998503,0,NaN,NaN,0,0,1,0,NaN,NaN,2
73,0.65,1,6,2,2.58158726699912,1,1,2,1,0.160313466998559,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
99,1.4,1,6,1,1.96186941199994,2,27,12,1,0.16736561200014,0,NaN,NaN,0,0,1,0,NaN,NaN,2
132,0.65,3,6,2,0.677949642000385,2,60,11,3,0.660805692999929,1,0.677949642000385,3,0,1,0,0,NaN,NaN,2
142,1.4,3,6,1,0.967237669001406,1,70,4,4,1.21959314600099,1,0.967237669001406,4,1,0,0,0,-0.866025403784439,-0.5,2
145,0.65,1,8,2,3.65090963200055,2,1,10,1,0.701376611001251,1,3.65090963200055,1,0,1,0,0,NaN,NaN,2
259,1.4,3,10,2,2.46938878999936,1,43,8,2,1.11137372700068,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
29,1.4,1,4,2,0.638570000000982,2,29,8,4,0.130702193999241,1,0.638570000000982,4,0,1,0,0,NaN,NaN,2
41,0.65,3,4,1,1.07507670499945,2,41,6,1,0.228810436999993,0,NaN,NaN,0,0,1,0,NaN,NaN,2
146,0.65,1,8,1,0.763973805000205,1,2,2,3,0.120746309999959,1,0.763973805000205,3,1,0,0,0,0.38268343236509,0.923879532511287,2
108,1.4,1,6,1,0.809812079000039,1,36,2,4,0.607966513000065,1,0.809812079000039,4,1,0,0,0,6.12323399573677e-17,1,2
13,0.65,1,4,2,0.84690387900082,2,13,8,3,0.324477755999396,1,0.84690387900082,3,0,1,0,0,NaN,NaN,2
30,1.4,1,4,2,0.724378648999846,2,30,8,4,0.0647766290003347,1,0.724378648999846,4,0,1,0,0,NaN,NaN,2
12,0.65,1,4,1,1.08024806299909,1,12,4,4,0.334838239999954,1,1.08024806299909,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
153,0.65,1,8,1,3.5258302000002,2,9,11,1,0.0918652030013618,0,NaN,NaN,0,0,1,0,NaN,NaN,2
207,1.4,3,8,1,2.30225002599946,1,63,1,1,0.368063805999554,1,2.30225002599946,1,1,0,0,0,0.923879532511287,0.38268343236509,2
44,1.4,3,4,2,0.888270837998789,2,44,5,4,1.02265813099984,1,0.888270837998789,4,0,1,0,0,NaN,NaN,2
228,0.65,1,10,1,1.92659156400077,2,12,14,1,0.166490916000839,0,NaN,NaN,0,0,1,0,NaN,NaN,2
110,0.65,3,6,1,1.85589173699918,2,38,7,1,0.0965618259997427,0,NaN,NaN,0,0,1,0,NaN,NaN,2
165,1.4,1,8,2,1.3389292970005,2,21,10,2,0.174372713998309,1,1.3389292970005,2,0,1,0,0,NaN,NaN,2
279,1.4,3,10,2,1.16965242600054,1,63,8,2,0.510906371000601,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
6,0.65,1,4,2,0.730230630999358,2,6,5,4,0.401946969999699,1,0.730230630999358,4,0,1,0,0,NaN,NaN,2
188,1.4,3,8,2,2.91759906400148,1,44,7,2,0.648920588999317,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
106,1.4,1,6,2,0.924508377000166,2,34,7,4,0.201757759999964,1,0.924508377000166,4,0,1,0,0,NaN,NaN,2
33,1.4,1,4,1,0.598183969001184,1,33,3,4,0.133983682000689,1,0.598183969001184,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
25,1.4,1,4,1,0.834317439999722,1,25,3,4,0.615393332000167,1,0.834317439999722,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
180,1.4,1,8,2,1.05224815399924,1,36,8,3,0.393316968998988,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
56,1.4,3,4,1,0.593495129000075,1,56,1,4,0.134951818001355,1,0.593495129000075,4,1,0,0,0,0.707106781186548,0.707106781186547,2
17,0.65,1,4,2,0.760879765999562,2,17,7,3,0.525727508998898,1,0.760879765999562,3,0,1,0,0,NaN,NaN,2
215,1.4,3,8,1,0.582952291000765,1,71,4,4,0.133985583001049,1,0.582952291000765,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
135,1.4,3,6,1,0.592180936999284,1,63,3,4,0.066628877999392,1,0.592180936999284,4,1,0,0,0,-0.866025403784438,0.5,2
26,1.4,1,4,2,0.68581076099872,2,26,8,4,0.337553920999198,1,0.68581076099872,4,0,1,0,0,NaN,NaN,2
287,1.4,3,10,1,1.03053973399983,1,71,1,1,0.567427303998556,1,1.03053973399983,1,1,0,0,0,0.951056516295154,0.309016994374947,2
22,1.4,1,4,1,0.640321497001423,1,22,3,4,0.067104827001458,1,0.640321497001423,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
27,1.4,1,4,2,0.695094201000757,2,27,6,4,2.24192572500033,1,0.695094201000757,4,0,1,0,0,NaN,NaN,2
235,1.4,1,10,1,0.589845615999366,1,19,2,4,0.13460136499998,1,0.589845615999366,4,1,0,0,0,0.587785252292473,0.809016994374947,2
143,1.4,3,6,2,0.768554379999841,2,71,8,4,0.671517537999534,1,0.768554379999841,4,0,1,0,0,NaN,NaN,2
60,0.65,3,4,2,1.10097828899961,2,60,7,4,0.892913570000019,1,1.10097828899961,4,0,1,0,0,NaN,NaN,2
38,0.65,3,4,2,1.45248502699906,2,38,7,4,0.124261987000864,1,1.45248502699906,4,0,1,0,0,NaN,NaN,2
226,0.65,1,10,1,4.01356613799908,2,10,14,1,0.0929653639996104,0,NaN,NaN,0,0,1,0,NaN,NaN,2
82,0.65,1,6,2,1.57847233400025,2,10,8,3,1.33338032899883,1,1.57847233400025,3,0,1,0,0,NaN,NaN,2
234,0.65,1,10,2,2.84092590300133,2,18,17,3,0.120795955999711,1,2.84092590300133,3,0,1,0,0,NaN,NaN,2
160,0.65,1,8,1,0.613465311000255,1,16,3,4,0.0581721639991883,1,0.613465311000255,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
250,1.4,1,10,1,2.02620295299857,1,34,1,1,0.0833710990009422,1,2.02620295299857,1,1,0,0,0,0.951056516295154,0.309016994374947,2
80,0.65,1,6,1,1.1282594660006,2,8,9,1,1.31013557299957,0,NaN,NaN,0,0,1,0,NaN,NaN,2
162,0.65,1,8,1,1.20328583499941,1,18,3,1,0.0924851719992148,1,1.20328583499941,1,1,0,0,0,-0.38268343236509,0.923879532511287,2
147,0.65,1,8,1,0.80852651799978,1,3,3,4,0.132727484000497,1,0.80852651799978,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
151,0.65,1,8,2,1.73234726599912,1,7,6,1,0.429841891000251,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
217,0.65,1,10,2,2.34100015699914,2,1,12,1,0.0937721869995585,1,2.34100015699914,1,0,1,0,0,NaN,NaN,2
98,1.4,1,6,2,0.770918203999827,1,26,6,2,1.66778444900046,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
242,1.4,1,10,2,0.806155678999858,2,26,12,2,2.75177545600127,1,0.806155678999858,2,0,1,0,0,NaN,NaN,2
63,1.4,3,4,1,1.07614276799904,1,63,2,4,0.0683305070015194,1,1.07614276799904,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
94,1.4,1,6,1,0.550730982999085,1,22,4,4,0.0705471359997318,1,0.550730982999085,4,1,0,0,0,-0.866025403784439,-0.5,2
86,0.65,1,6,2,2.41753851700014,2,14,9,3,0.726961971000492,1,2.41753851700014,3,0,1,0,0,NaN,NaN,2
128,1.4,3,6,2,0.643854595000448,1,56,6,3,0.259300136000093,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
89,0.65,1,6,1,0.670203442999991,1,17,2,4,0.0699056649991689,1,0.670203442999991,4,1,0,0,0,6.12323399573677e-17,1,2
95,1.4,1,6,2,0.516191057999094,2,23,10,3,0.596383262998643,1,0.516191057999094,3,0,1,0,0,NaN,NaN,2
71,1.4,3,4,1,1.03307098000005,1,71,4,4,0.409718269998848,1,1.03307098000005,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
164,1.4,1,8,2,1.05458066600113,2,20,13,1,0.499584086999675,1,1.05458066600113,1,0,1,0,0,NaN,NaN,2
238,1.4,1,10,2,0.968637051000769,2,22,12,1,0.0866022009995504,1,0.968637051000769,1,0,1,0,0,NaN,NaN,2
169,1.4,1,8,2,0.885707061001085,2,25,13,2,0.842763122000179,1,0.885707061001085,2,0,1,0,0,NaN,NaN,2
4,0.65,1,4,1,0.55133748300068,1,4,3,4,0.060245238000789,1,0.55133748300068,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
76,0.65,1,6,1,0.472460275999765,1,4,2,4,0.0637683690001722,1,0.472460275999765,4,1,0,0,0,6.12323399573677e-17,1,2
265,0.65,3,10,2,1.12781137899947,2,49,12,3,0.124089601000378,1,1.12781137899947,3,0,1,0,0,NaN,NaN,2
43,1.4,3,4,2,0.761602885000684,2,43,5,4,0.201975906000371,1,0.761602885000684,4,0,1,0,0,NaN,NaN,2
185,0.65,3,8,2,2.75280384699909,2,41,10,2,0.165085741000439,1,2.75280384699909,2,0,1,0,0,NaN,NaN,2
48,0.65,3,4,2,0.607458581000174,2,48,5,4,0.483267882000291,1,0.607458581000174,4,0,1,0,0,NaN,NaN,2
31,1.4,1,4,1,0.749913087000095,1,31,3,4,0.134048887999597,1,0.749913087000095,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
255,1.4,3,10,2,1.00093415899937,2,39,17,1,0.228943013000389,1,1.00093415899937,1,0,1,0,0,NaN,NaN,2
23,1.4,1,4,1,0.472930945999906,1,23,3,4,0.133567112001401,1,0.472930945999906,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
24,1.4,1,4,2,1.64864262300034,2,24,8,3,0.658067337999455,1,1.64864262300034,3,0,1,0,0,NaN,NaN,2
243,1.4,1,10,1,0.991889345001255,2,27,13,1,0.233411578001324,0,NaN,NaN,0,0,1,0,NaN,NaN,2
177,1.4,1,8,1,1.40248741799951,1,33,5,1,0.0158024909997039,1,1.40248741799951,1,1,0,0,0,-0.923879532511287,-0.38268343236509,2
120,0.65,3,6,2,1.53985001199908,2,48,8,3,2.68758340299973,1,1.53985001199908,3,0,1,0,0,NaN,NaN,2
70,1.4,3,4,1,0.42879652100055,1,70,4,4,0.0659263000015926,1,0.42879652100055,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
161,0.65,1,8,1,0.590946532000089,1,17,1,4,0.134121792998485,1,0.590946532000089,4,1,0,0,0,0.923879532511287,0.38268343236509,2
200,1.4,3,8,1,1.32497020200026,1,56,8,4,0.0665225130014733,1,1.32497020200026,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
252,1.4,1,10,2,0.881313485999272,2,36,20,2,0.912634940999851,1,0.881313485999272,2,0,1,0,0,NaN,NaN,2
90,0.65,1,6,1,0.470340865000253,1,18,4,4,0.123850297999525,1,0.470340865000253,4,1,0,0,0,-0.866025403784439,-0.5,2
220,0.65,1,10,2,0.56851283099968,2,4,20,1,0.499688939000407,1,0.56851283099968,1,0,1,0,0,NaN,NaN,2
239,1.4,1,10,1,0.752036779998889,1,23,2,3,0.796759922999627,1,0.752036779998889,3,1,0,0,0,0.587785252292473,0.809016994374947,2
137,1.4,3,6,2,0.57156082199981,2,65,8,3,0.731396904999201,1,0.57156082199981,3,0,1,0,0,NaN,NaN,2
49,0.65,3,4,2,0.881908172001204,2,49,8,4,0.203331617000003,1,0.881908172001204,4,0,1,0,0,NaN,NaN,2
241,1.4,1,10,2,0.557466337999358,2,25,16,1,0.780561493000278,1,0.557466337999358,1,0,1,0,0,NaN,NaN,2
28,1.4,1,4,2,0.646605223000734,2,28,8,4,0.203483424998922,1,0.646605223000734,4,0,1,0,0,NaN,NaN,2
105,1.4,1,6,2,1.85925988899908,2,33,8,2,0.792696886999693,1,1.85925988899908,2,0,1,0,0,NaN,NaN,2
1,0.65,1,4,2,1.08337301099891,1,1,1,4,0.0633586849999119,0,NaN,NaN,0,0,0,1,0.707106781186548,0.707106781186547,2
209,1.4,3,8,2,1.0875298050014,2,65,15,3,0.460376285000166,1,1.0875298050014,3,0,1,0,0,NaN,NaN,2
74,0.65,1,6,2,0.649975411999549,2,2,12,3,0.190214775000641,1,0.649975411999549,3,0,1,0,0,NaN,NaN,2
84,0.65,1,6,2,0.565406981999331,2,12,12,3,0.739219830000366,1,0.565406981999331,3,0,1,0,0,NaN,NaN,2
109,0.65,3,6,2,0.607175656999971,1,37,5,4,0.201284028000373,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
271,0.65,3,10,2,1.00125113200011,2,55,12,1,0.429578477000177,1,1.00125113200011,1,0,1,0,0,NaN,NaN,2
257,0.65,3,10,1,0.919404309999663,1,41,8,1,0.09504522700081,1,0.919404309999663,1,1,0,0,0,-1.83697019872103e-16,-1,2
225,0.65,1,10,1,0.546629241000119,1,9,4,4,0.142694256999675,1,0.546629241000119,4,1,0,0,0,-0.587785252292473,0.809016994374947,2
158,0.65,1,8,2,0.680950832000235,1,14,7,2,0.515710329000285,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
NaN,1.4,1,6,2,1.08343689499998,2,28,9,3,0.597724237000875,1,1.08343689499998,3,0,1,0,0,NaN,NaN,2
2,0.65,1,4,2,0.647878556999785,2,2,7,4,0.134860258000117,1,0.647878556999785,4,0,1,0,0,NaN,NaN,2
81,0.65,1,6,1,1.19776235000063,1,9,5,2,0.31520562300102,1,1.19776235000063,2,1,0,0,0,-1.83697019872103e-16,-1,2
230,0.65,1,10,2,1.14229516399973,2,14,13,1,0.29994767899916,1,1.14229516399973,1,0,1,0,0,NaN,NaN,2
182,0.65,3,8,1,0.715025761999641,1,38,5,4,0.201908569000807,1,0.715025761999641,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
178,1.4,1,8,1,1.80490530799943,2,34,10,1,0.0937550979997468,0,NaN,NaN,0,0,1,0,NaN,NaN,2
121,0.65,3,6,2,1.53244163499949,1,49,5,2,1.92680317600025,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
224,0.65,1,10,2,1.73518846600018,2,8,12,2,0.034794248000253,1,1.73518846600018,2,0,1,0,0,NaN,NaN,2
113,0.65,3,6,2,1.98776572499992,1,41,6,3,0.119828463000886,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
157,0.65,1,8,2,1.05368943200119,1,13,7,3,0.120270649000304,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
223,0.65,1,10,2,0.720444029999271,1,7,10,1,0.365180477998365,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,2
97,1.4,1,6,2,1.4986709879995,2,25,10,1,0.0204456400006165,1,1.4986709879995,1,0,1,0,0,NaN,NaN,2
168,1.4,1,8,1,1.1989975409997,2,24,13,3,1.80886527999974,0,NaN,NaN,0,0,1,0,NaN,NaN,2
15,0.65,1,4,2,0.646825465999427,2,15,7,4,2.36620374699851,1,0.646825465999427,4,0,1,0,0,NaN,NaN,2
194,0.65,3,8,2,0.76457827899867,1,50,5,2,0.377775691998977,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
14,0.65,1,4,2,0.766436911999335,2,14,8,3,3.96484461100044,1,0.766436911999335,3,0,1,0,0,NaN,NaN,2
219,0.65,1,10,2,0.803104922000784,1,3,9,2,1.38899291599955,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
249,1.4,1,10,2,1.49028216000079,1,33,7,1,0.0161756360012077,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
91,1.4,1,6,2,0.891017664000174,2,19,7,3,0.931068421999953,1,0.891017664000174,3,0,1,0,0,NaN,NaN,2
39,1.4,3,4,1,0.551361858999371,1,39,1,4,0.0683710129997053,1,0.551361858999371,4,1,0,0,0,0.707106781186548,0.707106781186547,2
87,0.65,1,6,1,0.634961579000446,1,15,4,4,0.0678991699987819,1,0.634961579000446,4,1,0,0,0,-0.866025403784439,-0.5,2
286,1.4,3,10,2,0.683864638000159,1,70,10,2,1.53194897499998,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,2
244,1.4,1,10,2,0.848366140000508,2,28,16,1,0.154574873000456,1,0.848366140000508,1,0,1,0,0,NaN,NaN,2
124,0.65,3,6,1,0.913767877000282,1,52,2,4,0.132269421001183,1,0.913767877000282,4,1,0,0,0,6.12323399573677e-17,1,2
236,1.4,1,10,1,1.08309852300044,1,20,6,3,0.24555789400074,1,1.08309852300044,3,1,0,0,0,-0.951056516295154,-0.309016994374947,2
196,0.65,3,8,2,0.607897527999739,2,52,9,1,1.17396614300014,1,0.607897527999739,1,0,1,0,0,NaN,NaN,2
227,0.65,1,10,2,1.00270567299958,2,11,18,2,2.19434164200175,1,1.00270567299958,2,0,1,0,0,NaN,NaN,2
192,0.65,3,8,1,1.23900814400076,1,48,5,4,1.41840530899935,1,1.23900814400076,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
173,1.4,1,8,2,1.24800433100063,2,29,14,3,0.259102940999583,1,1.24800433100063,3,0,1,0,0,NaN,NaN,2
193,0.65,3,8,1,0.75303034100034,1,49,2,4,0.05661811400023,1,0.75303034100034,4,1,0,0,0,0.38268343236509,0.923879532511287,2
199,0.65,3,8,1,1.13994373300011,1,55,5,4,0.327912263001053,1,1.13994373300011,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
148,0.65,1,8,2,0.892175351000333,1,4,8,2,0.514918523998858,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
155,0.65,1,8,2,0.759464722999837,2,11,10,3,0.321611036999457,1,0.759464722999837,3,0,1,0,0,NaN,NaN,2
131,1.4,3,6,2,0.771146105000298,2,59,12,2,1.79766542200014,1,0.771146105000298,2,0,1,0,0,NaN,NaN,2
203,1.4,3,8,2,2.12004112800059,2,59,13,2,1.8818042669991,1,2.12004112800059,2,0,1,0,0,NaN,NaN,2
18,0.65,1,4,2,1.17320326899971,2,18,8,4,0.628140154998619,1,1.17320326899971,4,0,1,0,0,NaN,NaN,2
171,1.4,1,8,2,1.45416434599974,2,27,11,3,0.798715413999162,1,1.45416434599974,3,0,1,0,0,NaN,NaN,2
187,1.4,3,8,1,1.76740277799945,1,43,1,4,0.27089393100141,1,1.76740277799945,4,1,0,0,0,0.923879532511287,0.38268343236509,2
