code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
84,0.65,1,6,2,1.16981504799969,2,12,10,2,0.249347936999584,1,1.16981504799969,2,0,1,0,0,NaN,NaN,2
88,0.65,1,6,1,1.49199369399958,2,16,12,3,0.14930685300078,0,NaN,NaN,0,0,1,0,NaN,NaN,2
8,0.65,1,4,2,0.78834275600002,2,8,8,4,0.361258169999928,1,0.78834275600002,4,0,1,0,0,NaN,NaN,2
46,1.4,3,4,2,0.681161629000599,2,46,6,4,0.182087399000011,1,0.681161629000599,4,0,1,0,0,NaN,NaN,2
10,0.65,1,4,2,0.614367076000235,2,10,6,4,0.16486280800018,1,0.614367076000235,4,0,1,0,0,NaN,NaN,2
272,1.4,3,10,1,1.72085568000057,1,56,5,3,0.41865773400059,1,1.72085568000057,3,1,0,0,0,-0.951056516295154,0.309016994374948,2
126,0.65,3,6,2,1.23931222900046,2,54,9,3,0.21631571800026,1,1.23931222900046,3,0,1,0,0,NaN,NaN,2
273,0.65,3,10,2,1.54111582200039,2,57,16,3,0.248800564999328,1,1.54111582200039,3,0,1,0,0,NaN,NaN,2
17,0.65,1,4,1,0.744214540999565,1,17,3,4,0.131867319999401,1,0.744214540999565,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
23,1.4,1,4,1,0.709807748000458,1,23,4,4,0.0499305249995814,1,0.709807748000458,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
106,1.4,1,6,1,1.41424853999979,2,34,10,3,0.0494585030000962,0,NaN,NaN,0,0,1,0,NaN,NaN,2
230,0.65,1,10,2,1.17126244800056,1,14,7,2,0.763179001000026,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
82,0.65,1,6,2,1.09912681100013,2,10,7,3,0.50204068200037,1,1.09912681100013,3,0,1,0,0,NaN,NaN,2
288,1.4,3,10,1,0.701994226999886,1,72,3,4,0.571362683000189,1,0.701994226999886,4,1,0,0,0,6.12323399573677e-17,1,2
59,0.65,3,4,1,0.679078557000139,1,59,1,4,0.0899395910000749,1,0.679078557000139,4,1,0,0,0,0.707106781186548,0.707106781186547,2
180,1.4,1,8,2,0.957045721999748,2,36,9,3,0.199672880999969,1,0.957045721999748,3,0,1,0,0,NaN,NaN,2
89,0.65,1,6,2,1.45076691599934,1,17,4,3,0.091306786000132,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
60,0.65,3,4,2,1.99996822599951,2,60,6,3,0.199110534000283,1,1.99996822599951,3,0,1,0,0,NaN,NaN,2
78,0.65,1,6,1,0.74892803900002,1,6,2,4,0.0293280870000672,1,0.74892803900002,4,1,0,0,0,6.12323399573677e-17,1,2
51,0.65,3,4,2,0.975680133000424,2,51,7,3,1.31699122000009,1,0.975680133000424,3,0,1,0,0,NaN,NaN,2
177,1.4,1,8,2,0.817590345000099,2,33,13,3,0.274929856000199,1,0.817590345000099,3,0,1,0,0,NaN,NaN,2
218,0.65,1,10,1,1.94845213699955,1,2,3,4,0.283512312999846,1,1.94845213699955,4,1,0,0,0,6.12323399573677e-17,1,2
66,0.65,3,4,2,0.716305287000068,2,66,6,4,0.169376372000443,1,0.716305287000068,4,0,1,0,0,NaN,NaN,2
201,0.65,3,8,2,0.728592978000052,2,57,12,3,0.755305841999871,1,0.728592978000052,3,0,1,0,0,NaN,NaN,2
24,1.4,1,4,1,0.79076799700033,1,24,1,4,0.102876386999924,1,0.79076799700033,4,1,0,0,0,0.707106781186548,0.707106781186547,2
18,0.65,1,4,2,1.05656637500033,2,18,6,4,1.46200777000013,1,1.05656637500033,4,0,1,0,0,NaN,NaN,2
112,0.65,3,6,1,2.14760088200001,2,40,9,3,0.133850406999954,0,NaN,NaN,0,0,1,0,NaN,NaN,2
267,0.65,3,10,2,1.37417616799939,1,51,6,2,0.692456647000654,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,2
237,1.4,1,10,2,2.0944084369994,1,21,9,2,0.949118319000263,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
236,1.4,1,10,2,2.7840107990005,1,20,2,2,0.212315063999995,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,2
270,0.65,3,10,2,1.46562682900003,1,54,1,2,0.725869443999727,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,2
104,1.4,1,6,1,1.2172436890005,1,32,1,4,0.298840211999959,1,1.2172436890005,4,1,0,0,0,0.866025403784439,0.5,2
176,1.4,1,8,1,2.01542134900046,1,32,5,2,1.07456527199975,1,2.01542134900046,2,1,0,0,0,-0.923879532511287,-0.38268343236509,2
107,1.4,1,6,2,1.40869479999947,2,35,8,3,0.407773930000076,1,1.40869479999947,3,0,1,0,0,NaN,NaN,2
94,1.4,1,6,2,1.0652516479995,1,22,5,3,0.249738391999927,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
169,1.4,1,8,2,1.25121519200002,2,25,13,2,0.61841678699966,1,1.25121519200002,2,0,1,0,0,NaN,NaN,2
229,0.65,1,10,2,2.202017867,1,13,5,1,0.735691157000474,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
103,1.4,1,6,2,0.867789081999945,1,31,5,2,0.425038233000123,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
243,1.4,1,10,1,0.714805405999869,1,27,8,3,0.444242081999619,1,0.714805405999869,3,1,0,0,0,-1.83697019872103e-16,-1,2
216,1.4,3,8,1,0.541838875999929,1,72,2,4,0.0500058489997173,1,0.541838875999929,4,1,0,0,0,0.38268343236509,0.923879532511287,2
256,0.65,3,10,2,0.774000854000406,2,40,11,2,0.949433812000279,1,0.774000854000406,2,0,1,0,0,NaN,NaN,2
1,0.65,1,4,1,0.680153422999865,1,1,2,4,0.109122883999589,1,0.680153422999865,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
54,0.65,3,4,2,1.07112263800082,2,54,6,3,0.731313952000164,1,1.07112263800082,3,0,1,0,0,NaN,NaN,2
234,0.65,1,10,2,1.06278489399938,1,18,5,2,1.60376754899971,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
56,1.4,3,4,1,0.628762830000596,1,56,1,4,0.253503814000396,1,0.628762830000596,4,1,0,0,0,0.707106781186548,0.707106781186547,2
173,1.4,1,8,2,0.702407240999491,2,29,11,2,0.53229193199968,1,0.702407240999491,2,0,1,0,0,NaN,NaN,2
87,0.65,1,6,2,1.10622018599952,2,15,7,3,0.406985340000574,1,1.10622018599952,3,0,1,0,0,NaN,NaN,2
45,1.4,3,4,2,1.4510125529996,2,45,7,2,1.11501799599955,1,1.4510125529996,2,0,1,0,0,NaN,NaN,2
125,1.4,3,6,2,1.20773893800015,1,53,6,3,0.306509191999794,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
118,1.4,3,6,2,1.15599997200025,1,46,4,3,0.198647977000292,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
261,1.4,3,10,2,1.36666017500011,2,45,17,1,0.195715625000048,1,1.36666017500011,1,0,1,0,0,NaN,NaN,2
217,0.65,1,10,1,0.743426701999852,1,1,3,4,0.0293701330001568,1,0.743426701999852,4,1,0,0,0,6.12323399573677e-17,1,2
9,0.65,1,4,2,2.41491038599997,2,9,8,4,0.377678814000319,1,2.41491038599997,4,0,1,0,0,NaN,NaN,2
214,1.4,3,8,2,1.19090019199939,2,70,14,3,0.254197047000162,1,1.19090019199939,3,0,1,0,0,NaN,NaN,2
32,1.4,1,4,1,1.92997532699974,1,32,4,4,0.198841924999215,1,1.92997532699974,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
5,0.65,1,4,2,0.635868114999539,2,5,6,4,1.44652952400065,1,0.635868114999539,4,0,1,0,0,NaN,NaN,2
252,1.4,1,10,2,0.59001599200019,2,36,12,1,0.122073986999567,1,0.59001599200019,1,0,1,0,0,NaN,NaN,2
286,1.4,3,10,2,0.885835304000466,1,70,7,2,0.792745427999762,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
149,0.65,1,8,1,1.16458553899975,1,5,4,4,0.0828676399996766,1,1.16458553899975,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
72,1.4,3,4,2,0.765602649999892,2,72,8,4,0.351508169000226,1,0.765602649999892,4,0,1,0,0,NaN,NaN,2
227,0.65,1,10,2,0.629177671000434,1,11,7,1,0.325581129000057,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
19,1.4,1,4,2,1.27321061600014,2,19,7,2,1.01113565000014,1,1.27321061600014,2,0,1,0,0,NaN,NaN,2
160,0.65,1,8,2,2.63737553699957,1,16,2,2,0.24486193499979,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
247,1.4,1,10,2,1.49779520799984,2,31,12,2,0.382067315000313,1,1.49779520799984,2,0,1,0,0,NaN,NaN,2
16,0.65,1,4,1,0.604880091000268,1,16,2,4,0.0821029979997547,1,0.604880091000268,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
200,1.4,3,8,2,1.20967309099979,1,56,6,2,1.84595802700005,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
194,1.4,3,8,2,1.42622633500014,1,50,6,1,0.25295489400014,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
260,0.65,3,10,2,0.999973572000272,1,44,7,2,0.375267504000476,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
151,0.65,1,8,2,0.874401529000352,2,7,13,2,0.583354359999248,1,0.874401529000352,2,0,1,0,0,NaN,NaN,2
179,1.4,1,8,2,0.865680206999969,1,35,5,2,0.324453737000113,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
83,0.65,1,6,2,0.944657412999732,1,11,6,2,0.661727229999997,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
116,0.65,3,6,2,1.10865852299958,2,44,9,3,0.30810518600083,1,1.10865852299958,3,0,1,0,0,NaN,NaN,2
133,1.4,3,6,2,1.34128184800011,2,61,10,3,0.87657417399987,1,1.34128184800011,3,0,1,0,0,NaN,NaN,2
31,1.4,1,4,2,0.672794266999517,2,31,8,4,0.170579273999465,1,0.672794266999517,4,0,1,0,0,NaN,NaN,2
166,1.4,1,8,2,0.943720319999557,2,22,10,2,0.337647156000457,1,0.943720319999557,2,0,1,0,0,NaN,NaN,2
34,1.4,1,4,2,1.20285169999988,2,34,5,4,0.749898375000157,1,1.20285169999988,4,0,1,0,0,NaN,NaN,2
98,1.4,1,6,2,0.929749588999584,2,26,9,3,0.619253374999971,1,0.929749588999584,3,0,1,0,0,NaN,NaN,2
4,0.65,1,4,2,1.00255298100001,2,4,8,4,0.249380704999567,1,1.00255298100001,4,0,1,0,0,NaN,NaN,2
163,1.4,1,8,2,0.717692082000212,2,19,14,3,0.651586779999889,1,0.717692082000212,3,0,1,0,0,NaN,NaN,2
65,1.4,3,4,2,0.823124711000673,2,65,7,4,0.181917018000604,1,0.823124711000673,4,0,1,0,0,NaN,NaN,2
175,1.4,1,8,2,0.842087400999844,1,31,6,1,0.338784669999768,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
123,0.65,3,6,1,0.637847658000283,1,51,4,4,0.260991517000548,1,0.637847658000283,4,1,0,0,0,-0.866025403784439,-0.5,2
220,0.65,1,10,2,0.952149177999672,2,4,11,2,0.587283312999716,1,0.952149177999672,2,0,1,0,0,NaN,NaN,2
93,1.4,1,6,2,0.725560306000261,2,21,12,2,0.732568264999827,1,0.725560306000261,2,0,1,0,0,NaN,NaN,2
262,1.4,3,10,1,0.658944271000109,1,46,3,4,0.204863450999255,1,0.658944271000109,4,1,0,0,0,6.12323399573677e-17,1,2
150,0.65,1,8,2,0.774787919000119,2,6,10,1,0.744206965000558,1,0.774787919000119,1,0,1,0,0,NaN,NaN,2
232,0.65,1,10,2,0.790384463000009,2,16,13,1,0.258278358999632,1,0.790384463000009,1,0,1,0,0,NaN,NaN,2
248,1.4,1,10,2,1.42658203700012,1,32,9,2,0.863231030999486,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
235,1.4,1,10,1,0.488497328999983,1,19,2,4,0.0395236399999703,1,0.488497328999983,4,1,0,0,0,0.587785252292473,0.809016994374947,2
22,1.4,1,4,1,0.485877283000264,1,22,2,4,0.311310041999604,1,0.485877283000264,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
91,1.4,1,6,1,0.516511218000232,1,19,1,3,0.890562980000141,1,0.516511218000232,3,1,0,0,0,0.866025403784439,0.5,2
2,0.65,1,4,1,2.37332277599944,2,2,7,1,2.3353189720001,0,NaN,NaN,0,0,1,0,NaN,NaN,2
222,0.65,1,10,1,1.10121334399992,1,6,4,4,0.0370529969995914,1,1.10121334399992,4,1,0,0,0,-0.587785252292473,0.809016994374947,2
195,0.65,3,8,2,1.25171091799984,1,51,8,2,0.865129580999564,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
11,0.65,1,4,1,0.527295388000312,1,11,2,4,0.00979651800025749,1,0.527295388000312,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
192,0.65,3,8,2,1.05868614800056,2,48,9,2,0.411413310999706,1,1.05868614800056,2,0,1,0,0,NaN,NaN,2
244,1.4,1,10,2,2.28115841100043,1,28,7,1,0.165773479000563,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
85,0.65,1,6,1,0.992755722000766,1,13,1,4,0.218344070000057,1,0.992755722000766,4,1,0,0,0,0.866025403784439,0.5,2
137,1.4,3,6,2,0.723832374000267,2,65,8,3,1.35705301100006,1,0.723832374000267,3,0,1,0,0,NaN,NaN,2
152,0.65,1,8,2,1.40357460799987,1,8,5,1,0.713548173000163,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
155,0.65,1,8,2,0.863172009000664,2,11,13,1,0.387105085000258,1,0.863172009000664,1,0,1,0,0,NaN,NaN,2
57,0.65,3,4,2,0.682756525000514,2,57,8,4,0.403180639999846,1,0.682756525000514,4,0,1,0,0,NaN,NaN,2
44,0.65,3,4,2,2.08233399200071,2,44,6,3,0.264649892000307,1,2.08233399200071,3,0,1,0,0,NaN,NaN,2
224,0.65,1,10,1,1.09404264399927,2,8,12,3,0.180932627999937,0,NaN,NaN,0,0,1,0,NaN,NaN,2
228,0.65,1,10,2,1.27285406699957,2,12,13,3,1.31981134700072,1,1.27285406699957,3,0,1,0,0,NaN,NaN,2
246,1.4,1,10,1,2.32568284300032,1,30,8,2,0.286216729999978,1,2.32568284300032,2,1,0,0,0,-1.83697019872103e-16,-1,2
25,1.4,1,4,1,0.582183748999341,1,25,2,4,0.037193718000708,1,0.582183748999341,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
210,0.65,3,8,1,2.20723091400032,1,66,7,2,0.409199325999907,1,2.20723091400032,2,1,0,0,0,0.38268343236509,-0.923879532511287,2
245,1.4,1,10,2,3.8013060659996,2,29,14,1,0.160669505999977,1,3.8013060659996,1,0,1,0,0,NaN,NaN,2
266,1.4,3,10,2,2.49867756399999,2,50,14,2,1.1889885239998,1,2.49867756399999,2,0,1,0,0,NaN,NaN,2
204,0.65,3,8,2,1.46877646299981,1,60,8,2,0.344227227000374,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
101,1.4,1,6,2,1.12280478199955,2,29,10,3,0.744671693000782,1,1.12280478199955,3,0,1,0,0,NaN,NaN,2
122,1.4,3,6,2,1.350513632,1,50,6,1,0.670953302999806,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
61,1.4,3,4,1,0.675616092999917,1,61,1,4,0.00629763799952343,1,0.675616092999917,4,1,0,0,0,0.707106781186548,0.707106781186547,2
21,1.4,1,4,1,0.688495389000309,1,21,2,4,0.0164545160005218,1,0.688495389000309,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
129,0.65,3,6,2,1.46259546199963,1,57,6,3,0.159860333999859,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
96,1.4,1,6,2,1.02418319600019,1,24,5,3,2.62118410599942,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
250,1.4,1,10,1,1.60795291299928,2,34,13,2,0.434208121999291,0,NaN,NaN,0,0,1,0,NaN,NaN,2
178,1.4,1,8,1,0.710793750000448,1,34,4,4,0.103261239999483,1,0.710793750000448,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
276,0.65,3,10,2,1.63648238099995,2,60,12,1,0.0829653099999632,1,1.63648238099995,1,0,1,0,0,NaN,NaN,2
158,0.65,1,8,1,1.48785063499963,2,14,12,1,0.390496483000788,0,NaN,NaN,0,0,1,0,NaN,NaN,2
14,0.65,1,4,1,0.631955279000067,1,14,3,4,0.118683675999819,1,0.631955279000067,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
144,1.4,3,6,2,1.8912585829994,2,72,10,2,0.715341449999869,1,1.8912585829994,2,0,1,0,0,NaN,NaN,2
153,0.65,1,8,2,2.29034137599956,1,9,6,2,1.03727055400032,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
3,0.65,1,4,1,0.718732588999956,1,3,1,4,0.218410432999917,1,0.718732588999956,4,1,0,0,0,0.707106781186548,0.707106781186547,2
81,0.65,1,6,2,1.42781610499969,1,9,6,1,0.290211616999841,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
172,1.4,1,8,1,0.76257505600006,1,28,3,4,0.509516404999886,1,0.76257505600006,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
132,0.65,3,6,2,1.54091907499969,2,60,7,1,0.177474543999779,1,1.54091907499969,1,0,1,0,0,NaN,NaN,2
77,0.65,1,6,2,1.18490807800026,2,5,10,2,0.365569992000019,1,1.18490807800026,2,0,1,0,0,NaN,NaN,2
189,1.4,3,8,1,0.505836280999574,1,45,4,4,0.149992832999487,1,0.505836280999574,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
251,1.4,1,10,2,0.909133250000195,1,35,9,1,0.480841830999452,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
29,1.4,1,4,1,0.890675009000006,1,29,4,3,0.176406506000603,1,0.890675009000006,3,1,0,0,0,0.707106781186547,-0.707106781186548,2
80,0.65,1,6,2,0.975365309000154,2,8,10,2,0.395493949000411,1,0.975365309000154,2,0,1,0,0,NaN,NaN,2
161,0.65,1,8,1,0.515440150999893,1,17,2,4,0.0762773280002875,1,0.515440150999893,4,1,0,0,0,0.38268343236509,0.923879532511287,2
102,1.4,1,6,1,1.23716303700076,1,30,1,3,0.480284159999428,1,1.23716303700076,3,1,0,0,0,0.866025403784439,0.5,2
146,0.65,1,8,2,1.71822098299981,2,2,9,2,1.61022670200055,1,1.71822098299981,2,0,1,0,0,NaN,NaN,2
20,1.4,1,4,2,1.5646377919993,2,20,6,3,1.25237562700022,1,1.5646377919993,3,0,1,0,0,NaN,NaN,2
174,1.4,1,8,2,2.00772816100016,2,30,13,3,0.223652606000542,1,2.00772816100016,3,0,1,0,0,NaN,NaN,2
13,0.65,1,4,2,1.67142191499988,2,13,5,3,1.63108841599933,1,1.67142191499988,3,0,1,0,0,NaN,NaN,2
74,0.65,1,6,2,1.54431265800031,2,2,8,2,0.201471446000141,1,1.54431265800031,2,0,1,0,0,NaN,NaN,2
205,1.4,3,8,1,2.6179261569996,1,61,5,2,0.16907274300047,1,2.6179261569996,2,1,0,0,0,-0.923879532511287,-0.38268343236509,2
159,0.65,1,8,1,2.06133299900011,1,15,6,2,0.26105893499971,1,2.06133299900011,2,1,0,0,0,-0.38268343236509,-0.923879532511287,2
147,0.65,1,8,2,1.56952481600001,1,3,6,1,1.06067583500044,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
73,0.65,1,6,1,0.550031603999741,1,1,4,3,0.476969176999773,1,0.550031603999741,3,1,0,0,0,-0.866025403784439,-0.5,2
219,0.65,1,10,2,1.63576978099991,2,3,15,2,0.986212022000473,1,1.63576978099991,2,0,1,0,0,NaN,NaN,2
275,0.65,3,10,2,2.64832355399994,1,59,7,1,0.771850501999324,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
145,0.65,1,8,1,0.906373435000205,1,1,4,4,0.561299729999519,1,0.906373435000205,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
164,1.4,1,8,1,0.388416945000245,1,20,3,4,0.0395723970004838,1,0.388416945000245,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
50,1.4,3,4,1,0.944274527000744,1,50,1,4,0.240587809000317,1,0.944274527000744,4,1,0,0,0,0.707106781186548,0.707106781186547,2
242,1.4,1,10,2,1.08607955200023,1,26,9,3,0.322702204000052,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
221,0.65,1,10,2,0.912742932000583,1,5,7,3,0.34569349100002,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
184,0.65,3,8,2,0.885946035000416,2,40,12,3,0.520357797000543,1,0.885946035000416,3,0,1,0,0,NaN,NaN,2
281,1.4,3,10,2,0.897292413000287,2,65,13,1,0.264105363999988,1,0.897292413000287,1,0,1,0,0,NaN,NaN,2
75,0.65,1,6,2,1.64225611999973,2,3,12,3,0.500381462000405,1,1.64225611999973,3,0,1,0,0,NaN,NaN,2
105,1.4,1,6,1,0.901406642999973,1,33,4,4,0.566958886999601,1,0.901406642999973,4,1,0,0,0,-0.866025403784439,-0.5,2
249,1.4,1,10,2,1.41221401200073,1,33,9,2,1.84769313400011,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
171,1.4,1,8,2,0.665526396000132,2,27,9,2,0.827140362000137,1,0.665526396000132,2,0,1,0,0,NaN,NaN,2
154,0.65,1,8,2,0.770144561999587,1,10,7,3,0.471392647999892,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
170,1.4,1,8,1,0.463788360999388,1,26,3,4,0.0500754380000217,1,0.463788360999388,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
86,0.65,1,6,2,0.686698686999989,2,14,8,3,0.553557335999358,1,0.686698686999989,3,0,1,0,0,NaN,NaN,2
138,0.65,3,6,2,0.622413740999946,2,66,10,3,0.790140591000636,1,0.622413740999946,3,0,1,0,0,NaN,NaN,2
197,1.4,3,8,1,1.31641585000034,1,53,5,4,0.615807405999476,1,1.31641585000034,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
203,0.65,3,8,2,1.12106464600038,1,59,5,2,0.396837461999894,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
97,1.4,1,6,1,1.57037001200024,1,25,1,3,0.24505473499994,1,1.57037001200024,3,1,0,0,0,0.866025403784439,0.5,2
36,1.4,1,4,1,0.537106280999978,1,36,1,4,0.135548438000114,1,0.537106280999978,4,1,0,0,0,0.707106781186548,0.707106781186547,2
165,1.4,1,8,2,1.00945237499946,2,21,9,2,0.624575007000203,1,1.00945237499946,2,0,1,0,0,NaN,NaN,2
70,1.4,3,4,2,1.68006879699988,2,70,5,3,0.0350196629997299,1,1.68006879699988,3,0,1,0,0,NaN,NaN,2
240,1.4,1,10,2,0.863875762999669,2,24,19,1,0.157743920999565,1,0.863875762999669,1,0,1,0,0,NaN,NaN,2
226,0.65,1,10,2,1.50393525399977,2,10,16,1,0.0949028009999893,1,1.50393525399977,1,0,1,0,0,NaN,NaN,2
7,0.65,1,4,2,1.24236439800006,2,7,6,3,1.26285171200016,1,1.24236439800006,3,0,1,0,0,NaN,NaN,2
282,0.65,3,10,1,0.459917238999878,1,66,4,4,0.0553061580003487,1,0.459917238999878,4,1,0,0,0,-0.587785252292473,0.809016994374947,2
99,1.4,1,6,1,0.715823683000053,1,27,4,4,0.157909325999753,1,0.715823683000053,4,1,0,0,0,-0.866025403784439,-0.5,2
157,0.65,1,8,2,1.63212836000002,1,13,5,1,0.0620925169996553,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
168,1.4,1,8,2,0.95643623199976,2,24,11,2,0.773140827999669,1,0.95643623199976,2,0,1,0,0,NaN,NaN,2
