code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
NaN,1.4,1,6,2,0.487860305998765,2,28,8,2,0.252768092001133,1,0.487860305998765,2,0,1,0,0,NaN,NaN,2
109,0.65,3,6,1,0.770805027999813,2,37,8,1,1.27710253800069,0,NaN,NaN,0,0,1,0,NaN,NaN,2
5,0.65,1,4,2,0.485006840001006,2,5,6,4,0.968162342000142,1,0.485006840001006,4,0,1,0,0,NaN,NaN,2
10,0.65,1,4,1,0.518804402001479,1,10,2,4,0.274043894998613,1,0.518804402001479,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
168,1.4,1,8,1,1.01266377100001,2,24,10,3,0.329536015999111,0,NaN,NaN,0,0,1,0,NaN,NaN,2
156,0.65,1,8,1,0.594121739999537,1,12,8,3,0.332985129000008,1,0.594121739999537,3,1,0,0,0,0.923879532511287,-0.38268343236509,2
227,0.65,1,10,2,0.781462908000321,2,11,13,2,0.24817634899955,1,0.781462908000321,2,0,1,0,0,NaN,NaN,2
146,0.65,1,8,1,1.01618545400015,2,2,13,2,0.581221447000644,0,NaN,NaN,0,0,1,0,NaN,NaN,2
171,1.4,1,8,1,2.09152096400067,1,27,7,4,0.767350202999296,1,2.09152096400067,4,1,0,0,0,0.38268343236509,-0.923879532511287,2
183,1.4,3,8,2,2.1675122789984,2,39,10,3,0.195932286000243,1,2.1675122789984,3,0,1,0,0,NaN,NaN,2
99,1.4,1,6,1,1.0264046909997,2,27,12,3,0.405700495000929,0,NaN,NaN,0,0,1,0,NaN,NaN,2
283,1.4,3,10,1,0.769166235999364,1,67,5,3,0.465737859000001,1,0.769166235999364,3,1,0,0,0,-0.951056516295154,0.309016994374948,2
77,0.65,1,6,1,0.599727161001283,2,5,12,4,0.49099531399952,0,NaN,NaN,0,0,1,0,NaN,NaN,2
188,1.4,3,8,2,0.778888238999571,2,44,11,2,0.321034154001609,1,0.778888238999571,2,0,1,0,0,NaN,NaN,2
281,0.65,3,10,1,0.307019564999791,1,65,10,4,0.356639199000711,1,0.307019564999791,4,1,0,0,0,0.951056516295154,-0.309016994374948,2
96,1.4,1,6,1,0.898467797998819,1,24,4,3,0.330699168000137,1,0.898467797998819,3,1,0,0,0,-0.866025403784439,-0.5,2
24,1.4,1,4,1,0.399868597000022,1,24,2,4,0.218547845999638,1,0.399868597000022,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
256,1.4,3,10,2,0.910621420998723,2,40,13,3,0.332270628001424,1,0.910621420998723,3,0,1,0,0,NaN,NaN,2
29,1.4,1,4,2,1.07752842199989,2,29,6,2,0.526377827000033,1,1.07752842199989,2,0,1,0,0,NaN,NaN,2
148,0.65,1,8,1,0.528923479001605,2,4,9,3,0.335545736001222,0,NaN,NaN,0,0,1,0,NaN,NaN,2
116,1.4,3,6,1,0.563097783000558,2,44,9,4,0.766631609998512,0,NaN,NaN,0,0,1,0,NaN,NaN,2
32,1.4,1,4,1,0.335615705998862,1,32,1,4,0.220927227001084,1,0.335615705998862,4,1,0,0,0,0.707106781186548,0.707106781186547,2
89,0.65,1,6,2,0.696173007001562,2,17,8,2,0.251725779000481,1,0.696173007001562,2,0,1,0,0,NaN,NaN,2
161,0.65,1,8,2,1.53238633600085,1,17,4,2,0.321438721999584,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
154,0.65,1,8,2,2.48209145600049,1,10,4,2,0.386742938999305,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
151,0.65,1,8,1,0.395581691000189,1,7,1,4,0.292886416000329,1,0.395581691000189,4,1,0,0,0,0.923879532511287,0.38268343236509,2
86,0.65,1,6,2,0.614487597000334,2,14,12,3,0.600537325999539,1,0.614487597000334,3,0,1,0,0,NaN,NaN,2
169,1.4,1,8,1,1.43630225800007,1,25,6,3,0.468867822000902,1,1.43630225800007,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
243,1.4,1,10,1,1.26878501900137,1,27,5,3,0.6785280160002,1,1.26878501900137,3,1,0,0,0,-0.951056516295154,0.309016994374948,2
259,0.65,3,10,1,0.560698085000695,2,43,16,3,0.371521606000897,0,NaN,NaN,0,0,1,0,NaN,NaN,2
42,0.65,3,4,1,0.436730352999803,1,42,3,4,0.34284906799985,1,0.436730352999803,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
175,1.4,1,8,1,0.552583358999982,1,31,6,3,0.263152530998923,1,0.552583358999982,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
43,0.65,3,4,1,0.602154829999563,1,43,2,4,0.278299186000368,1,0.602154829999563,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
232,0.65,1,10,2,0.607974395999918,2,16,14,2,0.173551945001236,1,0.607974395999918,2,0,1,0,0,NaN,NaN,2
12,0.65,1,4,2,0.664587967999978,2,12,7,4,0.628335097000672,1,0.664587967999978,4,0,1,0,0,NaN,NaN,2
186,0.65,3,8,1,0.932220666998546,1,42,2,4,0.696552778001205,1,0.932220666998546,4,1,0,0,0,0.38268343236509,0.923879532511287,2
107,1.4,1,6,1,0.898191756001324,1,35,2,4,0.214892009000323,1,0.898191756001324,4,1,0,0,0,6.12323399573677e-17,1,2
166,1.4,1,8,1,1.38184787600039,2,22,9,2,0.110065746001055,0,NaN,NaN,0,0,1,0,NaN,NaN,2
132,0.65,3,6,1,0.635107136999068,1,60,6,3,0.603386140999646,1,0.635107136999068,3,1,0,0,0,0.866025403784439,-0.5,2
67,1.4,3,4,2,0.574367360000906,2,67,8,4,0.412765252998724,1,0.574367360000906,4,0,1,0,0,NaN,NaN,2
92,1.4,1,6,1,0.470637301999886,1,20,1,4,0.346825980999711,1,0.470637301999886,4,1,0,0,0,0.866025403784439,0.5,2
209,0.65,3,8,1,0.397449067999332,2,65,9,4,0.281164907000857,0,NaN,NaN,0,0,1,0,NaN,NaN,2
164,1.4,1,8,1,0.609152652001285,1,20,5,3,0.408815487000538,1,0.609152652001285,3,1,0,0,0,-0.923879532511287,-0.38268343236509,2
173,1.4,1,8,2,0.442146674000469,1,29,5,2,0.525603178999518,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
82,0.65,1,6,1,0.397501436000312,2,10,8,4,0.349049595000906,0,NaN,NaN,0,0,1,0,NaN,NaN,2
198,1.4,3,8,2,0.62220504600009,2,54,11,3,0.612166664999677,1,0.62220504600009,3,0,1,0,0,NaN,NaN,2
7,0.65,1,4,2,0.577955344999282,2,7,8,3,0.392276082000535,1,0.577955344999282,3,0,1,0,0,NaN,NaN,2
215,0.65,3,8,2,0.588430429001164,2,71,15,3,0.263082737999866,1,0.588430429001164,3,0,1,0,0,NaN,NaN,2
17,0.65,1,4,1,0.358784844998809,1,17,4,4,0.218150151000373,1,0.358784844998809,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
1,0.65,1,4,2,0.779606608999529,2,1,6,2,0.594137633999708,1,0.779606608999529,2,0,1,0,0,NaN,NaN,2
235,1.4,1,10,2,0.867048957999941,2,19,15,3,0.192160348000471,1,0.867048957999941,3,0,1,0,0,NaN,NaN,2
220,0.65,1,10,2,0.786896780000461,1,4,3,2,0.523780044999512,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
103,1.4,1,6,2,0.362420862000363,2,31,9,4,0.333018873001492,1,0.362420862000363,4,0,1,0,0,NaN,NaN,2
193,0.65,3,8,1,0.97096694100037,2,49,11,3,0.123107641000388,0,NaN,NaN,0,0,1,0,NaN,NaN,2
238,1.4,1,10,1,0.512767497000823,1,22,2,4,0.0667438780001248,1,0.512767497000823,4,1,0,0,0,0.587785252292473,0.809016994374947,2
22,1.4,1,4,1,0.482580887999575,1,22,2,4,0.0671147610009939,1,0.482580887999575,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
150,0.65,1,8,1,0.476778621999983,1,6,2,3,0.326639390001219,1,0.476778621999983,3,1,0,0,0,0.38268343236509,0.923879532511287,2
207,1.4,3,8,2,1.35294337599953,2,63,11,2,0.176464321000822,1,1.35294337599953,2,0,1,0,0,NaN,NaN,2
115,0.65,3,6,2,1.18924795500061,2,43,12,3,0.194687926001279,1,1.18924795500061,3,0,1,0,0,NaN,NaN,2
95,1.4,1,6,1,0.556684396000492,2,23,12,3,0.264943570000469,0,NaN,NaN,0,0,1,0,NaN,NaN,2
20,1.4,1,4,2,0.483831591000126,2,20,7,4,0.536509374000161,1,0.483831591000126,4,0,1,0,0,NaN,NaN,2
228,0.65,1,10,1,1.00504941600047,2,12,17,3,0.183700992998638,0,NaN,NaN,0,0,1,0,NaN,NaN,2
251,1.4,1,10,2,1.10774944299919,2,35,11,2,0.931503244000851,1,1.10774944299919,2,0,1,0,0,NaN,NaN,2
15,0.65,1,4,1,0.475029257000642,1,15,4,4,0.482018274000438,1,0.475029257000642,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
174,1.4,1,8,1,1.58618109400049,2,30,9,2,0.384653164001065,0,NaN,NaN,0,0,1,0,NaN,NaN,2
240,1.4,1,10,1,0.562053056999503,1,24,10,4,0.206510752001122,1,0.562053056999503,4,1,0,0,0,0.951056516295154,-0.309016994374948,2
25,1.4,1,4,1,0.476623173999542,1,25,4,4,0.276044468000691,1,0.476623173999542,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
149,0.65,1,8,2,0.994711888999518,2,5,15,2,0.9433907549992,1,0.994711888999518,2,0,1,0,0,NaN,NaN,2
71,0.65,3,4,2,0.899530616999982,2,71,8,3,0.741849091999029,1,0.899530616999982,3,0,1,0,0,NaN,NaN,2
187,0.65,3,8,1,1.80834836999929,2,43,15,3,0.266025320001063,0,NaN,NaN,0,0,1,0,NaN,NaN,2
49,0.65,3,4,1,0.429714574000172,1,49,1,4,0.208936216000438,1,0.429714574000172,4,1,0,0,0,0.707106781186548,0.707106781186547,2
47,1.4,3,4,1,0.732121245000599,2,47,6,3,1.02453258199967,0,NaN,NaN,0,0,1,0,NaN,NaN,2
217,0.65,1,10,1,0.43600660699849,1,1,1,4,0.206896556999709,1,0.43600660699849,4,1,0,0,0,0.951056516295154,0.309016994374947,2
139,1.4,3,6,2,0.695770063000964,1,67,2,3,0.325888499999564,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
163,1.4,1,8,1,0.30890867600101,1,19,2,4,0.141298529000778,1,0.30890867600101,4,1,0,0,0,0.38268343236509,0.923879532511287,2
195,0.65,3,8,2,0.622004614000616,1,51,1,2,0.801491452999471,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,2
40,1.4,3,4,1,0.356812435000393,1,40,4,4,0.412624589000188,1,0.356812435000393,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
78,0.65,1,6,2,0.654165486999773,2,6,10,3,0.123228427000868,1,0.654165486999773,3,0,1,0,0,NaN,NaN,2
155,0.65,1,8,2,0.946772174000216,1,11,5,2,0.113722317999418,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
84,0.65,1,6,1,0.513003758000195,2,12,10,4,0.277704913998605,0,NaN,NaN,0,0,1,0,NaN,NaN,2
179,1.4,1,8,1,1.05666071099949,1,35,1,4,0.0696426040012739,1,1.05666071099949,4,1,0,0,0,0.923879532511287,0.38268343236509,2
233,0.65,1,10,2,1.91326293100065,2,17,19,2,0.176688370000193,1,1.91326293100065,2,0,1,0,0,NaN,NaN,2
126,1.4,3,6,1,1.10233128899927,1,54,2,3,0.124155614001211,1,1.10233128899927,3,1,0,0,0,6.12323399573677e-17,1,2
237,1.4,1,10,1,1.23134344400023,1,21,9,3,0.265368297999885,1,1.23134344400023,3,1,0,0,0,0.587785252292473,-0.809016994374948,2
203,1.4,3,8,2,0.65934548199948,2,59,10,2,0.11276198700034,1,0.65934548199948,2,0,1,0,0,NaN,NaN,2
39,1.4,3,4,2,0.533103631001723,2,39,6,2,0.110589691001223,1,0.533103631001723,2,0,1,0,0,NaN,NaN,2
211,1.4,3,8,2,0.532429308999781,2,67,14,3,0.183214630998918,1,0.532429308999781,3,0,1,0,0,NaN,NaN,2
178,1.4,1,8,2,1.06304401200032,1,34,1,2,0.109875512000144,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,2
137,0.65,3,6,1,0.685978633999184,1,65,3,3,1.0179939110003,1,0.685978633999184,3,1,0,0,0,-0.866025403784438,0.5,2
9,0.65,1,4,1,0.675781996000296,2,9,5,4,0.206846344999576,0,NaN,NaN,0,0,1,0,NaN,NaN,2
4,0.65,1,4,2,0.700804092999533,2,4,6,4,0.275435694000407,1,0.700804092999533,4,0,1,0,0,NaN,NaN,2
260,1.4,3,10,1,0.677661972000351,1,44,8,3,0.262235284999406,1,0.677661972000351,3,1,0,0,0,-1.83697019872103e-16,-1,2
226,0.65,1,10,2,1.31238204399961,1,10,9,2,0.247203385999455,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
91,1.4,1,6,1,0.34587452499909,1,19,6,4,0.34338102899892,1,0.34587452499909,4,1,0,0,0,0.866025403784439,-0.5,2
172,1.4,1,8,1,0.730621851998876,2,28,10,4,0.0671477180003421,0,NaN,NaN,0,0,1,0,NaN,NaN,2
65,0.65,3,4,2,0.583680026998991,1,65,1,4,0.20339973999944,0,NaN,NaN,0,0,0,1,0.707106781186548,0.707106781186547,2
249,1.4,1,10,2,0.614343663000909,2,33,15,2,0.319397471999764,1,0.614343663000909,2,0,1,0,0,NaN,NaN,2
127,0.65,3,6,1,0.551012051000725,1,55,1,3,0.197245144001499,1,0.551012051000725,3,1,0,0,0,0.866025403784439,0.5,2
8,0.65,1,4,2,0.773669490999964,2,8,7,3,1.91960203300005,1,0.773669490999964,3,0,1,0,0,NaN,NaN,2
250,1.4,1,10,2,1.81678884900066,1,34,8,2,0.592481645999214,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
88,0.65,1,6,2,0.65477652500158,2,16,10,3,0.662983562000591,1,0.65477652500158,3,0,1,0,0,NaN,NaN,2
234,0.65,1,10,1,0.768351425000219,2,18,17,3,0.397008448999259,0,NaN,NaN,0,0,1,0,NaN,NaN,2
16,0.65,1,4,2,0.734445767999205,2,16,6,3,0.400737527999809,1,0.734445767999205,3,0,1,0,0,NaN,NaN,2
55,0.65,3,4,1,0.561828256000808,1,55,3,4,0.196031244999176,1,0.561828256000808,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
11,0.65,1,4,1,0.978010687000278,1,11,1,4,0.277238517999649,1,0.978010687000278,4,1,0,0,0,0.707106781186548,0.707106781186547,2
111,1.4,3,6,1,0.812206994000007,2,39,10,4,0.138445762000629,0,NaN,NaN,0,0,1,0,NaN,NaN,2
76,0.65,1,6,1,0.478557028000068,2,4,12,4,0.0679645220006933,0,NaN,NaN,0,0,1,0,NaN,NaN,2
199,0.65,3,8,1,0.725148592999176,2,55,16,2,0.319141646999924,0,NaN,NaN,0,0,1,0,NaN,NaN,2
152,0.65,1,8,2,0.492390778999834,1,8,6,2,0.237458944000537,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
182,1.4,3,8,1,0.724445809000827,1,38,3,4,0.342947484999968,1,0.724445809000827,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
59,1.4,3,4,1,1.28305818700028,2,59,5,3,0.459561715000746,0,NaN,NaN,0,0,1,0,NaN,NaN,2
93,1.4,1,6,2,0.566749564000929,2,21,10,3,0.331214157999057,1,0.566749564000929,3,0,1,0,0,NaN,NaN,2
98,1.4,1,6,1,0.765558854998744,2,26,9,3,0.398530997999842,0,NaN,NaN,0,0,1,0,NaN,NaN,2
6,0.65,1,4,2,0.949866838000162,2,6,7,3,0.676382395000473,1,0.949866838000162,3,0,1,0,0,NaN,NaN,2
230,0.65,1,10,2,0.938578114999473,2,14,12,3,0.262837484000556,1,0.938578114999473,3,0,1,0,0,NaN,NaN,2
275,1.4,3,10,2,0.905080464999628,2,59,11,3,0.124062722999952,1,0.905080464999628,3,0,1,0,0,NaN,NaN,2
143,0.65,3,6,NaN,4.01624790099959,1,71,2,3,2.32527403600034,0,NaN,NaN,0,0,0,0,6.12323399573677e-17,1,2
38,1.4,3,4,1,1.13582780400066,1,38,3,3,0.60814689000108,1,1.13582780400066,3,1,0,0,0,-0.707106781186548,-0.707106781186547,2
229,0.65,1,10,2,1.40462605700122,1,13,4,2,0.316001626999423,0,NaN,NaN,0,0,0,1,-0.587785252292473,0.809016994374947,2
160,0.65,1,8,2,1.52102224699956,2,16,12,1,0.165175469999667,1,1.52102224699956,1,0,1,0,0,NaN,NaN,2
159,0.65,1,8,1,1.1321100899986,2,15,14,3,0.0433248859990272,0,NaN,NaN,0,0,1,0,NaN,NaN,2
44,1.4,3,4,1,0.518891333000283,1,44,3,4,0.137488286000007,1,0.518891333000283,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
74,0.65,1,6,2,1.08826768400104,2,2,8,2,0.460936108998794,1,1.08826768400104,2,0,1,0,0,NaN,NaN,2
147,0.65,1,8,1,0.688860174001093,1,3,2,4,0.0681312720007554,1,0.688860174001093,4,1,0,0,0,0.38268343236509,0.923879532511287,2
184,1.4,3,8,1,0.479203143999257,1,40,5,3,0.330001710000943,1,0.479203143999257,3,1,0,0,0,-0.923879532511287,-0.38268343236509,2
36,1.4,1,4,1,0.437285650999911,1,36,2,4,0.205815678998988,1,0.437285650999911,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
23,1.4,1,4,1,0.436250229999132,1,23,2,4,0.0570992049997585,1,0.436250229999132,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
180,1.4,1,8,2,0.657357698000851,1,36,3,4,0.0695122239994816,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
75,0.65,1,6,1,0.522582093999517,1,3,4,4,0.061511062000136,1,0.522582093999517,4,1,0,0,0,-0.866025403784439,-0.5,2
79,0.65,1,6,2,1.39452054399953,2,7,8,2,0.110315096000704,1,1.39452054399953,2,0,1,0,0,NaN,NaN,2
218,0.65,1,10,2,0.695376059000409,2,2,20,2,0.107233317999999,1,0.695376059000409,2,0,1,0,0,NaN,NaN,2
245,1.4,1,10,2,1.07685649999985,2,29,12,2,0.166961233999245,1,1.07685649999985,2,0,1,0,0,NaN,NaN,2
255,1.4,3,10,1,0.804515308000191,1,39,1,3,0.0544310820005194,1,0.804515308000191,3,1,0,0,0,0.951056516295154,0.309016994374947,2
31,1.4,1,4,2,0.73236300499957,2,31,7,4,0.894342912999491,1,0.73236300499957,4,0,1,0,0,NaN,NaN,2
248,1.4,1,10,2,0.859936593000384,2,32,14,2,0.857895404000374,1,0.859936593000384,2,0,1,0,0,NaN,NaN,2
219,0.65,1,10,1,0.429836581000927,1,3,9,4,0.343097856000895,1,0.429836581000927,4,1,0,0,0,0.587785252292473,-0.809016994374948,2
131,1.4,3,6,1,0.722774774001664,1,59,1,4,0.0662602049997076,1,0.722774774001664,4,1,0,0,0,0.866025403784439,0.5,2
258,0.65,3,10,1,0.679763465001088,1,42,7,4,0.0684519550013647,1,0.679763465001088,4,1,0,0,0,-0.587785252292473,-0.809016994374947,2
247,1.4,1,10,1,0.94876277000003,2,31,11,3,0.249343120000049,0,NaN,NaN,0,0,1,0,NaN,NaN,2
221,0.65,1,10,2,1.04652527699909,1,5,8,1,0.23307000999921,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
119,1.4,3,6,2,1.08024595899951,2,47,10,2,0.388033350000114,1,1.08024595899951,2,0,1,0,0,NaN,NaN,2
30,1.4,1,4,2,0.79082351299985,2,30,6,3,0.194572517000779,1,0.79082351299985,3,0,1,0,0,NaN,NaN,2
246,1.4,1,10,1,0.721372968999276,2,30,19,3,0.11230847799925,0,NaN,NaN,0,0,1,0,NaN,NaN,2
165,1.4,1,8,2,0.874335587999667,2,21,13,2,1.07967743100016,1,0.874335587999667,2,0,1,0,0,NaN,NaN,2
222,0.65,1,10,1,0.517945486999452,2,6,14,4,0.211323248000554,0,NaN,NaN,0,0,1,0,NaN,NaN,2
51,0.65,3,4,1,0.431576210999992,1,51,1,4,0.198544541000956,1,0.431576210999992,4,1,0,0,0,0.707106781186548,0.707106781186547,2
287,0.65,3,10,2,1.35885781800062,1,71,4,3,0.470348815999387,0,NaN,NaN,0,0,0,1,-0.587785252292473,0.809016994374947,2
3,0.65,1,4,1,0.766508553999302,1,3,2,3,0.193824751000648,1,0.766508553999302,3,1,0,0,0,-0.707106781186547,0.707106781186548,2
176,1.4,1,8,1,1.16938323499926,2,32,15,2,0.458579300000565,0,NaN,NaN,0,0,1,0,NaN,NaN,2
83,0.65,1,6,1,1.01187914599905,1,11,1,3,0.124598033000439,1,1.01187914599905,3,1,0,0,0,0.866025403784439,0.5,2
167,1.4,1,8,2,0.908571251000467,2,23,15,1,1.84851807499945,1,0.908571251000467,1,0,1,0,0,NaN,NaN,2
34,1.4,1,4,1,0.843415704001018,1,34,1,3,0.125029004999305,1,0.843415704001018,3,1,0,0,0,0.707106781186548,0.707106781186547,2
35,1.4,1,4,1,0.561855949999881,1,35,2,4,0.21141023599921,1,0.561855949999881,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
85,0.65,1,6,2,0.578304520999154,2,13,12,3,0.055306770000243,1,0.578304520999154,3,0,1,0,0,NaN,NaN,2
158,0.65,1,8,1,0.602411997999297,2,14,9,4,0.0587647749998723,0,NaN,NaN,0,0,1,0,NaN,NaN,2
236,1.4,1,10,1,0.523436350000338,2,20,11,3,0.331914925000092,0,NaN,NaN,0,0,1,0,NaN,NaN,2
177,1.4,1,8,1,1.63037798700134,1,33,8,2,0.0453113059993484,1,1.63037798700134,2,1,0,0,0,0.923879532511287,-0.38268343236509,2
37,0.65,3,4,1,0.399796064000839,1,37,1,4,0.276362966000306,1,0.399796064000839,4,1,0,0,0,0.707106781186548,0.707106781186547,2
13,0.65,1,4,1,1.38638797800013,1,13,2,4,0.061474559999624,1,1.38638797800013,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
279,1.4,3,10,2,0.65857188299924,2,63,19,2,0.390789592000147,1,0.65857188299924,2,0,1,0,0,NaN,NaN,2
101,1.4,1,6,2,0.486282170999402,2,29,11,3,0.401562872000795,1,0.486282170999402,3,0,1,0,0,NaN,NaN,2
108,1.4,1,6,1,0.610346647999904,1,36,4,4,0.139959789999921,1,0.610346647999904,4,1,0,0,0,-0.866025403784439,-0.5,2
135,1.4,3,6,2,0.70463557399853,2,63,7,3,0.195273326000461,1,0.70463557399853,3,0,1,0,0,NaN,NaN,2
18,0.65,1,4,2,1.19186578199879,2,18,7,3,0.196616919000007,1,1.19186578199879,3,0,1,0,0,NaN,NaN,2
102,1.4,1,6,2,2.34236939699986,1,30,3,3,0.198576382999818,0,NaN,NaN,0,0,0,1,-0.866025403784438,0.5,2
263,1.4,3,10,2,0.622556693000661,2,47,13,3,0.126949744999365,1,0.622556693000661,3,0,1,0,0,NaN,NaN,2
94,1.4,1,6,2,1.74209335700107,1,22,1,3,0.12833157300156,0,NaN,NaN,0,0,0,1,0.866025403784439,0.5,2
242,1.4,1,10,1,1.49620610200145,2,26,18,4,0.422667870001533,0,NaN,NaN,0,0,1,0,NaN,NaN,2
170,1.4,1,8,1,0.930830433000665,2,26,12,4,0.20869895999931,0,NaN,NaN,0,0,1,0,NaN,NaN,2
2,0.65,1,4,1,0.306004209000093,1,2,1,4,0.549927084999581,1,0.306004209000093,4,1,0,0,0,0.707106781186548,0.707106781186547,2
60,0.65,3,4,1,0.679884472001504,2,60,5,3,0.197206490000099,0,NaN,NaN,0,0,1,0,NaN,NaN,2
19,1.4,1,4,2,0.56908141400163,2,19,6,2,0.60043762100031,1,0.56908141400163,2,0,1,0,0,NaN,NaN,2
253,0.65,3,10,2,0.836702995000451,2,37,13,2,0.0418581889989582,1,0.836702995000451,2,0,1,0,0,NaN,NaN,2
225,0.65,1,10,1,1.55464822499926,2,9,19,2,0.249086107998664,0,NaN,NaN,0,0,1,0,NaN,NaN,2
276,0.65,3,10,1,0.394459811999695,1,60,10,4,0.350017032000324,1,0.394459811999695,4,1,0,0,0,0.951056516295154,-0.309016994374948,2
27,1.4,1,4,2,0.616444761999446,2,27,6,4,0.27823190899835,1,0.616444761999446,4,0,1,0,0,NaN,NaN,2
271,0.65,3,10,2,0.875395159000618,1,55,5,1,0.298916206000285,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
254,1.4,3,10,1,0.561043216999678,1,38,10,4,0.280078439000135,1,0.561043216999678,4,1,0,0,0,0.951056516295154,-0.309016994374948,2
241,1.4,1,10,1,1.42395897099959,1,25,1,2,0.0313126130004093,1,1.42395897099959,2,1,0,0,0,0.951056516295154,0.309016994374947,2
