code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
275,1.4,3,10,1,1.4327774930025,2,59,15,3,0.104758915000275,0,NaN,NaN,0,0,1,0,NaN,NaN,2
77,0.65,1,6,1,0.832371147000231,1,5,3,4,0.0240260829996259,1,0.832371147000231,4,1,0,0,0,-0.866025403784438,0.5,2
190,0.65,3,8,1,3.08217940800023,1,46,7,2,0.0868450540001504,1,3.08217940800023,2,1,0,0,0,0.38268343236509,-0.923879532511287,2
40,1.4,3,4,2,1.19078664799963,2,40,6,3,0.0417359880011645,1,1.19078664799963,3,0,1,0,0,NaN,NaN,2
13,0.65,1,4,1,0.914715826002066,1,13,1,4,0.998984360001486,1,0.914715826002066,4,1,0,0,0,0.707106781186548,0.707106781186547,2
79,0.65,1,6,1,0.74183926600017,1,7,2,4,0.353391706001275,1,0.74183926600017,4,1,0,0,0,6.12323399573677e-17,1,2
24,1.4,1,4,2,1.82669385099871,2,24,6,3,0.103816265000205,1,1.82669385099871,3,0,1,0,0,NaN,NaN,2
112,1.4,3,6,2,1.48434833300053,1,40,4,2,0.00316946100065252,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
159,0.65,1,8,1,0.883787490998657,1,15,2,4,0.78743479699915,1,0.883787490998657,4,1,0,0,0,0.38268343236509,0.923879532511287,2
36,1.4,1,4,2,1.28679681599897,2,36,6,3,0.00516512499962118,1,1.28679681599897,3,0,1,0,0,NaN,NaN,2
165,1.4,1,8,2,2.33400371400057,2,21,11,3,0.129181541000435,1,2.33400371400057,3,0,1,0,0,NaN,NaN,2
104,1.4,1,6,2,0.992645823000203,2,32,8,2,1.44225860999722,1,0.992645823000203,2,0,1,0,0,NaN,NaN,2
89,0.65,1,6,2,0.784974793001311,2,17,11,3,1.21073646099831,1,0.784974793001311,3,0,1,0,0,NaN,NaN,2
19,1.4,1,4,2,1.42335109799751,2,19,8,3,0.778842502000771,1,1.42335109799751,3,0,1,0,0,NaN,NaN,2
199,0.65,3,8,2,2.68517134599824,1,55,7,2,0.0984900750008819,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
214,0.65,3,8,2,1.50094466899827,2,70,14,1,0.25954824099972,1,1.50094466899827,1,0,1,0,0,NaN,NaN,2
17,0.65,1,4,2,1.57889698000145,2,17,8,3,0.600416678000329,1,1.57889698000145,3,0,1,0,0,NaN,NaN,2
103,1.4,1,6,1,0.965919731999747,1,31,2,4,0.491597895001178,1,0.965919731999747,4,1,0,0,0,6.12323399573677e-17,1,2
271,0.65,3,10,1,1.00355298700015,1,55,3,4,0.0106285889996798,1,1.00355298700015,4,1,0,0,0,6.12323399573677e-17,1,2
