code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
169,1.4,1,8,1,1.79189040700021,1,25,8,3,0.584797782000351,1,1.79189040700021,3,1,0,0,0,0.923879532511287,-0.38268343236509,2
28,1.4,1,4,1,1.03935872400007,1,28,1,4,0.0622818829997414,1,1.03935872400007,4,1,0,0,0,0.707106781186548,0.707106781186547,2
38,0.65,3,4,2,1.29377853899996,2,38,7,4,0.201778030999776,1,1.29377853899996,4,0,1,0,0,NaN,NaN,2
8,0.65,1,4,1,1.02954092399978,1,8,3,4,0.202138040000136,1,1.02954092399978,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
32,1.4,1,4,2,0.969767963999857,2,32,8,4,0.124960806999752,1,0.969767963999857,4,0,1,0,0,NaN,NaN,2
95,1.4,1,6,1,0.667602305999935,1,23,1,4,0.0610843520003073,1,0.667602305999935,4,1,0,0,0,0.866025403784439,0.5,2
83,0.65,1,6,2,0.966737889999877,2,11,8,3,0.925461680999888,1,0.966737889999877,3,0,1,0,0,NaN,NaN,2
102,1.4,1,6,2,1.00050796699998,2,30,12,4,0.068998357000055,1,1.00050796699998,4,0,1,0,0,NaN,NaN,2
86,0.65,1,6,2,1.45293744799983,2,14,9,4,0.0573238169999968,1,1.45293744799983,4,0,1,0,0,NaN,NaN,2
252,1.4,1,10,1,1.10867739800005,1,36,3,3,0.530701883999882,1,1.10867739800005,3,1,0,0,0,6.12323399573677e-17,1,2
240,1.4,1,10,2,1.3710286090004,2,24,18,4,0.0565986940000585,1,1.3710286090004,4,0,1,0,0,NaN,NaN,2
10,0.65,1,4,NaN,4.01425360499979,2,10,5,3,1.75268880199974,0,NaN,NaN,0,0,0,0,NaN,NaN,2
57,1.4,3,4,2,2.29611206100026,2,57,6,3,0.458159163999881,1,2.29611206100026,3,0,1,0,0,NaN,NaN,2
27,1.4,1,4,1,0.713963078999768,1,27,3,4,0.066545620999932,1,0.713963078999768,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
178,1.4,1,8,2,1.0394941669997,1,34,7,1,0.229082775999814,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
224,0.65,1,10,2,1.20999639499996,2,8,15,2,0.0318720230002327,1,1.20999639499996,2,0,1,0,0,NaN,NaN,2
183,0.65,3,8,2,1.90342614100018,2,39,9,1,0.705395078000038,1,1.90342614100018,1,0,1,0,0,NaN,NaN,2
103,1.4,1,6,2,1.04586313200025,2,31,9,4,0.274794654999823,1,1.04586313200025,4,0,1,0,0,NaN,NaN,2
162,0.65,1,8,2,0.844758336000268,2,18,11,1,1.51422949400012,1,0.844758336000268,1,0,1,0,0,NaN,NaN,2
250,1.4,1,10,2,1.04545114100029,1,34,1,3,1.26777025499996,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,2
165,1.4,1,8,2,1.46152316999996,2,21,9,3,0.792685715000061,1,1.46152316999996,3,0,1,0,0,NaN,NaN,2
18,0.65,1,4,2,1.04658585400011,2,18,7,4,0.0618395100000271,1,1.04658585400011,4,0,1,0,0,NaN,NaN,2
29,1.4,1,4,1,0.749132371000087,1,29,4,4,0.0616733950000707,1,0.749132371000087,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
25,1.4,1,4,1,0.750803182999789,1,25,2,4,0.0613654349999706,1,0.750803182999789,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
120,0.65,3,6,2,0.641280415999972,2,48,7,4,0.739931161000186,1,0.641280415999972,4,0,1,0,0,NaN,NaN,2
26,1.4,1,4,2,1.37056648899988,2,26,6,4,0.135462080999787,1,1.37056648899988,4,0,1,0,0,NaN,NaN,2
147,0.65,1,8,2,1.50115490000007,1,3,6,1,0.161410348999652,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
3,0.65,1,4,2,0.878441604000272,2,3,7,4,0.133455866000077,1,0.878441604000272,4,0,1,0,0,NaN,NaN,2
217,0.65,1,10,2,1.88413353299984,2,1,16,4,0.600785482999981,1,1.88413353299984,4,0,1,0,0,NaN,NaN,2
111,0.65,3,6,2,2.20885046600006,2,39,9,3,0.794433972000206,1,2.20885046600006,3,0,1,0,0,NaN,NaN,2
74,0.65,1,6,1,0.91145119399971,1,2,1,3,0.257073149000007,1,0.91145119399971,3,1,0,0,0,0.866025403784439,0.5,2
245,1.4,1,10,1,0.870855212999686,1,29,1,3,0.119821479000166,1,0.870855212999686,3,1,0,0,0,0.951056516295154,0.309016994374947,2
115,0.65,3,6,2,2.51992978199996,1,43,3,1,0.637882837000234,0,NaN,NaN,0,0,0,1,-0.866025403784438,0.5,2
239,1.4,1,10,1,0.793347311999696,1,23,2,3,0.52461268199977,1,0.793347311999696,3,1,0,0,0,0.587785252292473,0.809016994374947,2
93,1.4,1,6,2,0.874642363999556,2,21,7,3,0.33575268300001,1,0.874642363999556,3,0,1,0,0,NaN,NaN,2
85,0.65,1,6,1,1.04427633599971,1,13,2,4,0.138552945999891,1,1.04427633599971,4,1,0,0,0,6.12323399573677e-17,1,2
151,0.65,1,8,2,1.69503361499983,2,7,14,3,1.0701715780001,1,1.69503361499983,3,0,1,0,0,NaN,NaN,2
204,1.4,3,8,2,1.37262790400018,1,60,8,1,0.366903724000167,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
174,1.4,1,8,2,0.932247280999945,2,30,11,2,0.713715797000077,1,0.932247280999945,2,0,1,0,0,NaN,NaN,2
180,1.4,1,8,2,1.21401142700006,2,36,9,2,0.309544924999955,1,1.21401142700006,2,0,1,0,0,NaN,NaN,2
14,0.65,1,4,2,1.98611991899998,2,14,8,4,0.13742461999982,1,1.98611991899998,4,0,1,0,0,NaN,NaN,2
130,0.65,3,6,2,0.848096661999989,2,58,9,4,0.057404466999742,1,0.848096661999989,4,0,1,0,0,NaN,NaN,2
280,1.4,3,10,1,0.58446422399993,1,64,7,4,0.0569120959999054,1,0.58446422399993,4,1,0,0,0,-0.587785252292473,-0.809016994374947,2
287,0.65,3,10,2,0.839804334999826,1,71,3,1,1.23617702999991,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
254,0.65,3,10,2,0.841661848000058,2,38,14,1,0.0188127649998933,1,0.841661848000058,1,0,1,0,0,NaN,NaN,2
237,1.4,1,10,2,1.3776720740002,1,21,6,1,0.153624488000332,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,2
1,0.65,1,4,1,0.785708532000172,1,1,3,4,0.673091225000007,1,0.785708532000172,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
94,1.4,1,6,2,0.803156782000315,2,22,12,3,0.253807819000031,1,0.803156782000315,3,0,1,0,0,NaN,NaN,2
134,0.65,3,6,2,0.674585573000059,2,62,9,4,0.0650127409999186,1,0.674585573000059,4,0,1,0,0,NaN,NaN,2
125,0.65,3,6,2,0.720648230999814,2,53,10,3,0.395864697999968,1,0.720648230999814,3,0,1,0,0,NaN,NaN,2
139,1.4,3,6,1,0.672464231000049,1,67,3,4,0.0564514329998929,1,0.672464231000049,4,1,0,0,0,-0.866025403784438,0.5,2
231,0.65,1,10,1,1.06330414900003,2,15,17,3,0.45850832799988,0,NaN,NaN,0,0,1,0,NaN,NaN,2
75,0.65,1,6,2,0.886952759999986,2,3,7,3,0.393091104999712,1,0.886952759999986,3,0,1,0,0,NaN,NaN,2
117,0.65,3,6,1,0.552190538000104,1,45,4,4,0.0572087430000465,1,0.552190538000104,4,1,0,0,0,-0.866025403784439,-0.5,2
23,1.4,1,4,1,0.752335793999919,1,23,3,4,0.0564208989999315,1,0.752335793999919,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
206,0.65,3,8,2,1.0468371019997,2,62,14,3,0.0421495709997544,1,1.0468371019997,3,0,1,0,0,NaN,NaN,2
150,0.65,1,8,1,1.31485308600031,2,6,10,3,0.188152057000025,0,NaN,NaN,0,0,1,0,NaN,NaN,2
268,1.4,3,10,2,1.80818171400006,1,52,5,1,0.0929969009998786,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
5,0.65,1,4,1,0.875137072000143,1,5,4,4,0.674592562999806,1,0.875137072000143,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
249,1.4,1,10,2,1.37379478799994,1,33,4,1,0.49456896799984,0,NaN,NaN,0,0,0,1,-0.587785252292473,0.809016994374947,2
157,0.65,1,8,1,2.20109388599985,2,13,13,2,0.305357261999688,0,NaN,NaN,0,0,1,0,NaN,NaN,2
219,0.65,1,10,1,0.582532257999901,1,3,10,4,0.0562957550000647,1,0.582532257999901,4,1,0,0,0,0.951056516295154,-0.309016994374948,2
285,1.4,3,10,1,0.671104318999824,1,69,5,4,0.0666428290001022,1,0.671104318999824,4,1,0,0,0,-0.951056516295154,0.309016994374948,2
276,1.4,3,10,2,1.21203458800028,1,60,7,1,0.633234034999987,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
166,1.4,1,8,2,0.807743172999835,2,22,15,3,0.462946206999732,1,0.807743172999835,3,0,1,0,0,NaN,NaN,2
158,0.65,1,8,1,1.14947377399994,1,14,3,2,0.712275988999863,1,1.14947377399994,2,1,0,0,0,-0.38268343236509,0.923879532511287,2
148,0.65,1,8,2,1.08913621200008,2,4,15,2,1.19097189799959,1,1.08913621200008,2,0,1,0,0,NaN,NaN,2
133,1.4,3,6,2,0.762343574999704,2,61,8,4,0.129494029999933,1,0.762343574999704,4,0,1,0,0,NaN,NaN,2
229,0.65,1,10,2,1.086811657,2,13,18,1,0.421259760999874,1,1.086811657,1,0,1,0,0,NaN,NaN,2
48,0.65,3,4,2,1.4138139669999,2,48,6,4,0.402723799999876,1,1.4138139669999,4,0,1,0,0,NaN,NaN,2
213,1.4,3,8,2,0.919441922999795,2,69,12,3,0.11943314500013,1,0.919441922999795,3,0,1,0,0,NaN,NaN,2
52,1.4,3,4,1,0.552542487999744,1,52,3,4,0.0559354800002438,1,0.552542487999744,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
232,0.65,1,10,2,1.05778559399914,1,16,9,3,0.591487663999942,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
176,1.4,1,8,2,0.998521155999697,1,32,3,3,0.0447175119998064,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
82,0.65,1,6,2,1.25308358999973,2,10,9,3,0.186780973999703,1,1.25308358999973,3,0,1,0,0,NaN,NaN,2
62,0.65,3,4,2,0.848962625999775,2,62,5,4,0.0566080990001865,1,0.848962625999775,4,0,1,0,0,NaN,NaN,2
246,1.4,1,10,2,1.08586284000012,2,30,16,1,0.22645035000005,1,1.08586284000012,1,0,1,0,0,NaN,NaN,2
233,0.65,1,10,2,0.798199746000137,1,17,2,1,1.91233686600026,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,2
259,0.65,3,10,2,0.723379711000234,2,43,11,1,0.766086691000055,1,0.723379711000234,1,0,1,0,0,NaN,NaN,2
265,1.4,3,10,2,1.20516053699976,2,49,14,2,0.24168708399975,1,1.20516053699976,2,0,1,0,0,NaN,NaN,2
255,0.65,3,10,2,2.32112035299997,1,39,3,1,0.431639440000254,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
274,0.65,3,10,2,1.49256026900002,1,58,3,1,0.0957289680000031,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
205,1.4,3,8,2,1.84800799699951,1,61,8,1,0.702100190000237,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
277,1.4,3,10,1,1.15085341299982,2,61,13,3,0.590884068000378,0,NaN,NaN,0,0,1,0,NaN,NaN,2
238,1.4,1,10,2,1.24097377500038,2,22,12,2,0.984626952999861,1,1.24097377500038,2,0,1,0,0,NaN,NaN,2
76,0.65,1,6,2,1.01336101300058,2,4,7,4,0.129097588999684,1,1.01336101300058,4,0,1,0,0,NaN,NaN,2
228,0.65,1,10,1,0.915091109999594,2,12,16,4,0.0681262999996761,0,NaN,NaN,0,0,1,0,NaN,NaN,2
53,0.65,3,4,2,1.73145495900008,2,53,8,1,0.0977816040003745,1,1.73145495900008,1,0,1,0,0,NaN,NaN,2
146,0.65,1,8,2,0.925708789000055,2,2,15,3,0.792551014999844,1,0.925708789000055,3,0,1,0,0,NaN,NaN,2
69,1.4,3,4,2,0.763118105000103,2,69,5,4,0.134624432000237,1,0.763118105000103,4,0,1,0,0,NaN,NaN,2
243,1.4,1,10,2,0.642745191999893,1,27,5,3,0.526584843000819,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
225,0.65,1,10,2,1.27903214799971,1,9,2,3,0.194939560999956,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,2
163,1.4,1,8,2,1.0433056009997,1,19,7,2,1.05358794999938,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
244,1.4,1,10,1,1.40186279499994,1,28,1,4,0.197478981000131,1,1.40186279499994,4,1,0,0,0,0.951056516295154,0.309016994374947,2
21,1.4,1,4,1,0.630291198000123,1,21,3,4,0.0586311209999621,1,0.630291198000123,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
223,0.65,1,10,2,1.01264709600036,2,7,16,1,0.498326850999547,1,1.01264709600036,1,0,1,0,0,NaN,NaN,2
168,1.4,1,8,1,0.717340852999769,1,24,5,4,0.0564446970001882,1,0.717340852999769,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
107,1.4,1,6,2,1.49453645699941,2,35,7,1,1.10810184300044,1,1.49453645699941,1,0,1,0,0,NaN,NaN,2
164,1.4,1,8,1,1.19904702000076,1,20,8,2,0.3085612699997,1,1.19904702000076,2,1,0,0,0,0.923879532511287,-0.38268343236509,2
278,0.65,3,10,2,0.816539344000375,2,62,15,2,0.654750242999398,1,0.816539344000375,2,0,1,0,0,NaN,NaN,2
201,1.4,3,8,2,1.9106672150001,2,57,12,1,0.368132349999541,1,1.9106672150001,1,0,1,0,0,NaN,NaN,2
19,1.4,1,4,2,0.807296275000226,2,19,7,4,0.20618695200028,1,0.807296275000226,4,0,1,0,0,NaN,NaN,2
227,0.65,1,10,2,1.81462215900046,1,11,7,1,0.232459029999518,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
60,1.4,3,4,1,0.999552833000052,1,60,4,4,0.0638506760005839,1,0.999552833000052,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
88,0.65,1,6,1,0.634830383000008,1,16,2,4,0.056375926000328,1,0.634830383000008,4,1,0,0,0,6.12323399573677e-17,1,2
155,0.65,1,8,1,0.505879919000108,1,11,8,4,0.0566413189999366,1,0.505879919000108,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
79,0.65,1,6,2,2.41580287900069,1,7,2,3,0.726647598000454,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
97,1.4,1,6,1,0.633009432999643,1,25,2,3,0.120686844000375,1,0.633009432999643,3,1,0,0,0,6.12323399573677e-17,1,2
80,0.65,1,6,2,1.20281281400003,2,8,12,1,0.36332506799954,1,1.20281281400003,1,0,1,0,0,NaN,NaN,2
261,0.65,3,10,2,0.970896709000044,1,45,5,3,0.392006840000249,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
220,0.65,1,10,2,0.811638886000765,2,4,18,3,0.0541417330005061,1,0.811638886000765,3,0,1,0,0,NaN,NaN,2
33,1.4,1,4,1,0.551251992000289,1,33,1,3,0.043345402000341,1,0.551251992000289,3,1,0,0,0,0.707106781186548,0.707106781186547,2
170,1.4,1,8,2,1.05365959299979,1,26,8,1,0.0975331830004507,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
64,1.4,3,4,2,0.763300077000167,2,64,7,4,0.20358815200052,1,0.763300077000167,4,0,1,0,0,NaN,NaN,2
202,0.65,3,8,2,1.65713525699994,1,58,3,3,0.0478359860007913,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
22,1.4,1,4,2,1.56774084100016,2,22,8,4,0.259638286999689,1,1.56774084100016,4,0,1,0,0,NaN,NaN,2
218,0.65,1,10,2,0.931539401000009,1,2,2,3,0.256437709000238,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,2
269,0.65,3,10,1,1.64563439599988,1,53,10,3,0.118915256000037,1,1.64563439599988,3,1,0,0,0,0.951056516295154,-0.309016994374948,2
172,1.4,1,8,2,0.880036008999923,2,28,10,3,0.325055342999804,1,0.880036008999923,3,0,1,0,0,NaN,NaN,2
230,0.65,1,10,2,0.927840753000055,1,14,10,1,1.17839525999989,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,2
173,1.4,1,8,2,1.53717110600064,2,29,12,3,0.731596558000092,1,1.53717110600064,3,0,1,0,0,NaN,NaN,2
87,0.65,1,6,2,1.4930741800008,1,15,5,3,0.121656133000215,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
145,0.65,1,8,2,1.16636419600036,1,1,3,3,0.0431836829993699,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
156,0.65,1,8,1,0.958800974000042,1,12,1,3,0.111564551999436,1,0.958800974000042,3,1,0,0,0,0.923879532511287,0.38268343236509,2
4,0.65,1,4,2,0.848722253999767,2,4,6,4,0.679432226999779,1,0.848722253999767,4,0,1,0,0,NaN,NaN,2
236,1.4,1,10,2,1.00393340099981,2,20,12,4,0.339095440000165,1,1.00393340099981,4,0,1,0,0,NaN,NaN,2
7,0.65,1,4,2,0.890599065999595,2,7,5,4,0.269268017999821,1,0.890599065999595,4,0,1,0,0,NaN,NaN,2
34,1.4,1,4,2,0.766579336000177,2,34,8,4,0.33868537699982,1,0.766579336000177,4,0,1,0,0,NaN,NaN,2
152,0.65,1,8,1,1.64319980300024,2,8,12,2,0.77173201900041,0,NaN,NaN,0,0,1,0,NaN,NaN,2
15,0.65,1,4,1,0.541800386000432,1,15,4,4,0.135925020000286,1,0.541800386000432,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
110,0.65,3,6,2,0.804094252999676,2,38,10,4,0.0611729580004976,1,0.804094252999676,4,0,1,0,0,NaN,NaN,2
17,0.65,1,4,1,0.542991994000658,1,17,4,4,0.0564417249997859,1,0.542991994000658,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
136,1.4,3,6,2,0.928806230000191,2,64,10,2,1.5258344089998,1,0.928806230000191,2,0,1,0,0,NaN,NaN,2
226,0.65,1,10,1,0.595288088000416,1,10,6,4,1.01746718300001,1,0.595288088000416,4,1,0,0,0,-0.951056516295154,-0.309016994374947,2
208,1.4,3,8,2,1.05092001100002,2,64,12,1,0.23177873900022,1,1.05092001100002,1,0,1,0,0,NaN,NaN,2
241,1.4,1,10,1,0.754557571000078,1,25,2,4,0.0568431159999818,1,0.754557571000078,4,1,0,0,0,0.587785252292473,0.809016994374947,2
72,1.4,3,4,2,1.97259660500004,2,72,7,3,0.729421818999981,1,1.97259660500004,3,0,1,0,0,NaN,NaN,2
11,0.65,1,4,2,1.01213692500005,2,11,5,4,0.0575224189997243,1,1.01213692500005,4,0,1,0,0,NaN,NaN,2
221,0.65,1,10,2,0.724681558000157,2,5,19,3,0.855678017000173,1,0.724681558000157,3,0,1,0,0,NaN,NaN,2
67,1.4,3,4,2,0.808881474999907,2,67,5,4,0.0683275359997424,1,0.808881474999907,4,0,1,0,0,NaN,NaN,2
196,1.4,3,8,2,1.74068543599969,2,52,14,2,0.580732382999486,1,1.74068543599969,2,0,1,0,0,NaN,NaN,2
143,0.65,3,6,1,1.40144953899926,1,71,6,3,0.256365710999489,1,1.40144953899926,3,1,0,0,0,0.866025403784439,-0.5,2
235,1.4,1,10,2,1.74191152799995,1,19,10,2,0.310918932999812,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,2
12,0.65,1,4,2,1.21817517799991,2,12,8,4,0.538794027999757,1,1.21817517799991,4,0,1,0,0,NaN,NaN,2
105,1.4,1,6,1,0.758161302999724,1,33,3,4,0.138340153000172,1,0.758161302999724,4,1,0,0,0,-0.866025403784438,0.5,2
24,1.4,1,4,2,0.682169562000126,2,24,7,4,0.127938718999758,1,0.682169562000126,4,0,1,0,0,NaN,NaN,2
215,0.65,3,8,2,0.963839746999838,2,71,11,2,1.4556489889992,1,0.963839746999838,2,0,1,0,0,NaN,NaN,2
124,1.4,3,6,1,1.91980623099971,2,52,7,3,1.3484623760005,0,NaN,NaN,0,0,1,0,NaN,NaN,2
171,1.4,1,8,1,0.789827650999541,1,27,1,4,0.203179476000514,1,0.789827650999541,4,1,0,0,0,0.923879532511287,0.38268343236509,2
177,1.4,1,8,1,1.55833584700031,2,33,10,2,0.242621423999481,0,NaN,NaN,0,0,1,0,NaN,NaN,2
141,1.4,3,6,1,0.669341210999846,1,69,4,4,0.269281817000774,1,0.669341210999846,4,1,0,0,0,-0.866025403784439,-0.5,2
90,0.65,1,6,2,1.13126843400005,2,18,7,3,0.262001277999843,1,1.13126843400005,3,0,1,0,0,NaN,NaN,2
35,1.4,1,4,2,1.25520451000011,2,35,6,4,0.204804662999777,1,1.25520451000011,4,0,1,0,0,NaN,NaN,2
71,0.65,3,4,2,0.886370059000001,2,71,5,4,0.136137902999508,1,0.886370059000001,4,0,1,0,0,NaN,NaN,2
98,1.4,1,6,2,1.37444414299989,1,26,4,3,0.606803286999821,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
91,1.4,1,6,1,0.835038590999829,1,19,1,4,0.205412918000548,1,0.835038590999829,4,1,0,0,0,0.866025403784439,0.5,2
182,0.65,3,8,1,0.553382670000246,1,38,2,3,1.08306355199966,1,0.553382670000246,3,1,0,0,0,0.38268343236509,0.923879532511287,2
264,0.65,3,10,2,0.890109934000066,2,48,16,2,0.43499628400059,1,0.890109934000066,2,0,1,0,0,NaN,NaN,2
175,1.4,1,8,1,0.91930783800035,1,31,1,4,0.206044249000115,1,0.91930783800035,4,1,0,0,0,0.923879532511287,0.38268343236509,2
39,0.65,3,4,2,0.767742893999639,2,39,8,4,0.206047564000073,1,0.767742893999639,4,0,1,0,0,NaN,NaN,2
30,1.4,1,4,1,0.555791470000258,1,30,4,4,0.337857887000609,1,0.555791470000258,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
92,1.4,1,6,2,0.930683989000499,2,20,10,1,0.570728930999394,1,0.930683989000499,1,0,1,0,0,NaN,NaN,2
247,1.4,1,10,1,1.72992316399996,1,31,10,3,0.257165807000092,1,1.72992316399996,3,1,0,0,0,0.951056516295154,-0.309016994374948,2
154,0.65,1,8,2,0.881706238000334,1,10,7,2,0.312660218000019,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
96,1.4,1,6,2,2.26726534000045,2,24,11,2,0.379017131000182,1,2.26726534000045,2,0,1,0,0,NaN,NaN,2
129,1.4,3,6,1,0.555261213999984,1,57,4,4,0.272123249999822,1,0.555261213999984,4,1,0,0,0,-0.866025403784439,-0.5,2
192,0.65,3,8,1,0.511556643000404,1,48,4,4,0.135925602000498,1,0.511556643000404,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
161,0.65,1,8,2,0.972623025999383,1,17,8,3,1.33628146999945,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
49,1.4,3,4,1,1.00575345900052,1,49,2,4,0.204911335000361,1,1.00575345900052,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
61,1.4,3,4,1,0.916125185000055,1,61,3,4,0.270872148000308,1,0.916125185000055,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
159,0.65,1,8,2,0.811595928000315,1,15,3,3,0.322795167999175,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
234,0.65,1,10,2,0.688410167999791,2,18,14,3,0.327141800999925,1,0.688410167999791,3,0,1,0,0,NaN,NaN,2
121,1.4,3,6,2,0.771433011000227,1,49,5,3,0.122200053999222,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
13,0.65,1,4,1,0.474706232999779,1,13,4,4,0.275182934999975,1,0.474706232999779,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
58,0.65,3,4,2,1.73806865899951,2,58,5,4,0.273623457999747,1,1.73806865899951,4,0,1,0,0,NaN,NaN,2
81,0.65,1,6,1,1.47545807900042,1,9,5,2,0.515580602999762,1,1.47545807900042,2,1,0,0,0,-1.83697019872103e-16,-1,2
NaN,1.4,1,6,2,1.06576991900056,2,28,10,2,0.109463172999313,1,1.06576991900056,2,0,1,0,0,NaN,NaN,2
45,0.65,3,4,1,1.93800450600065,1,45,1,3,0.120193815999301,1,1.93800450600065,3,1,0,0,0,0.707106781186548,0.707106781186547,2
132,1.4,3,6,2,1.16544259399961,2,60,9,3,0.258629361000203,1,1.16544259399961,3,0,1,0,0,NaN,NaN,2
78,0.65,1,6,1,0.993043968000165,1,6,1,4,0.132783920999827,1,0.993043968000165,4,1,0,0,0,0.866025403784439,0.5,2
84,0.65,1,6,2,1.24965884100038,2,12,11,3,0.255821499000376,1,1.24965884100038,3,0,1,0,0,NaN,NaN,2
