code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
163,1.4,1,8,1,2.20898237800066,1,19,4,4,1.00950957299938,1,2.20898237800066,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
235,1.4,1,10,1,1.08533927000099,1,19,7,1,1.40787573399939,1,1.08533927000099,1,1,0,0,0,-0.587785252292473,-0.809016994374947,1
88,0.65,1,6,1,0.674695129997417,1,16,2,4,0.334613356000773,1,0.674695129997417,4,1,0,0,0,6.12323399573677e-17,1,1
33,1.4,1,4,1,0.386035790001188,1,33,1,4,0.360825204999855,1,0.386035790001188,4,1,0,0,0,0.707106781186548,0.707106781186547,1
104,1.4,1,6,1,0.772920564999367,2,32,9,4,0.344392574999802,0,NaN,NaN,0,0,1,0,NaN,NaN,1
173,1.4,1,8,2,1.27123913399919,2,29,9,1,0.694805742998142,1,1.27123913399919,1,0,1,0,0,NaN,NaN,1
8,0.65,1,4,2,1.48303752300126,2,8,5,3,0.653178708002088,1,1.48303752300126,3,0,1,0,0,NaN,NaN,1
113,0.65,3,6,2,1.05429244100014,1,41,6,4,0.499503519997234,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,1
241,1.4,1,10,1,0.796215819998906,2,25,15,4,0.543784778001282,0,NaN,NaN,0,0,1,0,NaN,NaN,1
158,0.65,1,8,2,0.899256631000753,2,14,9,4,1.71754158900148,1,0.899256631000753,4,0,1,0,0,NaN,NaN,1
265,0.65,3,10,2,1.36479911399874,1,49,10,1,1.59815446499852,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,1
209,1.4,3,8,2,0.838481916998717,1,65,8,4,1.30326223099837,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
72,0.65,3,4,1,0.655889416000718,1,72,4,4,0.169226844001969,1,0.655889416000718,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
157,0.65,1,8,2,1.23387631500009,2,13,14,2,0.812439378998533,1,1.23387631500009,2,0,1,0,0,NaN,NaN,1
227,0.65,1,10,1,0.852058065996971,2,11,17,4,0.360389672001475,0,NaN,NaN,0,0,1,0,NaN,NaN,1
15,0.65,1,4,1,0.67401085000165,1,15,4,4,0.182863893001922,1,0.67401085000165,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
107,1.4,1,6,1,0.927996670998255,1,35,5,4,0.567153173000406,1,0.927996670998255,4,1,0,0,0,-1.83697019872103e-16,-1,1
185,0.65,3,8,1,0.732299793999118,1,41,6,4,0.279513233002945,1,0.732299793999118,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
21,1.4,1,4,1,0.566353406000417,1,21,4,3,1.09791940099967,1,0.566353406000417,3,1,0,0,0,0.707106781186547,-0.707106781186548,1
92,1.4,1,6,2,0.799922768001124,2,20,8,2,1.10799276400212,1,0.799922768001124,2,0,1,0,0,NaN,NaN,1
192,0.65,3,8,2,0.867376244001207,2,48,14,1,1.27007434199913,1,0.867376244001207,1,0,1,0,0,NaN,NaN,1
133,1.4,3,6,2,1.84714205000273,1,61,4,2,0.951406363001297,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,1
176,1.4,1,8,1,0.61004420700192,2,32,14,1,1.00746175599852,0,NaN,NaN,0,0,1,0,NaN,NaN,1
272,0.65,3,10,1,0.988641150997864,2,56,11,2,1.02112391500123,0,NaN,NaN,0,0,1,0,NaN,NaN,1
89,0.65,1,6,1,1.28285760400104,2,17,9,4,0.9542081590007,0,NaN,NaN,0,0,1,0,NaN,NaN,1
196,1.4,3,8,1,1.2422970689986,1,52,1,1,0.601627665000706,1,1.2422970689986,1,1,0,0,0,0.923879532511287,0.38268343236509,1
42,1.4,3,4,2,0.919938655999431,1,42,1,1,0.182118120999803,0,NaN,NaN,0,0,0,1,0.707106781186548,0.707106781186547,1
96,1.4,1,6,1,0.533046577998903,2,24,12,1,0.793983778999973,0,NaN,NaN,0,0,1,0,NaN,NaN,1
218,0.65,1,10,1,0.567161571001634,2,2,18,2,0.973816847999842,0,NaN,NaN,0,0,1,0,NaN,NaN,1
283,1.4,3,10,1,0.561080849998689,1,67,5,4,0.218313449000561,1,0.561080849998689,4,1,0,0,0,-0.951056516295154,0.309016994374948,1
178,1.4,1,8,2,1.98313387400049,2,34,9,3,0.676240690998384,1,1.98313387400049,3,0,1,0,0,NaN,NaN,1
171,1.4,1,8,2,1.13075769999705,2,27,15,2,1.18514356300147,1,1.13075769999705,2,0,1,0,0,NaN,NaN,1
168,1.4,1,8,1,0.785279539999465,2,24,15,3,0.399759272997471,0,NaN,NaN,0,0,1,0,NaN,NaN,1
75,0.65,1,6,1,0.377743577999354,1,3,1,4,0.440931524997723,1,0.377743577999354,4,1,0,0,0,0.866025403784439,0.5,1
221,0.65,1,10,1,1.07837342699713,1,5,9,3,0.380373706000682,1,1.07837342699713,3,1,0,0,0,0.587785252292473,-0.809016994374948,1
66,1.4,3,4,2,0.941547951002576,2,66,7,4,0.31712075500036,1,0.941547951002576,4,0,1,0,0,NaN,NaN,1
65,1.4,3,4,1,1.12671967400092,1,65,2,4,0.029248347000248,1,1.12671967400092,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
84,0.65,1,6,2,0.752483808999386,2,12,10,2,0.385025958999904,1,0.752483808999386,2,0,1,0,0,NaN,NaN,1
223,0.65,1,10,1,0.394072322000284,1,7,2,4,0.168657029000315,1,0.394072322000284,4,1,0,0,0,0.587785252292473,0.809016994374947,1
239,1.4,1,10,2,0.966635710999981,1,23,1,2,0.141976658000203,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,1
242,1.4,1,10,2,0.912781179002195,2,26,17,4,0.0443649289991299,1,0.912781179002195,4,0,1,0,0,NaN,NaN,1
282,1.4,3,10,2,1.68031518599673,2,66,12,1,0.0382648439990589,1,1.68031518599673,1,0,1,0,0,NaN,NaN,1
179,1.4,1,8,1,0.770117711999774,2,35,10,1,1.40943718599738,0,NaN,NaN,0,0,1,0,NaN,NaN,1
59,0.65,3,4,1,0.444012332998682,1,59,4,4,0.0232117310006288,1,0.444012332998682,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
83,0.65,1,6,1,0.742995781998616,1,11,1,4,0.022117459000583,1,0.742995781998616,4,1,0,0,0,0.866025403784439,0.5,1
70,0.65,3,4,1,0.612074168999243,1,70,1,4,0.0288079679994553,1,0.612074168999243,4,1,0,0,0,0.707106781186548,0.707106781186547,1
85,0.65,1,6,1,1.18722795499707,1,13,6,3,0.597216522997769,1,1.18722795499707,3,1,0,0,0,0.866025403784439,-0.5,1
119,0.65,3,6,2,0.731890005001333,2,47,12,2,1.20646349100207,1,0.731890005001333,2,0,1,0,0,NaN,NaN,1
247,1.4,1,10,2,2.20503974999883,2,31,19,1,0.274629929001094,1,2.20503974999883,1,0,1,0,0,NaN,NaN,1
2,0.65,1,4,1,0.794041564000509,1,2,1,4,0.00620299000001978,1,0.794041564000509,4,1,0,0,0,0.707106781186548,0.707106781186547,1
131,0.65,3,6,2,1.41347037000014,2,59,12,2,0.423733646002802,1,1.41347037000014,2,0,1,0,0,NaN,NaN,1
210,1.4,3,8,1,0.689955111000017,1,66,5,4,0.0547948170024029,1,0.689955111000017,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
257,0.65,3,10,2,1.38009497100211,2,41,15,1,0.499017869999079,1,1.38009497100211,1,0,1,0,0,NaN,NaN,1
249,1.4,1,10,1,0.601348701999086,2,33,13,2,1.38793296700169,0,NaN,NaN,0,0,1,0,NaN,NaN,1
1,0.65,1,4,2,0.962383562000468,2,1,7,4,0.00653305300147622,1,0.962383562000468,4,0,1,0,0,NaN,NaN,1
95,1.4,1,6,2,1.27426217200264,1,23,5,3,0.00904799799900502,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
56,0.65,3,4,2,0.988811622002686,2,56,8,4,0.00734037599977455,1,0.988811622002686,4,0,1,0,0,NaN,NaN,1
243,1.4,1,10,1,0.934364479999203,2,27,18,3,1.23824850099845,0,NaN,NaN,0,0,1,0,NaN,NaN,1
205,1.4,3,8,1,1.01628606400118,2,61,9,2,0.61616753600174,0,NaN,NaN,0,0,1,0,NaN,NaN,1
167,1.4,1,8,1,0.529636349001521,1,23,4,4,0.25836795700161,1,0.529636349001521,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
186,1.4,3,8,2,1.56701325800168,2,42,10,1,0.0935340100004396,1,1.56701325800168,1,0,1,0,0,NaN,NaN,1
169,1.4,1,8,1,1.85400048299925,2,25,11,2,1.05444899600116,0,NaN,NaN,0,0,1,0,NaN,NaN,1
145,0.65,1,8,1,2.16858915200282,2,1,12,1,0.657570253002632,0,NaN,NaN,0,0,1,0,NaN,NaN,1
225,0.65,1,10,1,1.24534204400334,2,9,16,3,0.997433942000498,0,NaN,NaN,0,0,1,0,NaN,NaN,1
159,0.65,1,8,2,0.971765174999746,2,15,12,1,0.974457038002583,1,0.971765174999746,1,0,1,0,0,NaN,NaN,1
146,0.65,1,8,1,0.83963814299932,1,2,7,3,0.0905800649998127,1,0.83963814299932,3,1,0,0,0,0.38268343236509,-0.923879532511287,1
48,0.65,3,4,1,0.563735220002854,1,48,2,4,0.412045447999844,1,0.563735220002854,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
14,0.65,1,4,2,1.00249017500028,2,14,5,4,0.33276970299994,1,1.00249017500028,4,0,1,0,0,NaN,NaN,1
16,0.65,1,4,1,1.53817335499843,2,16,8,4,0.0320954279995931,0,NaN,NaN,0,0,1,0,NaN,NaN,1
144,0.65,3,6,2,1.48924353899929,1,72,5,2,1.4153007040004,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
120,0.65,3,6,1,1.42325750500095,2,48,12,3,0.521942070001387,0,NaN,NaN,0,0,1,0,NaN,NaN,1
26,1.4,1,4,2,0.873083456997847,2,26,7,4,0.169555412998307,1,0.873083456997847,4,0,1,0,0,NaN,NaN,1
28,1.4,1,4,1,0.845162203000655,1,28,2,4,1.52981685100167,1,0.845162203000655,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
233,0.65,1,10,1,1.63740584000334,1,17,6,1,0.557816612999886,1,1.63740584000334,1,1,0,0,0,-0.951056516295154,-0.309016994374947,1
45,0.65,3,4,2,0.915750209998805,2,45,5,4,0.0213038299989421,1,0.915750209998805,4,0,1,0,0,NaN,NaN,1
20,1.4,1,4,2,0.923156059001485,2,20,7,4,0.00783152599979076,1,0.923156059001485,4,0,1,0,0,NaN,NaN,1
13,0.65,1,4,2,0.878502666000713,2,13,8,4,0.00753613699998823,1,0.878502666000713,4,0,1,0,0,NaN,NaN,1
29,1.4,1,4,2,0.908438799000578,2,29,8,4,0.00610751600106596,1,0.908438799000578,4,0,1,0,0,NaN,NaN,1
174,1.4,1,8,1,1.35276310299741,2,30,13,2,1.14652126199871,0,NaN,NaN,0,0,1,0,NaN,NaN,1
91,1.4,1,6,2,1.13773503599805,1,19,6,4,2.07230850999986,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,1
162,0.65,1,8,2,1.6783766289991,1,18,6,1,0.211824154001079,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
180,1.4,1,8,1,1.57793038800082,1,36,8,1,0.654965443998663,1,1.57793038800082,1,1,0,0,0,0.923879532511287,-0.38268343236509,1
41,0.65,3,4,1,0.727425969998876,1,41,1,4,0.236426554998616,1,0.727425969998876,4,1,0,0,0,0.707106781186548,0.707106781186547,1
37,1.4,3,4,2,0.628342678999616,2,37,5,4,0.528459023000323,1,0.628342678999616,4,0,1,0,0,NaN,NaN,1
250,1.4,1,10,2,1.11472002499795,2,34,18,1,1.40714308899987,1,1.11472002499795,1,0,1,0,0,NaN,NaN,1
79,0.65,1,6,1,0.870434548000048,1,7,5,2,0.582777671999793,1,0.870434548000048,2,1,0,0,0,-1.83697019872103e-16,-1,1
220,0.65,1,10,2,1.28159686300205,2,4,17,1,0.353143643998919,1,1.28159686300205,1,0,1,0,0,NaN,NaN,1
234,0.65,1,10,1,1.16272309600026,2,18,19,2,1.1732469109993,0,NaN,NaN,0,0,1,0,NaN,NaN,1
137,1.4,3,6,1,2.7172892239978,1,65,1,2,0.620473254999524,1,2.7172892239978,2,1,0,0,0,0.866025403784439,0.5,1
219,0.65,1,10,2,2.18332482799815,1,3,2,1,1.43567571600215,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,1
98,1.4,1,6,1,1.85032141300326,2,26,7,3,0.573738744002185,0,NaN,NaN,0,0,1,0,NaN,NaN,1
237,1.4,1,10,2,0.924847065001813,1,21,2,4,1.4576056879996,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,1
106,1.4,1,6,2,1.22857313200075,2,34,10,1,0.976673519999167,1,1.22857313200075,1,0,1,0,0,NaN,NaN,1
150,0.65,1,8,1,1.19803603499895,2,6,14,1,1.20972159699886,0,NaN,NaN,0,0,1,0,NaN,NaN,1
102,1.4,1,6,2,1.26571993800098,1,30,5,4,0.804309456998453,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
78,0.65,1,6,1,2.51958579100028,1,6,2,3,0.844346510999458,1,2.51958579100028,3,1,0,0,0,6.12323399573677e-17,1,1
202,1.4,3,8,1,0.707491435998236,1,58,2,4,0.365795219000574,1,0.707491435998236,4,1,0,0,0,0.38268343236509,0.923879532511287,1
94,1.4,1,6,1,0.5511810709977,1,22,4,4,0.32595488899824,1,0.5511810709977,4,1,0,0,0,-0.866025403784439,-0.5,1
117,0.65,3,6,1,0.627702907000639,1,45,3,4,0.343067713998607,1,0.627702907000639,4,1,0,0,0,-0.866025403784438,0.5,1
12,0.65,1,4,1,0.415409165998426,1,12,1,4,0.457991294002568,1,0.415409165998426,4,1,0,0,0,0.707106781186548,0.707106781186547,1
108,1.4,1,6,2,0.892608062000363,2,36,12,1,1.12196418599706,1,0.892608062000363,1,0,1,0,0,NaN,NaN,1
3,0.65,1,4,2,1.09828883000228,2,3,7,2,0.552645415998995,1,1.09828883000228,2,0,1,0,0,NaN,NaN,1
77,0.65,1,6,1,1.37192013700042,1,5,4,4,0.340913139996701,1,1.37192013700042,4,1,0,0,0,-0.866025403784439,-0.5,1
244,1.4,1,10,1,1.82778166000207,2,28,14,4,0.838137440001447,0,NaN,NaN,0,0,1,0,NaN,NaN,1
151,0.65,1,8,2,1.10513902200182,2,7,9,4,0.856948925000324,1,1.10513902200182,4,0,1,0,0,NaN,NaN,1
121,0.65,3,6,1,0.850466023002809,2,49,11,1,0.56277768399741,0,NaN,NaN,0,0,1,0,NaN,NaN,1
231,0.65,1,10,1,0.822513463997893,2,15,12,3,0.604722009000398,0,NaN,NaN,0,0,1,0,NaN,NaN,1
76,0.65,1,6,1,1.05201861100068,1,4,4,1,0.676683983001567,1,1.05201861100068,1,1,0,0,0,-0.866025403784439,-0.5,1
149,0.65,1,8,1,0.964016748002905,2,5,13,2,0.838428391998605,0,NaN,NaN,0,0,1,0,NaN,NaN,1
214,0.65,3,8,1,0.939062354998896,1,70,8,1,1.21005100899856,1,0.939062354998896,1,1,0,0,0,0.923879532511287,-0.38268343236509,1
246,1.4,1,10,1,1.19804952300183,2,30,20,1,1.48860785400029,0,NaN,NaN,0,0,1,0,NaN,NaN,1
248,1.4,1,10,1,0.610950290996698,2,32,11,4,0.648263571998541,0,NaN,NaN,0,0,1,0,NaN,NaN,1
22,1.4,1,4,2,0.705761761000758,2,22,6,1,0.437889156000892,1,0.705761761000758,1,0,1,0,0,NaN,NaN,1
155,0.65,1,8,1,0.97601421500076,1,11,4,1,0.521465996000188,1,0.97601421500076,1,1,0,0,0,-0.923879532511287,0.38268343236509,1
124,1.4,3,6,2,1.63727456199922,1,52,4,4,0.411650574002124,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,1
25,1.4,1,4,1,1.17863323900019,2,25,6,2,1.31711957899824,0,NaN,NaN,0,0,1,0,NaN,NaN,1
200,0.65,3,8,1,0.486703442002181,2,56,11,4,0.541037073999178,0,NaN,NaN,0,0,1,0,NaN,NaN,1
17,0.65,1,4,2,0.818441089999396,2,17,6,4,0.78529504099788,1,0.818441089999396,4,0,1,0,0,NaN,NaN,1
43,1.4,3,4,1,0.911373013001139,1,43,4,4,0.00708963799843332,1,0.911373013001139,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
73,0.65,1,6,2,0.958564725999167,1,1,5,3,0.0188775850001548,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
277,1.4,3,10,1,1.04271871099991,2,61,18,1,0.469304500998987,0,NaN,NaN,0,0,1,0,NaN,NaN,1
128,0.65,3,6,1,0.868832591997489,2,56,11,4,0.0347538149981119,0,NaN,NaN,0,0,1,0,NaN,NaN,1
82,0.65,1,6,2,0.943749115998799,2,10,9,1,0.0565064199981862,1,0.943749115998799,1,0,1,0,0,NaN,NaN,1
230,0.65,1,10,1,0.549217968000448,2,14,16,1,0.673430646998895,0,NaN,NaN,0,0,1,0,NaN,NaN,1
264,0.65,3,10,2,1.26624622500094,2,48,15,4,0.709524611000234,1,1.26624622500094,4,0,1,0,0,NaN,NaN,1
217,0.65,1,10,2,1.10420229699957,1,1,10,3,0.958399818999169,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,1
103,1.4,1,6,2,0.86952966300305,2,31,10,1,0.480644486000529,1,0.86952966300305,1,0,1,0,0,NaN,NaN,1
232,0.65,1,10,2,1.21657926400076,2,16,17,3,0.403567680998094,1,1.21657926400076,3,0,1,0,0,NaN,NaN,1
52,1.4,3,4,1,0.581479898999532,1,52,1,4,0.253640553997684,1,0.581479898999532,4,1,0,0,0,0.707106781186548,0.707106781186547,1
148,0.65,1,8,2,0.899935335000919,2,4,16,2,1.32411727999715,1,0.899935335000919,2,0,1,0,0,NaN,NaN,1
130,1.4,3,6,1,1.42888621200109,2,58,10,4,3.03807483200217,0,NaN,NaN,0,0,1,0,NaN,NaN,1
34,1.4,1,4,2,2.14291259200036,2,34,6,1,0.721904354999424,1,2.14291259200036,1,0,1,0,0,NaN,NaN,1
11,0.65,1,4,1,0.759118703997956,1,11,2,4,0.0180141879973235,1,0.759118703997956,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
61,1.4,3,4,1,0.777237923997745,1,61,1,4,0.159407178001857,1,0.777237923997745,4,1,0,0,0,0.707106781186548,0.707106781186547,1
224,0.65,1,10,1,1.11288174199944,1,8,7,1,0.814400384999317,1,1.11288174199944,1,1,0,0,0,-0.587785252292473,-0.809016994374947,1
81,0.65,1,6,1,0.555815373001678,2,9,9,4,0.208489169999666,0,NaN,NaN,0,0,1,0,NaN,NaN,1
187,1.4,3,8,2,1.3666998439985,2,43,13,2,0.314382508000563,1,1.3666998439985,2,0,1,0,0,NaN,NaN,1
6,0.65,1,4,1,0.658846095000627,1,6,1,4,0.0607227539985615,1,0.658846095000627,4,1,0,0,0,0.707106781186548,0.707106781186547,1
24,1.4,1,4,2,0.865282372997171,2,24,6,4,0.551896701999794,1,0.865282372997171,4,0,1,0,0,NaN,NaN,1
138,1.4,3,6,2,0.829713874001754,2,66,11,3,0.455022669000755,1,0.829713874001754,3,0,1,0,0,NaN,NaN,1
139,1.4,3,6,2,2.42011728199941,2,67,8,3,0.510093560002133,1,2.42011728199941,3,0,1,0,0,NaN,NaN,1
80,0.65,1,6,2,0.958774583999912,2,8,12,2,0.749048325997137,1,0.958774583999912,2,0,1,0,0,NaN,NaN,1
229,0.65,1,10,1,0.872155147997546,2,13,11,3,0.190037570999266,0,NaN,NaN,0,0,1,0,NaN,NaN,1
228,0.65,1,10,2,1.16387557499911,1,12,6,2,0.307484523997118,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,1
189,0.65,3,8,1,0.885807302998728,2,45,13,3,0.599235803998454,0,NaN,NaN,0,0,1,0,NaN,NaN,1
251,1.4,1,10,1,1.24720598500062,1,35,9,1,0.598846554999909,1,1.24720598500062,1,1,0,0,0,0.587785252292473,-0.809016994374948,1
115,1.4,3,6,1,0.880227508001553,2,43,10,3,0.583057503001328,0,NaN,NaN,0,0,1,0,NaN,NaN,1
86,0.65,1,6,1,0.80972018600005,1,14,5,4,0.736492157000612,1,0.80972018600005,4,1,0,0,0,-1.83697019872103e-16,-1,1
268,1.4,3,10,2,1.97727546899841,2,52,12,2,0.900836851000349,1,1.97727546899841,2,0,1,0,0,NaN,NaN,1
99,1.4,1,6,1,1.18449667900131,1,27,3,4,0.472956166002405,1,1.18449667900131,4,1,0,0,0,-0.866025403784438,0.5,1
281,1.4,3,10,1,0.873301121999248,2,65,18,2,0.574109967998083,0,NaN,NaN,0,0,1,0,NaN,NaN,1
252,1.4,1,10,1,1.11044074000165,1,36,3,4,0.00611612699867692,1,1.11044074000165,4,1,0,0,0,6.12323399573677e-17,1,1
9,0.65,1,4,2,0.672714164000354,2,9,6,1,0.621768750999763,1,0.672714164000354,1,0,1,0,0,NaN,NaN,1
258,1.4,3,10,1,0.786971740999434,1,42,10,4,0.096900230000756,1,0.786971740999434,4,1,0,0,0,0.951056516295154,-0.309016994374948,1
263,0.65,3,10,1,1.26214130699736,1,47,6,1,0.484298125997157,1,1.26214130699736,1,1,0,0,0,-0.951056516295154,-0.309016994374947,1
181,1.4,3,8,1,0.590956563002692,1,37,3,4,0.00712345399733749,1,0.590956563002692,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
161,0.65,1,8,2,1.08879652500036,2,17,15,1,0.28542019499946,1,1.08879652500036,1,0,1,0,0,NaN,NaN,1
222,0.65,1,10,1,1.13857726100105,1,6,10,2,0.348017206997611,1,1.13857726100105,2,1,0,0,0,0.951056516295154,-0.309016994374948,1
275,0.65,3,10,2,1.69511991400213,1,59,6,1,0.0888455890017212,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,1
164,1.4,1,8,2,1.88845802799915,2,20,14,2,0.856375151000975,1,1.88845802799915,2,0,1,0,0,NaN,NaN,1
274,1.4,3,10,1,1.85443746599776,2,58,13,1,0.541317567000078,0,NaN,NaN,0,0,1,0,NaN,NaN,1
35,1.4,1,4,1,0.515598525998939,1,35,4,4,0.127489561000402,1,0.515598525998939,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
160,0.65,1,8,2,0.90021309200165,2,16,16,4,0.440264113996818,1,0.90021309200165,4,0,1,0,0,NaN,NaN,1
67,1.4,3,4,1,0.507738780001091,1,67,4,4,0.437006119998841,1,0.507738780001091,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
193,0.65,3,8,2,1.21918855000331,1,49,2,3,0.423112877000676,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
165,1.4,1,8,1,0.96299652900052,2,21,13,1,0.59345736600153,0,NaN,NaN,0,0,1,0,NaN,NaN,1
238,1.4,1,10,2,1.21567653199963,2,22,13,3,0.257593072998134,1,1.21567653199963,3,0,1,0,0,NaN,NaN,1
236,1.4,1,10,2,1.36883905299692,1,20,1,2,0.0738706850024755,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,1
90,0.65,1,6,1,0.529991798997798,1,18,4,4,0.0442958339990582,1,0.529991798997798,4,1,0,0,0,-0.866025403784439,-0.5,1
226,0.65,1,10,1,1.54896123800063,2,10,14,3,0.209261880998383,0,NaN,NaN,0,0,1,0,NaN,NaN,1
27,1.4,1,4,2,1.62801040799968,1,27,3,1,0.117887248001352,0,NaN,NaN,0,0,0,1,-0.707106781186548,-0.707106781186547,1
216,0.65,3,8,1,0.680779895999876,1,72,5,4,0.0388211760000559,1,0.680779895999876,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
