code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
159,0.65,1,8,2,1.06572028999972,1,15,7,1,0.961715872000241,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
89,0.65,1,6,2,0.749596253999698,2,17,12,3,0.446794711000166,1,0.749596253999698,3,0,1,0,0,NaN,NaN,1
126,0.65,3,6,1,1.42710535499964,2,54,11,2,0.646297835000041,0,NaN,NaN,0,0,1,0,NaN,NaN,1
167,1.4,1,8,2,0.619463666000229,1,23,8,3,0.823365811999793,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
6,0.65,1,4,1,0.616400528999748,1,6,1,4,0.239677332000156,1,0.616400528999748,4,1,0,0,0,0.707106781186548,0.707106781186547,1
172,1.4,1,8,2,0.869575597000221,1,28,6,2,0.682486127000175,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
51,0.65,3,4,2,0.514961919000143,2,51,6,4,0.382683398999689,1,0.514961919000143,4,0,1,0,0,NaN,NaN,1
264,0.65,3,10,2,0.548403063000023,1,48,1,2,0.868204433999836,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,1
85,0.65,1,6,2,0.594855264000216,1,13,5,4,0.388926542999798,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
237,1.4,1,10,2,0.532261585000015,2,21,16,4,0.936096341000393,1,0.532261585000015,4,0,1,0,0,NaN,NaN,1
213,1.4,3,8,2,0.665050398999938,2,69,15,4,0.36106556499999,1,0.665050398999938,4,0,1,0,0,NaN,NaN,1
NaN,1.4,1,6,2,1.39173279100032,1,28,5,2,0.929974779000077,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
198,0.65,3,8,1,1.50402902199994,2,54,15,3,0.164349369999854,0,NaN,NaN,0,0,1,0,NaN,NaN,1
132,0.65,3,6,2,0.442090156000177,2,60,9,4,0.999469598999895,1,0.442090156000177,4,0,1,0,0,NaN,NaN,1
142,0.65,3,6,2,0.61735032200022,2,70,8,4,0.443096321000212,1,0.61735032200022,4,0,1,0,0,NaN,NaN,1
230,0.65,1,10,2,1.25139358899969,2,14,16,2,1.00059794200024,1,1.25139358899969,2,0,1,0,0,NaN,NaN,1
195,0.65,3,8,2,0.698826685999848,1,51,7,4,1.03801339999973,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
217,0.65,1,10,2,1.6487434239998,2,1,17,3,0.731339452000157,1,1.6487434239998,3,0,1,0,0,NaN,NaN,1
8,0.65,1,4,2,1.10303489700027,2,8,5,4,0.755978197000331,1,1.10303489700027,4,0,1,0,0,NaN,NaN,1
92,1.4,1,6,2,0.86281765800004,2,20,11,3,0.847593107000193,1,0.86281765800004,3,0,1,0,0,NaN,NaN,1
276,0.65,3,10,2,1.89332542800003,2,60,16,1,0.718312822999906,1,1.89332542800003,1,0,1,0,0,NaN,NaN,1
208,1.4,3,8,1,1.06406819299991,1,64,3,3,0.527739089000079,1,1.06406819299991,3,1,0,0,0,-0.38268343236509,0.923879532511287,1
203,1.4,3,8,2,1.04217004800012,2,59,13,2,0.587652282999898,1,1.04217004800012,2,0,1,0,0,NaN,NaN,1
257,1.4,3,10,1,1.14026732000002,1,41,10,4,0.778728243999922,1,1.14026732000002,4,1,0,0,0,0.951056516295154,-0.309016994374948,1
175,1.4,1,8,2,1.40602871500005,1,31,5,4,0.467516347999663,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
