code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
246,1.4,1,10,1,1.67061369599992,1,30,7,2,0.729994406999822,1,1.67061369599992,2,1,0,0,0,-0.587785252292473,-0.809016994374947,2
31,1.4,1,4,2,0.738408639999989,2,31,7,4,0.272106954000037,1,0.738408639999989,4,0,1,0,0,NaN,NaN,2
238,1.4,1,10,1,1.26083875799986,1,22,2,4,0.545892108000089,1,1.26083875799986,4,1,0,0,0,0.587785252292473,0.809016994374947,2
234,0.65,1,10,2,2.41293730400002,2,18,13,1,0.910217289999991,1,2.41293730400002,1,0,1,0,0,NaN,NaN,2
73,0.65,1,6,1,1.7401372249999,2,1,8,3,0.185722178999868,0,NaN,NaN,0,0,1,0,NaN,NaN,2
52,0.65,3,4,1,0.8446886979998,1,52,1,4,0.126478417000044,1,0.8446886979998,4,1,0,0,0,0.707106781186548,0.707106781186547,2
107,1.4,1,6,1,0.997546771000088,1,35,4,4,0.0568395169998439,1,0.997546771000088,4,1,0,0,0,-0.866025403784439,-0.5,2
58,1.4,3,4,1,0.556732634999889,1,58,2,4,1.51011474899997,1,0.556732634999889,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
78,0.65,1,6,2,1.31608481600006,1,6,5,2,0.178753475000121,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
3,0.65,1,4,2,1.33569669999997,2,3,8,4,0.338252058999842,1,1.33569669999997,4,0,1,0,0,NaN,NaN,2
90,0.65,1,6,2,1.26590389299963,2,18,10,3,0.2567105359999,1,1.26590389299963,3,0,1,0,0,NaN,NaN,2
247,1.4,1,10,1,1.25018135600021,1,31,2,3,0.119893702999889,1,1.25018135600021,3,1,0,0,0,0.587785252292473,0.809016994374947,2
257,0.65,3,10,1,1.09156241000028,1,41,3,2,0.449308673999894,1,1.09156241000028,2,1,0,0,0,6.12323399573677e-17,1,2
97,1.4,1,6,2,0.902105857000151,2,25,9,3,0.533877099000165,1,0.902105857000151,3,0,1,0,0,NaN,NaN,2
229,0.65,1,10,1,0.345161456999904,1,13,2,4,0.545928971000194,1,0.345161456999904,4,1,0,0,0,0.587785252292473,0.809016994374947,2
94,1.4,1,6,2,1.06012562100022,1,22,5,4,0.20572619099994,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
122,1.4,3,6,1,0.570334241000182,1,50,2,4,0.0645111999997425,1,0.570334241000182,4,1,0,0,0,6.12323399573677e-17,1,2
71,1.4,3,4,2,1.55885632799982,2,71,7,4,0.133229862999997,1,1.55885632799982,4,0,1,0,0,NaN,NaN,2
143,1.4,3,6,2,1.01432053300005,2,71,10,4,0.131251192000036,1,1.01432053300005,4,0,1,0,0,NaN,NaN,2
233,0.65,1,10,2,2.23805137999989,1,17,9,2,0.446798088999913,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
86,0.65,1,6,2,1.95989829599966,1,14,4,4,0.0572732240002551,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
139,0.65,3,6,2,1.31383726200011,1,67,6,3,0.463010245999612,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
137,0.65,3,6,1,1.62094940899988,1,65,5,3,0.531959965999704,1,1.62094940899988,3,1,0,0,0,-1.83697019872103e-16,-1,2
114,1.4,3,6,1,0.758213440000418,1,42,5,4,0.200715785000284,1,0.758213440000418,4,1,0,0,0,-1.83697019872103e-16,-1,2
221,0.65,1,10,2,1.34011500999986,1,5,6,2,1.12391427000011,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,2
98,1.4,1,6,2,1.70670379700005,2,26,11,4,0.471027336000134,1,1.70670379700005,4,0,1,0,0,NaN,NaN,2
213,0.65,3,8,2,2.48279832600019,1,69,1,2,0.309208058999957,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,2
187,1.4,3,8,1,1.00868636300038,1,43,3,4,0.0649887839999792,1,1.00868636300038,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
67,0.65,3,4,2,1.1816880829997,2,67,8,4,0.0567044280001028,1,1.1816880829997,4,0,1,0,0,NaN,NaN,2
20,1.4,1,4,2,1.95709265300002,2,20,7,4,0.132249235000018,1,1.95709265300002,4,0,1,0,0,NaN,NaN,2
194,1.4,3,8,1,1.45877533999965,1,50,3,3,0.530425157000082,1,1.45877533999965,3,1,0,0,0,-0.38268343236509,0.923879532511287,2
176,1.4,1,8,1,1.29267165900001,1,32,3,2,0.107720643999983,1,1.29267165900001,2,1,0,0,0,-0.38268343236509,0.923879532511287,2
36,1.4,1,4,2,0.972771573000045,2,36,6,4,0.0586758320000627,1,0.972771573000045,4,0,1,0,0,NaN,NaN,2
140,0.65,3,6,2,1.01965196800029,2,68,9,4,0.0657421879996036,1,1.01965196800029,4,0,1,0,0,NaN,NaN,2
241,1.4,1,10,1,1.32961363200002,2,25,17,2,0.0986841470003128,0,NaN,NaN,0,0,1,0,NaN,NaN,2
155,0.65,1,8,2,1.18242269500024,2,11,15,2,1.13166762399987,1,1.18242269500024,2,0,1,0,0,NaN,NaN,2
131,0.65,3,6,1,0.802991218999978,1,59,6,3,0.190004364999822,1,0.802991218999978,3,1,0,0,0,0.866025403784439,-0.5,2
244,1.4,1,10,1,1.16462323399992,1,28,9,3,0.529022397000062,1,1.16462323399992,3,1,0,0,0,0.587785252292473,-0.809016994374948,2
202,1.4,3,8,1,1.79997817000003,2,58,13,2,0.314348985999914,0,NaN,NaN,0,0,1,0,NaN,NaN,2
147,0.65,1,8,1,0.64637096000024,2,3,14,4,0.0567827329996362,0,NaN,NaN,0,0,1,0,NaN,NaN,2
85,0.65,1,6,1,0.48128477399996,1,13,4,4,0.0682808609999483,1,0.48128477399996,4,1,0,0,0,-0.866025403784439,-0.5,2
268,0.65,3,10,1,0.314209695000045,1,52,8,4,0.0570361979998779,1,0.314209695000045,4,1,0,0,0,-1.83697019872103e-16,-1,2
33,1.4,1,4,2,1.26899155899991,2,33,8,4,0.057235621000018,1,1.26899155899991,4,0,1,0,0,NaN,NaN,2
152,0.65,1,8,1,1.46198129499999,1,8,6,3,0.0549526629997672,1,1.46198129499999,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
284,0.65,3,10,1,1.04218621300015,2,68,15,2,0.242582343999857,0,NaN,NaN,0,0,1,0,NaN,NaN,2
227,0.65,1,10,2,1.19160736999993,1,11,5,3,0.400097001000177,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
65,0.65,3,4,1,0.506970136999826,1,65,2,4,0.0601863499996398,1,0.506970136999826,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
196,0.65,3,8,1,0.516958883999905,1,52,2,4,0.0607278419997783,1,0.516958883999905,4,1,0,0,0,0.38268343236509,0.923879532511287,2
22,1.4,1,4,1,0.481385960999887,1,22,2,4,0.134463982999932,1,0.481385960999887,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
8,0.65,1,4,1,0.398263906000011,1,8,1,4,1.29198315099984,1,0.398263906000011,4,1,0,0,0,0.707106781186548,0.707106781186547,2
149,0.65,1,8,1,1.3431607270004,2,5,12,2,0.242019889999938,0,NaN,NaN,0,0,1,0,NaN,NaN,2
106,1.4,1,6,2,1.09740080000029,2,34,10,3,0.326294210000015,1,1.09740080000029,3,0,1,0,0,NaN,NaN,2
125,1.4,3,6,1,0.511456321000423,1,53,2,4,0.537666223000087,1,0.511456321000423,4,1,0,0,0,6.12323399573677e-17,1,2
43,1.4,3,4,2,0.769119975000194,2,43,6,4,0.0574152770000182,1,0.769119975000194,4,0,1,0,0,NaN,NaN,2
168,1.4,1,8,1,0.956635978000122,1,24,7,4,0.0568411509998441,1,0.956635978000122,4,1,0,0,0,0.38268343236509,-0.923879532511287,2
219,0.65,1,10,2,2.34775894199993,2,3,14,1,0.639514747999783,1,2.34775894199993,1,0,1,0,0,NaN,NaN,2
53,1.4,3,4,1,0.435162043000219,1,53,2,4,0.0607730439996885,1,0.435162043000219,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
211,0.65,3,8,1,0.471405048999713,1,67,1,4,0.0567601549996652,1,0.471405048999713,4,1,0,0,0,0.923879532511287,0.38268343236509,2
232,0.65,1,10,1,1.04331239099974,2,16,19,3,0.0459081210001386,0,NaN,NaN,0,0,1,0,NaN,NaN,2
15,0.65,1,4,2,0.737331068999993,2,15,5,4,0.0569817420000618,1,0.737331068999993,4,0,1,0,0,NaN,NaN,2
128,1.4,3,6,2,1.14631204699981,2,56,7,4,0.134415014999831,1,1.14631204699981,4,0,1,0,0,NaN,NaN,2
48,1.4,3,4,1,0.394267866000064,1,48,2,4,0.0683479350000198,1,0.394267866000064,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
250,1.4,1,10,1,1.5026827720003,2,34,12,3,0.125446786999873,0,NaN,NaN,0,0,1,0,NaN,NaN,2
32,1.4,1,4,1,0.426810962000218,1,32,1,4,0.0688804929995968,1,0.426810962000218,4,1,0,0,0,0.707106781186548,0.707106781186547,2
267,0.65,3,10,1,0.397258840000177,1,51,8,4,0.822802603000127,1,0.397258840000177,4,1,0,0,0,-1.83697019872103e-16,-1,2
212,0.65,3,8,1,2.07633025399991,2,68,16,3,0.190244986999915,0,NaN,NaN,0,0,1,0,NaN,NaN,2
172,1.4,1,8,2,1.32052982899995,1,28,8,3,0.390361927000413,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
49,1.4,3,4,1,0.437607538000066,1,49,3,4,0.0570984290002343,1,0.437607538000066,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
226,0.65,1,10,1,0.931627631000083,2,10,16,3,0.124414053000237,0,NaN,NaN,0,0,1,0,NaN,NaN,2
1,0.65,1,4,2,0.745599728999878,2,1,8,4,0.0592966190001789,1,0.745599728999878,4,0,1,0,0,NaN,NaN,2
259,1.4,3,10,2,1.06061165700021,2,43,19,3,0.249536791000082,1,1.06061165700021,3,0,1,0,0,NaN,NaN,2
236,1.4,1,10,1,0.556680886000322,1,20,2,4,0.0578542020002715,1,0.556680886000322,4,1,0,0,0,0.587785252292473,0.809016994374947,2
230,0.65,1,10,2,1.09686046900015,2,14,11,3,1.48451085399984,1,1.09686046900015,3,0,1,0,0,NaN,NaN,2
193,1.4,3,8,2,0.896997474999807,2,49,15,3,0.940563173999635,1,0.896997474999807,3,0,1,0,0,NaN,NaN,2
224,0.65,1,10,1,0.763837428999977,1,8,1,4,0.0646623689999615,1,0.763837428999977,4,1,0,0,0,0.951056516295154,0.309016994374947,2
103,1.4,1,6,1,0.386459583000033,2,31,12,4,0.067009859999871,0,NaN,NaN,0,0,1,0,NaN,NaN,2
287,1.4,3,10,1,1.1674005939999,1,71,5,3,0.0529307000001609,1,1.1674005939999,3,1,0,0,0,-0.951056516295154,0.309016994374948,2
18,0.65,1,4,2,0.686357205000149,2,18,7,4,0.0606305790001898,1,0.686357205000149,4,0,1,0,0,NaN,NaN,2
154,0.65,1,8,2,1.31384722599978,2,10,11,4,0.272418115000164,1,1.31384722599978,4,0,1,0,0,NaN,NaN,2
185,0.65,3,8,1,0.48022703200013,1,41,6,4,0.13390775400012,1,0.48022703200013,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
173,1.4,1,8,1,0.717563603000144,1,29,2,4,0.0693641699999716,1,0.717563603000144,4,1,0,0,0,0.38268343236509,0.923879532511287,2
42,1.4,3,4,2,0.980712138999934,2,42,6,4,0.057195213000341,1,0.980712138999934,4,0,1,0,0,NaN,NaN,2
41,0.65,3,4,2,1.39261513400015,2,41,8,4,0.274445031000141,1,1.39261513400015,4,0,1,0,0,NaN,NaN,2
59,0.65,3,4,2,0.668423488999906,2,59,7,4,0.141155026999968,1,0.668423488999906,4,0,1,0,0,NaN,NaN,2
228,0.65,1,10,1,1.01603902499983,1,12,7,3,0.0550068869997631,1,1.01603902499983,3,1,0,0,0,-0.587785252292473,-0.809016994374947,2
25,1.4,1,4,1,0.438772942000014,1,25,1,4,0.0678279499998098,1,0.438772942000014,4,1,0,0,0,0.707106781186548,0.707106781186547,2
258,1.4,3,10,2,1.8846370289998,1,42,5,2,0.312230372999693,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
175,1.4,1,8,2,1.69437240100024,2,31,10,2,0.107765939999808,1,1.69437240100024,2,0,1,0,0,NaN,NaN,2
99,1.4,1,6,2,1.48652423300018,2,27,8,4,0.0574863629999527,1,1.48652423300018,4,0,1,0,0,NaN,NaN,2
120,1.4,3,6,1,0.851451687000008,2,48,7,4,0.401944426000227,0,NaN,NaN,0,0,1,0,NaN,NaN,2
225,0.65,1,10,2,0.93043716000011,1,9,9,1,0.774877064000066,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
77,0.65,1,6,1,2.03250381899988,1,5,5,3,0.190354579000086,1,2.03250381899988,3,1,0,0,0,-1.83697019872103e-16,-1,2
165,1.4,1,8,1,1.37153049400013,1,21,4,2,1.19416644399962,1,1.37153049400013,2,1,0,0,0,-0.923879532511287,0.38268343236509,2
222,0.65,1,10,1,0.604217693999999,1,6,5,4,0.0661527620000015,1,0.604217693999999,4,1,0,0,0,-0.951056516295154,0.309016994374948,2
69,0.65,3,4,1,0.475605026999801,1,69,4,4,0.0673273320003318,1,0.475605026999801,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
NaN,1.4,1,6,2,1.54353785099966,2,28,7,3,0.180619037999804,1,1.54353785099966,3,0,1,0,0,NaN,NaN,2
7,0.65,1,4,2,0.894546986000023,2,7,6,4,0.0575545890001194,1,0.894546986000023,4,0,1,0,0,NaN,NaN,2
218,0.65,1,10,2,0.976255916999889,1,2,2,3,0.18810610599985,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,2
167,1.4,1,8,2,0.862561969999661,2,23,9,4,0.20184439600007,1,0.862561969999661,4,0,1,0,0,NaN,NaN,2
156,0.65,1,8,1,1.73611937300029,2,12,10,2,0.17549487999986,0,NaN,NaN,0,0,1,0,NaN,NaN,2
160,0.65,1,8,2,1.50681190299974,1,16,7,3,0.188527126999816,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
123,0.65,3,6,1,0.636907832999896,1,51,4,4,0.0568021939998289,1,0.636907832999896,4,1,0,0,0,-0.866025403784439,-0.5,2
240,1.4,1,10,2,0.854821352999807,1,24,9,3,0.186818928999855,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
50,1.4,3,4,2,0.90125606499987,1,50,4,4,0.0569379039998239,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
81,0.65,1,6,1,1.70602293399998,2,9,9,2,0.31790646599984,0,NaN,NaN,0,0,1,0,NaN,NaN,2
9,0.65,1,4,2,0.3972904379998,2,9,5,4,0.0679246149998107,1,0.3972904379998,4,0,1,0,0,NaN,NaN,2
283,0.65,3,10,1,0.933542866000153,1,67,3,4,0.670675273999677,1,0.933542866000153,4,1,0,0,0,6.12323399573677e-17,1,2
203,0.65,3,8,1,1.57868817899998,1,59,7,1,0.374071799999911,1,1.57868817899998,1,1,0,0,0,0.38268343236509,-0.923879532511287,2
102,1.4,1,6,1,0.63822072999983,1,30,3,4,0.0568079950003266,1,0.63822072999983,4,1,0,0,0,-0.866025403784438,0.5,2
145,0.65,1,8,1,1.98903370300013,1,1,6,2,0.304062083999725,1,1.98903370300013,2,1,0,0,0,-0.38268343236509,-0.923879532511287,2
179,1.4,1,8,1,1.50699927300002,1,35,8,2,0.0316736959998707,1,1.50699927300002,2,1,0,0,0,0.923879532511287,-0.38268343236509,2
220,0.65,1,10,2,1.79381220499999,1,4,8,2,1.13558973900035,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
171,1.4,1,8,2,1.14563702900023,2,27,10,3,0.130641615000059,1,1.14563702900023,3,0,1,0,0,NaN,NaN,2
186,1.4,3,8,1,1.44396569100036,1,42,6,3,0.253235569000026,1,1.44396569100036,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
124,0.65,3,6,2,1.5244018139997,2,52,9,4,0.0597516380003071,1,1.5244018139997,4,0,1,0,0,NaN,NaN,2
83,0.65,1,6,2,1.36508048500036,2,11,7,3,0.117103385000064,1,1.36508048500036,3,0,1,0,0,NaN,NaN,2
248,1.4,1,10,1,0.803875818000051,1,32,3,4,0.608323361999737,1,0.803875818000051,4,1,0,0,0,6.12323399573677e-17,1,2
170,1.4,1,8,2,1.52649391499972,2,26,12,3,0.875886880999587,1,1.52649391499972,3,0,1,0,0,NaN,NaN,2
237,1.4,1,10,1,1.33087827999998,2,21,14,2,0.447002632000022,0,NaN,NaN,0,0,1,0,NaN,NaN,2
34,1.4,1,4,2,0.690539979999812,2,34,6,4,0.0570457619996887,1,0.690539979999812,4,0,1,0,0,NaN,NaN,2
113,0.65,3,6,1,0.558500427000126,1,41,6,4,0.0570763809996606,1,0.558500427000126,4,1,0,0,0,0.866025403784439,-0.5,2
162,0.65,1,8,2,1.19469504999961,2,18,11,3,0.0499964240002555,1,1.19469504999961,3,0,1,0,0,NaN,NaN,2
150,0.65,1,8,1,1.06644342799973,2,6,12,4,0.0566667559996858,0,NaN,NaN,0,0,1,0,NaN,NaN,2
251,1.4,1,10,1,0.476569031000054,1,35,5,4,0.0596061040000677,1,0.476569031000054,4,1,0,0,0,-0.951056516295154,0.309016994374948,2
209,0.65,3,8,1,1.70101896000006,2,65,10,2,0.374777357999847,0,NaN,NaN,0,0,1,0,NaN,NaN,2
56,1.4,3,4,1,0.447147015000155,1,56,2,4,0.745486451000033,1,0.447147015000155,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
26,1.4,1,4,2,0.648299399999814,2,26,5,4,0.065949547999935,1,0.648299399999814,4,0,1,0,0,NaN,NaN,2
82,0.65,1,6,1,2.37081756800035,2,10,11,3,0.191278543999942,0,NaN,NaN,0,0,1,0,NaN,NaN,2
217,0.65,1,10,1,1.07828819499991,1,1,3,4,0.0671364730001187,1,1.07828819499991,4,1,0,0,0,6.12323399573677e-17,1,2
148,0.65,1,8,1,2.96692329699999,1,4,1,3,0.043378931999996,1,2.96692329699999,3,1,0,0,0,0.923879532511287,0.38268343236509,2
93,1.4,1,6,2,0.643114460000106,2,21,10,4,0.135547421999945,1,0.643114460000106,4,0,1,0,0,NaN,NaN,2
161,0.65,1,8,1,0.997846468999796,2,17,15,3,0.185342984999807,0,NaN,NaN,0,0,1,0,NaN,NaN,2
89,0.65,1,6,1,1.79135993699992,2,17,12,4,0.054437377999875,0,NaN,NaN,0,0,1,0,NaN,NaN,2
