code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
262,0.65,3,10,2,1.84666093099986,2,46,19,2,0.31945038899903,1,1.84666093099986,2,0,1,0,0,NaN,NaN,1
254,0.65,3,10,2,0.814145885000471,1,38,3,2,0.285743702999753,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,1
157,0.65,1,8,2,0.81710611500057,2,13,16,3,0.00569008999991638,1,0.81710611500057,3,0,1,0,0,NaN,NaN,1
NaN,1.4,1,6,2,0.980335393000132,2,28,10,3,0.0492193899990525,1,0.980335393000132,3,0,1,0,0,NaN,NaN,1
127,1.4,3,6,2,0.528724985999361,2,55,7,4,0.824652728000729,1,0.528724985999361,4,0,1,0,0,NaN,NaN,1
195,0.65,3,8,2,0.853222438998273,2,51,15,3,0.68539193000106,1,0.853222438998273,3,0,1,0,0,NaN,NaN,1
147,0.65,1,8,2,0.390103244000784,2,3,14,3,0.354036071999872,1,0.390103244000784,3,0,1,0,0,NaN,NaN,1
139,1.4,3,6,1,0.485093956000128,1,67,1,4,0.00845328300056281,1,0.485093956000128,4,1,0,0,0,0.866025403784439,0.5,1
160,0.65,1,8,2,3.47545250499934,2,16,9,3,0.165728560999924,1,3.47545250499934,3,0,1,0,0,NaN,NaN,1
82,0.65,1,6,2,1.57766313999855,1,10,2,3,1.68272961799994,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,1
231,0.65,1,10,2,0.680510782000056,2,15,19,3,0.695833708999999,1,0.680510782000056,3,0,1,0,0,NaN,NaN,1
169,1.4,1,8,2,0.935939836999751,2,25,13,4,0.358336101000532,1,0.935939836999751,4,0,1,0,0,NaN,NaN,1
96,1.4,1,6,2,0.572643296000024,2,24,11,4,1.51980010999978,1,0.572643296000024,4,0,1,0,0,NaN,NaN,1
102,1.4,1,6,2,3.15778547899936,2,30,7,3,0.0854818460011302,1,3.15778547899936,3,0,1,0,0,NaN,NaN,1
176,1.4,1,8,2,0.535272458999316,1,32,1,3,0.100036259998888,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
52,1.4,3,4,2,0.370604982001169,2,52,5,4,0.506416661999538,1,0.370604982001169,4,0,1,0,0,NaN,NaN,1
6,0.65,1,4,2,1.00729502600007,2,6,6,4,0.3706278009995,1,1.00729502600007,4,0,1,0,0,NaN,NaN,1
143,0.65,3,6,2,0.40567388099953,2,71,12,4,0.652210176998778,1,0.40567388099953,4,0,1,0,0,NaN,NaN,1
78,0.65,1,6,2,1.67644129299879,2,6,7,3,0.0279958020000777,1,1.67644129299879,3,0,1,0,0,NaN,NaN,1
