code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
24,1.4,1,4,1,2.25886460500033,2,24,7,1,2.42688516599992,0,NaN,NaN,0,0,1,0,NaN,NaN,1
155,0.65,1,8,2,1.18721999499985,2,11,15,2,0.799117491999823,1,1.18721999499985,2,0,1,0,0,NaN,NaN,1
106,1.4,1,6,2,1.2971652199999,2,34,7,3,0.115921909999997,1,1.2971652199999,3,0,1,0,0,NaN,NaN,1
114,1.4,3,6,2,1.30247633099998,1,42,6,3,0.25758087999975,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,1
32,1.4,1,4,2,1.06635172300003,2,32,8,4,0.671743601000344,1,1.06635172300003,4,0,1,0,0,NaN,NaN,1
232,0.65,1,10,1,3.56246049099991,2,16,14,1,1.19244590900007,0,NaN,NaN,0,0,1,0,NaN,NaN,1
184,1.4,3,8,1,0.749998052000137,1,40,1,4,0.00758426100037468,1,0.749998052000137,4,1,0,0,0,0.923879532511287,0.38268343236509,1
280,0.65,3,10,2,2.21486719799987,2,64,13,1,0.698106039000322,1,2.21486719799987,1,0,1,0,0,NaN,NaN,1
180,1.4,1,8,1,1.67917054100008,1,36,5,1,0.0719539050001003,1,1.67917054100008,1,1,0,0,0,-0.923879532511287,-0.38268343236509,1
254,1.4,3,10,2,1.62605403099997,1,38,7,2,1.63939159999973,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,1
88,0.65,1,6,1,0.868323547999807,1,16,4,4,0.280386907999855,1,0.868323547999807,4,1,0,0,0,-0.866025403784439,-0.5,1
19,1.4,1,4,1,0.675406340000336,1,19,1,4,0.0306754750004075,1,0.675406340000336,4,1,0,0,0,0.707106781186548,0.707106781186547,1
4,0.65,1,4,1,0.474371159000384,1,4,1,4,0.0084007880000172,1,0.474371159000384,4,1,0,0,0,0.707106781186548,0.707106781186547,1
146,0.65,1,8,1,2.13407732000042,2,2,9,1,0.482515103999958,0,NaN,NaN,0,0,1,0,NaN,NaN,1
129,1.4,3,6,2,1.27040629999965,2,57,9,3,0.893415339000057,1,1.27040629999965,3,0,1,0,0,NaN,NaN,1
133,0.65,3,6,2,1.85036462500011,2,61,8,3,0.424878791999618,1,1.85036462500011,3,0,1,0,0,NaN,NaN,1
35,1.4,1,4,2,0.733309538999947,2,35,5,4,0.0850341339996703,1,0.733309538999947,4,0,1,0,0,NaN,NaN,1
172,1.4,1,8,1,1.05938356299976,1,28,3,4,0.00724257899992153,1,1.05938356299976,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
194,1.4,3,8,2,1.51414995699997,2,50,15,3,1.1663814210001,1,1.51414995699997,3,0,1,0,0,NaN,NaN,1
242,1.4,1,10,2,1.54450068599999,2,26,20,2,2.36300650600015,1,1.54450068599999,2,0,1,0,0,NaN,NaN,1
208,0.65,3,8,2,1.07072316899985,1,64,5,3,0.651194594000117,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
22,1.4,1,4,2,0.935419350999837,2,22,6,4,0.0952870940000139,1,0.935419350999837,4,0,1,0,0,NaN,NaN,1
103,1.4,1,6,1,0.779491305000192,1,31,3,4,0.00847038599977168,1,0.779491305000192,4,1,0,0,0,-0.866025403784438,0.5,1
31,1.4,1,4,1,0.563336488000004,1,31,1,4,0.00812436199976219,1,0.563336488000004,4,1,0,0,0,0.707106781186548,0.707106781186547,1
112,1.4,3,6,1,1.62160671499987,1,40,3,4,0.479300997999871,1,1.62160671499987,4,1,0,0,0,-0.866025403784438,0.5,1
223,0.65,1,10,1,1.64594650300023,1,7,10,1,0.272329335999984,1,1.64594650300023,1,1,0,0,0,0.951056516295154,-0.309016994374948,1
173,1.4,1,8,2,1.22506328600002,2,29,12,1,0.562665551999999,1,1.22506328600002,1,0,1,0,0,NaN,NaN,1
170,1.4,1,8,2,1.79382502399994,2,26,14,2,0.193805369000074,1,1.79382502399994,2,0,1,0,0,NaN,NaN,1
25,1.4,1,4,2,1.67223325900022,2,25,5,4,0.0735948679998728,1,1.67223325900022,4,0,1,0,0,NaN,NaN,1
62,1.4,3,4,1,0.87994459499987,1,62,2,4,0.0391759569997703,1,0.87994459499987,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
3,0.65,1,4,2,0.999422416000016,2,3,5,4,0.00785377900001549,1,0.999422416000016,4,0,1,0,0,NaN,NaN,1
56,0.65,3,4,2,2.09028814599969,2,56,8,4,0.241497008999431,1,2.09028814599969,4,0,1,0,0,NaN,NaN,1
107,1.4,1,6,2,0.954597461999583,2,35,12,3,0.290603542999634,1,0.954597461999583,3,0,1,0,0,NaN,NaN,1
79,0.65,1,6,2,1.36909589400057,2,7,9,3,0.437855947000571,1,1.36909589400057,3,0,1,0,0,NaN,NaN,1
15,0.65,1,4,2,0.818673896999826,2,15,5,4,0.0347852810000404,1,0.818673896999826,4,0,1,0,0,NaN,NaN,1
53,0.65,3,4,1,0.66048638600023,1,53,1,4,0.00616271900071297,1,0.66048638600023,4,1,0,0,0,0.707106781186548,0.707106781186547,1
187,0.65,3,8,1,2.17633872599981,2,43,13,2,0.581798019999951,0,NaN,NaN,0,0,1,0,NaN,NaN,1
76,0.65,1,6,2,1.67390700800024,1,4,5,3,0.704602478000197,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
119,0.65,3,6,1,1.81966876100068,2,47,12,2,0.449462246000621,0,NaN,NaN,0,0,1,0,NaN,NaN,1
151,0.65,1,8,1,0.964939557999969,1,7,5,3,0.325127770000108,1,0.964939557999969,3,1,0,0,0,-0.923879532511287,-0.38268343236509,1
77,0.65,1,6,2,1.07843889899959,2,5,11,3,0.39896427199983,1,1.07843889899959,3,0,1,0,0,NaN,NaN,1
87,0.65,1,6,1,1.17241833600019,1,15,4,4,0.00632604099973832,1,1.17241833600019,4,1,0,0,0,-0.866025403784439,-0.5,1
96,1.4,1,6,2,2.58219947799989,1,24,6,2,0.815698501000043,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,1
243,1.4,1,10,1,2.07938938700045,2,27,20,1,0.342427944000519,0,NaN,NaN,0,0,1,0,NaN,NaN,1
183,0.65,3,8,2,2.3568099260001,2,39,15,1,0.406562492000376,1,2.3568099260001,1,0,1,0,0,NaN,NaN,1
252,1.4,1,10,2,2.91769632299929,1,36,1,2,0.845796633999271,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,1
101,1.4,1,6,1,0.673552303000179,1,29,3,4,0.00715632799983723,1,0.673552303000179,4,1,0,0,0,-0.866025403784438,0.5,1
263,0.65,3,10,1,1.7746058570001,2,47,14,2,0.0844933239995953,0,NaN,NaN,0,0,1,0,NaN,NaN,1
122,1.4,3,6,1,2.08820187699985,2,50,9,1,1.88991598400025,0,NaN,NaN,0,0,1,0,NaN,NaN,1
163,1.4,1,8,1,0.844088568000188,1,19,2,4,0.0081622410007185,1,0.844088568000188,4,1,0,0,0,0.38268343236509,0.923879532511287,1
159,0.65,1,8,1,3.38445754800068,1,15,6,1,0.883993550000014,1,3.38445754800068,1,1,0,0,0,-0.38268343236509,-0.923879532511287,1
12,0.65,1,4,1,0.82629219500086,1,12,3,4,0.23932053199951,1,0.82629219500086,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
272,0.65,3,10,1,0.606410148999203,1,56,2,4,0.014046395999685,1,0.606410148999203,4,1,0,0,0,0.587785252292473,0.809016994374947,1
264,1.4,3,10,1,2.29594492700016,2,48,13,1,0.180449395999858,0,NaN,NaN,0,0,1,0,NaN,NaN,1
36,1.4,1,4,1,0.801824385000145,1,36,3,4,0.00729692200002319,1,0.801824385000145,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
1,0.65,1,4,1,0.614040188000217,1,1,1,4,0.0347070710004118,1,0.614040188000217,4,1,0,0,0,0.707106781186548,0.707106781186547,1
157,0.65,1,8,1,0.915116092000062,1,13,2,4,0.0825334660003136,1,0.915116092000062,4,1,0,0,0,0.38268343236509,0.923879532511287,1
120,1.4,3,6,2,1.07179029300005,2,48,8,2,1.60679696800071,1,1.07179029300005,2,0,1,0,0,NaN,NaN,1
175,1.4,1,8,2,2.31588765699962,1,31,8,2,0.595546315999854,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
196,1.4,3,8,1,1.53884311900038,2,52,13,2,0.479286473999309,0,NaN,NaN,0,0,1,0,NaN,NaN,1
190,1.4,3,8,1,3.58384920900062,2,46,13,1,0.903816283000197,0,NaN,NaN,0,0,1,0,NaN,NaN,1
89,0.65,1,6,1,0.780431384000622,1,17,4,4,0.00773496300007537,1,0.780431384000622,4,1,0,0,0,-0.866025403784439,-0.5,1
73,0.65,1,6,2,1.42180079199989,2,1,11,3,1.26137111600019,1,1.42180079199989,3,0,1,0,0,NaN,NaN,1
82,0.65,1,6,2,1.68541191300028,2,10,9,3,2.17656963399986,1,1.68541191300028,3,0,1,0,0,NaN,NaN,1
105,1.4,1,6,1,0.813845886000308,1,33,2,4,0.0344448699997884,1,0.813845886000308,4,1,0,0,0,6.12323399573677e-17,1,1
198,0.65,3,8,2,2.25990269700014,2,54,12,1,0.36052102099984,1,2.25990269700014,1,0,1,0,0,NaN,NaN,1
91,1.4,1,6,2,2.73055605300033,2,19,11,1,1.28562456200052,1,2.73055605300033,1,0,1,0,0,NaN,NaN,1
147,0.65,1,8,2,1.73420123300002,2,3,16,2,0.650632058000156,1,1.73420123300002,2,0,1,0,0,NaN,NaN,1
241,1.4,1,10,1,1.35216632100037,2,25,11,2,0.197189618000266,0,NaN,NaN,0,0,1,0,NaN,NaN,1
11,0.65,1,4,1,1.05854655599978,1,11,4,3,0.423135342999558,1,1.05854655599978,3,1,0,0,0,0.707106781186547,-0.707106781186548,1
34,1.4,1,4,1,0.957136611000351,1,34,4,4,0.00675692000004346,1,0.957136611000351,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
169,1.4,1,8,2,1.33856934699998,2,25,11,2,0.0580345859998488,1,1.33856934699998,2,0,1,0,0,NaN,NaN,1
257,0.65,3,10,1,0.757782776999193,1,41,7,3,0.204772769000556,1,0.757782776999193,3,1,0,0,0,-0.587785252292473,-0.809016994374947,1
148,0.65,1,8,2,1.82980778900037,2,4,16,2,1.94188525400023,1,1.82980778900037,2,0,1,0,0,NaN,NaN,1
228,0.65,1,10,1,1.70745010399969,1,12,10,2,0.274955646999842,1,1.70745010399969,2,1,0,0,0,0.951056516295154,-0.309016994374948,1
90,0.65,1,6,2,1.32617306700013,2,18,7,2,0.259534193999571,1,1.32617306700013,2,0,1,0,0,NaN,NaN,1
258,1.4,3,10,1,0.799070083000515,1,42,5,2,0.286152150999442,1,0.799070083000515,2,1,0,0,0,-0.951056516295154,0.309016994374948,1
29,1.4,1,4,NaN,4.00058826999975,2,29,5,2,2.56998180899973,0,NaN,NaN,0,0,0,0,NaN,NaN,1
97,1.4,1,6,2,1.45642708000014,2,25,9,3,0.0389082869996855,1,1.45642708000014,3,0,1,0,0,NaN,NaN,1
246,1.4,1,10,1,1.0528571900004,1,30,1,3,0.5838540499999,1,1.0528571900004,3,1,0,0,0,0.951056516295154,0.309016994374947,1
185,0.65,3,8,1,1.83362959799979,1,41,6,3,0.536593789000108,1,1.83362959799979,3,1,0,0,0,-0.38268343236509,-0.923879532511287,1
224,0.65,1,10,1,1.45896094100044,2,8,13,2,0.685168119999616,0,NaN,NaN,0,0,1,0,NaN,NaN,1
206,1.4,3,8,1,0.694150359999185,1,62,1,3,0.488075233000018,1,0.694150359999185,3,1,0,0,0,0.923879532511287,0.38268343236509,1
186,1.4,3,8,1,1.25736260699978,1,42,2,2,0.283731467000507,1,1.25736260699978,2,1,0,0,0,0.38268343236509,0.923879532511287,1
16,0.65,1,4,1,1.47838857700026,1,16,3,4,0.509775659999832,1,1.47838857700026,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
268,1.4,3,10,1,2.69276645399987,2,52,14,1,1.22487593499955,0,NaN,NaN,0,0,1,0,NaN,NaN,1
205,0.65,3,8,2,1.57260143199983,2,61,11,2,0.13111312700039,1,1.57260143199983,2,0,1,0,0,NaN,NaN,1
115,0.65,3,6,1,2.08832818300016,1,43,4,2,0.733366629000557,1,2.08832818300016,2,1,0,0,0,-0.866025403784439,-0.5,1
43,0.65,3,4,1,1.62672405599915,1,43,4,4,0.217411397000433,1,1.62672405599915,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
154,0.65,1,8,2,1.30978822500037,2,10,12,2,0.530535753000549,1,1.30978822500037,2,0,1,0,0,NaN,NaN,1
94,1.4,1,6,1,1.01239745899966,1,22,4,4,0.0649058950002654,1,1.01239745899966,4,1,0,0,0,-0.866025403784439,-0.5,1
52,1.4,3,4,1,0.700871994999943,1,52,3,4,0.0541642429998319,1,0.700871994999943,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
236,1.4,1,10,2,1.37280532000023,2,20,11,2,0.559805390999827,1,1.37280532000023,2,0,1,0,0,NaN,NaN,1
