code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
101,1.4,1,6,2,1.01961866699821,2,29,8,3,0.0699238050001441,1,1.01961866699821,3,0,1,0,0,NaN,NaN,1
71,0.65,3,4,2,0.493439156998647,2,71,5,4,0.174416456000472,1,0.493439156998647,4,0,1,0,0,NaN,NaN,1
250,1.4,1,10,2,1.66618475399991,1,34,8,1,0.0521271990000969,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
64,0.65,3,4,1,0.535377918999075,1,64,2,4,0.0744807699993544,1,0.535377918999075,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
156,0.65,1,8,1,0.602925633000268,1,12,3,4,1.12084502400103,1,0.602925633000268,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
134,0.65,3,6,2,2.42001164000067,2,62,11,2,0.106470443999569,1,2.42001164000067,2,0,1,0,0,NaN,NaN,1
230,0.65,1,10,2,1.63969819900012,2,14,15,1,0.0941545490004501,1,1.63969819900012,1,0,1,0,0,NaN,NaN,1
161,0.65,1,8,1,0.858110277000378,1,17,8,3,0.171582984999986,1,0.858110277000378,3,1,0,0,0,0.923879532511287,-0.38268343236509,1
249,1.4,1,10,1,0.627334910001082,1,33,7,3,0.554772195000623,1,0.627334910001082,3,1,0,0,0,-0.587785252292473,-0.809016994374947,1
4,0.65,1,4,2,0.532056558000477,2,4,7,4,0.387273768999876,1,0.532056558000477,4,0,1,0,0,NaN,NaN,1
251,1.4,1,10,1,2.08802598399961,1,35,5,2,0.564474651000637,1,2.08802598399961,2,1,0,0,0,-0.951056516295154,0.309016994374948,1
20,1.4,1,4,1,0.416027699999177,1,20,2,4,0.144630245000371,1,0.416027699999177,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
236,1.4,1,10,2,2.71712652299902,2,20,15,2,0.406621557998733,1,2.71712652299902,2,0,1,0,0,NaN,NaN,1
246,1.4,1,10,2,1.16428879500018,1,30,5,3,0.370594369000173,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,1
185,1.4,3,8,2,2.92711607800084,2,41,13,2,1.75474273500004,1,2.92711607800084,2,0,1,0,0,NaN,NaN,1
263,1.4,3,10,1,0.491639649000717,1,47,4,4,0.555215063001015,1,0.491639649000717,4,1,0,0,0,-0.587785252292473,0.809016994374947,1
223,0.65,1,10,2,2.15963129100055,2,7,13,1,0.315814879000754,1,2.15963129100055,1,0,1,0,0,NaN,NaN,1
