code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
62,1.4,3,4,1,0.798219529999187,1,62,2,4,0.338977187000637,1,0.798219529999187,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
175,1.4,1,8,1,2.0386091750006,2,31,13,2,0.538636340001176,0,NaN,NaN,0,0,1,0,NaN,NaN,1
84,0.65,1,6,1,1.26058666000063,1,12,2,4,0.968744507001247,1,1.26058666000063,4,1,0,0,0,6.12323399573677e-17,1,1
86,0.65,1,6,1,0.485930299000756,1,14,4,4,0.391965458000413,1,0.485930299000756,4,1,0,0,0,-0.866025403784439,-0.5,1
22,1.4,1,4,1,0.941952518000107,1,22,2,4,0.0392987280010857,1,0.941952518000107,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
88,0.65,1,6,1,0.466974768,1,16,5,4,0.354649700999289,1,0.466974768,4,1,0,0,0,-1.83697019872103e-16,-1,1
132,1.4,3,6,1,2.27695569799835,1,60,3,4,0.00557521200062183,1,2.27695569799835,4,1,0,0,0,-0.866025403784438,0.5,1
233,0.65,1,10,1,1.18340110999998,1,17,8,2,0.23467027299921,1,1.18340110999998,2,1,0,0,0,-1.83697019872103e-16,-1,1
131,0.65,3,6,2,2.33077234899974,1,59,5,2,0.257360530000369,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
151,0.65,1,8,1,0.402357642000425,1,7,7,4,0.174774855000578,1,0.402357642000425,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
1,0.65,1,4,2,1.54258219299845,2,1,5,4,0.00557879899861291,1,1.54258219299845,4,0,1,0,0,NaN,NaN,1
74,0.65,1,6,1,0.437447464000797,1,2,4,4,0.0055908520007506,1,0.437447464000797,4,1,0,0,0,-0.866025403784439,-0.5,1
121,1.4,3,6,1,2.24024121099865,1,49,4,4,0.00560098200003267,1,2.24024121099865,4,1,0,0,0,-0.866025403784439,-0.5,1
265,1.4,3,10,1,1.26314208800068,1,49,7,1,0.836365229000876,1,1.26314208800068,1,1,0,0,0,-0.587785252292473,-0.809016994374947,1
178,1.4,1,8,1,0.689326400999562,1,34,7,2,0.542600478000168,1,0.689326400999562,2,1,0,0,0,0.38268343236509,-0.923879532511287,1
49,1.4,3,4,2,2.53685885300001,2,49,5,4,0.00633730300069146,1,2.53685885300001,4,0,1,0,0,NaN,NaN,1
73,0.65,1,6,2,0.948722052999074,2,1,7,4,0.0223179170006915,1,0.948722052999074,4,0,1,0,0,NaN,NaN,1
98,1.4,1,6,2,1.49014629200065,2,26,7,3,0.862568370999725,1,1.49014629200065,3,0,1,0,0,NaN,NaN,1
236,1.4,1,10,2,1.41094132600119,2,20,11,2,0.0275481039989245,1,1.41094132600119,2,0,1,0,0,NaN,NaN,1
237,1.4,1,10,1,0.776823431000594,1,21,4,4,0.263436281000395,1,0.776823431000594,4,1,0,0,0,-0.587785252292473,0.809016994374947,1
111,1.4,3,6,1,0.998070253999686,1,39,2,4,1.39703230600026,1,0.998070253999686,4,1,0,0,0,6.12323399573677e-17,1,1
214,0.65,3,8,2,2.75614119400052,2,70,13,3,0.167213959000946,1,2.75614119400052,3,0,1,0,0,NaN,NaN,1
147,0.65,1,8,2,0.861451058000966,2,3,11,3,0.866304178000064,1,0.861451058000966,3,0,1,0,0,NaN,NaN,1
27,1.4,1,4,1,1.30121515700012,1,27,2,4,0.139924770999642,1,1.30121515700012,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
176,1.4,1,8,2,1.68227439300063,1,32,6,2,0.289955219999683,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
163,1.4,1,8,1,1.39479860400024,2,19,13,2,0.364772168000854,0,NaN,NaN,0,0,1,0,NaN,NaN,1
158,0.65,1,8,2,2.74926150399915,2,14,9,2,0.0145447860013519,1,2.74926150399915,2,0,1,0,0,NaN,NaN,1
90,0.65,1,6,1,2.53656531100023,2,18,11,2,1.68106540599911,0,NaN,NaN,0,0,1,0,NaN,NaN,1
69,0.65,3,4,1,0.821165621000546,1,69,2,4,0.236145735001628,1,0.821165621000546,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
277,0.65,3,10,2,1.16628458000014,2,61,13,2,0.00347138200049812,1,1.16628458000014,2,0,1,0,0,NaN,NaN,1
252,1.4,1,10,1,1.89688313099941,1,36,9,2,0.0028670890005742,1,1.89688313099941,2,1,0,0,0,0.587785252292473,-0.809016994374948,1
101,1.4,1,6,1,0.631957333000173,1,29,3,4,0.222984718000589,1,0.631957333000173,4,1,0,0,0,-0.866025403784438,0.5,1
239,1.4,1,10,2,1.77470951900068,2,23,16,2,0.321263327999986,1,1.77470951900068,2,0,1,0,0,NaN,NaN,1
18,0.65,1,4,2,1.57095823700001,2,18,8,4,0.0250785209991591,1,1.57095823700001,4,0,1,0,0,NaN,NaN,1
108,1.4,1,6,2,1.47537155200007,2,36,12,4,0.218647019000855,1,1.47537155200007,4,0,1,0,0,NaN,NaN,1
149,0.65,1,8,2,1.53488843699961,2,5,12,2,0.0530451720005658,1,1.53488843699961,2,0,1,0,0,NaN,NaN,1
16,0.65,1,4,2,1.02846969500024,2,16,5,4,0.0811385189990688,1,1.02846969500024,4,0,1,0,0,NaN,NaN,1
242,1.4,1,10,2,1.62559848099954,2,26,16,2,0.698563537000155,1,1.62559848099954,2,0,1,0,0,NaN,NaN,1
12,0.65,1,4,1,0.533540776999871,1,12,1,4,0.357514692001132,1,0.533540776999871,4,1,0,0,0,0.707106781186548,0.707106781186547,1
35,1.4,1,4,2,1.98226912399878,2,35,6,4,0.464264398000523,1,1.98226912399878,4,0,1,0,0,NaN,NaN,1
165,1.4,1,8,1,0.779311938998944,1,21,2,4,0.00700560299992503,1,0.779311938998944,4,1,0,0,0,0.38268343236509,0.923879532511287,1
91,1.4,1,6,1,1.42103866599973,1,19,1,3,0.310510170000271,1,1.42103866599973,3,1,0,0,0,0.866025403784439,0.5,1
8,0.65,1,4,1,0.68301786200027,1,8,3,4,0.218750419000571,1,0.68301786200027,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
205,0.65,3,8,2,1.3969358409995,1,61,1,2,0.0154842720003217,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
234,0.65,1,10,2,0.998958014999516,2,18,11,2,0.0538324019998981,1,0.998958014999516,2,0,1,0,0,NaN,NaN,1
61,0.65,3,4,1,0.879047842001455,1,61,3,4,0.075978340999427,1,0.879047842001455,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
117,1.4,3,6,1,0.409131316999265,1,45,3,4,0.0984947060005652,1,0.409131316999265,4,1,0,0,0,-0.866025403784438,0.5,1
136,1.4,3,6,1,0.775825001999692,1,64,2,4,0.054298203000144,1,0.775825001999692,4,1,0,0,0,6.12323399573677e-17,1,1
141,0.65,3,6,2,2.58103266899889,2,69,9,4,0.0526564970004983,1,2.58103266899889,4,0,1,0,0,NaN,NaN,1
220,0.65,1,10,1,0.600331669000298,1,4,2,4,0.0415530000009312,1,0.600331669000298,4,1,0,0,0,0.587785252292473,0.809016994374947,1
174,1.4,1,8,1,1.41475809300027,1,30,1,2,0.562934911000411,1,1.41475809300027,2,1,0,0,0,0.923879532511287,0.38268343236509,1
13,0.65,1,4,2,1.18375170400031,2,13,5,4,0.0574015509992023,1,1.18375170400031,4,0,1,0,0,NaN,NaN,1
168,1.4,1,8,2,1.83512260399948,1,24,7,2,0.781913032000375,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
222,0.65,1,10,1,0.827631295000174,1,6,3,4,0.140298848999009,1,0.827631295000174,4,1,0,0,0,6.12323399573677e-17,1,1
112,0.65,3,6,2,1.77874686200084,2,40,7,NaN,4.00153335799951,1,1.77874686200084,NaN,0,1,0,0,NaN,NaN,1
30,1.4,1,4,2,1.47181669499878,2,30,5,4,0.190871204000359,1,1.47181669499878,4,0,1,0,0,NaN,NaN,1
85,0.65,1,6,1,1.26571117300045,1,13,1,4,0.0056036320002022,1,1.26571117300045,4,1,0,0,0,0.866025403784439,0.5,1
15,0.65,1,4,1,0.708498517000407,1,15,2,4,0.10541953000029,1,0.708498517000407,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
21,1.4,1,4,2,1.0431494860004,2,21,6,4,0.271204754999417,1,1.0431494860004,4,0,1,0,0,NaN,NaN,1
39,1.4,3,4,1,0.708980970999619,1,39,2,4,0.271166394000829,1,0.708980970999619,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
148,0.65,1,8,1,0.902548276000743,1,4,3,4,0.261744609000743,1,0.902548276000743,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
156,0.65,1,8,2,1.7127614029996,2,12,12,1,0.435272407999946,1,1.7127614029996,1,0,1,0,0,NaN,NaN,1
32,1.4,1,4,1,0.577544851999846,1,32,4,4,0.116870123998524,1,0.577544851999846,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
82,0.65,1,6,1,2.16987024300033,2,10,10,1,0.644212172999687,0,NaN,NaN,0,0,1,0,NaN,NaN,1
24,1.4,1,4,1,0.662068075000207,1,24,1,4,0.354704504999972,1,0.662068075000207,4,1,0,0,0,0.707106781186548,0.707106781186547,1
109,1.4,3,6,1,1.01801266199982,1,37,5,4,0.214238838998426,1,1.01801266199982,4,1,0,0,0,-1.83697019872103e-16,-1,1
204,1.4,3,8,1,1.0523715829986,1,60,3,4,0.357707610999569,1,1.0523715829986,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
200,0.65,3,8,2,2.11187204799899,1,56,7,3,0.283821560000433,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
146,0.65,1,8,2,1.35243061300025,2,2,15,2,1.05906639800014,1,1.35243061300025,2,0,1,0,0,NaN,NaN,1
226,0.65,1,10,1,0.630126686999574,1,10,4,4,0.283455070000855,1,0.630126686999574,4,1,0,0,0,-0.587785252292473,0.809016994374947,1
118,0.65,3,6,2,1.1046888460005,2,46,7,3,0.74095601999943,1,1.1046888460005,3,0,1,0,0,NaN,NaN,1
255,1.4,3,10,2,1.1522080040013,1,39,8,2,0.850401835999946,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
208,1.4,3,8,2,2.60253064100107,2,64,12,3,1.38500655099961,1,2.60253064100107,3,0,1,0,0,NaN,NaN,1
256,0.65,3,10,1,1.92387057700034,1,40,1,2,0.519115977000183,1,1.92387057700034,2,1,0,0,0,0.951056516295154,0.309016994374947,1
102,1.4,1,6,1,1.08025430100133,1,30,1,4,0.00501156999962404,1,1.08025430100133,4,1,0,0,0,0.866025403784439,0.5,1
2,0.65,1,4,1,1.97886131799896,2,2,7,4,0.638559590999648,0,NaN,NaN,0,0,1,0,NaN,NaN,1
20,1.4,1,4,2,1.28930236199994,2,20,8,4,0.298330622999856,1,1.28930236199994,4,0,1,0,0,NaN,NaN,1
10,0.65,1,4,2,1.28889143999913,2,10,5,4,0.108762199999546,1,1.28889143999913,4,0,1,0,0,NaN,NaN,1
130,0.65,3,6,1,1.08692515300027,1,58,1,4,0.0439971779996995,1,1.08692515300027,4,1,0,0,0,0.866025403784439,0.5,1
285,0.65,3,10,1,0.932175484000254,1,69,4,4,0.120516399001644,1,0.932175484000254,4,1,0,0,0,-0.587785252292473,0.809016994374947,1
96,1.4,1,6,1,1.43137340300018,2,24,12,2,0.476150352000332,0,NaN,NaN,0,0,1,0,NaN,NaN,1
142,0.65,3,6,2,1.7064617420001,2,70,8,2,0.68206919899967,1,1.7064617420001,2,0,1,0,0,NaN,NaN,1
217,0.65,1,10,2,1.1695669890014,2,1,17,2,0.125660530000459,1,1.1695669890014,2,0,1,0,0,NaN,NaN,1
159,0.65,1,8,NaN,4.00071982900045,1,15,8,3,3.10582505399907,0,NaN,NaN,0,0,0,0,0.923879532511287,-0.38268343236509,1
6,0.65,1,4,2,1.6773192920009,2,6,8,4,0.0491627160008647,1,1.6773192920009,4,0,1,0,0,NaN,NaN,1
245,1.4,1,10,1,0.858474278000358,1,29,3,4,0.00874770100017486,1,0.858474278000358,4,1,0,0,0,6.12323399573677e-17,1,1
140,1.4,3,6,1,0.606500803000017,1,68,6,4,0.214975355000206,1,0.606500803000017,4,1,0,0,0,0.866025403784439,-0.5,1
105,1.4,1,6,1,0.728239457999734,1,33,3,4,0.0486819969992212,1,0.728239457999734,4,1,0,0,0,-0.866025403784438,0.5,1
238,1.4,1,10,1,1.65015081700039,2,22,14,1,0.574967904000005,0,NaN,NaN,0,0,1,0,NaN,NaN,1
77,0.65,1,6,2,1.63921492199916,2,5,9,3,0.292927091999445,1,1.63921492199916,3,0,1,0,0,NaN,NaN,1
189,1.4,3,8,2,2.93216409900015,1,45,6,3,0.646635450000758,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
166,1.4,1,8,1,0.43789212000047,1,22,4,4,0.277096826999696,1,0.43789212000047,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
172,1.4,1,8,2,1.62744563100023,2,28,9,3,0.0434112150014698,1,1.62744563100023,3,0,1,0,0,NaN,NaN,1
248,1.4,1,10,2,0.891331876999175,2,32,15,3,1.00851571599924,1,0.891331876999175,3,0,1,0,0,NaN,NaN,1
230,0.65,1,10,1,1.29344573799972,2,14,11,3,0.635248026999761,0,NaN,NaN,0,0,1,0,NaN,NaN,1
36,1.4,1,4,2,1.50493516200004,2,36,6,4,0.0939560920014628,1,1.50493516200004,4,0,1,0,0,NaN,NaN,1
184,0.65,3,8,1,0.610832168998968,1,40,7,4,0.540781513000184,1,0.610832168998968,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
87,0.65,1,6,2,0.874218850998659,2,15,9,4,0.276914377000139,1,0.874218850998659,4,0,1,0,0,NaN,NaN,1
95,1.4,1,6,2,0.599646831000427,1,23,5,4,0.418326221000825,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
278,1.4,3,10,1,1.50871420099975,1,62,6,1,0.16410773700045,1,1.50871420099975,1,1,0,0,0,-0.951056516295154,-0.309016994374947,1
93,1.4,1,6,1,0.607879371000308,1,21,1,4,0.694039441999848,1,0.607879371000308,4,1,0,0,0,0.866025403784439,0.5,1
3,0.65,1,4,1,0.414227572000527,1,3,1,4,0.323099856999761,1,0.414227572000527,4,1,0,0,0,0.707106781186548,0.707106781186547,1
34,1.4,1,4,2,1.57720508499915,2,34,5,4,0.00558353400083433,1,1.57720508499915,4,0,1,0,0,NaN,NaN,1
250,1.4,1,10,1,1.58668439900066,2,34,20,1,0.539411687999745,0,NaN,NaN,0,0,1,0,NaN,NaN,1
154,0.65,1,8,2,2.28896623100081,1,10,1,3,0.565905217999898,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
169,1.4,1,8,1,0.627653429999555,1,25,2,4,0.366925092999736,1,0.627653429999555,4,1,0,0,0,0.38268343236509,0.923879532511287,1
181,1.4,3,8,1,1.88327026700063,2,37,10,2,0.531941302999257,0,NaN,NaN,0,0,1,0,NaN,NaN,1
213,0.65,3,8,2,2.08358995799972,2,69,12,3,0.0334514650003257,1,2.08358995799972,3,0,1,0,0,NaN,NaN,1
152,0.65,1,8,2,1.45088712100005,2,8,11,2,0.57938377299979,1,1.45088712100005,2,0,1,0,0,NaN,NaN,1
17,0.65,1,4,1,1.26086654899882,1,17,4,4,0.501102274000004,1,1.26086654899882,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
221,0.65,1,10,1,0.538879446999999,1,5,3,4,0.397240117001274,1,0.538879446999999,4,1,0,0,0,6.12323399573677e-17,1,1
279,1.4,3,10,1,2.32222978999926,2,63,20,1,0.577057837999746,0,NaN,NaN,0,0,1,0,NaN,NaN,1
162,0.65,1,8,1,0.541137582000374,1,18,1,4,0.500817865000499,1,0.541137582000374,4,1,0,0,0,0.923879532511287,0.38268343236509,1
63,1.4,3,4,1,0.943064156999753,1,63,2,4,0.337058872000853,1,0.943064156999753,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
145,0.65,1,8,2,1.75518098999964,2,1,14,2,0.579338865001773,1,1.75518098999964,2,0,1,0,0,NaN,NaN,1
107,1.4,1,6,1,0.620409434000976,1,35,6,4,0.260652210999979,1,0.620409434000976,4,1,0,0,0,0.866025403784439,-0.5,1
103,1.4,1,6,2,1.73792309199962,2,31,11,2,0.559036025999376,1,1.73792309199962,2,0,1,0,0,NaN,NaN,1
180,1.4,1,8,1,1.30112752499917,2,36,12,2,0.591727852999611,0,NaN,NaN,0,0,1,0,NaN,NaN,1
19,1.4,1,4,1,0.470823419998851,1,19,4,4,0.354988639001022,1,0.470823419998851,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
167,1.4,1,8,1,0.920430349999151,1,23,3,4,0.598635796999588,1,0.920430349999151,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
25,1.4,1,4,2,1.68102354700022,2,25,5,4,1.2440181109996,1,1.68102354700022,4,0,1,0,0,NaN,NaN,1
195,0.65,3,8,1,1.42659278399879,2,51,11,2,0.388964231999125,0,NaN,NaN,0,0,1,0,NaN,NaN,1
249,1.4,1,10,1,1.07296333700106,1,33,9,2,0.329610893999416,1,1.07296333700106,2,1,0,0,0,0.587785252292473,-0.809016994374948,1
228,0.65,1,10,2,1.25705758399999,2,12,19,2,0.00350159399931727,1,1.25705758399999,2,0,1,0,0,NaN,NaN,1
157,0.65,1,8,2,1.23907873600001,1,13,5,2,0.169567764000021,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
225,0.65,1,10,1,2.33609015000002,1,9,1,2,0.655368177000128,1,2.33609015000002,2,1,0,0,0,0.951056516295154,0.309016994374947,1
261,1.4,3,10,1,1.36096507300135,2,45,12,2,0.0039452880009776,0,NaN,NaN,0,0,1,0,NaN,NaN,1
89,0.65,1,6,2,3.51478274800138,2,17,9,4,0.13065554700006,1,3.51478274800138,4,0,1,0,0,NaN,NaN,1
244,1.4,1,10,1,1.8173728540005,1,28,6,3,0.996417901998939,1,1.8173728540005,3,1,0,0,0,-0.951056516295154,-0.309016994374947,1
26,1.4,1,4,2,1.87301945599938,2,26,6,4,0.388274160999572,1,1.87301945599938,4,0,1,0,0,NaN,NaN,1
275,0.65,3,10,2,1.48729492699931,2,59,17,4,0.909511982001277,1,1.48729492699931,4,0,1,0,0,NaN,NaN,1
134,1.4,3,6,1,0.593840374998763,1,62,6,4,0.246907474000182,1,0.593840374998763,4,1,0,0,0,0.866025403784439,-0.5,1
64,1.4,3,4,2,1.37257799799954,2,64,5,4,0.0257460899993021,1,1.37257799799954,4,0,1,0,0,NaN,NaN,1
11,0.65,1,4,2,1.30844575899937,2,11,7,4,0.00572574400030135,1,1.30844575899937,4,0,1,0,0,NaN,NaN,1
202,0.65,3,8,1,2.00778723799885,1,58,1,2,0.359661653999865,1,2.00778723799885,2,1,0,0,0,0.923879532511287,0.38268343236509,1
68,1.4,3,4,1,0.446255237000514,1,68,1,4,0.258693506999407,1,0.446255237000514,4,1,0,0,0,0.707106781186548,0.707106781186547,1
247,1.4,1,10,1,0.32580903500093,1,31,2,4,0.327877547999378,1,0.32580903500093,4,1,0,0,0,0.587785252292473,0.809016994374947,1
23,1.4,1,4,2,1.20380030100023,2,23,5,4,0.507963780999489,1,1.20380030100023,4,0,1,0,0,NaN,NaN,1
78,0.65,1,6,2,1.48434764000012,2,6,7,4,0.130629319999571,1,1.48434764000012,4,0,1,0,0,NaN,NaN,1
171,1.4,1,8,2,1.46202968999933,2,27,14,1,0.509901194000122,1,1.46202968999933,1,0,1,0,0,NaN,NaN,1
240,1.4,1,10,1,2.0251818050001,2,24,11,1,0.256807751000451,0,NaN,NaN,0,0,1,0,NaN,NaN,1
45,1.4,3,4,1,0.872352521999346,1,45,2,4,0.443788194001172,1,0.872352521999346,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
161,0.65,1,8,1,1.30890118699972,2,17,13,1,0.256884293999974,0,NaN,NaN,0,0,1,0,NaN,NaN,1
7,0.65,1,4,2,1.7156508650005,2,7,6,4,0.0117228379986045,1,1.7156508650005,4,0,1,0,0,NaN,NaN,1
231,0.65,1,10,2,1.68591267400006,2,15,13,1,0.758848068999214,1,1.68591267400006,1,0,1,0,0,NaN,NaN,1
235,1.4,1,10,1,1.75615077800103,2,19,15,1,0.415510140999686,0,NaN,NaN,0,0,1,0,NaN,NaN,1
56,0.65,3,4,1,0.339747736999925,1,56,1,4,0.383721459000299,1,0.339747736999925,4,1,0,0,0,0.707106781186548,0.707106781186547,1
79,0.65,1,6,2,0.676259419999042,2,7,10,4,0.33646420200057,1,0.676259419999042,4,0,1,0,0,NaN,NaN,1
173,1.4,1,8,1,0.472645211000781,1,29,3,4,0.82868285099903,1,0.472645211000781,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
81,0.65,1,6,2,1.75716001799992,2,9,7,4,1.2937297339995,1,1.75716001799992,4,0,1,0,0,NaN,NaN,1
183,1.4,3,8,1,0.413461225998617,1,39,5,4,0.336338324999815,1,0.413461225998617,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
206,1.4,3,8,2,1.10829312199894,2,62,16,2,0.63355111599958,1,1.10829312199894,2,0,1,0,0,NaN,NaN,1
83,0.65,1,6,2,1.06532071400034,2,11,12,4,1.52095077499871,1,1.06532071400034,4,0,1,0,0,NaN,NaN,1
51,0.65,3,4,1,0.251446315000067,1,51,3,4,0.36415167999985,1,0.251446315000067,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
229,0.65,1,10,1,0.638945439999588,1,13,5,4,0.15972021000016,1,0.638945439999588,4,1,0,0,0,-0.951056516295154,0.309016994374948,1
70,0.65,3,4,2,0.994438959000036,2,70,5,4,0.668894720000026,1,0.994438959000036,4,0,1,0,0,NaN,NaN,1
59,0.65,3,4,1,0.352840973000639,1,59,4,4,0.273742928999127,1,0.352840973000639,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
33,1.4,1,4,1,0.604621333999603,1,33,2,4,0.408471668999482,1,0.604621333999603,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
133,0.65,3,6,1,0.681668102000913,1,61,3,4,0.363161837000007,1,0.681668102000913,4,1,0,0,0,-0.866025403784438,0.5,1
190,0.65,3,8,1,1.85061743799997,2,46,10,1,0.544457260000854,0,NaN,NaN,0,0,1,0,NaN,NaN,1
243,1.4,1,10,2,1.11997171799885,2,27,17,1,1.34363195499827,1,1.11997171799885,1,0,1,0,0,NaN,NaN,1
219,0.65,1,10,1,1.3719789830011,1,3,5,2,1.13395683999988,1,1.3719789830011,2,1,0,0,0,-0.951056516295154,0.309016994374948,1
97,1.4,1,6,2,2.17427685500115,1,25,4,4,0.325752070000817,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,1
5,0.65,1,4,1,0.720874529999492,1,5,2,4,0.291787082000155,1,0.720874529999492,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
40,0.65,3,4,1,0.357373238000946,1,40,1,4,0.412718961999417,1,0.357373238000946,4,1,0,0,0,0.707106781186548,0.707106781186547,1
94,1.4,1,6,2,0.82235461900018,2,22,9,4,0.653936139000507,1,0.82235461900018,4,0,1,0,0,NaN,NaN,1
