code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
163,1.4,1,8,1,2.28316207999887,2,19,12,2,0.33844771999793,0,NaN,NaN,0,0,1,0,NaN,NaN,1
95,1.4,1,6,2,1.35493948499789,2,23,9,4,0.54150884900082,1,1.35493948499789,4,0,1,0,0,NaN,NaN,1
130,0.65,3,6,2,1.41711905899865,2,58,11,4,0.461365765000664,1,1.41711905899865,4,0,1,0,0,NaN,NaN,1
127,1.4,3,6,1,0.769843204998324,2,55,11,4,0.39465268999993,0,NaN,NaN,0,0,1,0,NaN,NaN,1
150,0.65,1,8,2,0.984929859998374,1,6,8,3,1.500714152,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
12,0.65,1,4,2,1.45974386400121,2,12,7,4,0.174826972001028,1,1.45974386400121,4,0,1,0,0,NaN,NaN,1
31,1.4,1,4,2,1.28152573999978,2,31,6,4,0.463057075001416,1,1.28152573999978,4,0,1,0,0,NaN,NaN,1
7,0.65,1,4,2,1.55203329299911,2,7,7,4,0.0800270289983018,1,1.55203329299911,4,0,1,0,0,NaN,NaN,1
208,1.4,3,8,1,1.48617963699871,1,64,7,2,1.26764879000257,1,1.48617963699871,2,1,0,0,0,0.38268343236509,-0.923879532511287,1
107,1.4,1,6,2,1.20536920200175,2,35,10,3,1.35512777699842,1,1.20536920200175,3,0,1,0,0,NaN,NaN,1
234,0.65,1,10,1,1.4823055659981,2,18,17,2,0.705133387000387,0,NaN,NaN,0,0,1,0,NaN,NaN,1
13,0.65,1,4,1,0.742753794002056,1,13,3,4,0.324885435999022,1,0.742753794002056,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
157,0.65,1,8,2,0.962484935000248,2,13,13,3,1.05663383399951,1,0.962484935000248,3,0,1,0,0,NaN,NaN,1
181,1.4,3,8,2,1.50725599799989,2,37,10,1,1.01032283699897,1,1.50725599799989,1,0,1,0,0,NaN,NaN,1
85,0.65,1,6,1,0.708357990999502,1,13,1,4,0.282311441002093,1,0.708357990999502,4,1,0,0,0,0.866025403784439,0.5,1
154,0.65,1,8,2,0.98852201399859,2,10,13,2,1.26189517799867,1,0.98852201399859,2,0,1,0,0,NaN,NaN,1
20,1.4,1,4,2,0.839577720002126,2,20,6,4,1.05576178100091,1,0.839577720002126,4,0,1,0,0,NaN,NaN,1
64,1.4,3,4,2,0.990507827998954,2,64,7,4,0.401451623998582,1,0.990507827998954,4,0,1,0,0,NaN,NaN,1
3,0.65,1,4,1,0.614903680001589,1,3,3,4,0.181753485998343,1,0.614903680001589,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
265,1.4,3,10,2,3.11198847000196,2,49,11,2,1.31833314900359,1,3.11198847000196,2,0,1,0,0,NaN,NaN,1
211,0.65,3,8,2,1.13232581299962,2,67,16,2,0.055209071997524,1,1.13232581299962,2,0,1,0,0,NaN,NaN,1
197,0.65,3,8,2,1.0956638280004,1,53,2,2,0.511608098000579,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
260,1.4,3,10,2,1.40058207300171,2,44,14,2,0.864639890001854,1,1.40058207300171,2,0,1,0,0,NaN,NaN,1
151,0.65,1,8,1,0.609342359999573,1,7,3,4,0.152362331002223,1,0.609342359999573,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
247,1.4,1,10,2,0.857619598002202,1,31,6,1,0.734266344999924,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,1
86,0.65,1,6,1,0.601775395000004,1,14,1,4,0.283628793000389,1,0.601775395000004,4,1,0,0,0,0.866025403784439,0.5,1
36,1.4,1,4,1,0.510575530999631,1,36,4,4,0.115805248999095,1,0.510575530999631,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
78,0.65,1,6,2,0.915091748000123,2,6,7,3,1.29521167699932,1,0.915091748000123,3,0,1,0,0,NaN,NaN,1
248,1.4,1,10,1,2.5072722770019,2,32,11,2,0.702699519999442,0,NaN,NaN,0,0,1,0,NaN,NaN,1
83,0.65,1,6,1,0.51762885199787,1,11,4,4,0.128172986002028,1,0.51762885199787,4,1,0,0,0,-0.866025403784439,-0.5,1
175,1.4,1,8,2,0.628700607998326,2,31,10,2,1.35446724899884,1,0.628700607998326,2,0,1,0,0,NaN,NaN,1
89,0.65,1,6,1,0.81600976000118,1,17,4,4,0.00937729599900194,1,0.81600976000118,4,1,0,0,0,-0.866025403784439,-0.5,1
116,1.4,3,6,2,2.00821251600064,1,44,6,3,0.835578444999555,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,1
165,1.4,1,8,1,0.599194571001135,1,21,4,4,0.012038091001159,1,0.599194571001135,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
168,1.4,1,8,2,2.14806172099998,2,24,15,3,2.73917261099996,1,2.14806172099998,3,0,1,0,0,NaN,NaN,1
8,0.65,1,4,2,0.885263952000969,1,8,4,4,0.0655182010013959,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,1
226,0.65,1,10,2,1.46494043599887,2,10,12,3,2.38502109600086,1,1.46494043599887,3,0,1,0,0,NaN,NaN,1
1,0.65,1,4,2,0.834013902000152,2,1,5,4,1.27378426200085,1,0.834013902000152,4,0,1,0,0,NaN,NaN,1
285,0.65,3,10,1,1.80378120300156,2,69,18,2,1.73595011100042,0,NaN,NaN,0,0,1,0,NaN,NaN,1
252,1.4,1,10,1,1.92680540199945,1,36,7,3,1.6671293449981,1,1.92680540199945,3,1,0,0,0,-0.587785252292473,-0.809016994374947,1
160,0.65,1,8,1,0.851489030002995,1,16,4,4,0.217947092998656,1,0.851489030002995,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
203,0.65,3,8,2,1.15873863600063,2,59,13,3,0.840087778997258,1,1.15873863600063,3,0,1,0,0,NaN,NaN,1
240,1.4,1,10,2,1.39144826499978,1,24,10,1,1.50368380700093,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,1
249,1.4,1,10,2,1.74743769199995,2,33,11,2,1.01548328599893,1,1.74743769199995,2,0,1,0,0,NaN,NaN,1
58,0.65,3,4,2,1.15297917299904,2,58,8,4,0.259898816999339,1,1.15297917299904,4,0,1,0,0,NaN,NaN,1
158,0.65,1,8,2,1.03614467599982,2,14,14,3,1.83678717799921,1,1.03614467599982,3,0,1,0,0,NaN,NaN,1
97,1.4,1,6,1,0.948246425999969,1,25,3,3,1.58224207999956,1,0.948246425999969,3,1,0,0,0,-0.866025403784438,0.5,1
5,0.65,1,4,1,0.882411130998662,1,5,4,3,0.734728850002284,1,0.882411130998662,3,1,0,0,0,0.707106781186547,-0.707106781186548,1
26,1.4,1,4,1,0.45610131000285,1,26,1,4,0.0747777780015895,1,0.45610131000285,4,1,0,0,0,0.707106781186548,0.707106781186547,1
255,1.4,3,10,1,1.75809571400168,1,39,2,3,0.845545364001737,1,1.75809571400168,3,1,0,0,0,0.587785252292473,0.809016994374947,1
183,1.4,3,8,2,2.65666632000284,2,39,14,1,0.227151449002122,1,2.65666632000284,1,0,1,0,0,NaN,NaN,1
148,0.65,1,8,1,0.746657551000681,1,4,2,4,0.114762896999309,1,0.746657551000681,4,1,0,0,0,0.38268343236509,0.923879532511287,1
106,1.4,1,6,2,0.902976915000181,2,34,9,3,1.03543337600058,1,0.902976915000181,3,0,1,0,0,NaN,NaN,1
90,0.65,1,6,2,1.25614505799967,2,18,12,3,0.804558034997171,1,1.25614505799967,3,0,1,0,0,NaN,NaN,1
69,0.65,3,4,2,0.897948319001443,2,69,7,4,0.207359275002091,1,0.897948319001443,4,0,1,0,0,NaN,NaN,1
167,1.4,1,8,1,1.53334259700205,1,23,4,3,0.908399096999347,1,1.53334259700205,3,1,0,0,0,-0.923879532511287,0.38268343236509,1
94,1.4,1,6,1,0.679314197001077,1,22,3,4,0.198726995997276,1,0.679314197001077,4,1,0,0,0,-0.866025403784438,0.5,1
251,1.4,1,10,2,1.67583155300235,1,35,3,2,0.500186239998584,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,1
18,0.65,1,4,2,0.75887176499964,2,18,5,4,0.0579812549985945,1,0.75887176499964,4,0,1,0,0,NaN,NaN,1
238,1.4,1,10,2,1.61909888599985,2,22,13,1,1.18721257400102,1,1.61909888599985,1,0,1,0,0,NaN,NaN,1
269,0.65,3,10,1,0.808134132999839,1,53,8,4,0.0455390169991006,1,0.808134132999839,4,1,0,0,0,-1.83697019872103e-16,-1,1
29,1.4,1,4,2,1.15196462600215,2,29,7,4,0.102495621002163,1,1.15196462600215,4,0,1,0,0,NaN,NaN,1
54,0.65,3,4,2,0.761032092003006,2,54,8,4,0.164202599000419,1,0.761032092003006,4,0,1,0,0,NaN,NaN,1
271,1.4,3,10,2,2.21217568800057,1,55,2,2,0.0602150060003623,0,NaN,NaN,0,0,0,1,0.587785252292473,0.809016994374947,1
149,0.65,1,8,1,0.597069567997096,1,5,6,4,0.0301175499989768,1,0.597069567997096,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
73,0.65,1,6,2,2.2063842710013,2,1,11,3,0.766365444997064,1,2.2063842710013,3,0,1,0,0,NaN,NaN,1
288,1.4,3,10,1,0.804693547001079,1,72,2,3,0.598651719999907,1,0.804693547001079,3,1,0,0,0,0.587785252292473,0.809016994374947,1
53,0.65,3,4,1,0.331496816001163,1,53,2,4,0.0831869569992705,1,0.331496816001163,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
237,1.4,1,10,1,1.73350241299704,1,21,7,2,0.242393413998798,1,1.73350241299704,2,1,0,0,0,-0.587785252292473,-0.809016994374947,1
15,0.65,1,4,2,1.19505512899923,2,15,5,4,0.801989190000313,1,1.19505512899923,4,0,1,0,0,NaN,NaN,1
74,0.65,1,6,2,0.804278121999232,2,2,9,4,0.103482996997627,1,0.804278121999232,4,0,1,0,0,NaN,NaN,1
230,0.65,1,10,2,2.62118735500189,2,14,11,1,1.51021191600012,1,2.62118735500189,1,0,1,0,0,NaN,NaN,1
93,1.4,1,6,1,0.740520196999569,1,21,3,4,0.05551943500177,1,0.740520196999569,4,1,0,0,0,-0.866025403784438,0.5,1
82,0.65,1,6,1,0.40660734499761,2,10,7,4,0.00959242599856225,0,NaN,NaN,0,0,1,0,NaN,NaN,1
109,1.4,3,6,1,0.555603297998459,1,37,5,4,0.0593261849971896,1,0.555603297998459,4,1,0,0,0,-1.83697019872103e-16,-1,1
51,1.4,3,4,2,1.16232656200009,2,51,5,4,0.0067730209993897,1,1.16232656200009,4,0,1,0,0,NaN,NaN,1
176,1.4,1,8,1,1.05896247000055,1,32,1,3,0.771374259998993,1,1.05896247000055,3,1,0,0,0,0.923879532511287,0.38268343236509,1
227,0.65,1,10,2,1.25309562799885,1,11,5,2,0.749837968000065,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,1
155,0.65,1,8,2,1.37239597799999,2,11,16,1,0.845105166001304,1,1.37239597799999,1,0,1,0,0,NaN,NaN,1
39,1.4,3,4,2,0.659408335999615,2,39,6,4,0.0102023120016383,1,0.659408335999615,4,0,1,0,0,NaN,NaN,1
96,1.4,1,6,1,0.481775350002863,1,24,4,4,0.00615559599827975,1,0.481775350002863,4,1,0,0,0,-0.866025403784439,-0.5,1
67,0.65,3,4,2,0.837867554000695,2,67,7,4,0.0813876669999445,1,0.837867554000695,4,0,1,0,0,NaN,NaN,1
169,1.4,1,8,1,1.17384292300267,2,25,11,4,0.00987643700136687,0,NaN,NaN,0,0,1,0,NaN,NaN,1
177,1.4,1,8,2,0.711336655000196,2,33,12,2,0.328948649999802,1,0.711336655000196,2,0,1,0,0,NaN,NaN,1
143,0.65,3,6,2,1.5292886970019,2,71,11,4,0.159943398997711,1,1.5292886970019,4,0,1,0,0,NaN,NaN,1
71,0.65,3,4,2,0.715991960001702,2,71,7,4,0.00978779199795099,1,0.715991960001702,4,0,1,0,0,NaN,NaN,1
223,0.65,1,10,2,1.73486539100122,1,7,1,2,0.660593753000285,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,1
92,1.4,1,6,1,0.480227356998512,1,20,1,4,0.0425253920002433,1,0.480227356998512,4,1,0,0,0,0.866025403784439,0.5,1
241,1.4,1,10,1,1.71544679100043,1,25,4,3,0.207416034001653,1,1.71544679100043,3,1,0,0,0,-0.587785252292473,0.809016994374947,1
214,1.4,3,8,2,2.18059252499734,1,70,5,3,0.442745808999462,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
14,0.65,1,4,2,0.59714666400032,2,14,5,4,0.147565713999938,1,0.59714666400032,4,0,1,0,0,NaN,NaN,1
286,1.4,3,10,1,1.11842911499843,2,70,20,3,0.218983058999584,0,NaN,NaN,0,0,1,0,NaN,NaN,1
21,1.4,1,4,2,1.00606999099909,2,21,6,3,1.84236336000322,1,1.00606999099909,3,0,1,0,0,NaN,NaN,1
9,0.65,1,4,2,0.836778224998852,2,9,6,4,0.00620745699779945,1,0.836778224998852,4,0,1,0,0,NaN,NaN,1
193,1.4,3,8,2,1.66493065199757,2,49,11,2,0.723830736002128,1,1.66493065199757,2,0,1,0,0,NaN,NaN,1
245,1.4,1,10,1,0.868215491998853,1,29,5,3,0.525375121000252,1,0.868215491998853,3,1,0,0,0,-0.951056516295154,0.309016994374948,1
126,0.65,3,6,1,0.531811458000448,1,54,4,4,0.0829631170017819,1,0.531811458000448,4,1,0,0,0,-0.866025403784439,-0.5,1
125,0.65,3,6,2,1.23842747099843,1,53,6,3,0.501528129996586,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,1
156,0.65,1,8,1,1.89021444699756,1,12,1,2,1.19360377900011,1,1.89021444699756,2,1,0,0,0,0.923879532511287,0.38268343236509,1
88,0.65,1,6,2,1.46994338999866,2,16,9,4,0.716346887998952,1,1.46994338999866,4,0,1,0,0,NaN,NaN,1
10,0.65,1,4,2,0.646039341001597,2,10,6,4,0.00617069100189838,1,0.646039341001597,4,0,1,0,0,NaN,NaN,1
47,0.65,3,4,1,0.578330096999707,1,47,3,4,0.00657273499746225,1,0.578330096999707,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
32,1.4,1,4,2,0.881520613002067,2,32,7,4,0.00645804300074815,1,0.881520613002067,4,0,1,0,0,NaN,NaN,1
70,1.4,3,4,1,1.04619859800005,1,70,4,4,0.0292034010017233,1,1.04619859800005,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
72,1.4,3,4,1,0.547146411998256,1,72,3,4,0.00619620300130919,1,0.547146411998256,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
195,1.4,3,8,2,1.36113157,2,51,11,2,0.348760215998482,1,1.36113157,2,0,1,0,0,NaN,NaN,1
34,1.4,1,4,1,0.568742051997106,1,34,1,4,0.00849319099870627,1,0.568742051997106,4,1,0,0,0,0.707106781186548,0.707106781186547,1
191,0.65,3,8,2,1.10261428599915,1,47,7,1,0.8115266959976,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
172,1.4,1,8,2,0.623226908999641,2,28,14,1,0.338127383998653,1,0.623226908999641,1,0,1,0,0,NaN,NaN,1
98,1.4,1,6,1,0.31951560699963,1,26,6,4,0.00906929700067849,1,0.31951560699963,4,1,0,0,0,0.866025403784439,-0.5,1
27,1.4,1,4,2,1.32882810999945,2,27,5,4,0.0400625330003095,1,1.32882810999945,4,0,1,0,0,NaN,NaN,1
253,1.4,3,10,1,1.02652450000096,1,37,2,4,0.426703281998925,1,1.02652450000096,4,1,0,0,0,0.587785252292473,0.809016994374947,1
87,0.65,1,6,2,2.55001065500255,2,15,10,2,0.0033415759971831,1,2.55001065500255,2,0,1,0,0,NaN,NaN,1
NaN,1.4,1,6,2,2.09920200000124,2,28,7,2,0.101968012000725,1,2.09920200000124,2,0,1,0,0,NaN,NaN,1
6,0.65,1,4,1,0.838660888999584,1,6,2,4,0.0605300429997442,1,0.838660888999584,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
220,0.65,1,10,2,0.849669472001551,2,4,20,4,0.216743983000924,1,0.849669472001551,4,0,1,0,0,NaN,NaN,1
228,0.65,1,10,1,1.31648316700011,1,12,10,1,0.298622538000927,1,1.31648316700011,1,1,0,0,0,0.951056516295154,-0.309016994374948,1
19,1.4,1,4,1,1.23693640300189,1,19,3,4,0.0294770900000003,1,1.23693640300189,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
217,0.65,1,10,2,1.47402070300086,2,1,15,2,1.05258687000241,1,1.47402070300086,2,0,1,0,0,NaN,NaN,1
162,0.65,1,8,2,1.81248585899812,1,18,5,1,0.33638934299961,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
180,1.4,1,8,2,1.05415321500186,2,36,15,2,0.0578234780005005,1,1.05415321500186,2,0,1,0,0,NaN,NaN,1
91,1.4,1,6,1,0.483693943002436,1,19,4,4,0.0816544120025355,1,0.483693943002436,4,1,0,0,0,-0.866025403784439,-0.5,1
280,1.4,3,10,2,0.757260160000442,2,64,15,1,1.416364875,1,0.757260160000442,1,0,1,0,0,NaN,NaN,1
108,1.4,1,6,1,0.496945982999023,1,36,2,4,0.00606412500201259,1,0.496945982999023,4,1,0,0,0,6.12323399573677e-17,1,1
105,1.4,1,6,1,0.536869731000479,1,33,6,4,0.0110079539990693,1,0.536869731000479,4,1,0,0,0,0.866025403784439,-0.5,1
219,0.65,1,10,2,1.5039624710007,1,3,1,2,0.397352203999617,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,1
140,0.65,3,6,2,0.797010225000122,1,68,5,3,0.869824040000822,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
104,1.4,1,6,2,2.08744245700291,1,32,4,2,1.24524406899945,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,1
131,0.65,3,6,2,0.964507540997147,2,59,11,3,1.07464724599777,1,0.964507540997147,3,0,1,0,0,NaN,NaN,1
235,1.4,1,10,1,0.921508387997164,1,19,3,3,0.576811623999674,1,0.921508387997164,3,1,0,0,0,6.12323399573677e-17,1,1
215,0.65,3,8,2,1.02201752600013,2,71,9,3,1.01191728100093,1,1.02201752600013,3,0,1,0,0,NaN,NaN,1
250,1.4,1,10,2,1.41448087100071,2,34,12,3,0.942220315999293,1,1.41448087100071,3,0,1,0,0,NaN,NaN,1
161,0.65,1,8,1,1.3496491320002,1,17,2,4,0.0818998249997094,1,1.3496491320002,4,1,0,0,0,0.38268343236509,0.923879532511287,1
4,0.65,1,4,2,0.704827686000499,2,4,6,4,0.144351260001713,1,0.704827686000499,4,0,1,0,0,NaN,NaN,1
136,1.4,3,6,1,0.918504716002644,1,64,4,4,0.431572907997179,1,0.918504716002644,4,1,0,0,0,-0.866025403784439,-0.5,1
55,1.4,3,4,1,1.65050850199987,1,55,1,4,0.0189364879988716,1,1.65050850199987,4,1,0,0,0,0.707106781186548,0.707106781186547,1
17,0.65,1,4,2,0.917284870000003,2,17,6,4,0.177226215000701,1,0.917284870000003,4,0,1,0,0,NaN,NaN,1
213,0.65,3,8,1,2.35671895600171,1,69,1,2,0.475504891997844,1,2.35671895600171,2,1,0,0,0,0.923879532511287,0.38268343236509,1
25,1.4,1,4,1,1.13763365900013,1,25,4,4,0.142576296999323,1,1.13763365900013,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
99,1.4,1,6,1,1.18985539699861,2,27,11,1,2.73931091899794,0,NaN,NaN,0,0,1,0,NaN,NaN,1
